time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
228	292.05298	0	-207.335947	-207.335947	2001.19525	4492.00288	63101.1087	153642818000.0
230	300.177001	0	-231.517322	244.787015	-210.082082	-175.564437	-192.337322	4641.57648
232	291.839753	0	-205.407817	62.164883	2074.48054	-215.147817	377.060559	1284.43393
234	296.853155	0	-149.46448	167527.626	418.503013	-159.20448	4514.19326	187040.495
236	298.496759	0	-248.835527	4267.02984	2849.29194	-117.270934	5528.95871	-144.925524
238	295.252946	0	-231.576143	-231.576139	-163.863734	-207.899404	1259.78226	4024.01864
240	300.685982	0	-218.114216	6150.14637	18441.2339	40717.5561	57663972.4	-114.204212
242	300.734974	0	-199.39913	3158.99568	13509.2431	4368.73305	471287.759	-95.4891266
244	294.637263	0	-302.307547	29595.7797	796.636354	28.8298649	4142.57235	-198.397544
246	303.600873	0	-181.372409	141141.777	-163.041873	-191.112409	4850.02369	119227.789
248	304.379499	0	-174.037667	17.5050375	-165.862229	-183.777666	3511.88717	51208.1851
250	296.902685	0	-202.760684	481.571945	-141.085194	-212.500684	3102.7566	7456.73238
252	287.799901	0	-154.75487	14084.0475	894.126183	-164.49487	7156.29149	4533.87845
254	302.412619	0	-263.883218	845.225774	-50.4091533	-138.719085	313488.381	-159.973215
256	297.412353	0	-252.199202	5107.38922	116.187897	4288.865	23677.2357	-148.289198
258	305.58947	0	-169.112612	12448.0112	-166.147989	-178.85261	71605.5261	45359.4598
260	296.302419	0	-269.328827	31470.4804	474522.683	36660.4719	722939.42	-165.418824
262	304.237036	0	-195.265826	812.223201	-226.688039	-195.66485	201.908199	4767.08522
264	294.733236	0	-239.322553	80.7661208	-94.297031	-67.079224	2500440.74	-135.41255
266	300.946483	0	-164.798882	206.187169	-196.271966	-159.963179	1112.94577	7760.18359
268	297.561527	0	-218.716675	794.729496	2819.69025	1057.59838	23499.4606	-114.806671
270	298.179463	0	-265.246359	121554.145	9619.28974	5627.39662	755912.274	-161.336355
272	299.331383	0	-271.109855	151.51118	3502.64598	4800.27405	10002.08	-167.199851
274	302.497485	0	-212.980689	391.21277	-234.325701	-196.836205	-173.758808	7937.42666
276	298.652994	0	-230.704795	780.580316	-217.246175	-200.890631	-191.524794	20588.6166
278	297.033929	0	-246.533801	114697.62	259880.564	94233.0731	19375.948	-142.623798
280	300.081652	0	-192.105	354599.664	121842363.0	9438069.54	5346493310.0	-88.1949964
282	300.336938	0	-135.508509	971137.207	-109.239207	-145.248508	123610.077	676162.901
284	299.093643	0	-190.849153	3163.73617	1075.51917	-200.589153	1277.25783	39392228.9
286	299.471329	0	-216.385621	1245.67658	15566591.8	1230079.22	1277260.0	-112.475618
288	296.096094	0	-143.61932	6052.97246	34.3554227	-153.35932	18288.8044	139863.488
290	295.203412	0	-182.968418	48.8933019	-214.437772	-179.199602	431.202553	9932.84198
292	296.303557	0	-222.155001	1988.63071	723.584675	343.402185	5050.35171	-118.244998
294	296.808918	0	-151.974746	2863.42748	-183.453674	-142.522332	584.43449	3027.55239
296	298.939556	0	-204.050156	-149.816639	147.77749	-178.503286	-164.870154	5371.96251
298	301.655863	0	-216.226756	-199.234205	-247.701805	-208.712018	1759.88694	197311.607
300	295.203661	0	-167.247145	1569.52449	-195.97312	-175.998344	11570.3261	1111.62515
302	296.945468	0	-215.051134	59415.9535	1010.95871	17708.3704	59568531.4	-111.141131
304	297.564815	0	-168.539036	-138.428211	-200.018671	-156.324819	2683.61491	3957.12793
306	297.100266	0	-305.299472	36210.0546	237586.253	65024.1842	95437.1645	-201.389468
308	292.042585	0	-216.539184	711304.687	49908.2818	2134.75636	2895221900.0	-112.62918
310	293.829184	0	-220.537877	23509.4577	6157.69687	27716.5759	4027201.45	-116.627873
312	294.340065	0	-175.464293	336.994722	-177.827965	-153.18378	-136.284267	507.330897
314	296.277297	0	-226.138686	2374.99732	-257.614866	-219.833329	583.800273	1212.20595
316	300.81453	0	-234.504933	56936.043	-195.366493	-161.044635	84.003251	-130.59493
318	296.841149	0	-206.915424	10477.2467	-238.383216	-203.485144	2177.29791	18096.9286
320	295.854257	0	-172.498735	1820.81281	3415.251	579.082116	690304.797	-68.5887313
322	301.15489	0	-211.348603	449262.297	-242.828247	-199.167079	-56.1679225	9356.39223
324	297.467013	0	-184.934529	1567.12694	-216.397753	-182.28943	218.942541	14210.6162
326	298.584138	0	-173.172422	5055.16333	-173.785572	-146.264127	-133.992411	512.330586
328	296.005457	0	-249.199009	3502.66471	60914.5974	10486.735	22388.992	-145.289006
330	296.655535	0	-239.614248	501.075862	1485.35987	652.107176	189264965.0	-135.704244
332	300.108562	0	-232.099207	-85.4512986	-208.885246	-189.620218	-192.919206	263751.191
334	294.222311	0	-182.47228	13880722.8	-213.94962	-175.270114	3785.31054	3770467.37
336	299.599238	0	-237.407057	-181.354978	-217.514661	-205.006549	-198.227057	1468906.8
338	299.822075	0	-182.885503	-182.885503	1076.67467	8786.72871	72484.666	94289603800000.0
340	301.809759	0	-172.352094	-127.916337	-144.620188	-182.092094	39135.3036	1682.11541
342	299.02645	0	-254.491679	2474.30738	36811.9831	662.057603	1381511.92	-150.581676
344	298.887382	0	-218.017317	77480.3463	227480.943	51016.7878	16686069700.0	-114.107313
346	303.383839	0	-139.44543	148.374203	-14.6437935	-149.18543	2124632.81	840.033329
348	297.981118	0	-220.903585	2501591.85	-252.373595	-216.977527	79950.8063	3396544.26
350	302.014152	0	-229.425197	-229.423054	133.462855	-221.689987	-18.7205054	124725.956
352	298.413269	0	-133.132274	480.988802	63.7564227	-66.9907646	596.662592	-29.22227
354	295.047801	0	-162.997115	465.97491	-194.206615	-167.115362	24.8291839	905.729574
356	293.237235	0	-211.487552	781.394203	589.84331	954.047393	2801088.31	-107.577548
358	299.005519	0	-157.100266	143.489597	-48.8046389	-166.840265	9986.28976	1096570520000.0
360	300.798454	0	-249.715681	777.122076	415.101807	-127.283282	3804.71455	-145.805677
362	299.649492	0	-232.232192	5274.20412	6275.86648	2142.90194	146932.327	-128.322189
364	296.301951	0	-147.801259	-41.1693842	301.691614	-157.541259	1456.44858	1043.21124
366	297.634191	0	-249.405247	11944.3609	-100.514409	-178.181656	351.989494	-145.495243
368	293.995757	0	-162.972897	3720.26566	-194.448913	-156.771964	19342.0825	14464.6054
370	297.858891	0	-189.079172	8103.71919	-220.421218	-191.594403	957.15498	4826.72312
372	300.721023	0	-163.890305	-93.8600001	-195.367951	-156.386569	1274.96566	106029221.0
374	302.731526	0	-210.306164	5.7825681	1373.65766	-220.046163	1933.41695	3308.5151
376	294.638388	0	-199.856074	398.653441	-176.60625	-142.233943	541.463038	-95.9460698
378	297.377362	0	-226.078673	31661.5936	609434.242	36824.4461	2749079.39	-122.168669
380	300.496328	0	-216.722877	1783.08636	8893.46622	1244.97228	284508.227	-112.812874
382	301.201647	0	-252.096107	7089.85656	934729.323	481.808159	125128.257	-148.186104
384	300.791296	0	-247.803805	-93.7856653	890.422818	-74.7243114	3315.10981	-143.893801
386	295.788461	0	-223.81425	29426.6584	-186.516904	-151.794385	678.815754	-119.904246
388	296.004642	0	-144.060976	-144.060976	1362.01617	5.60866671	1767.80861	33519.8452
390	296.972651	0	-193.10869	63961.4314	-156.924267	-134.393885	470.713408	-89.1986866
392	297.053061	0	-204.587116	1428.93706	12093.0605	75027.0664	164502.981	-100.677113
394	298.476071	0	-266.873811	2436.99369	4480.44218	1421.58739	738549806.0	-162.963808
396	303.951041	0	-183.247044	-76.4108486	-177.030947	-152.313188	-144.067043	10721.0368
398	292.693567	0	-131.550869	-17.3930996	29.4421101	-141.290869	1335.99596	244666.296
400	301.193963	0	-195.251935	600.827017	-226.697036	-194.41283	2042.60785	14781988.1
402	297.539717	0	-204.187271	673.533171	-159.195965	-43.6448998	333.722413	-100.277267
404	293.154057	0	-146.855909	231.102937	-178.328992	-142.020462	520.084255	276470515000000.0
406	292.810475	0	-212.202089	-99.7028576	-243.605277	-213.296805	156.341044	27317830.5
408	294.537877	0	-190.688546	1831.89273	36052.6587	81702.6025	461310.927	-86.7785424
410	299.563843	0	-140.578354	6832.99611	-128.921524	-150.318354	65841.0646	23888.9181
412	296.994557	0	-210.359305	1321.83229	1241.83052	1724.28312	145439694.0	-106.449301
414	298.338468	0	-246.209735	279.730872	458.633311	2755.03374	82534.4779	-142.299732
416	301.01068	0	-127.710159	-127.710159	7009.59797	30.2819427	85814164.1	4499798810000.0
418	295.382807	0	-253.838115	6415.2099	37499.4081	6670.73914	6264.41627	-149.928111
420	296.698847	0	-233.245991	-233.245991	758.196153	-195.805097	42802.7778	39340.6556
422	298.647995	0	-187.419931	8533.87542	-142.50087	-197.159931	6557.97078	32190.5944
424	298.527392	0	-294.159063	5588.49178	600.859984	155.732786	9426.44258	-190.249059
426	297.992165	0	-191.697168	-116.774668	-223.175136	-183.82886	76.4743894	99226.3535
428	297.116719	0	-225.698884	1187.629	887.165521	636.370558	119495.643	-121.78888
430	293.122355	0	-217.740595	3811.12124	7.18952233	1293.42473	128444.22	-113.830591
432	296.170368	0	-201.105705	368.455413	-202.422031	-210.845692	14487.5499	77333.7049
434	302.759409	0	-268.546678	10351.1308	123946.055	904.185764	705843.986	-164.636674
436	292.981464	0	-215.64919	915.731445	1450.62185	1255.29166	2747.59624	-111.739186
438	299.912596	0	-153.64312	-126.113226	-182.989413	-162.021926	96.1208292	37205.6678
440	295.994886	0	-233.915726	5450.9495	16329.7354	11064.2702	3460128.54	-130.005722
442	292.917459	0	-184.122934	-1.14438343	-179.985559	-150.647289	-144.942932	830.379262
444	302.540071	0	-239.9947	152.088172	188517.588	20877.7889	2734.7532	-136.084697
446	293.911096	0	-230.782016	93449.1757	518029.181	231231.423	1957957.68	-126.872013
448	297.438639	0	-219.171298	879.645298	1089.01673	1235.27218	10952.5035	-115.261294
450	298.897913	0	-224.072678	3712.75628	3025.93064	71.1914352	6055768360.0	-120.162674
452	299.21373	0	-181.358878	-181.358878	4135.17837	3916.54385	15586970.2	7616.7323
454	303.813528	0	-212.232088	3598.46221	2468.01003	11332.4531	860374.493	-108.322085
456	298.335702	0	-148.100384	84.2081292	-84.8812802	-157.840384	5094.24735	5543.62765
458	291.446688	0	-278.870292	6.12909873	-223.43415	-223.26758	1709.13774	-174.960288
460	295.360882	0	-212.499187	1320.40482	5309.86804	6427.89063	9664107.66	-108.589183
462	299.02678	0	-250.155721	1156.0763	1624.55587	985.366508	1449382.69	-146.245718
464	298.741573	0	-172.244887	394.156726	-46.7177503	-181.984887	59911.6103	36352.823
466	295.718085	0	-221.886706	3743861.03	8464460.89	141012.139	32254098600000.0	-117.976703
468	292.456612	0	-299.863719	44013.5703	498779.648	166545.844	1298488.11	-195.953715
470	301.841952	0	-235.897346	2078.98106	4328.78153	175.300716	467869.146	-131.987343
472	294.241504	0	-183.433972	-183.433972	6512.57459	-113.92602	2003.06432	26589743100000.0
474	301.510265	0	-131.602823	-28.5722267	87.5054511	-141.342823	6428.47321	5749.81197
476	299.106792	0	-189.757346	3150.32876	9462.29366	12629.8303	11658635300000.0	-85.847342
478	294.657751	0	-163.039928	-24.1064186	-103.354596	-172.779928	2649.03521	75463.3182
480	298.558843	0	-215.67992	1160.61677	2939.88136	31685.4284	14519.092	-111.769917
482	294.476424	0	-190.362585	-46.0609781	-221.83991	-183.175513	202.246935	298107.814
484	294.801132	0	-141.685282	5276.03285	-173.116997	-141.643937	89.5675799	172922.787
486	294.428918	0	-273.727508	243.1652	22197.3895	36036.8963	3440.99239	-169.817504
488	300.952576	0	-293.410375	241.116587	82.3561124	39559.1979	388050.21	-189.500371
490	300.713745	0	-277.287666	89.828913	319.334804	-154.803207	51233.3985	-173.377663
492	291.985767	0	-184.002493	-44.7558795	-115.65796	-114.60736	17177.9068	-80.0924896
494	294.231325	0	-178.923199	498.726488	342.205369	-188.663198	2338.30125	5286.81642
496	302.250573	0	-269.662238	238.930686	-78.9010529	477.019431	433.215669	-165.752234
498	299.016158	0	-173.948388	24.9918297	-108.91504	-117.183894	2160.68421	-70.0383846
500	301.824691	0	-238.458988	-164.217494	-202.263495	-171.992799	231.705108	-134.548984
502	292.123534	0	-186.801615	9184.64547	-164.997795	-196.541615	4849.82474	8069.93067
504	295.179305	0	-176.904907	1404.95997	-199.9108	-186.562509	2913.90522	7419123310000.0
506	293.992921	0	-210.636039	-26.1481886	-142.454376	-143.13612	26.2220508	-106.726036
508	296.358434	0	-197.350678	-197.342289	130.106181	-192.99262	32043.2817	33748.5255
510	296.843585	0	-175.706507	-45.6893083	-64.136331	-108.491603	352.262928	-71.796503
512	295.392597	0	-177.55429	428.157059	-208.98548	-177.539512	518.428074	21460.5333
514	304.945977	0	-192.290599	2209.11231	-223.769625	-182.599458	-28.8602537	7190.03823
516	296.039482	0	-254.90628	150566.405	-123.599304	-211.795909	-215.72628	211541.744
518	301.821862	0	-214.989892	-119.325128	-202.117413	-224.729891	22908.1752	1753.46405
520	297.588627	0	-127.859345	278.295546	-155.673574	-136.958973	335.591391	40929036.4
522	294.382805	0	-131.821673	247.246023	-99.730782	-72.5176245	6.85422447	-27.9116691
524	296.476028	0	-151.149274	1449.76083	-180.930975	-159.152567	354.421555	6429.47373
526	297.887285	0	-196.560246	330.941598	-180.633723	-206.300246	71631.0882	283111.188
528	297.240332	0	-174.962618	-97.5419678	-206.441975	-164.242865	1793.67014	1656265.88
530	301.584764	0	-218.233228	3765.94063	268.287427	303.497059	167058.5	-114.323224
532	301.166015	0	-193.321687	1414.53416	-102.405275	-93.7309363	11146.3569	-89.4116834
534	296.914141	0	-206.615474	1744.13272	4584.22263	456.007847	42662.5628	-102.705471
536	295.103556	0	-272.194299	12685594.6	62303.09	104235.279	131289.8	-168.284295
538	301.358947	0	-211.875876	29578.1266	13614.012	26254.9311	56083.6203	-107.965873
540	301.648962	0	-255.368563	324.530082	243.733018	674.840616	22333.0445	-151.45856
542	290.656213	0	-217.278524	46084.3385	5171.54592	4008.29874	106965727.0	-113.36852
544	289.951631	0	-171.034473	340.23307	-188.143368	-180.76696	1743.09013	3362.0261
546	299.678047	0	-194.263135	-194.2631	1058.62503	-176.315625	808.25873	24028.7683
548	294.716397	0	-142.475428	759.544862	719.666132	-32.8086769	570467.867	-38.5654243
550	291.229559	0	-213.293688	439.076487	2085.70142	185.62611	3627.60741	-109.383684
552	297.606646	0	-219.314729	-219.314729	702.788682	-160.293342	2920.35316	112412.16
554	293.970978	0	-194.048319	25.7496464	-36.7756083	-99.3584438	16103.3573	-90.1383153
556	301.216311	0	-196.530942	-196.530942	9275.19691	-146.64073	886.20158	5552.73148
558	294.244905	0	-260.160835	105473.852	-161.260849	-0.068018901	119421.309	-156.250831
560	295.723435	0	-157.677585	575.780435	-176.216637	-167.40419	15346.9586	8193517460.0
562	294.574584	0	-246.937942	209.65197	444029.313	6380.47985	1976367.06	-143.027938
564	301.030214	0	-217.427941	26.1391073	-81.6681908	-62.478744	36085.3161	-113.517937
566	292.398301	0	-251.25855	174.019089	-177.73536	-174.301814	7407.61646	-147.348546
568	297.229809	0	-175.814991	-17.4813198	-89.3917366	-185.554991	16462.961	1.78012086e+18
570	298.253422	0	-211.32936	1113.34996	-242.79214	-208.748891	61732.5428	200658988.0
572	295.681576	0	-230.185639	2460.74467	5662.47205	-18.9543013	6257.61052	-126.275635
574	293.931866	0	-184.609238	-184.609191	-188.962885	-161.126262	7208.88195	8381.42496
576	298.980953	0	-149.231734	-91.8612298	-180.674395	-148.558872	821.270804	2501.63681
578	299.478027	0	-257.075426	41.4365234	-134.691161	-137.163555	411845.269	-153.165423
580	294.161475	0	-219.64923	2739.09699	131482.273	390805.713	38655.2828	-115.739226
582	299.648977	0	-274.974949	20563.2117	274589.351	20066.469	24385098.1	-171.064945
584	305.661706	0	-250.129586	8028.49177	14857214.0	1147168.67	4044326.26	-146.219582
586	293.722961	0	-83.7401349	233.300396	-114.565422	-89.86238	1550.60741	44019.9242
588	298.274669	0	-264.612826	654.706478	200.537215	82.3128695	47918.0791	-160.702822
590	293.572334	0	-173.519056	-173.519051	189.376126	-150.655779	20596.3688	3055.40852
592	300.436768	0	-217.89074	9349.18836	18576.8685	5504.02461	2475.74021	-113.980736
594	301.049202	0	-225.879496	918.947488	-257.356134	-219.257961	3493.68109	2280.08848
596	295.459954	0	-203.312167	1246.58555	-19.9711039	-105.90264	7105.71317	-99.4021633
598	292.25194	0	-224.15898	441354.436	41868.8002	61939.4308	27737041.7	-120.248977
600	295.221858	0	-110.944501	132.685967	-142.155079	-115.05339	248.087173	1111.81911
602	299.167466	0	-230.867251	13268.1823	100747.784	5243.90301	229430.997	-126.957247
604	299.153035	0	-144.936407	-144.936407	318.145521	-94.519732	1954.55037	370683.89
606	300.976616	0	-177.481732	-177.481732	-112.579774	-113.401083	359664.812	4881.46522
608	293.568188	0	-240.636805	1860.02578	52443.7588	2736.29824	50240.8553	-136.726802
610	294.352118	0	-186.728341	30546.8548	1586629.38	505255.526	5712389.44	-82.8183377
612	292.985513	0	-229.559863	154390.457	233661.643	164731.374	73705128.3	-125.649859
614	296.224352	0	-247.451059	31069.4961	48008.2044	12092.7254	27849871.2	-143.541056
616	299.052719	0	-218.507483	6359.74189	20743.1271	73303.8732	407563200000.0	-114.597479
618	299.727817	0	-180.988389	1338.44818	14432.1942	7347.27888	7405.32769	-77.0783853
620	292.143889	0	-183.075721	6854.36728	27905.5066	5701.5147	28750.9367	-79.1657171
622	296.70005	0	-224.835868	706.580589	-34.6669565	55.7106404	24206.0946	-120.925864
624	293.193381	0	-166.254154	1055.29156	250.646336	-175.994154	120205.212	86729992.3
626	297.704749	0	-220.055855	2579.67049	194622.277	143327.14	1661214.58	-116.145851
