time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
58	292.583354	0	-182.785077	-14.5169169	162.5511	-153.095076	404038.098	17045.6973
60	295.993557	0	-210.236296	176.242251	-69.0162321	-180.546296	38452.7989	109982.902
62	297.718569	0	-224.206208	-138.619773	-226.396206	-159.00915	2329.56799	7876.35221
64	300.443562	0	-202.287195	-135.724771	-204.476914	-150.086827	34257.141	1614.19859
66	298.314172	0	-178.796118	-154.22392	-113.168755	-149.105995	108861.976	1984.67283
68	295.089515	0	-245.600063	-245.600063	1430223.15	20172.5751	4252289920.0	1636.56869
70	292.614968	0	-251.426432	148.180411	-190.784882	-221.736432	1080403.76	184141.692
72	294.246578	0	-198.185493	1396.19722	-49.7231604	-168.495492	29904.0309	3186663.69
74	297.009511	0	-213.837531	-213.837531	428818.06	5989.87432	467517.769	5493.50455
76	301.364692	0	-156.689283	-115.737173	-127.853831	-126.999273	823.164581	17302.2759
78	298.683181	0	-232.941754	7.44820114	-231.650746	-202.554151	8958.07489	989.85235
80	292.712242	0	-257.201141	-216.463167	-85.6659565	-227.51114	661.006265	2428.86396
82	295.977734	0	-178.770077	-178.76462	8153.75638	-133.917831	113674.692	1188.92481
84	294.818153	0	-156.282539	-156.282539	2492.0964	2241.54108	200919.98	1110.00799
86	299.156093	0	-221.915377	464.928791	-130.011589	-192.225377	5664.60915	1899.50483
88	296.690108	0	-195.746029	-195.746029	38.1026619	-95.0802317	43329.943	482.121053
90	298.548677	0	-231.512428	-194.940948	-233.659644	-191.744096	1877.20537	707.915877
92	292.848555	0	-190.976953	-190.976953	18010.3722	16681.456	15473855.8	34615.2346
94	300.843877	0	-272.181191	-98.7456134	-274.341914	-231.479644	109709.059	2428.33086
96	302.854336	0	-227.591563	-227.591563	120425181.0	4233431.99	105936080.0	2810115.38
98	300.223162	0	-210.493189	55.8834535	2537.3149	-180.803188	5465.80076	98586.2016
100	299.313748	0	-315.874177	-56.6457973	-275.163457	-240.490683	-296.134177	640.561288
102	297.946535	0	-225.964634	-155.924788	-173.594853	-147.685522	-206.224635	217880311.0
104	299.019939	0	-266.037734	-266.037734	1061.33102	-152.961518	4289.44338	89503.8535
106	296.635697	0	-228.660706	-228.660706	125.962009	-142.810276	138367.293	5545.13939
108	300.780871	0	-202.06683	-202.052191	-52.7435693	-159.655371	14836.6966	235.875929
110	300.555911	0	-235.435602	-222.83607	-237.553388	-196.348548	51.75741	158644.873
112	303.365844	0	-261.943413	491.796962	-26.9074334	-130.663531	-242.203413	26313.6493
114	290.6816	0	-190.026382	-190.026382	387.411162	-118.664008	367929.816	3064.84149
116	303.453318	0	-203.547119	-203.547119	787.090495	-126.594025	24470785.6	315985.694
118	296.377154	0	-219.180942	-161.204103	-187.950781	-160.582141	-199.440918	21.5477248
120	296.551913	0	-197.458181	-197.458181	2238.5029	-124.910017	6782.9731	111426.346
122	299.991139	0	-292.153872	-109.148944	1692.44134	124.18814	35696.2538	-231.883871
124	299.729585	0	-250.32759	-221.557452	-58.5655828	-220.637567	329.580705	38190.866
126	297.931077	0	-231.926082	1315.18331	8312.80235	4348.58179	28340839.1	-171.656081
128	295.251853	0	-251.979455	-251.979455	2403631.97	20825.977	2607509.08	6430.52711
130	300.397654	0	-137.751068	340.005853	120.477024	-108.061068	41151.3471	44294.8374
132	307.737366	0	-201.943896	-132.561851	209503.279	176647.168	4346779.24	-141.673896
134	296.375494	0	-231.904158	93424.6337	-234.030922	-193.09376	1144.35767	270.126722
136	298.811005	0	-192.712079	-89.839266	998960.374	8396.23102	38522498.2	-132.442079
138	300.162937	0	-218.185319	-218.185319	24604.7471	1386.70088	16985276.4	58713.4102
140	300.415787	0	-185.039767	-11.5673131	95.2175307	-155.349766	8427.38167	112253.189
142	301.39619	0	-227.612395	-227.612395	1031.15294	-114.035012	3340582.71	350.744205
144	301.892856	0	-140.889328	-140.889328	468.571976	-68.2112803	4485.62309	42448.9533
146	300.39088	0	-165.296488	-165.296488	2402.43932	375.159343	12085166.1	6644641.77
148	293.280462	0	-179.797496	52653.8082	61.595753	-150.107495	8070.52618	63682545.5
150	291.787064	0	-278.647853	-202.838909	-239.234632	-202.125271	-258.907854	7915.80289
152	298.991571	0	-254.172532	859.911153	-206.40817	-162.486989	50856.4852	-193.902532
154	297.907654	0	-157.800168	-157.80016	-96.8242711	-96.9444691	89442.8587	910.672631
156	296.385417	0	-237.42733	11.4950736	-67.2364175	82.8813528	34639.6226	-177.157329
158	301.376893	0	-222.612335	23349.5754	-224.77666	-181.587304	2557.38936	3167.96676
160	295.236194	0	-231.084264	-164.772573	-233.265587	-187.379857	2227.62219	685120276000.0
162	292.167864	0	-176.997061	9338.44661	-179.17987	-132.828137	1533.16161	380.111263
164	299.438469	0	-189.458849	-172.100982	-95.6711604	-159.766601	2699.86668	60260874.3
166	294.186807	0	-293.547953	440.714753	-197.272021	-172.781636	-273.807953	200385199.0
168	298.812944	0	-242.441902	-90.0306329	-220.782156	-212.751738	1653.60869	1190.1638
170	301.256827	0	-274.574365	-209.315386	-276.764362	-211.083719	811.848045	295556.606
172	301.193777	0	-213.207008	-32.3763914	-78.5897995	-183.517008	2849.03306	26692.4578
174	299.270895	0	-236.183848	383.074932	-123.945688	-206.493848	1675.8757	3836005.37
176	297.326982	0	-230.928979	-135.434367	-233.118813	-177.417585	1386.15193	-60.9021902
178	294.38703	0	-159.34572	-159.002521	307.03234	-124.588174	76054.0238	352006.8
180	299.201582	0	-185.730762	-185.728634	-163.916715	-138.361134	446136.132	131339394000.0
182	296.941597	0	-237.929481	-37.6658478	-240.119444	-180.704696	501.814874	37087275200000.0
184	301.869184	0	-193.958451	-128.805474	-196.147538	-144.679042	156.750052	5156096720000.0
186	294.241212	0	-242.404879	1852.07531	6709.63294	60329.1446	21541686.7	-182.134879
188	299.571767	0	-267.495332	31.2491418	163.041525	246.337774	91946.4139	-207.225332
190	293.206899	0	-262.14374	2049.86374	13444.4686	15272.7142	2125660.92	-201.87374
192	298.151061	0	-224.083906	-209.866068	-226.253996	-181.156274	142.917255	14769.6478
194	302.375851	0	-256.306381	57365.4012	6211843.39	355777.299	279541901.0	-196.036381
196	295.467392	0	-254.676166	2199.86389	875.803479	6811.22544	206939236000.0	-194.406166
198	298.197905	0	-168.088257	-168.088257	147058.208	5827.36002	54964.7235	1421.7603
200	289.527392	0	-182.404837	-182.404837	-84.8998712	-115.445492	6813.35473	710653.497
202	300.332339	0	-198.088257	-198.088257	1469.87315	-83.9518387	3319602330.0	71051019.6
204	301.848366	0	-230.592131	548768.225	-232.744264	-190.523798	1765.71406	109619.978
206	301.684166	0	-261.232845	-235.259017	-263.421269	-213.194762	19175.0453	66778.2402
208	292.846266	0	-259.967634	-101.311164	16.1430807	-30.8880492	151782.295	-199.697633
210	296.04319	0	-216.039844	-198.026851	-186.482469	-186.348111	54322.2851	4182.45108
212	303.421864	0	-202.496494	121.908671	-169.179341	-172.806492	4073.34075	5924912.52
214	298.847999	0	-204.542625	306.953725	95.3247119	-174.852624	559.056666	4709832180000.0
216	297.498559	0	-196.951181	-145.441695	-199.141181	134.647907	287.218715	1008.55086
218	300.67393	0	-198.232197	261.549186	-200.420765	-150.067195	2097.61085	926976.769
220	291.419555	0	-192.36395	29.8428082	-120.691	-162.673949	35030.7609	93447159.6
222	293.996497	0	-229.966687	-191.284447	-232.130174	-189.020823	1204.66148	2409.66717
224	296.598699	0	-176.946194	-103.622888	-130.808934	-147.256193	1953.14663	85641762.4
226	292.462425	0	-228.034496	6285.54589	-174.991413	-198.344495	2594.72515	63324946.4
228	300.808489	0	-163.483465	3046.68929	-90.3869575	-133.793464	1789.2024	35317953.2
230	302.92145	0	-273.379515	-243.895235	-220.843018	-202.700021	-253.639498	675.614062
232	295.888787	0	-171.997597	-95.4807146	-7.95188694	-142.307596	21242.179	109478.473
234	297.701858	0	-171.188977	-134.560087	47.240211	-141.498975	2448.54036	2021073.96
236	300.170877	0	-262.25747	-80.6883359	-225.325928	-188.813459	-242.51747	4914.41737
238	297.328424	0	-246.749081	-199.196987	-135.785774	36.4732078	-227.009081	183284.249
240	297.233618	0	-192.335288	18089.4546	-194.462207	-153.518899	1217.6523	90591209.2
242	294.144034	0	-284.84974	-284.849732	574.134772	-223.80773	288223.044	11418.5568
244	298.073997	0	-240.16144	58935230.0	-242.350237	-191.566632	559.115634	684872041.0
246	293.141819	0	-197.315826	-197.315826	2414.13035	-100.966219	1110.75616	647596139.0
248	300.250046	0	-195.521182	-195.521182	86183.6645	94497.7351	288351990.0	6564275750.0
250	295.662525	0	-215.471948	43.1118688	-168.053004	-185.781947	34856.9071	222682436.0
252	297.928714	0	-211.835776	-211.835776	2393.67878	210.292172	10022617.5	864572153.0
254	298.059105	0	-176.942505	84630.9699	-179.131229	-128.491393	7007.61109	6286.88536
256	297.862911	0	-185.968533	1585.52451	-187.380583	-153.029446	2794.65804	4774.06774
258	301.16762	0	-230.422247	2003.15504	-232.609248	-184.087917	2609.62133	234.010701
260	294.969718	0	-232.771897	-232.771897	30463.7628	12024.8646	13764731.8	27558524.9
262	301.958039	0	-230.332363	-147.91327	-157.247195	-172.140167	-210.592338	924.88437
264	297.884398	0	-290.65322	-130.595284	-237.86077	-213.343731	-270.91322	19918.654
266	296.903785	0	-243.20174	-242.203489	14.010652	-210.776871	979.169538	119121.713
268	297.735796	0	-218.957853	-189.817941	-216.607731	-188.835733	11634.3241	325501.717
270	289.932279	0	-171.719075	-171.719075	5203.60799	1151.18368	52798884.1	857551680000.0
272	295.000066	0	-208.827551	281168.889	-211.000243	-166.829691	6106.64034	3051.76804
274	299.163493	0	-259.672391	3575.50026	-82.5293107	-194.096465	-239.93239	679.812666
276	299.204143	0	-223.019256	-223.019256	1261674.52	244.045256	97493175.0	75642515500.0
278	303.475734	0	-166.253971	-98.9651899	-68.5121937	-136.563971	351.247529	7242773.43
280	299.018267	0	-167.290371	-167.290371	3499455.31	15020419.2	1457811160.0	652227.102
282	291.70879	0	-232.832316	-202.098757	-204.536557	-203.142294	715.350042	1052.33053
284	300.714298	0	-202.092411	-202.092411	10038.8315	5525.69603	38521145000.0	489131.132
286	297.186374	0	-239.633701	-141.442169	-200.1948	-156.745204	-219.893701	265748447.0
288	299.135471	0	-212.419855	-212.419855	6997.23838	-81.3326342	736900.706	4937984940.0
290	296.998183	0	-214.4438	-214.4438	3373.38092	70.2958617	6774997.36	19974.7808
292	298.800461	0	-246.235462	-246.235462	888716.706	280078.353	428894.963	67172234.5
294	295.40884	0	-214.691465	-214.691465	8613.99379	3216.0902	1928910.1	1221342190.0
296	293.74994	0	-200.679138	-200.679138	211234.818	13184830.8	6684235.59	29730016.6
298	290.429387	0	-226.199853	768069.991	3113.51477	-196.509852	2622.85075	367913107.0
300	297.988403	0	-221.923574	-221.923574	5338.16294	120.176429	61746.4808	172.57782
302	299.621594	0	-254.912927	2575.94775	-203.736422	-225.222927	33.9264042	412529708.0
304	296.258773	0	-254.808356	1298.73869	-129.992113	-176.471976	-235.068356	1734.46726
306	293.784206	0	-283.672174	1086556.46	-276.452963	-230.077515	-263.875812	3225.00729
308	293.850052	0	-245.747206	-245.747206	1317.4509	-82.6354698	233558.888	885524.184
310	298.939141	0	-199.533148	-183.514012	-172.495399	-169.839269	1282.59101	13716916.0
312	297.394582	0	-233.187762	524.40374	-207.997653	-203.497722	2148.98056	132.967233
314	293.754888	0	-216.009962	-216.009962	609.02434	-101.537263	44356.0239	443703492000.0
316	298.029645	0	-201.699347	885.918142	-203.888015	-153.355939	3608.12154	298301.588
318	299.030459	0	-256.575302	-106.142485	-258.758918	-212.111688	281.238163	2124.2911
320	295.224209	0	-255.358395	664.825024	76561.6551	210028.796	13347.1329	-195.088394
322	300.900256	0	-218.881649	-130.418329	-221.071573	-163.43152	23670.7143	3465.44109
324	298.542722	0	-174.368043	6433185.77	-176.557961	-119.130464	2716.23157	1340000420.0
326	299.912084	0	-274.361982	8341.6912	-257.263231	-216.639044	-254.620921	94251187200.0
328	296.479467	0	-221.921189	853399.093	-223.993696	-184.618782	261.330812	22667448.0
330	300.376855	0	-256.690803	-122.369648	269924.854	45732.3402	355697.0	-196.420802
332	296.069786	0	-235.925552	-96.1044952	-238.115552	-38.7621916	5978.54593	79092439.5
334	298.633896	0	-223.323581	-119.321352	-225.289222	-187.571129	635.034262	48288.2905
336	299.958259	0	-207.419599	-168.1126	-209.217092	-172.970622	5741.30022	123899894.0
338	298.887433	0	-238.780231	350.123739	-214.196408	-173.336384	-219.04018	89530139.2
340	299.453956	0	-225.322246	-167.345267	-227.507057	-180.346095	17176.5705	20498476.5
342	297.526585	0	-257.704953	-215.882057	-259.894953	-151.215417	9650.98771	63389932000000.0
344	302.405232	0	-225.137624	-225.137624	3833.93005	457.24946	26828656.1	1173.10598
346	298.273182	0	-215.216949	-215.216949	-2.58645295	-140.504275	42182.5983	61717.0898
348	295.310028	0	-294.91128	13463.6881	4435591.48	472106.505	30866393.9	-234.64128
350	302.754481	0	-186.675315	-186.675315	9309.09218	3803.5586	2251904.46	341186.408
352	294.354294	0	-288.776621	-227.88455	986683.139	173.918502	21660.6598	-228.506621
354	295.657962	0	-236.869525	215.782817	-239.059525	826.297012	5460.68642	745.69446
356	295.92184	0	-240.535054	-186.377609	-242.724322	-190.708656	1208.33094	23117043.4
358	297.973133	0	-251.336651	-177.683004	-253.525142	-203.301561	5488.60914	35585.8049
360	296.579819	0	-208.710095	-208.710095	203.754987	-81.3020006	1036197.04	297947878.0
362	294.77035	0	-202.804454	10113.2679	-127.745417	-144.326497	-183.064432	14928495800.0
364	291.441988	0	-224.465858	-224.465858	45480.2064	44282.9794	70409240.7	107543849000.0
366	291.934556	0	-195.777412	109.738416	-121.294667	-106.722479	-176.037413	186056142.0
368	299.615504	0	-246.034956	-246.034956	15913.0788	-123.558393	57484.7092	47409.5402
370	296.544885	0	-281.873181	-208.575183	-284.052987	-238.56719	-113.974674	564.764
372	295.70485	0	-177.698374	8027.45493	-161.706638	-126.517755	-157.956338	5530810.86
374	296.255343	0	-217.681419	-217.513836	-63.7527834	-181.234059	6261.11752	3021.13581
376	295.278098	0	-259.395345	-199.469473	-247.809744	-205.930292	-239.645619	646.25523
378	298.732914	0	-175.132903	-175.132903	2388534.32	1027900.33	901707488.0	33238325800000.0
380	291.5468	0	-200.288209	-200.288209	50340.7288	821.71492	3554966.44	1022101050.0
382	297.474306	0	-189.546425	-189.546425	10997.1888	239.849665	39820.9907	1740133900.0
384	300.874917	0	-215.092862	-195.259459	-217.281342	-165.126075	11917.7348	2993313340.0
386	300.262178	0	-304.595346	-205.878439	-123.585631	-229.621922	-284.855346	2755.62573
388	296.162338	0	-216.388889	-96.5762348	-186.621681	-186.698882	4050.19994	169236.483
390	301.8187	0	-260.671453	-260.671449	1249.53323	-197.790541	105391.548	3029.9864
392	296.993247	0	-183.938159	-48.9955478	-115.838773	-154.248158	691.437027	5529008.05
394	294.029939	0	-235.434724	-164.064924	-237.624555	-181.980197	267.597061	1227.78997
396	297.334062	0	-197.854694	1196.47556	1400.00416	1357009.43	92360.1954	-137.584693
398	297.674818	0	-174.827218	4259.81853	-177.016712	-124.087831	1716.84512	16734389.6
400	296.504338	0	-246.760088	-246.760088	731174.923	993994.309	536752.119	1349525370.0
402	293.759614	0	-181.41567	-87.2279362	57589.357	44433.2328	5695440060.0	-121.14567
404	299.159988	0	-252.742423	-177.284745	9313.51379	8808.2978	15114.9905	-192.472423
406	297.095804	0	-194.597099	2189.63726	-161.630634	-145.447937	-174.856135	247015594.0
408	296.801979	0	-188.448784	-188.448784	2994.33737	-84.5752765	6269490.72	3304.71023
410	299.232844	0	-190.224962	-190.224962	142.96193	151.873911	36599.0525	5580461010.0
412	296.669217	0	-269.144786	62.3257731	-271.332234	-222.41114	545.932676	183799.273
414	291.675174	0	-206.26589	294.344982	-207.208891	-174.277278	1606.96246	50616835700.0
416	298.838156	0	-255.844015	1356.87276	121.275128	-226.154014	5942.67762	72728.8685
418	292.307813	0	-199.225621	-190.695137	-201.334518	-148.777495	175.182629	6820.1235
420	301.265848	0	-265.479684	-81.4478763	12508.3324	7824.58227	3679255.33	-205.209684
422	294.382479	0	-153.841106	-153.841106	52625.2121	1244635.19	808393851.0	135930688.0
424	297.090507	0	-207.354922	-207.354922	15530.098	16597.2696	265438.18	4774319280.0
426	303.593834	0	-204.298826	-131.551928	-156.851756	-139.850355	-184.558824	435.25794
428	295.110366	0	-301.318653	-93.2835306	3419.50272	12964.4055	1795923.29	-241.048653
430	297.635875	0	-196.640198	1095.99681	-127.433741	-166.950197	58304.1649	66591.8901
432	297.756355	0	-201.230539	-137.179102	491.521308	33.9307866	25451463.6	-140.960538
434	298.806182	0	-275.711306	-81.5611159	23.3158105	76605.3707	478938.097	-215.441305
436	302.064832	0	-266.542096	-234.116072	-234.762852	-205.706358	-246.802079	155.864422
438	298.429315	0	-193.468936	-193.468936	24380.9787	1152.58389	119127881.0	498525211.0
440	298.029516	0	-245.517882	-166.574233	-247.707307	-195.091392	1146.8521	7006.52603
442	296.539805	0	-219.207136	-181.486712	123.665994	40.2392589	-199.467136	5593.40506
444	298.392192	0	-228.742786	-125.86272	-120.194219	-69.677567	179481.951	-168.472786
446	300.831099	0	-228.278645	-186.906064	356.277968	-148.229143	8450871.41	-168.008644
448	300.262254	0	-209.087294	-209.087294	1302.0469	42.9877661	153331.964	174890514000.0
450	300.801016	0	-170.356218	-170.356218	4602370.43	95587.8133	864459108.0	985788622.0
452	294.225198	0	-228.276443	5338.30026	608.604203	-10.8859489	341340.884	-168.006443
454	296.634283	0	-237.088752	28897.4059	-239.277741	-188.059784	9646.49341	26363.9091
456	296.352405	0	-194.928755	-194.928755	8031283400.0	448225.399	32922645500.0	463861171000.0
458	289.800633	0	-168.596379	-168.596379	160895.0	47102.878	3119641950.0	273053332.0
460	305.30157	0	-163.669416	-163.669416	8091.28826	1817.07199	223149.382	71069070.6
462	296.251864	0	-143.351389	-143.351389	101748.056	202592.075	30986763.3	869929824.0
464	298.820789	0	-206.337574	-206.337574	4760.71737	2671.1149	51961.9982	177498412.0
466	298.056789	0	-217.795928	-27.2650179	-219.981602	-172.368968	1649.76038	2251.62656
468	297.70109	0	-263.151186	977.236425	-240.735611	-200.175548	-243.411062	884652931000.0
470	302.503531	0	-215.899163	224.318796	415.91936	-186.209162	244.746799	132413014.0
472	297.839201	0	-262.946253	-216.99005	155973.887	3896769.56	1839363.02	-202.676253
474	288.709557	0	-181.867421	-33.3729421	55.7577687	8.68507686	32498.3332	-121.59742
476	296.805101	0	-229.945448	-84.11695	82648.1595	13504.4255	2217522160.0	-169.675448
478	297.936878	0	-199.75829	502.705682	-162.949929	-170.068289	159.705048	543.921082
480	296.17824	0	-224.91335	-224.91335	19249.0041	4483.90519	19740342.7	719364967000.0
482	304.481741	0	-254.365818	76538.3884	-97.375122	856.043741	-234.625818	33747663.8
484	296.559494	0	-208.225224	546.976933	-104.963147	-152.530072	-188.485156	8476017.88
486	296.357009	0	-221.309453	-221.309453	8501.56808	9005.21219	192868.962	17182782300.0
488	294.874293	0	-247.658941	-247.658941	17243.6609	4337.01067	5004050.1	311380331000.0
490	295.67427	0	-272.244416	25832.3115	-228.349687	-204.578112	-252.504415	593693304.0
492	298.488083	0	-232.328163	1483.25293	213.206419	717203.975	2760.96514	-172.058163
494	296.335712	0	-256.934128	-196.247363	72881.9866	19639.0373	20437.1944	-196.664128
496	298.395927	0	-243.910319	-186.959435	-246.079629	-202.352978	2265.81606	101152.718
498	298.965348	0	-291.934628	38222.4736	13742.7972	7020.07979	102403.294	-231.664628
500	299.470311	0	-222.711187	84838.0043	-224.898784	-175.828868	11241.974	4162023000.0
502	289.122203	0	-209.484177	-115.060196	-211.674177	-78.0865876	-148.887518	615744170000.0
504	297.712898	0	-230.094177	-230.094177	98.9973373	-122.396087	44523.2149	715.950581
506	296.36602	0	-290.745531	-233.33218	3158010.21	1730591.79	435534702.0	-230.47553
508	292.59887	0	-212.748372	-192.9185	-214.505404	-178.517642	4261.81135	3175188.47
510	296.27282	0	-219.15988	-171.612591	47525.7357	16015.7074	675365.03	-158.889879
512	293.999502	0	-257.508874	-257.412784	-251.598823	-187.890115	2110.5615	649.239593
514	293.587184	0	-183.089672	20254.1118	-185.102802	-146.77137	5010.97992	12057272900.0
516	290.464358	0	-202.988752	-134.163383	9572.45245	1628.75256	2488854.92	-142.718751
518	302.859471	0	-263.335676	-263.335672	-97.9465327	-200.667022	13243.1184	213520133.0
520	296.842746	0	-156.196291	147.023489	-124.190708	-85.4621855	-136.456288	1357.82128
522	297.733882	0	-248.088913	-117.38327	-250.277287	-200.237988	448.495777	-43.4662207
524	298.524864	0	-237.672192	-190.284932	8736.48858	56583.1624	5466981.16	-177.402191
526	302.256254	0	-270.002247	-240.482754	-272.188258	-224.363982	3295.26796	-44.5192057
528	298.322722	0	-240.492978	-190.946356	83689253.4	415025.69	21820.6334	-180.222977
530	301.714227	0	-182.095903	-182.095903	329.612698	145.544162	337745.568	4547.83773
532	301.147697	0	-236.801878	3206419.35	-176.136583	-207.111877	26198.7487	288874759.0
534	296.718139	0	-212.189692	1027.81863	-179.925766	-142.803721	-192.44969	1298143710.0
536	300.170454	0	-146.89219	-146.892189	506.900301	-79.9339774	992319.109	186222225000.0
538	296.602602	0	-239.332535	-144.521189	-241.522276	-186.927992	3267.16852	624.887518
540	294.185246	0	-254.513802	-167.640238	-232.560983	-224.823656	1381.99198	150355390.0
542	302.872121	0	-254.328682	-147.293709	29734.9251	1247740.44	214714.33	-194.058681
544	292.527836	0	-210.279666	-72.4529827	6831.06047	46.8014202	80278.4731	-150.009666
546	295.531731	0	-220.53718	-144.958003	-187.101679	-190.847178	10536.5971	-1.20145654
548	297.279784	0	-270.758824	-231.046625	1823105.03	347509.407	226216.924	-210.488824
550	305.21026	0	-254.633203	979.008447	416.980102	-104.728813	1942018.1	-194.363202
552	302.385976	0	-212.232183	24975.8212	-214.42208	-157.562872	823906.922	344397439.0
554	296.748993	0	-240.681931	-215.619689	-242.869161	-194.060014	1510.72834	43168538400.0
556	299.759188	0	-183.619065	-47.6472529	-32.6053989	-153.929064	16168.6623	378867.653
558	300.306617	0	-262.261995	-214.680522	-264.442381	-218.811313	1133.30772	6405049530.0
560	301.916178	0	-242.297353	-179.54332	1220724.0	103508.324	41567.2646	-182.027352
562	293.960337	0	-183.652313	-120.085531	-3.54330457	-153.962313	184780.925	2626536100.0
564	292.719063	0	-241.138747	215583.103	625013.025	189133.589	623910751.0	-180.868747
566	293.214447	0	-248.358086	50894.0227	-250.546725	-200.06697	3739.07946	1270.32689
568	298.818468	0	-245.01327	39.1353064	10852.6659	8814.57374	23559283.3	-184.74327
570	297.082775	0	-254.89333	174112.626	20000.8155	10033.5613	27700133.8	-194.62333
572	297.203804	0	-251.808713	788.215652	-253.986947	-208.857279	192.302427	6.99225143e+19
574	297.602239	0	-227.656001	816908.307	13505.7571	9319.70921	38960.294	-167.386001
576	299.423562	0	-202.867109	596.78183	13.4630969	-21.5040656	-183.127109	465757605.0
578	291.686652	0	-215.15744	576.48293	1089162.91	1289337.7	34317335.7	-154.88744
580	298.351324	0	-262.103229	-262.103229	1289.25495	-119.048072	25926979.3	7150.90757
582	296.112825	0	-223.359109	170953.932	53438.0498	-148.594112	66527.1965	-163.089109
584	299.601654	0	-197.011605	-197.011605	4452.18971	1299.58833	702302841.0	57812.2452
586	298.646448	0	-212.337889	35917.6467	59.4701448	-182.647888	701109.138	13797.1866
588	298.844133	0	-214.029021	-214.029021	-167.408128	-139.009007	1972.64859	857.40208
590	300.799672	0	-232.166314	-219.563449	-234.324509	-190.026895	4355.6357	167.876668
592	294.458776	0	-261.832749	15487.0125	5231.12766	47143.7434	14592.4783	-201.562749
594	298.501944	0	-293.014322	226.262299	1212.59835	803.627912	-273.274322	36298677000.0
596	298.714647	0	-224.143029	-224.143029	-83.0233403	-140.795328	11930.5132	11928.86
598	297.99504	0	-217.627499	-217.627499	1114.82715	-9.54847305	69502.5819	158708.497
600	292.560547	0	-244.791521	44060.9564	1911351.66	451994.381	115171.125	-184.521521
602	294.575456	0	-218.498984	-111.380085	-193.165813	-148.16272	-198.758947	73.8024118
604	296.038489	0	-243.901596	35085.2846	931645.402	7384.63396	748556906.0	-183.631595
606	301.471852	0	-237.014293	-171.797718	-204.380323	-152.631206	-217.274291	8120239150000.0
608	297.279259	0	-255.342689	228472.847	27446.6322	31972.4258	373314.988	-195.072688
610	301.575796	0	-310.939598	203.928196	-313.129399	-257.888537	30615.4447	391.028385
612	297.924363	0	-231.919349	6081.95266	-234.089234	-190.292446	2708.7383	11415322.6
614	295.396907	0	-251.812622	-251.812622	-137.635581	9.40475178	163819.952	744276496.0
616	296.614678	0	-193.15172	-108.150287	144.092072	275.555589	-173.41172	1121476790.0
618	299.426903	0	-219.832937	7716388.18	-222.022777	-166.239441	23362.2525	963.468543
620	295.157864	0	-228.258275	2444.97303	-209.841613	-153.275194	-208.51767	579.192823
622	298.655487	0	-236.663309	133.926041	-198.754703	-175.484956	-216.923302	3674.442
