time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
72	295.784949	0	-257.242067	1935.85946	-259.431982	-202.068409	640.318514	1439.80995
74	297.151907	0	-251.254299	24550.2236	13116.5644	2305.35884	1124688650.0	-190.984298
76	289.609633	0	-212.115154	-212.115154	11506.0037	6271.71811	855120.095	14381.3081
78	297.038193	0	-197.124927	-197.124927	2101178.62	1445546.69	1337949.66	188112.745
80	300.059416	0	-220.998375	53463889.3	-223.184469	-175.319164	10023.1157	461070530.0
82	297.436489	0	-203.050725	549623.059	-205.23401	-158.712427	6415.42824	931.57994
84	298.391579	0	-234.552181	-234.552181	42177.3423	414948.553	10443070.1	14778.1998
86	301.132594	0	-182.238116	-136.212204	-184.413386	-139.841843	755.822132	60468729.2
88	303.587692	0	-285.878543	-120.980324	734.999098	-190.959929	1902353.08	-225.608543
90	297.001989	0	-190.942112	98353.1485	-193.131162	-141.759342	5390.98353	413553.508
92	295.083952	0	-277.053146	94.5800914	-142.194381	1699.89582	40372.0115	-216.783145
94	301.593071	0	-238.28846	-171.172271	252.921124	-208.59846	7638683.96	382.277191
96	296.642552	0	-261.178205	297.478271	213.632771	658.701836	275123.959	-200.908205
98	292.267391	0	-277.813891	749.247268	277.878582	2383.35949	4732.77878	-217.54389
100	303.830343	0	-207.195849	150140.832	-147.374822	-177.505849	27202.3017	34417.0843
102	300.021975	0	-247.230556	17532.9828	123094.357	91128.0925	10200367.0	-186.960555
104	300.87192	0	-270.34176	33560.3955	33345793.6	8657874.88	1979945340.0	-210.07176
106	298.227454	0	-235.78564	-235.78564	18706.0686	15182.5996	2704700.88	697591.183
108	298.409731	0	-217.816891	-217.816891	1127.056	184.58693	6910167.85	4841.81855
110	295.889024	0	-246.935252	1568.77108	5199.09865	1380.37907	92865.662	-186.665251
112	295.037423	0	-242.286387	-147.564967	-192.578702	-156.124324	-222.546387	411.335548
114	294.227946	0	-269.625245	-210.068432	-203.811908	-199.27151	-249.885245	385.115834
116	304.274727	0	-216.120113	1783.27376	3602.50769	18651.0649	1616627.35	-155.850113
118	301.765669	0	-278.253833	-278.253833	21157.6155	7200.03447	1123642.5	29392.161
120	295.411515	0	-158.341808	-141.984698	-79.6960782	-128.64844	14298.5095	21565.9565
122	299.082271	0	-188.331247	-188.331247	1371.38877	1036.62622	40370.0032	235335.586
124	304.40456	0	-181.125976	-181.125976	18576.8171	6896.03769	1849219.5	133132655000.0
126	295.623601	0	-257.875973	21466.9143	46415439.7	2153873.85	143157.204	-197.605972
128	301.280943	0	-218.479462	-218.479462	246479748.0	122468.094	17144687.4	158049.111
130	297.729012	0	-190.480688	-190.480688	99.0932105	-83.1249289	503731.925	1794843.9
132	298.232153	0	-249.101889	-249.101889	18847.5409	2041.78738	15487359.8	19164.8917
134	295.544119	0	-230.15097	132.528432	-50.9411312	-200.460969	7197.82286	91057739.7
136	296.961181	0	-170.759666	-170.759666	57190.5121	18022.3649	1485152760.0	647216326.0
138	291.097972	0	-155.452294	-136.407249	-157.639087	-108.19863	3477.66388	20356.2069
140	296.149875	0	-242.758219	133.712529	-244.919484	-202.010765	22582.6213	523065229000.0
142	296.436382	0	-310.22075	1862.16761	34499.3355	5582.46372	13750808.5	-249.95075
144	297.687141	0	-250.302065	-111.074941	154.674833	93346.7075	39435.1733	-190.032064
146	296.031085	0	-242.181807	-242.181807	101002.748	40670.6534	164521242.0	228519.607
148	290.439864	0	-214.659602	9040.64225	-206.845292	-184.92551	119189.102	20242.108
150	295.711743	0	-209.285788	1350.73109	-104.625005	-179.595787	30409.7784	48546.513
152	298.198269	0	-227.872489	-227.872489	896.944018	-110.112884	38892.06	82083.8211
154	304.313004	0	-219.215827	3702.25454	-221.405755	-163.657231	2173.34309	4231.43175
156	291.910212	0	-197.598088	-197.598088	48583.0235	6526.39916	10458008.0	130309.632
158	295.781547	0	-161.56495	-64.3895084	-89.5601237	-131.874949	8529.69396	7791.23241
160	298.424377	0	-265.49152	2343.67151	648.900295	8893.70295	-245.751521	1568.87029
162	300.729541	0	-252.411448	111.48621	-213.74237	-158.250361	-232.671448	1290.52123
164	294.735249	0	-215.614075	5890006.94	-217.743142	-176.71291	9612.11536	142.718319
166	302.090075	0	-206.097615	2137.87095	-181.224599	-176.40757	533.690958	16179.8343
168	295.751763	0	-157.454174	-81.8099238	-154.276457	-127.462621	794.40168	43455.5057
170	290.655271	0	-262.823019	446154.673	-116.493987	42.5000288	-243.08302	600864.732
172	300.795162	0	-216.452281	1670.12301	7956.63632	198.215152	-196.712282	46500.6822
174	298.017097	0	-245.711567	-245.711567	21071.5553	11670.0821	138236.261	11648.0797
176	302.270867	0	-278.573182	-278.573182	267.288764	19.9085244	28412.2257	13157.7063
178	294.401353	0	-279.436757	248860.421	717.114188	13754.5243	11519638.4	-219.166757
180	301.485192	0	-281.627484	-281.627484	25025.8645	65370.6113	12225362.2	21143.7905
182	297.131918	0	-302.57311	-302.57311	186559.308	381291.842	349652056.0	1446.7849
184	298.075405	0	-298.099164	-298.099164	415692.767	3708697.89	298655042000.0	162368.066
186	294.081297	0	-310.60776	400.631613	-283.825244	-229.748342	-290.86774	2078.02202
188	306.026289	0	-230.082273	23361.503	344.872708	8539.50625	88222.5642	-169.812273
190	299.392305	0	-230.155283	474.826447	-163.310958	-162.850533	-210.415283	2911.9337
192	306.220163	0	-187.688884	150.784527	-189.869955	-144.055246	1466.1295	98735.0928
194	305.115588	0	-170.465133	-63.6041477	-169.91755	-139.778228	16160.9263	107142.006
196	292.876133	0	-218.875204	-218.875204	441.285965	-107.527822	14408.392	421.076838
198	298.037426	0	-280.294216	-280.294207	-217.218371	-219.691664	5931.67891	45970.3287
200	298.178779	0	-249.872199	-249.872199	16733.8119	27127.4433	137808406.0	13547.0879
202	294.215465	0	-256.328118	-256.328118	134008.486	1093444.25	110174801.0	67371.0342
204	297.771546	0	-152.256935	-152.256935	1605.41247	38.5272365	141470.175	1548.78717
206	296.364966	0	-293.008509	12210.046	74418.1814	14499.5945	205855.61	-232.738508
208	297.674196	0	-175.242162	-97.7593767	-162.352271	-145.546521	1691.35058	2887.55235
210	298.596416	0	-233.653691	-219.193039	-235.826625	-190.24824	131456.79	6825109.97
212	295.001869	0	-207.860933	-207.860933	47873.5457	12162.3251	32988010.2	4739138.23
214	301.638335	0	-283.637743	-134.043865	20220.0602	416661.38	7291397.99	-223.367743
216	297.944853	0	-212.255496	-212.255496	106980.753	7912.44481	31880029.3	220736.586
218	297.212839	0	-231.422424	4296.80077	-184.806972	-153.308097	-211.682424	53246574.9
220	294.005947	0	-219.494697	934.265724	-196.276694	-2.74923607	-199.754609	13833607900000.0
222	301.054946	0	-210.557277	-210.557277	226368.574	76194.0097	22536.1516	102297716.0
224	294.960049	0	-302.394303	14874.4597	90875.7453	66303.0359	22190.5287	-242.124303
226	294.860915	0	-232.683397	58.788568	-149.711521	-202.993396	1035.76296	971.788953
228	297.766549	0	-248.692209	-138.44797	-222.373352	-181.83081	-228.952184	288.033492
230	301.674299	0	-246.360266	171980.777	10029.3946	25545.7202	287526.2	-186.090266
232	298.728525	0	-204.246227	-204.246227	1130652.38	179175.434	786636041.0	2496.73918
234	296.369553	0	-253.737171	-253.737171	208784.821	282405787.0	13493514.3	49402.3739
236	300.061079	0	-284.219395	12613.9518	112896.128	43285875.1	8674070160.0	-223.949394
238	301.345656	0	-209.709281	-209.70928	-158.492788	-144.321246	22242.334	36887.4907
240	301.098958	0	-214.373706	-92.6388908	85.063921	-184.683705	265122.454	185219.074
242	303.642332	0	-134.141159	-47.6286198	-135.548285	-101.215376	2747.38693	113.697048
244	298.198928	0	-254.387528	12134.6312	29290718.9	13060321.9	1215331060.0	-194.117528
246	292.53276	0	-192.422082	1651.76546	-194.572284	-152.476001	5846.77141	270.816427
248	300.0113	0	-300.164652	31234.9548	490137.76	32184187.0	61877.9414	-239.894651
250	298.351669	0	-294.114456	-267.114386	-245.546574	-221.227648	-274.37441	788639934000000.0
252	298.378748	0	-264.883304	27842.844	10131.0722	4271.85234	1303765460.0	-204.613304
254	297.64012	0	-331.997281	23424.8235	39649.3384	18524.1604	172724972.0	-271.727281
256	297.116085	0	-167.204032	1826.13409	-169.33699	-128.14132	2166.16836	2333.98134
258	295.896994	0	-259.963571	23205.7244	88170.5612	7292.66714	10075659800.0	-199.693571
260	295.324608	0	-251.645032	-141.191665	-253.834751	-199.444197	751.973413	20128.352
262	294.204903	0	-207.28079	78.7001877	-209.459821	-164.156143	85946.6342	479.506604
264	296.560515	0	-276.210733	1149.8645	36419.4042	22942.6324	757613.241	-215.940733
266	297.533327	0	-268.647413	559.816529	2169.50926	-99.3884302	4412.8433	-208.377413
268	300.881862	0	-258.186292	43747.9752	6672345.62	207267.148	6215857020.0	-197.916292
270	303.194945	0	-230.064098	530.209686	321.484032	-200.374098	6655.66255	298356107000.0
272	300.849651	0	-198.593398	434.934396	-200.774664	-154.905105	11036.9685	1541.26817
274	300.940217	0	-212.004865	3127.96799	-214.194865	-30.2359019	43.7117528	44411.7933
276	299.16246	0	-287.087103	2100.38673	1013339.18	269200.576	6596701.07	-226.817102
278	298.956754	0	-182.93856	22096.7864	19.0196258	-153.248559	14493.4334	77336.6781
280	294.903327	0	-305.382355	1658.37189	15284.2603	31832.7221	4366.61334	-245.112354
282	297.470235	0	-233.356637	77.0894034	282.201897	237.919274	660256.627	-173.086636
284	300.113041	0	-248.587032	13746.1757	2200287.27	10938.8048	438800462.0	-188.317032
286	297.134852	0	-277.900294	-113.178068	-19.1906278	-85.2696255	5518.55526	-217.630294
288	298.641689	0	-203.413008	15089556.0	462.902309	-173.723008	1935.3149	171905.308
290	297.594808	0	-197.863176	-69.989089	-77.3275995	-168.173176	357443.941	16018.8613
292	293.174725	0	-202.366823	8406.7596	-141.600835	-172.676822	6822.30423	146368.387
294	296.366749	0	-219.154885	8913.47585	-221.344885	110.108764	15249.2087	1491.55692
296	296.943645	0	-203.46725	40.1858873	3380.47435	1394.30664	17571949800.0	-143.197249
298	298.347982	0	-275.563274	285.523077	-78.0073263	-185.122991	-255.823275	10034857400.0
300	297.805759	0	-197.321946	43067.0892	-112.625082	-167.631945	857.96244	482736.278
302	296.548379	0	-234.511714	5454.23908	-236.701714	-123.136372	3375.97157	119.528468
304	297.287364	0	-233.073494	-120.4846	-54.6564058	-42.4719278	-213.333495	207264887.0
306	294.672272	0	-165.543464	6415.02482	48.8618885	-135.853464	113223.679	2354170.54
308	292.670769	0	-279.436885	6788.46691	-281.626745	-225.523566	-71.5019944	888808922000000.0
310	299.909611	0	-176.283303	-138.399897	58.3071466	-146.593302	2120827.28	324458249000.0
312	297.443331	0	-276.759201	4557.59128	570.196001	-213.462123	-257.019198	118537.369
314	297.169089	0	-234.347026	-101.881789	1687.93665	1091.05527	1836.37277	-174.077025
316	301.459675	0	-271.585225	-240.029877	-234.032511	-203.09097	-251.845217	1764.75334
318	298.94026	0	-247.947473	-189.198192	82616.1993	4251893.62	442469134.0	-187.677472
320	298.768753	0	-232.036566	-223.184299	-234.155749	-179.475908	402.12912	11888.9355
322	300.631468	0	-207.674511	-135.656089	-209.864509	-142.679452	355.180615	25780.5432
324	294.701338	0	-268.228141	-213.340575	-270.417035	-219.423075	58747.4191	159.683784
326	299.326981	0	-263.66903	20605.3234	-24.9388476	-178.446638	-243.92903	1901.31713
328	299.067886	0	-245.257443	297.368173	-200.573064	-115.857551	-225.517444	3281.4999
330	299.270115	0	-203.156019	-203.156019	1923.72922	-120.919055	17051.8256	149147.367
332	304.205145	0	-217.482988	2979.52074	-219.600702	-178.999499	2101.58216	262101468.0
334	295.597667	0	-240.263418	63052.6135	-240.680066	-208.91068	12807.5042	7199.6679
336	293.332895	0	-256.841929	119681.065	-144.154139	-227.151929	715.15321	18469.7054
338	299.153125	0	-209.607181	-102.077994	53206.684	4531.42299	812710.37	-149.337181
340	301.162914	0	-207.118244	1606.65826	-206.34627	-176.535386	7363.65132	419617344.0
342	300.291642	0	-242.794294	-206.174973	-244.983947	-191.107217	19493.569	44340.1626
344	300.18906	0	-206.751515	-113.57476	8194964.56	10903206.4	1588583.93	-146.481515
346	297.193046	0	-204.045568	-204.045568	347.840881	-67.2740363	4178.29865	62332.4537
348	294.62654	0	-218.229499	-145.629613	5408.09208	6224.88921	360757.423	-157.959498
350	299.030624	0	-248.268879	-212.305865	25.9505935	-218.578878	1186.61478	507.622408
352	299.233516	0	-221.412677	-56.6042542	2817852.48	27196032.9	1000936050.0	-161.142676
354	298.476747	0	-228.875283	1069.57217	-142.630953	-153.595459	-209.135283	835.333697
356	296.961455	0	-184.652276	-184.652276	24.0970097	-57.8361257	20194091.6	2131.78846
358	296.16013	0	-250.610876	2736.37045	-252.797345	-204.681233	215.826466	607.309762
360	295.71951	0	-249.481374	80.200974	-96.1384494	-219.791374	786.618193	19347561.2
362	295.230369	0	-240.349566	-198.021782	75114.5146	4154.21489	15331704.1	-180.079566
364	296.91299	0	-235.739356	33.0088123	5554.34339	4540.58726	333363.014	-175.469355
366	296.376711	0	-213.101761	1677.62666	-215.291761	61.8875499	67.4018151	1770.35027
368	300.190761	0	-238.937401	-35.3843448	-241.127356	-182.199959	4034.35378	32151.6948
370	294.897831	0	-249.644679	-217.999617	1143.23368	2294.89642	2550018.86	-189.374671
372	296.562221	0	-271.042178	394.610361	-273.232148	-213.284638	-37.9613353	46421.3247
374	295.159689	0	-231.455245	-193.64157	-233.645141	-176.793732	463.27163	31821039.3
376	301.311758	0	-224.351456	-87.2670842	-198.04222	-194.661431	45355.4703	128.797759
378	296.414331	0	-252.230764	-189.595968	-254.420764	-95.1410166	19605.076	19814866500.0
380	300.343726	0	-197.972296	-160.677737	-114.709019	-168.282295	20590.006	100930289.0
382	297.55626	0	-207.596164	-170.008091	2344.838	1416.4553	76590.4242	-147.326163
384	294.517443	0	-220.876948	-186.795622	-194.160108	-154.284697	-201.136924	638.681861
386	297.549881	0	-247.094642	-247.094621	83.6671595	-188.5593	32354.1644	10274633.2
388	300.018583	0	-205.295531	149.424981	26998.1923	2212.08408	24326.6697	-145.025531
390	299.3173	0	-189.552101	105.851002	-191.711919	-148.925591	7091.98463	1228111.83
392	297.231384	0	-200.930459	-43.8490127	-145.929228	-171.240458	12318.9476	55896606.4
394	301.388145	0	-279.955757	-173.548478	-236.710723	-214.703257	-260.215756	3343.45113
396	293.272419	0	-155.208895	-91.273437	35.8696176	-125.518895	611231.316	61319.6565
398	297.932659	0	-304.803635	7875.20993	-265.636733	-235.074413	-285.063635	8184915.23
400	291.055582	0	-195.342159	-154.605249	12630.1878	62811.2819	28989303.5	-135.072158
402	300.036026	0	-204.414148	-112.640407	74393.729	1009345.18	4925568.69	-144.144147
404	299.635437	0	-236.84875	-165.858805	23083.8216	1640.49343	846561.819	-176.578749
406	298.270274	0	-267.810945	-204.642562	-131.559981	-184.455703	-248.070945	5245.85926
408	295.178961	0	-242.949597	-149.912417	477437.96	2658.07619	126946.928	-182.679596
410	298.006246	0	-272.628719	-217.039848	-197.777802	-211.45943	-252.888712	1551.05696
412	299.399366	0	-222.686694	-171.90125	193177.56	7414394.92	3540860990.0	-162.416694
414	297.691128	0	-228.929859	12.2126603	-82.8921797	-199.239858	14100.3792	541529036.0
416	298.922716	0	-256.923912	10703.0584	-259.108041	-212.252836	342.406124	2747.96844
418	301.181075	0	-248.736732	14258.8451	13420.9873	37883.4039	40615887.3	-188.466731
420	296.496245	0	-230.753467	-118.255673	-232.861447	-192.578167	1727.37448	4376391.42
422	295.928916	0	-207.994695	-207.994695	-106.911841	1698.24509	1241.99896	1641.69997
424	293.634465	0	-240.283687	15.8596088	-153.386085	-133.577018	-220.543687	9176004.33
426	301.208469	0	-209.858444	3368879.25	-202.664439	-180.111664	1161.31418	1153.94802
428	295.044043	0	-187.171331	-187.171331	-123.491031	-107.49252	3611.80614	8113.4643
430	300.670634	0	-222.587756	-222.587756	141043.43	7464798.72	21959545.9	36970.794
432	294.268119	0	-192.577065	-192.577065	35417.8069	17363.982	1670068070.0	13876.1737
434	296.217294	0	-215.380775	-215.380775	108.001871	-136.828905	1069879.58	3979.84441
436	294.427569	0	-174.97017	3.31965671	-107.476673	-145.28017	31368.0554	1803.31825
438	302.382969	0	-276.020847	-209.151849	-249.25277	-207.489117	-256.280826	159940982000000.0
440	307.00479	0	-200.733025	262.818415	19.1386086	1718.5469	-180.993025	213726470.0
442	303.037589	0	-269.123504	10127.9694	-194.917072	-189.175436	-249.383504	690164.167
444	298.333924	0	-231.311123	-231.311123	33960.9748	915.650508	1483.51613	14980.1741
446	295.599875	0	-243.629605	-243.629605	883.70791	899.479023	16208.5153	231965.985
448	298.152204	0	-202.892778	-202.892778	434.288536	-62.5675065	316784.721	1152.06963
450	302.296163	0	-235.228937	-235.228937	14421.2475	15.8887485	261156369.0	40701.4637
452	293.55304	0	-249.674343	8799.48791	-132.465742	-184.874992	-229.934341	26976.6169
454	294.911676	0	-195.394215	393.176198	-164.167972	-140.5232	-175.654116	52.6031436
456	303.645561	0	-199.088988	-199.088988	487.45597	-130.539906	162086.22	2119.26093
458	299.371524	0	-222.622524	-187.443295	-186.917316	-164.846734	-202.882493	494.731462
460	295.63758	0	-193.50244	749.328192	-195.69244	-102.527485	15549.1244	4539.80537
462	295.625843	0	-184.130796	-184.130776	48.1472196	-125.329522	31015.8996	32488.2745
464	304.172342	0	-323.691637	-175.323776	-170.158966	-248.804945	-303.951638	1839394.35
466	300.152214	0	-258.997033	84.8042535	193486.663	248788.626	43986339000.0	-198.727032
468	297.907528	0	-182.716251	-182.716251	22507.4974	9220.92628	1135390300.0	115208.938
470	302.014131	0	-249.949261	-98.2960336	9.89395723	-183.380257	-230.20926	88486.4787
472	297.133016	0	-202.791431	-202.791431	23362.7467	2804.29897	46722.4178	12999.8119
474	297.104824	0	-200.587266	475.396447	-202.777266	-104.630246	23709.5483	1730671110000.0
476	295.523101	0	-240.176093	-240.176093	3591.1221	184.912127	3088502.23	56302824200000.0
478	296.204865	0	-271.288747	-5.44856562	-250.2585	-207.962652	-251.548534	21102395200000.0
480	302.623096	0	-236.783883	-104.929331	-238.973805	-181.413711	1042.32688	3123.564
482	298.103327	0	-191.5889	-191.554095	-129.737612	-151.313199	3213.70316	20825.1703
484	303.187352	0	-182.201582	-182.201582	104.95475	678.737575	12831.3893	479.200981
486	293.946222	0	-240.66607	-240.66607	8677.44501	667.182728	196817.621	332045442.0
488	300.561199	0	-261.09815	244.17585	-163.524802	-184.977547	-241.35815	220.311251
490	304.588468	0	-200.018324	-200.018324	2683.63617	92.978128	35149984.2	2349109850.0
492	293.631697	0	-285.502218	-216.943706	425184.944	4497656.94	65289547.5	-225.232218
494	294.854938	0	-251.475195	-115.883868	-253.622953	-211.675622	3094.82782	5280156.89
496	294.611305	0	-180.794541	48198.9641	-176.076631	-137.920324	-160.884221	188154.254
498	302.345019	0	-178.912459	-178.912459	1386.8878	28.5291598	118103.306	110392.648
500	301.047539	0	-252.481678	-244.658912	-254.5542	-208.960528	233.715225	-50.9047828
502	302.020549	0	-193.151583	-193.151583	1439.74311	-87.3007861	156938.245	96087.7808
504	290.526092	0	-212.100975	-212.100975	1834.93143	215.701701	79301069.3	1534057.34
506	297.356354	0	-255.364186	-73.8425153	1502.36785	247.344164	1392440.36	-195.094186
508	299.75861	0	-216.470324	6720714.04	-218.659952	-164.971477	3023.22636	109980711000.0
510	304.861168	0	-197.813788	-197.813788	3865.89512	1201.34225	33494.4223	11978872200000.0
512	296.659283	0	-272.816784	-121.338216	-45.6220345	206.317704	-253.076784	4090.01673
514	299.160127	0	-175.517034	-143.154095	106005.924	18514.8043	10965291900.0	-115.247028
516	297.867763	0	-177.075822	198.259899	-39.3924386	-147.385822	39104.0318	51406.864
518	306.206744	0	-220.428588	-173.123804	-201.384448	-190.738117	69181.602	1443.47834
520	292.391082	0	-268.194656	774.980552	-220.441914	-137.125699	-248.454656	2791462.63
522	297.889781	0	-171.838055	377.883886	-174.023017	-126.788348	673.033943	1936.32508
524	300.885092	0	-208.983376	106876.352	-211.164096	-165.445121	-52.9524499	4673.11592
526	298.646733	0	-273.97714	-229.504707	-276.15786	-230.438957	4742.11975	2072.2887
528	295.252792	0	-264.4797	1068113.56	-266.657979	-221.518848	-78.883568	18616025.7
530	302.501983	0	-219.707443	796.190286	1598079.36	543639.382	93810069.2	-159.437443
532	296.549439	0	-194.723897	-154.879335	-196.904821	-151.130547	655.552304	3281.31412
534	298.603987	0	-199.108296	296.9634	-201.281153	-157.086723	14577.4341	2352264980.0
536	298.988471	0	-196.614813	-123.386498	-11.5617396	-166.924812	16679.5322	5197.09018
538	295.280991	0	-245.269726	-192.146367	6289.63264	1655.92934	767504.148	-184.999725
540	299.08688	0	-233.72245	8454.69765	-148.165871	-204.03245	2749.40928	4384945.24
542	298.678884	0	-286.940959	-94.8351388	-247.266508	-205.657321	-267.200959	751.603403
544	300.308035	0	-215.867647	183.710466	-218.056341	-167.475009	149.572639	8407.97391
546	297.484492	0	-217.137471	40075.3725	-219.120745	-181.190891	3970.78183	2418880.81
548	303.620262	0	-247.167266	-247.167266	283.810862	-160.554556	83892.1343	9731.90372
550	296.623296	0	-236.514254	-178.653874	10.3936156	26.6548447	100293.315	-176.244253
552	297.013886	0	-180.098992	56153.0541	-182.198776	-142.155591	2525.27277	2796303440.0
554	300.81362	0	-210.793494	667193912.0	-160.007399	-110.657067	-191.053494	806798997000.0
556	293.519843	0	-214.639201	1036.46662	-188.076233	-184.949177	63098.079	1202.39229
558	292.606218	0	-226.259744	-146.166698	20680.0596	10032.7447	1685724410.0	-165.989743
560	296.164541	0	-212.468955	42.3620407	-150.566299	-182.778955	484341.152	24228491800.0
562	303.373668	0	-264.264552	-264.26382	37.6184029	-214.438689	11810.2262	10763.3786
564	295.805699	0	-200.316118	-179.237255	-202.35857	-163.554525	4.74260642	1800.45261
566	294.969727	0	-279.302473	-224.4285	-222.093512	-201.867034	-259.562473	5654.68995
568	298.936036	0	-226.517602	-226.517602	9704276.49	8708.93014	69534253.9	16383.6844
570	296.352902	0	-208.938425	-116.454784	-183.814875	-151.65524	-189.198349	1119.50634
572	293.213894	0	-192.381668	-192.381668	57282.5184	792.967173	1896010080.0	1222323.15
574	299.110588	0	-155.711701	-155.711701	463.766327	-86.7864642	33156.7212	8414.5238
576	294.993369	0	-268.184572	-216.116287	336.28277	-64.2221598	46537.252	-207.914572
578	295.935203	0	-196.166703	-138.252661	523.967231	52.5509011	29876.8935	-135.896703
580	296.902251	0	-245.099767	-76.5416637	-186.801326	-180.351256	-225.359765	113973979.0
582	302.19207	0	-247.43128	-247.43128	1602.81884	-53.9696274	244794.526	568.565101
584	297.109037	0	-168.627731	-168.627615	247.148642	-114.229679	1524.86802	20738.8843
586	298.57927	0	-157.966259	4992.27726	32.2211542	-128.276259	43923.4207	11295.2054
588	293.428249	0	-215.32462	1557.00046	13339.6942	52539.5573	10043822000.0	-155.05462
590	296.692499	0	-304.770874	994.776363	59971.9561	25670.9226	20703.9094	-244.500873
592	294.167466	0	-215.301729	23111.2898	8408.34912	547.236735	589506.473	-155.031728
594	300.128814	0	-190.977014	-66.2401682	529.732341	-161.287014	5546.85427	947.24816
596	296.198122	0	-246.234519	11970.9287	-218.396247	-178.203707	-226.494506	3.60029387
598	298.778512	0	-224.130635	118.117051	-177.673082	-150.235486	-204.390636	4959.54766
600	298.019131	0	-278.178921	99540.1732	-263.818093	-226.823472	-258.435412	2639.28725
602	298.499652	0	-247.720402	77979.3696	-175.504554	-159.062733	3498.58148	-187.450401
604	297.935431	0	-169.878457	-127.74282	88.7530884	-30.0206623	-150.138458	1511.33462
606	302.313144	0	-237.44705	-237.44705	203.451905	-114.348627	97959.0394	924.632975
608	301.081402	0	-281.579813	113.457419	1818.33695	2040.4017	1352446.03	-221.309812
610	299.557092	0	-254.862912	-133.388291	-218.236428	-184.624866	-235.122911	4319.89117
612	295.32089	0	-302.706322	87.7248729	-104.536499	-113.639953	1122878.12	-242.436322
614	297.582547	0	-246.094589	221638.543	606646.48	2401027.67	2290946.67	-185.824589
616	295.540493	0	-236.11851	85048.5626	100597307.0	2168131.9	299437533.0	-175.84851
618	297.720514	0	-206.522693	-139.934551	-183.307566	-151.531264	-186.782515	2517696490000.0
620	298.958332	0	-226.446904	-226.4469	-102.734795	-163.797349	5223.72702	74613163.6
622	299.701521	0	-224.995726	225.240568	-160.287105	-148.341101	-205.255726	21907.3756
624	292.295796	0	-251.867646	189.181328	4159.25477	-172.539597	-160.696467	-191.597646
