time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7
2424	297.604497	0	-1940.10618	-1406.10078	-1872.36385	-1952.62618	-74.5804763	133494.973	-1053.89959	-855.475601
2426	296.926878	0	-2019.07796	-1745.90177	4177.27748	1192394.47	-1925.05797	218.736277	186438.057	2534.76596
2428	292.745991	0	-1961.57336	1774.67798	-1692.7485	-1974.09336	3730729.66	-1895.87847	9367957.57	-1.09480866
2430	294.645696	0	-1967.70782	-1580.48125	-461.096107	-1551.09664	-1188.10083	-1681.5165	-1957.66782	-395.614898
2432	300.091395	0	-1972.96294	868364.06	31389.0625	-1716.2241	-1878.94295	7092.65649	82456.8269	-182.960963
2434	298.88713	0	-1976.81063	13523.63	104858.214	-1911.37461	29293.3657	163027.686	-1966.77063	66807154800000.0
2436	304.103735	0	-1959.69397	91467.9761	27645.405	13099.4135	6106.04693	5954.41539	-1949.65397	94492.6876
2438	298.469451	0	-1901.49391	-1901.49391	-1197.48396	-198.469484	20929.1721	-1453.34244	1857734.67	-1229.9034
2440	297.29517	0	-1887.67293	-918.649718	91444.1217	80225.7873	18438.8762	28930.0806	-1877.63292	187195.884
2442	300.795709	0	-1965.34957	75763.124	58757016.6	211901.957	23015.8594	-2209.75957	317541.147	568841731000.0
2444	301.698791	0	-1889.10878	-1323.75908	5828.19042	-1759.66055	-1795.08878	-76.8744923	1185.34107	-70.911352
2446	295.885569	0	-1967.50534	-864.34151	-1734.95541	-1838.3546	8670.63839	76955.7226	-1957.46534	392.961038
2448	297.641037	0	-1906.24341	3954792.73	434046.148	1535.19449	155884.115	3274.67652	-1896.20341	341832534.0
2450	297.364829	0	-1896.60865	-1896.60865	-1801.99898	-798.557575	3140.46691	-1478.48584	4323204170.0	-1565.3483
2452	298.605705	0	-1878.73562	-1878.73562	-21.460008	-1562.66371	355407.31	6684.66782	-1047.16779	29694.069
2454	299.945481	0	-1980.66069	170176874.0	6408.70266	65174.9582	4263609.52	-2225.07069	4742837.11	297068257.0
2456	304.001039	0	-1996.40826	8752.78518	-939.860413	1918.91198	4359.25173	-2240.81827	59694.5674	2421.40518
2458	297.078339	0	-1878.08652	-1878.08652	-1623.02126	-1014.49038	460.285382	-1848.66394	-999.395342	-1152.14426
2460	298.943014	0	-1933.18898	4409.43934	12603.5848	19095.0342	-1839.16899	-1898.07625	-1697.87063	1555.59979
2462	295.050224	0	-1916.08574	-1916.08574	1729.39992	39932.227	-58.5621567	-759.817122	342.222568	-732.72194
2464	298.985525	0	-1889.06486	-1889.06486	-705.270549	104014.537	154391.846	-950.111912	552488012.0	142.039107
2466	293.566882	0	-1862.8987	1018.13981	-103.401634	-1875.4187	-797.950686	-1080.92808	1450.03319	-1221.66473
2468	300.005182	0	-1943.04001	102169.973	-2036.31001	289341.554	93906820.8	-955.344136	69468.7718	40081.6447
2470	293.69296	0	-1914.44811	7431.02543	18730.9211	-1926.96811	2184.59937	-896.529197	127468591.0	221682.922
2472	304.801997	0	-2053.67878	2949.98139	-1555.94062	23.2691787	-1959.65878	1793.9982	39418.7922	24848225.7
2474	299.214335	0	-1944.05734	222870.844	1272416.94	-1956.57734	1801346770000.0	4873.12473	10214729700.0	127735.738
2476	297.85043	0	-1986.75009	1893823.36	173873.33	-1560.70122	-1892.73009	1713094.29	382707.831	149976221.0
2478	300.874058	0	-1877.8929	-1877.8929	-1771.46891	-1751.24771	-147.555397	-646.631203	211840830.0	-1473.0756
2480	297.32828	0	-1938.01453	15938555500.0	320989.876	121.652322	-1843.99453	14175633.0	33353.6478	464.881191
2482	300.824092	0	-1872.74281	-1872.74281	556499.07	-1524.18878	40013728.4	7691.5505	18188.2078	630.673595
2484	297.233969	0	-1923.29445	3944.69674	-1841.55656	-614.562579	-1829.27445	55431.8087	14603.2804	513.057375
2486	296.869551	0	-1844.99959	-1844.99959	-1227.98519	-1191.44385	4322.01882	-1464.0703	1378.98121	-668.256256
2488	297.205556	0	-1976.34673	4092538.37	-1376.36594	-1441.70488	-1882.32673	2643239.46	10568844.0	5513.73105
2490	298.515209	0	-1885.13571	776.3044	6757.47333	-1897.65571	13701.6253	10574.477	9158815.79	6468.58019
2492	301.282541	0	-1960.02703	-1960.02703	-1935.2132	-726.127814	287455.287	12681.7306	91972.3973	5578.1875
2494	298.125607	0	-1892.37491	-746.995965	-1371.54349	-1904.89492	4781.14291	4613.23629	2356554.16	662.959687
2496	292.896712	0	-1892.79656	1560300.75	31901.0139	-1905.31656	21026318.9	4811.77761	486848858.0	11344.0282
2498	293.424258	0	-1955.67674	236.228907	6880.47084	-529.948439	-1861.65674	12169.6014	1914261.72	2777.19492
2500	301.172511	0	-1900.24634	75075.2971	-1896.52685	-1912.76634	6633386.31	30350.3429	2877.24039	6833.09848
2502	297.133867	0	-1937.6263	4832.05839	-2030.8963	46371621.4	5867.79115	-1792.89233	595944.358	-1364.00492
2504	296.39168	0	-1926.02021	-1466.02005	-1582.09698	-1938.54021	108367.009	-871.216737	1698603.77	-921.604906
2506	297.834818	0	-1914.85389	-1634.52322	-1779.2339	-297.025516	-1820.8339	-1615.69104	31502.6738	-964.578134
2508	298.388517	0	-1894.51993	-1894.51993	-1772.592	130007.695	33133.9568	1682129.28	52707.0791	100405.972
2510	300.093453	0	-1874.45316	11764.4595	1077.31639	-1886.97316	7595.02343	-46.6190543	1179508110.0	3556.76193
2512	297.763556	0	-1946.20228	2508.962	1034627.35	-1958.72228	385579.19	33449.1266	143153.739	11804.5572
2514	295.927665	0	-1906.58345	865886.941	3157.78947	-1919.10345	19658.488	489429.581	211112.487	143.374961
2516	293.054965	0	-1968.02806	348712.539	-1340.75594	-1248.49891	-1874.00807	2653.78224	479182962.0	10704.2319
2518	297.636066	0	-2007.34595	5817.24232	-271.494908	1684.88817	-1913.32595	89962.8483	32314345.3	39746.5644
2520	296.971084	0	-1890.8523	1325.24095	-237.710595	-1641.5993	2170336160000.0	-1567.64249	-1880.8123	-1209.91691
2522	300.803921	0	-1934.52617	-1934.52617	354569.501	9741.96154	3557.90817	-1684.26643	19602621.8	18960439.1
2524	302.175346	0	-1928.1187	-1928.1187	1884.29021	1537.85271	32544.6999	-991.261528	2155572.88	-1030.19693
2526	302.515859	0	-1862.37996	-1862.37996	-559.27263	-765.903654	35665.2099	-564.339881	5778.30496	-228.163555
2528	299.482023	0	-1885.83477	-1885.83477	-1374.95882	593.20747	234.583782	-1656.22572	18926523.5	1465.24121
2530	298.565012	0	-1937.02732	1925338.42	-2030.29732	5977.42117	27095.8253	541570.129	2259942.55	1008001.82
2532	291.373379	0	-1931.47814	-1337.23179	-2024.74814	-1821.03182	-1351.51514	-953.593705	5271971.62	368800753.0
2534	295.140338	0	-1903.37322	-1445.469	-1996.64321	-1709.54182	155186.592	42287.1688	6236.27889	2407.33281
2536	302.734885	0	-2029.98306	-1613.62835	252254.442	-456.497032	-1935.96306	4106663.77	5709.19266	178669.954
2538	298.670432	0	-1876.37963	11511.2158	-120.190513	-1888.89963	147998479.0	245.985014	1309902.6	17674512.7
2540	298.276728	0	-1943.35534	1802288.61	-898.379414	25544133.3	-1849.33534	8883.59818	463901.857	6814282.99
2542	302.087206	0	-1915.59996	21924.7565	-895.665131	-590.785129	4239227.41	-1138.49028	820397277.0	-1779.39996
2544	298.148177	0	-1942.94464	-1942.94464	-1771.82222	-1506.6633	59297263.8	75382.7638	17872.6712	12149.9847
2546	303.552895	0	-1993.32098	-832.397959	-1656.14586	-1291.8132	-1765.11388	-1181.47549	6156.04636	-1857.12098
2548	296.150454	0	-1943.47145	1616.33318	3580.33313	22805.8204	330.22582	-844.203045	171971463000.0	-1807.27145
2550	300.680221	0	-1918.047	398.771033	-1815.53362	-1377.00996	-1824.027	-1652.55387	8805.30692	22650.3874
2552	299.475139	0	-1913.18017	-1200.74893	-543.177607	1894.25932	-1819.16017	1113439.7	2944.3303	-126.436901
2554	296.326566	0	-1864.85018	794.08295	-1839.68552	-1877.37018	857.438534	2494.42045	53364.5077	24384.9014
2556	295.795244	0	-2002.704	264263.196	155604.35	1012.48846	-1908.684	300912.722	483772.526	-1739.72046
2558	295.098645	0	-2000.65608	36178.1879	-1006.12189	24517.2937	-1906.63608	1657.3656	737.051154	-1762.75324
2560	299.490817	0	-1947.72021	-1278.46822	-305.72441	-1538.49305	78751923.5	352496.159	53189.3163	-1811.52021
2562	302.537244	0	-1929.23296	1190.82846	7200.2326	-1941.75296	240637.346	216835.876	4235.23892	54817.8322
2564	295.37025	0	-1951.70553	-785.070892	-771.423852	1317.67571	2407.3762	9284.15958	4361.81597	-1815.50553
2566	292.977496	0	-1917.59693	-409.179212	-1710.84025	-271.976145	61462.2425	-648.429974	2877.2776	-1781.39693
2568	298.256155	0	-1873.79703	-1164.42606	-1874.32172	-1886.31703	7132.02531	-1036.53561	83980.8364	21739.9668
2570	299.537031	0	-1947.66081	-1552.83924	-595.037512	-1772.10982	-1853.64082	430.632749	2211145.61	-1326.71679
2572	301.935346	0	-1889.98025	-1582.60319	-1516.48357	-1902.50025	38349.0257	-1605.19051	26835.94	303676708.0
2574	297.953393	0	-1916.19804	466.341649	-1401.53618	-1649.74222	-1822.17804	9180.45831	5221280.94	1776.66285
2576	296.135373	0	-1911.74895	-595.989296	981267.97	2104.3328	-1817.72896	408254.844	65396546600.0	2451.43871
2578	299.235323	0	-1917.2008	-914.600917	-1668.92313	-1781.1169	-1823.1808	-1893.67453	239517.88	-1563.88175
2580	298.770269	0	-1969.40278	316823.978	305.595164	3258.75958	2315148.92	1318.14309	2464152.79	-1833.20278
2582	297.705242	0	-1913.44777	172620.933	-2006.71777	-1786.76109	39114.7317	-433.453616	193595.557	1541.72359
2584	302.522181	0	-1969.32627	8100.52351	265615.902	328540.647	1989.58573	19095.2978	34550025.2	-1833.12628
2586	298.027735	0	-1891.35702	240966.54	243033.022	39069876.7	6284819.75	70573.5427	12277403.9	-1755.15702
2588	297.152165	0	-1889.01377	8359175.68	-1874.50764	-1901.53377	5901515680.0	-1740.438	1335.09286	-677.140373
2590	303.390522	0	-1882.21892	1893.24406	6888.11323	2618.06976	91654.7051	-350.900895	1382908.57	-1746.01893
2592	302.689758	0	-1972.25997	566719.333	11425.5323	41691.6146	6779880.78	4830.18625	563316.049	-1836.05998
2594	297.328545	0	-1964.48421	34942674.3	1619813.61	15238.0335	3228116.74	10366036900.0	1043067.11	-1828.28421
2596	293.066813	0	-1824.15055	65001.1947	51399.1493	3207.18312	-1730.13056	-935.740773	-887.899826	15970.3443
2598	296.195862	0	-1873.22756	55543.5764	-1966.49755	-1065.20654	215440.753	2051.0829	473939.953	306085.212
2600	303.37011	0	-1906.6965	7251.4222	28626.5343	2993.61556	158477.974	1136791.01	43101.5521	-1770.49651
2602	294.560818	0	-1996.14955	7454.25789	4069.27803	65333.212	1037726.84	13065332.9	191632.421	-1859.94955
2604	296.621762	0	-1961.98527	2421.20658	3695.18072	28948.6528	166858.759	4590.14969	41486.6672	-1825.78527
2606	298.230038	0	-1940.79055	90114681.9	13750.9418	-1030.5862	314895.586	168801.666	2103174.94	-1804.59055
2608	298.816127	0	-1922.83603	1543781220000.0	-1686.25048	-378.377229	-1828.81604	141.688607	3778918.33	7285054.03
2610	297.583783	0	-1954.66897	1947.59217	-1580.33111	-1967.18897	14017.0336	342.943008	178830.931	1528.97307
2612	299.873581	0	-1977.01393	96682.3537	93628.8177	-1989.53393	19259.8044	7178.36843	6870.6044	1640034.38
2614	293.130586	0	-1941.36268	46192572.5	-1242.43361	-1291.91487	-1847.34268	-40.4679105	194024802.0	8060.50135
2616	291.471578	0	-1865.3674	51909.4989	7518.90964	-1464.88107	-1771.34741	30641.5552	14203819.8	15440.9449
2618	298.77965	0	-1818.7586	123031.64	697.713706	-1282.70867	-1724.7386	6595.45416	477417.768	-746.586741
2620	295.376788	0	-1957.79348	11978.9822	-997.679147	-1970.31348	12146166.6	-1839.44396	64165.4325	1616.01384
2622	296.73858	0	-1961.48674	93560.3781	4902.6822	-1607.31239	59441751.3	4679550.84	61072215.0	-1825.28674
2624	300.99815	0	-1954.36601	-1441.97958	-1879.29988	-1653.58031	11636.6593	-877.080729	39294.0452	-1818.16602
2626	297.741534	0	-2050.07705	79002.7004	50084.4393	-742.982604	-1956.05705	-854.349807	19941511.2	5776.95404
2628	298.247242	0	-1951.73916	506737.303	802.144239	-1573.06599	-1857.71917	1094.11082	15541.7245	-833.350347
2630	298.258206	0	-1812.00326	-682.417814	6286.59811	-1432.64806	-1717.98326	896594.268	10622710.9	59557.6576
2632	300.587217	0	-1878.68009	5470.95333	1816151.87	-1891.20009	66169.7215	13600.1107	174486.875	184394.726
2634	296.094831	0	-1951.41347	1641.62338	5405.33256	-923.073887	-1857.39347	207059.128	3268172.88	5532047.13
2636	297.564023	0	-1967.11587	38427385000.0	671.584603	106258.472	-1873.09587	538833568.0	14199.6019	2821283.77
2638	297.361737	0	-1907.78102	-1348.22815	4020.76922	-1920.30102	-636.999837	14702.4814	40470.4901	5433.24204
2640	302.735561	0	-1870.50498	8571577.79	-640.334052	36580.6129	-1776.48498	152873.599	6914.7261	2739770.98
2642	298.583919	0	-1868.07926	192574.884	-1961.34926	489383.581	8465.96743	-126.324093	-847.360364	461.879229
2644	301.748894	0	-1964.83914	8795.72397	-1518.81101	16216.7309	-1870.81915	-1357.68054	274228.21	427622.692
2646	298.247957	0	-1892.59201	1536.84714	-1985.862	-776.017318	600550.845	944572.055	1515979860.0	5613173.64
2648	296.341345	0	-2040.3712	450.225726	3405685.75	-1473.65451	-1946.3512	1385443.09	11038080.5	-771.789636
2650	297.75648	0	-1958.63971	1636128.59	114978.153	-1000.63049	-1864.61972	1309420.83	5234.6473	6455.49316
2652	292.153833	0	-1983.60644	1914.60134	108934.433	113.868644	15047585.8	797.831467	1185651.33	-1847.40644
2654	302.035439	0	-1930.6835	7251.77011	18934.3045	-1340.3069	-1836.66351	10214.7446	72123.6544	24436.0304
2656	304.787209	0	-1908.93295	85209.5146	-1915.02257	280.072398	-1814.91296	-946.817833	20133.2403	-366.997883
2658	298.480476	0	-1952.32541	-339.37539	-1854.24705	-1604.25084	-1858.30542	10283.9736	71674.3074	-880.299896
2660	294.990162	0	-1889.60108	-1106.81695	-167.662248	-1388.85842	144336.71	355.041492	38123.3192	-1753.40108
2662	297.642069	0	-1999.33915	2194.99729	5143.60619	7516.80649	-1905.31915	29427.6824	457657.735	43821.4301
2664	300.551496	0	-2007.76994	21694.3944	83588.2623	3568.81257	-1913.74994	89888.7665	78504.1877	8274.23469
2666	297.880829	0	-1867.87613	-1537.11097	-1499.79428	-1880.39613	26240336400.0	-1335.39093	-1255.23493	-1054.48287
2668	296.122654	0	-1912.8266	3397.78642	-1475.87182	-1498.81999	-1818.8066	1715.18519	22701.7282	32475.9293
2670	297.19301	0	-1913.37759	4685.78051	13445.9019	-1925.89759	339872286.0	63437.1304	38517271.2	1086.27558
2672	296.180591	0	-1892.34638	2357.40029	36504.2686	-432.269111	-1798.32639	385996.101	8130.07912	1194577.33
2674	291.117444	0	-1909.30093	69894.8914	27970.9794	-1921.82092	344171.286	24781.9592	549378.842	432599.584
2676	297.036816	0	-1942.86138	-933.735026	-1310.31265	-1955.38138	5172.84083	899.143068	105922.77	8525.6519
2678	299.894822	0	-1893.75759	-1550.24544	-1987.02759	-1582.92401	31018016.6	-1239.86091	43024098.2	130555.993
2680	296.882281	0	-1881.3773	271975.211	229.068767	-1893.8973	51881.7783	10446.5757	1077792.96	57862.5084
2682	293.676523	0	-1982.37787	838.776302	51039.1175	199.340065	-1888.35787	30700.2162	1686.64017	886.039335
2684	300.093983	0	-1942.68042	-673.944277	11548.8634	-1955.20042	59840.3963	997433949.0	83644.6261	-397.981696
2686	296.704479	0	-1877.94673	-1877.94673	15839.2511	62927.493	435204.666	1214.99819	15781684.0	107237.81
2688	297.989798	0	-1974.23778	1133820.16	140184.641	-1986.75778	21515.3134	2174963.06	6111643.85	2963561.98
2690	300.818211	0	-1874.52413	-1874.52413	14552.35	-1406.43438	516117.596	706.36481	68127079.9	-224.002847
2692	299.285491	0	-1970.44591	1604752.14	-746.590598	2237.50598	-1876.42592	566599.662	14778.8484	-1005.86101
2694	298.742342	0	-1906.37901	-1454.32632	-1752.79941	-1918.89901	2758262.91	-1429.72374	1538.75707	-827.27703
2696	298.4428	0	-1844.61751	96585.5841	-1937.8875	31437.7644	1779143.24	10949992.6	1617356.56	830946.828
2698	292.189431	0	-1896.16438	-864.732001	-890.864702	1507.31333	-1802.14439	26506.5411	952663928000000.0	10619.0707
2700	298.167366	0	-1903.96881	13369.7871	14153.0543	15860.9515	-1809.94881	3752.22672	200755.228	7491389.0
2702	298.841657	0	-1946.93038	-684.755369	4157.94565	159.578334	-1852.91039	4786.4658	3183.28268	600449.421
2704	297.171353	0	-2014.25001	9142.17459	9008.48397	40045.6676	209523.755	-2258.66001	13466.4204	542766.076
2706	297.848712	0	-1972.36095	4283.07467	24714.824	-1984.88095	2507765.15	72684.0411	35100.8889	-1469.33423
2708	299.949615	0	-1840.93273	55128.61	28167.4399	4840.3134	-1746.91273	4709939.58	24668723.1	5647.26738
2710	299.622564	0	-1928.28238	-700.136037	-1795.87658	-1940.80238	2616080.35	10991.2209	900626.632	99086.1754
2712	299.698135	0	-1908.77002	-1728.26751	-1453.30632	-1921.29002	-131.699125	-1408.48904	3013.65595	-1060.81144
2714	295.92098	0	-1910.16392	5471.19878	191.04578	9364.62566	-1816.14392	15487.5052	18558522.4	6927.96695
2716	298.165868	0	-1948.55443	-1498.01717	69076.4229	6619.29223	-1854.53443	422698.294	85653931200.0	4077354.07
2718	298.752145	0	-1934.15993	33435.9616	9490.44526	-1469.38068	62143083.9	-2178.56993	74491746.2	1512672.58
2720	301.894955	0	-1898.54441	-1520.50572	-1621.01178	-1911.06441	482444.447	-186.999104	15813.5735	6762988.23
2722	294.597461	0	-1901.99099	203464.182	2873.58726	-1416.15167	92065008.7	-2146.401	90549327.2	81932.7908
2724	294.708175	0	-1893.91695	-1811.89798	7248.8282	25934.4785	-1799.89695	1379.24288	33029313.3	48250.9268
2726	300.206033	0	-1842.25123	280548.985	9445300.31	-1854.77123	21444.6315	7663786.53	12461.2212	2699.44987
2728	298.221353	0	-1886.46248	57947.6313	-1417.22231	-1898.98248	11591.7674	1346.69468	91895.9444	40233.5947
2730	299.43326	0	-1920.31547	-1638.43469	-1853.83456	-1658.98609	-50.262426	-1560.77727	-1910.27547	-1314.12255
2732	293.034524	0	-1960.89141	10640.5076	-1053.03901	-1879.68257	49703.3747	-675.165561	-1950.85141	-155.077742
2734	301.801526	0	-1882.6368	112968.102	-1683.58705	-276.723686	-1788.6168	99881.1627	202886.859	3284.12614
2736	295.755812	0	-1944.39136	5961.72706	1311988.01	23125.4914	1691919.34	-2188.80137	17519202.4	77489.9175
2738	294.122704	0	-1963.02135	1846260.89	2280.74669	-1549.96603	149.845336	-2207.43136	125027289.0	9220.48499
2740	298.128065	0	-1816.95463	1697.50809	-1910.22463	-1757.89021	-1465.58573	1285.0876	60418.1318	14998.33
2742	302.404445	0	-1893.28607	117.481737	6020.82336	-1905.80607	23523.9015	4195.9986	75627.0086	865332.172
2744	299.202173	0	-1817.43236	20959.659	324955.664	-1657.83586	-431.700952	-2061.84237	8113.3111	-255.508025
2746	297.96201	0	-1933.54526	5877.84381	3118338.78	-1494.23346	42056.9981	-2177.95526	711962.037	6385.7096
2748	301.715876	0	-1850.40501	9038824000.0	6381.87712	5725.41426	-1756.38502	11675.1858	822901433.0	11871100400.0
2750	297.57835	0	-1862.44281	-1695.52128	-1706.44613	-1654.93374	-1768.42282	-1751.96635	5369.24742	7525.1615
2752	298.861601	0	-1929.05638	84245103.8	-611.144963	624.153083	1601313860.0	-2173.46639	485433894000000.0	3113127.69
2754	296.634688	0	-1847.35869	60161.412	27603.5045	-1859.87869	668186.697	1170942.22	40984238.2	7153924.07
2756	294.8077	0	-1866.31498	-1470.81518	-1155.20424	-1878.83498	345920.638	-1634.30807	81989.6784	674.981759
2758	294.490761	0	-1861.46219	1290.02079	2368.49824	-1647.60686	6237.98902	-2105.87219	58023.5719	985.817968
2760	299.5134	0	-1844.19027	29827.3417	-1294.04198	3831.45495	-1750.17028	40.3740569	124782.078	22361.9182
2762	294.752368	0	-1905.36105	360785.438	2283.71296	4297.38344	339021.644	-2149.77106	3786500.55	453330.151
2764	296.08716	0	-1906.57136	1112.73093	33690026.2	-1756.33206	105042.788	-2150.98136	-802.036038	140084.503
2766	303.046011	0	-1895.18245	-1895.18245	1384636.11	125210.55	13136.3657	-219.695502	2143.71452	32224.5307
2768	298.780711	0	-1831.86658	-1831.86658	-966.091907	-1180.33619	15242500.5	43189.1861	60953436.4	104880.958
2770	297.557514	0	-2022.67985	-1333.74518	-791.253281	-1881.42981	19103.6851	-2267.08985	34785.5136	-1117.75498
2772	297.76577	0	-1927.23275	-514.633541	-1040.16614	-948.898524	7345.78971	-2171.64276	13128.8566	-885.052776
2774	296.082098	0	-1852.27067	-1852.27067	44.5062373	2317.01509	61.9002359	41195.3913	19009973.8	1348.98797
2776	296.538836	0	-1953.98304	1454155.74	9172.40992	18195.5661	2183016.56	-2198.39304	98497640900.0	136401511.0
2778	298.269921	0	-1945.83359	40450.6691	12461.8902	5660.69423	-1851.8136	24937.3515	237904.992	568575.529
2780	298.798542	0	-1869.67233	14038.6919	-1606.50591	-1882.19233	2664.91311	-1694.80903	26187743.1	31146.3985
2782	296.740736	0	-1896.92939	-1896.92939	-635.628935	-1019.55466	218882.331	8237.89622	19671883.8	299330.693
2784	298.092746	0	-1917.18714	-1917.18714	-1264.55953	-1049.22174	11962.5614	4182.1037	54492.3192	-1339.17453
2786	293.544984	0	-1886.11654	18099.3451	-1746.92363	-1898.63654	13393.7743	-1996.4153	12119511200.0	-1019.78074
2788	298.552433	0	-1976.99296	2003.07787	293.130627	-996.529161	-1882.97296	-1570.99381	-1337.10605	28120178.1
2790	300.40953	0	-1959.58632	4872923.66	-1991.86493	-1972.10632	353487.027	34157.9725	414623.9	-1148.88282
2792	298.654513	0	-1858.00507	136666.353	1345.59512	50878.5048	-1763.98508	7060561.53	79828993.0	269836.592
2794	296.388832	0	-1985.28441	7880.37902	-1833.864	3215.75009	-1891.26441	4682.85006	11893.4735	252152062.0
2796	301.037899	0	-1940.94875	30412.8017	29398.4836	588.621545	-1846.92875	268631.25	570847.819	19545045.9
2798	295.687507	0	-1948.21573	1044606.6	4175.28675	-753.009378	2490863.74	-2192.62573	-422.620104	-1535.68834
2800	291.919909	0	-1944.84679	945.003919	-1983.20081	-1261.481	3344405.22	-2189.2568	6321.05701	170.466574
2802	293.671758	0	-1922.88696	-764.540437	-1928.25484	-1124.25069	900795.562	1308.63665	2040712.86	-1786.68696
2804	295.684328	0	-1926.61536	-787.740724	-555.261158	-1528.37881	-1832.59537	-1926.19956	204147511.0	12155.8769
2806	297.262654	0	-2028.49906	6908825420.0	917275145.0	2054712.44	-1934.47906	2194.77522	14682.0929	19105792.2
2808	300.707584	0	-1958.93548	147719.269	446796.714	-1971.45548	116459.281	427796.26	36590.1434	280233.18
2810	299.820297	0	-1959.55003	12531.9092	-2052.82003	-1755.89546	2480.3813	857.605585	511.383886	4067.93034
2812	294.23081	0	-1943.66661	22204.5312	-2036.93661	-1780.45669	7389.1491	8494.44473	377443.849	-569.637629
2814	297.737882	0	-1957.64647	11099.0198	2224.60986	-1970.16647	47663.9047	52193.0045	126346.182	350066.124
2816	298.164876	0	-1920.23659	139110.396	37436.9582	-1932.75659	113023342.0	109444.605	186968.66	34427450.9
2818	295.902123	0	-1939.3203	481364.624	-1749.86977	-1951.8403	30274590200.0	353.560891	-661.385648	1942.70037
2820	300.242343	0	-1912.2247	-1912.2247	255.06131	2042.68694	6077.15786	3640.49804	13554.577	20837.4114
2822	297.411832	0	-1861.97901	43698.3344	-846.669511	-1874.49901	41413.0234	-902.950536	143998.872	-146.561844
2824	292.321236	0	-1931.04475	186391.137	-1753.03564	-1586.71337	642.107731	345988.707	-1921.00475	1035047.25
2826	295.585758	0	-1905.43054	639529.941	39760.9912	32321.6948	1824172.07	111684.789	-1895.39054	596594.723
2828	301.333355	0	-1885.46116	84970.8186	-564.321	-1897.98116	160474.864	-1573.08121	59266.6954	-782.565447
2830	296.143034	0	-1941.96155	1440.18014	-1707.71997	-1954.48155	-352.920761	1176180.76	1494367.68	10698.4602
2832	298.814569	0	-1856.87531	-1021.2578	-1688.33847	-1869.39531	835595907.0	-1867.75171	995.767657	26278.2628
2834	300.414438	0	-1931.28808	-1849.57833	-1924.87953	-1943.80808	8602006.25	19113.5748	3101907.41	34285.4664
2836	297.815621	0	-1902.20202	-1902.20202	2526.42712	39833.8805	6943566.72	2216.77233	70284.9037	-1059.29643
2838	302.163907	0	-1813.26719	11698.7782	14.493238	-1825.78719	6412.43246	56741.1518	35613546500.0	13807.7424
2840	298.559431	0	-1848.61609	-1848.61609	-1116.78508	-750.893139	702399.761	398057.81	56567.015	-351.729693
2842	296.508545	0	-1919.12672	-1919.12672	2870.81629	381.058181	134219.662	2610.59116	14584.4112	158181.854
2844	299.129261	0	-1828.89086	-111.83584	30412.5016	-1841.41086	5438.40256	4168.80965	599873.506	9288.84951
2846	300.949409	0	-1988.49566	55424.8491	1059737.46	-693.08847	-1894.47567	36455.6924	-1765.83771	204233053.0
2848	299.495301	0	-2010.83567	-2010.83567	-1850.61049	-1482.76796	2073.77234	2977.09726	-98.8475314	8475.59382
2850	299.580268	0	-1896.79304	-1896.79304	-698.545991	-1624.2862	1319289.15	4863.48146	3586.07457	4722.24465
2852	301.091852	0	-1866.01431	68941.7336	-1163.81691	-1878.53431	-640.136109	-1135.04945	613.880776	-1378.25735
2854	295.13321	0	-1918.17694	-170.094041	-2011.44694	4018.11695	103489.639	2175.78474	1198578.26	2319.8148
2856	299.325861	0	-1927.63028	-1927.63028	-1605.33563	-1860.57458	14404.9372	-1848.37358	169364.152	298.907644
2858	296.826782	0	-1864.98654	10972.6985	3964952.03	-1316.06578	-1770.96654	-88.813374	227457.036	258845.796
2860	299.923324	0	-1942.16981	837366.394	571592.997	1031321.21	-1848.14981	17212.4179	30271.6543	1322857.94
2862	297.597152	0	-1972.15434	238576.646	-1605.95437	121693.474	3023929.07	-2216.56434	3987.57485	115921.174
2864	299.995169	0	-1950.60577	-1452.37907	-1549.05627	-1648.81679	-1856.58577	-1528.6684	149572895.0	701.692758
2866	296.541984	0	-1937.606	32676.1067	-811.757635	41290.1485	339611.054	-2182.016	884587.187	-252.376564
2868	293.096011	0	-1906.43357	5029.4524	14738.4727	-380.257608	-1812.41358	10887.0853	877324.494	66117908.7
2870	300.38243	0	-1967.18671	16805.689	3271.2834	2007.10776	-1873.16671	5258.31243	31938.6005	157665.887
2872	299.438971	0	-1955.89044	1462375.27	78800.5797	1110.21233	7045323.47	-2200.30044	13137.7867	1925779.11
2874	298.34358	0	-1940.30699	-1700.5383	-1860.55352	-1610.71201	7429.51176	-2184.717	10471697.7	-657.707801
2876	295.277916	0	-2009.57017	-1116.13597	-557.242742	-825.053317	-1915.55017	-1367.0408	392882.701	937.172658
2878	298.869397	0	-1796.57342	-1796.57342	11099.8972	2895.5565	232180.948	1666.8734	6796794220.0	7603.99564
2880	297.763006	0	-1940.54993	947.313979	-1678.08903	8022.99497	4133.1256	-2184.95993	43538.2536	-938.815718
2882	293.560874	0	-1903.29722	4877.50062	-1996.56721	1951549.78	44077.4565	104711.32	26503377.8	15439.815
2884	298.842813	0	-1915.19523	49798.1065	10942.2111	-766.61866	-1821.17523	896790.638	76458.9714	40837.7392
2886	296.321276	0	-1944.83682	-1944.83682	-1675.89378	-1484.04938	6007.09858	16986.6882	1067.30171	-1564.32226
