time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7
40	296.213608	0	-1994.22869	1490.56461	-1862.92096	-1668.24762	-1900.2087	-270.814322	17450.5281	1373.302
42	301.494262	0	-1872.12276	1063.72006	-1911.70195	-1555.86625	-1178.52011	3360525.96	-1862.08276	5026.07479
44	297.049518	0	-1939.90415	49216.0167	50779.8702	2766561.58	-1845.88416	3501565.59	2390832.48	15308.001
46	295.332741	0	-1939.02278	17786.3466	2554.66274	-920.42167	-1845.00279	193763.477	2206912.12	15434.1086
48	299.763115	0	-1892.60607	5479.06558	695.935765	1118.63823	1069860.0	5952.48777	-1882.56607	589448.129
50	300.129058	0	-1908.55894	-1908.55894	8609.24062	163703.543	11547.5722	878.034826	16785.5286	929.306176
52	293.278755	0	-1949.16404	6304162.58	87905.4714	-1275.1216	-1855.14405	25660446.6	51957074.8	31021.3858
54	304.472505	0	-1917.70254	-1917.70254	-1302.1274	-1786.48627	2869.62037	-266.316796	3897118340.0	28413.3443
56	303.484326	0	-1864.47834	-1248.95038	-1957.74834	-1512.50266	6794.6156	6250.30919	64070461.2	-178.430478
58	298.671403	0	-1859.35399	2005.46482	3540.17634	-1038.00012	-1057.78965	12208.9328	-1849.31399	918.408562
60	300.100435	0	-1912.70455	488223.219	-1039.6922	-1680.45789	-1818.68455	-1603.06106	4668.72752	-750.407557
62	298.932735	0	-1927.77633	78405.9209	6400.39669	20458.1156	-1833.75633	143497.38	-896.558918	129794.405
64	301.425938	0	-1903.06954	31595.8251	-1996.33953	16615.8535	17678.0749	1556.44562	44577.1191	-46.7265468
66	300.94486	0	-1924.11035	361427.589	1247.19622	148740.173	229195.869	2193.94861	-1914.07035	1408.46473
68	300.20936	0	-1926.1734	36961.1022	756459.901	8871.31395	-1832.1534	5682.12904	84122006.4	457.017536
70	296.231474	0	-1875.50789	20406.1042	775.135377	1935014.69	-1781.4879	126419.142	18185.0017	21862.6924
72	299.188334	0	-1843.63866	-509.804732	-1752.70381	-1856.15866	71998.1587	-1711.10338	-357.476002	851627.652
74	300.944578	0	-1854.73457	-210.28197	-1205.2197	-1867.25457	16218.7363	93669.0114	118986.688	63782.6579
76	294.208595	0	-1934.65959	13362.9625	8385.72816	-1021.61619	-1840.6396	5371.77072	45070.9695	11488.8852
78	295.071429	0	-1949.90173	26384.3808	-279.602384	-1118.89786	-1855.88173	200740433.0	4069.21038	1476.28851
80	291.047998	0	-1933.52764	40926.4904	28672.9959	552.402965	-1839.50764	17272.73	12109309.6	232833.428
82	292.958771	0	-1856.37584	-1225.57435	-1341.16533	-1187.91615	-1762.35585	-1143.41549	10319.6964	4761.53381
84	293.629323	0	-1997.12513	83071.984	51326.7797	2322.72415	-1903.10513	2458908.81	9072490470.0	42708.6583
86	303.814022	0	-1970.32586	16811.8699	-1752.36624	-959.448189	-1876.30587	1656.82729	1040342720000.0	162005783.0
88	302.582267	0	-1901.39674	303.289782	579531.529	142894.683	-1807.37674	26267550.3	77884.4147	-672.886439
90	295.705436	0	-1921.34568	522986.726	16012.8733	-825.401331	-1827.32569	3243.12784	2186815610.0	2950661.37
92	297.105669	0	-1909.37477	827891.932	801914.233	-1921.89477	6641.35307	2057339.43	27525188.5	1815.0646
94	297.461286	0	-1910.7125	-1726.70203	-1748.31886	-1753.24376	-1816.6925	-1566.61676	3183949.03	-1170.0992
96	295.746338	0	-1924.86928	1731396.06	-2018.13927	42713.7674	61112969400000.0	416727.585	4803979.78	35639422.7
98	300.381561	0	-1909.69538	1054.00953	-1673.10924	-1099.27829	-1815.67539	-813.743566	2787344300.0	1826.08167
100	298.017759	0	-1884.44617	1168.5489	1210.23891	1576249.85	7351.44307	103.598077	-1874.40617	81566.7069
102	298.808039	0	-1895.40813	583887.882	-1988.67813	-1438.97467	1767745.57	2699.43673	238010.992	859.71122
104	295.198899	0	-1915.08496	-1617.47148	-672.813654	-658.750902	-1414.85868	1118.62785	28776.3198	-1778.88497
106	299.29438	0	-1913.96817	-1913.96817	12216.9552	1827853.92	7010594840.0	844.492401	3393.73906	1159067.65
108	298.995044	0	-1966.73217	2158318.51	86231.1337	-1761.70156	218200.16	-1721.69527	-1956.69217	34025.9596
110	299.733121	0	-1999.85333	74779.9017	-1442.03489	6275.93146	3589.29827	5141.37506	-1989.81333	183511.372
112	296.510303	0	-1905.19682	-1905.19682	1383.62712	4197.50363	56482.2184	-1913.76547	4906.60125	-1295.07796
114	298.579054	0	-1965.96803	26827.565	1073466.47	5154.49818	-1871.94803	830.6883	-680.368817	83658975200000.0
116	296.891301	0	-1994.08773	5114025.97	5417.59318	351515.397	-1900.06774	5276564.79	180683930.0	61275.0595
118	297.934816	0	-1887.29989	4773.60829	221503.245	-1404.41871	1748546160.0	-1878.09306	3131.50207	-1751.09989
120	300.848746	0	-1898.64395	12945.5807	27036.0701	-625.846802	-1804.62396	-1951.13575	13977003.9	152441.83
122	290.064215	0	-1908.72015	12914525.6	30685860.6	53789925.8	2489966.76	5298.81724	5571840.3	-1772.52015
124	293.803473	0	-2015.87144	4623.13916	-561.010219	68113.167	-1921.85144	-590.474202	260525.969	12520.8125
126	293.277048	0	-1899.59718	-1899.59718	-1779.29975	-1337.98418	752523.814	-1281.33381	1401.36724	-1282.96746
128	298.37817	0	-2031.08833	1156.2488	19949.5579	537018.502	296914.997	3362.10894	59282.5436	-1894.88833
130	301.108589	0	-1926.71205	-1926.71205	21233.5473	2702.34165	4057.10476	1511.02483	556.801622	757256188000.0
132	298.90447	0	-1885.89304	-1885.89304	-1180.32348	108393.944	499244.997	9359842940.0	2239.72173	2439598.3
134	299.13324	0	-1961.66042	-888.958132	62098240.5	-1597.19193	-1867.64042	-372.55102	7097.87509	648389302000.0
136	293.252296	0	-1915.79184	-1274.59443	-746.511741	-1822.75278	79097.5588	-1394.29698	168932512.0	-1779.59184
138	302.345696	0	-1928.09498	31823.6294	13067588.0	-471.537673	-1834.07498	7710438.8	198780.257	30542.5174
140	299.883118	0	-1928.40307	-1354.9386	-1486.46583	-1705.40156	-1834.38308	-947.073473	151875.092	69034.818
142	299.362651	0	-2005.04799	33.1975275	-1354.26127	3783.21048	-1911.02799	21655.2248	94834.9077	7220.11297
144	298.670086	0	-1946.04661	281549.005	73277.778	19542.924	-1852.02661	1012061.15	22577384.3	297579.537
146	294.746737	0	-1895.59874	1985.21261	-1988.86874	37294.2153	81250.4798	29887.9248	3652807620.0	870379.327
148	295.755363	0	-1871.83792	-1871.83792	-1861.63693	-1138.74406	2678856630.0	-1205.82587	2828.06696	5124.52323
150	295.969146	0	-1910.75485	-1186.37678	-316.951288	-1821.01383	63461.0034	117263.058	-1900.71485	2818.98705
152	293.964355	0	-1963.0433	-1963.0433	-1898.9457	-1753.52491	84271.326	-837.315277	34714386.9	-1612.11591
154	300.780037	0	-1925.40705	2001.3011	-1947.42332	-1632.88891	-1831.38705	-1784.13084	2004.21638	3687.31597
156	300.384301	0	-1941.60881	-1756.45109	493028.024	-854.602424	-1847.58881	-1489.64654	4418984.21	-933.637132
158	304.65881	0	-1906.88332	8072.85326	-2000.15332	9801.44391	123975.693	91901.7648	153461.725	806131.804
160	300.483948	0	-1888.01421	-1663.32306	-1981.28421	4863.16747	785881.617	11250.0968	-504.986704	-943.221776
162	298.095248	0	-1918.87035	90975.629	-1766.65894	-1931.39035	4070081.58	-1162.48932	8038.55159	12457.6241
164	297.277533	0	-1900.09825	3934.03275	-1466.06195	-1649.00072	-1806.07825	40531.959	2342029.27	-542.029792
166	295.44692	0	-1961.79469	-1542.72826	620.201914	-1748.72246	-1867.77469	-1703.9267	432.062092	-1082.36116
168	299.060016	0	-1964.06623	-387.290966	-1456.82653	3537.1826	-1870.04623	3407919.22	1603732.6	3425.82256
170	294.518417	0	-1926.46389	5274.1111	-1865.70294	-1938.98389	-883.217659	-1815.42474	-815.101872	2607247.85
172	301.525926	0	-1867.73382	-1867.73382	-549.101561	-1489.70688	-614.050779	-1176.46977	-1121.38782	-901.327795
174	298.3424	0	-1949.0898	86077.358	3629.04725	-1369.09166	-1855.0698	-1282.15682	438432.824	555759.882
176	295.526301	0	-1932.24355	745657.017	-1929.54354	-1752.22592	-1838.22355	-1125.83274	12156.9563	223881.976
178	295.691911	0	-1937.0335	-1181.48427	-2030.3035	748.950125	67347512.8	3344.40465	502559.788	11438.812
180	293.837746	0	-1896.19656	4206.62741	-1989.46656	119615.345	12330.3172	2974.6907	4829.39327	2624.83844
182	301.049463	0	-1889.47255	-1889.47255	1499.66891	2433.79733	756922093.0	3541.19829	71499.4859	270.676187
184	298.668088	0	-1960.86852	3594.81907	29816.1802	4619.3356	-1866.84852	145738.683	317995.827	-1099.8742
186	294.313953	0	-1922.84663	737.557886	-2016.11662	-1450.4643	45107254.6	127082.197	3143537.15	3434.08069
188	293.646859	0	-1951.36982	616286.065	-2044.63982	16616.9252	859354.705	2258543.07	182.104938	7441171.29
190	301.083725	0	-2008.59601	614.358741	-211.291418	-1781.97272	-1914.57601	-1466.29982	64774.2183	59643.2939
192	302.985173	0	-1991.5303	129203.94	27427.4303	-2004.0503	1002.59192	3169412.24	-201.87216	394.514831
194	290.965581	0	-1968.57589	7412263.01	18340.664	-1241.31497	-1874.55589	11480.1003	119986.868	74935.1549
196	293.614848	0	-1997.56473	-1154.74431	2164.51895	-1558.97984	11439.8652	-2241.97473	-99.5591114	-581.57738
198	300.43468	0	-1957.22346	3386.62053	2059006.31	-1969.74346	16062.3801	294779.086	4899112.17	156152.756
200	302.118166	0	-1934.17025	1837.66594	-424.106192	-1692.63812	-1840.15026	-1242.32038	637402.853	15250.3593
202	293.612511	0	-1900.97938	19369.2403	-1148.19542	-1913.49938	3094.17267	15546.5326	589801958.0	-378.596215
204	297.647361	0	-2001.74752	885642.895	-646.429182	-1814.70818	-1907.72753	1027391.0	2842.14835	1614656.37
206	296.583102	0	-1834.91485	-1834.91485	-1717.10157	-87.4354115	6972.82687	212064.224	3537140130.0	-556.348841
208	297.11922	0	-1913.37738	6536.66701	-928.693156	1327.44956	10907.6981	-2157.78739	957018.136	52503.8837
210	301.990722	0	-2003.62255	5628623.92	4190.95572	8498.67472	104371.058	-2248.03255	32696.4355	838745.866
212	304.648021	0	-1979.93664	9376.41555	2078.9554	-423.663062	-1885.91665	2282.33747	2249194.44	1084.0222
214	301.390224	0	-1912.72468	-1104.01082	-2005.99468	-43.6836647	114697492000.0	497.087334	40097.3052	-1173.51259
216	298.719535	0	-1960.55471	-995.663978	-2053.8247	7071.09059	420833983000.0	15162.8207	149899.782	26244.4398
218	298.68041	0	-1922.04164	-1649.40469	-2015.31164	-49.1806712	30087939.5	-683.949163	1239257.0	-754.646076
220	302.115859	0	-1983.20773	193.176797	2787.06199	-1501.23936	-1889.18774	-1749.83663	2272.40946	-10.7937606
222	302.238123	0	-1904.01365	89316127.9	3767.56609	673408.314	119399.9	-2148.42365	6164330.03	-1500.53691
224	298.542875	0	-1995.62305	53567.67	4468.74597	22905.9279	14221.4306	-2240.03305	283221.261	79400.8331
226	299.978697	0	-1965.56707	3666.66751	-877.061592	5970.00424	-1871.54707	450.660452	8740058.74	34686.0516
228	301.062389	0	-1916.84129	170143.188	8534.94776	-599.87704	-1822.82129	-1156.68175	-697.975935	4295.97323
230	296.597529	0	-1923.20844	770.88035	9929.08768	-1291.75405	-1829.18844	-1727.98594	6411775.93	-1662.30363
232	293.102762	0	-1899.26933	24184.065	-665.406646	14115.4662	-1805.24934	24761251.3	7027996.69	25111.9584
234	296.475537	0	-1933.34542	166423.887	144877.393	3412714.62	-1839.32542	915412.428	1311700.66	214191.288
236	295.966242	0	-1864.01438	-1107.46453	-1599.86209	-1876.53438	2183.90536	1041.00355	59615420.1	405.197967
238	298.07631	0	-1987.41482	3868.66275	-1801.98352	-1846.42963	-1893.39482	-1940.72053	-1092.43318	25908.1955
240	301.864547	0	-2050.49986	28570.3753	561024.047	7246389.03	-1956.47986	1064753.86	31777610.9	2503693.13
242	296.516298	0	-1979.51491	165.864505	1558.55842	-1490.02343	-1885.49491	-2046.42745	108212.082	318.441107
244	298.677816	0	-1924.29191	-1328.5589	-2017.5619	3545.08045	-101.411285	971.219677	-1302.5324	-776.650117
246	300.710742	0	-1905.23786	11583478300000.0	66291.9595	-1917.75786	113492.744	468395.265	22339.2823	2621.60087
248	296.61278	0	-1942.83306	8499.31612	-1086.52355	-827.071209	-1848.81307	4842.41653	4614.05961	-492.284044
250	292.853212	0	-1880.19598	17868.2685	-693.883041	-1892.71598	10019.1718	5555.8436	874042.733	-628.443666
252	295.760949	0	-1967.57368	800.629883	7499.86708	-1718.76568	-1021.17334	-2211.98368	-528.732424	55261.2274
254	297.678637	0	-1977.68368	500.913521	-543.599299	-1760.26677	16713.7701	-2222.09368	25611.8182	6614.5141
256	299.023573	0	-1834.75079	-1834.75079	122.495143	116.208318	20321.6377	125.683982	374.68252	6581.75696
258	303.626981	0	-1988.12634	11096.8715	311.57536	-1208.22405	38209.9599	-2232.53635	2524074850.0	116622.6
260	299.567191	0	-1938.7691	136.562784	11008.2641	145.562893	3879822.3	-2183.1791	49476.8619	8263.76802
262	295.970825	0	-2024.61885	1329133.35	8019.05188	969807.286	-1930.59885	-1726.76604	289040542.0	2033.32631
264	297.477869	0	-1905.44315	-1905.44315	144457.127	2527.01146	244818.131	4491243.73	16676979200000.0	-779.959646
266	296.766679	0	-1971.6612	5122.50329	9526.49969	-1752.79596	77773.863	13682.8092	698031.539	-1835.46121
268	297.345642	0	-1925.31697	-1128.52844	-1183.66059	-1777.42824	111763.509	-2169.72697	1281.5007	-385.662811
270	295.58097	0	-1907.30773	-1224.6126	44022.4522	18676.6941	38757145.8	-2151.71773	270475.562	4994.08909
272	293.05621	0	-1930.87268	-1930.87268	3413.63882	-1759.06571	2528.71198	12823.5272	825988.545	1617.51473
274	294.436518	0	-1903.26893	-1903.26893	2285.24552	-1376.25767	16431918400.0	-12.2623911	485457530.0	46351.8396
276	295.160908	0	-1891.7532	-1891.7532	-1644.47375	-1638.3283	102660.75	5735.11976	249.512475	16351.7992
278	299.379095	0	-1893.87355	-106.130347	8045.86599	684596.391	72808779.0	-2138.28356	5466930.54	-684.260034
280	300.053533	0	-1976.2967	-749.792698	14292.9889	-1623.86888	-1882.27671	33107.9027	3641102.07	5212.98842
282	302.326672	0	-1856.49797	-1153.636	-1876.04156	-1869.01797	-1064.90261	-1262.20079	14328.3183	-1302.14964
284	299.449859	0	-2005.82668	31242.1021	58511.9141	24347.6123	-1911.80669	582504037.0	1089518890000.0	31320.7718
286	299.009233	0	-1949.39045	3357641.24	-1515.73729	-1961.91045	435530.137	229106127.0	204400.399	90410.8122
288	297.812539	0	-1863.79538	184650.087	1901.34088	-416.345544	-1769.77538	-1690.32743	1293.79268	2997850.38
290	297.148366	0	-1863.70758	-1863.70758	-1640.50771	-254.550261	64757.2096	557.16319	16064.6747	9086.39712
292	294.412336	0	-1907.88677	302.019946	-1848.50124	-565.758134	-1813.86677	3153.50115	17142.1746	-1119.31175
294	295.430692	0	-1843.62591	-1843.62591	-1713.22051	-1612.02534	26878.4067	-1715.94558	-1382.28339	-1371.74818
296	293.89108	0	-1937.94471	117216.407	-1951.78871	-1804.241	-1843.92471	-2044.32149	216551.669	1723.78089
298	300.251534	0	-1976.85169	1834.08971	-1934.2142	-1703.94115	-1882.83169	-903.016425	-999.928586	643690.272
300	295.687724	0	-1996.94712	12712.5705	-1860.74463	-759.012999	-1902.92712	61581.3288	-967.107815	75258.4811
302	297.838861	0	-2026.0822	19573614.1	-1159.77097	-1766.34325	-1932.0622	20206.82	57688.9415	73867.7783
304	295.992066	0	-2041.58221	60135.8741	7250.2374	2076.10503	-1947.56221	68961.6915	30430.5703	150762.601
306	296.713097	0	-1877.44359	-1877.44359	2469.65823	-6.00028484	144347.329	42725.269	3146.603	16169.1332
308	297.307898	0	-1975.75886	-408.550416	-1827.8099	-1641.85206	-1881.73887	-1565.10428	17076025.0	2009.8048
310	293.70104	0	-1993.34085	132949.101	1387.66483	28246.8001	-1899.32085	2578646.68	808121.702	165739776.0
312	301.798199	0	-1955.39248	8682.17978	22176.7942	3290.51195	135917.929	24623.2425	448270.048	-1819.19249
314	302.917406	0	-1976.24876	244060.01	6490.54879	85132.9312	-1882.22876	2954724.89	2238572.56	24415.6745
316	295.127322	0	-1967.63989	31833.8284	-1061.75191	-1669.54652	-1873.61989	237.274772	52979.3031	11758.2271
318	298.686781	0	-1973.18442	-101.786406	442.485264	-1425.15415	-1879.16442	-437.190144	10661109.5	6260.49588
320	300.495888	0	-1950.9949	413.130197	-761.327285	-205.475659	-1856.97491	552.427563	167859.095	389.369401
322	299.81498	0	-1993.75666	209931.98	-433.264865	29737.8404	-1899.73666	175777072.0	219750901000.0	26649.013
324	297.389365	0	-1974.08339	-1642.27211	-1913.43333	-1683.92375	-1880.06339	-2048.21387	22263447.6	-1236.12878
326	298.290648	0	-1866.47394	-1866.47394	-482.010009	-1506.30065	977.984004	-1232.0076	41364.3632	-698.101561
328	303.634734	0	-1996.59677	27271.6486	17145.2478	21167.7944	-1902.57678	-174.142127	134847118.0	8838.00308
330	297.23115	0	-1931.97239	542.080117	16260.2831	-1944.49239	32082.1716	85121.874	884563153000.0	5172.08043
332	295.477421	0	-2020.85825	35489.6114	3569.97053	6559.85103	-1926.83826	-1264.73564	127290156.0	5909.121
334	299.816374	0	-1990.75426	-1656.86648	-1912.19033	-1421.35031	-1896.73426	-1838.81016	221103.812	-1478.68019
336	297.179693	0	-1947.78385	913.788292	-1449.72002	-1534.83426	-1853.76385	-713.043758	3809.32055	-895.843039
338	298.481875	0	-1941.17325	-298.843586	-1758.99288	-1752.77282	-1847.15326	-1894.58929	-710.531012	-34.7483317
340	291.949896	0	-1933.54974	-987.965364	-2026.81973	8935.62729	1295298.58	6655.50115	1192.82693	9922869.07
342	297.489784	0	-1906.14703	616797.176	4119.73223	2500.93606	-1812.12704	6490.21396	4990708.33	45716.9569
344	301.881649	0	-1991.00281	639.081126	86090.0737	1561.40037	-1896.98281	3490.77418	34920.396	194729.226
346	298.522822	0	-1928.78715	-1928.78715	2802.24552	1902.00258	1605146.19	31123.8355	12706.2179	-1345.07578
348	297.526011	0	-1884.15578	-1884.15578	4691892.98	-860.412013	1724080150.0	69914.3596	1621323.5	202990.844
350	301.791631	0	-1867.29176	-1867.29176	658.708344	14279.2788	2474730.69	8934.57277	-1348.44785	586754.245
352	296.876696	0	-1884.56716	-1884.56716	-1859.16995	-1682.62609	28058.5993	11363.6489	22444.5595	1089.438
354	297.965296	0	-1915.21814	413766313.0	-1892.06726	-1927.73814	3735576.69	1690592860.0	98364374000000.0	14006071.6
356	295.102478	0	-1918.40768	-1918.40768	-1907.05507	-1189.77973	-1519.51605	-1609.80909	-1294.33703	195493.571
358	297.275429	0	-1911.78755	7140.37656	38010.6795	-1618.53928	-1817.76755	9646.84071	555618.118	4676.26112
360	294.265485	0	-1978.01232	-1320.39352	-1621.30549	-1279.89061	5080.96852	-2222.42233	3795567.08	12851.2433
362	297.30975	0	-1823.95538	-1823.95538	-1800.85886	-1716.19284	-752.571794	-1773.58586	-1509.78755	-1476.08152
364	302.69372	0	-1962.85516	283.638399	-625.518824	458.338572	-1868.83516	1491199.36	6901392970.0	-1115.35908
366	290.554818	0	-1954.80548	13256.1332	36546.3364	47518.7179	-1860.78548	4084.10765	58532.0736	59472.3598
368	294.699862	0	-1919.76006	13626203.8	6818.79372	19919.4735	343780.02	-2164.17007	697560.477	12976.7988
370	293.456739	0	-1881.60595	-1881.60595	3280.93696	30904.7818	8090.04123	3528.60674	64635.5656	-1044.56019
372	298.04818	0	-1884.95748	-1270.82216	-926.474301	-1352.387	-1790.93748	-572.432637	32874.5273	1103.66833
374	294.071721	0	-1919.16837	-1919.16837	-1551.81501	-1813.54288	1215567500.0	15238.9814	-1514.71096	1735.74507
376	295.696828	0	-1912.89743	9162.43245	-102.400888	-1179.98458	-1818.87743	15561.6771	721492.366	219920928.0
378	301.478408	0	-1905.40105	-1905.40105	-1864.12916	-1842.68062	3681.36962	-1402.16675	4217.43513	361.235202
380	297.171909	0	-1977.85034	-1977.85034	-1749.25881	-1161.3716	2255.68377	13132.5223	-686.360957	15462.8548
382	300.987703	0	-1989.34014	272852.863	982687.994	386478.633	-1895.32015	66674.2364	67590417.9	-883.863082
384	297.53197	0	-1944.16132	32875281500.0	657093273000.0	-988.741423	-1850.14132	323164.96	38150330100.0	3596158.67
386	298.748797	0	-1973.65586	-1827.74561	-1227.75158	-1825.65057	-1879.63586	8321.52977	147634.723	3427.39479
388	301.767562	0	-1951.79462	20418.01	2278557.48	2538.42847	-1857.77463	6973064.58	3966783.0	36045.2623
390	294.796046	0	-1888.31213	464266.089	25560830.1	16442.5362	-1794.29213	14216959.6	1202434020.0	148746.662
392	302.483453	0	-1890.32981	-1437.65696	-1983.59981	3693287.86	8665.40737	17462.7291	7416286.14	11370382.4
394	296.833027	0	-1942.58801	1388548.8	-1233.56956	1075.72888	-1848.56801	-1724.50193	11272.8374	606.994566
396	301.762625	0	-1835.45198	-1835.45198	-755.647362	283.069777	7222195.44	66322.5089	16498.3292	15545.7292
398	296.310062	0	-1946.74166	6915.69722	21055.5286	219.975988	-1852.72166	-1864.43711	6890609.43	-52.7567938
400	304.760934	0	-1892.41016	-1892.41016	-1790.96756	-1769.36037	3728882.91	10830.2621	6313.39984	-506.362694
402	298.817372	0	-1870.41206	-1870.41206	-1666.42072	-1671.60964	48118.4209	73393.25	7055.2095	-647.831541
404	296.180775	0	-1988.02576	23758.4441	-1666.57305	-1729.17741	-1894.00577	437.42793	1361160430000.0	12335.1602
406	295.789318	0	-1896.14892	-1896.14892	58765.0012	799.79472	-1117.17243	40882.3798	28854.2158	4607.44425
408	295.846554	0	-1855.65046	-1672.23301	-507.272313	-1477.80918	-1761.63046	1157.65807	219469.878	-844.454743
410	296.417941	0	-1935.33708	-1935.33708	7227.64059	-914.855439	49648025.7	3546.63496	20862.4831	6729.87245
412	296.902621	0	-1934.3077	128.958389	2649.42202	-1723.26373	146997185.0	900.619976	-1924.2677	376716.807
414	302.427672	0	-1884.91498	-1884.91498	-1514.75716	-1124.75893	22662.1485	6375.43277	468180.531	16981.2466
416	292.300018	0	-1876.4988	-1876.4988	-1884.1827	-1579.51218	240106.892	665.004944	196756.093	-109.213976
418	299.549698	0	-1928.42141	-1928.42141	264345.494	166655.536	553501.404	1171.12941	5516.87979	3187.78158
420	295.942621	0	-1932.69654	-1595.83194	2158.15692	-1353.26223	-1838.67654	67164.0052	8583.46018	1859.66989
422	298.158391	0	-1968.01387	6139442.8	-1709.81559	-1980.53387	179441.588	-1473.69562	64884.7076	-690.370076
424	300.401889	0	-1931.41525	-1722.22902	6859945.41	134149.764	-1837.39525	-1571.63333	15478053.4	2024.0183
426	301.234607	0	-1900.61707	71.8344248	-1801.88624	-1706.32783	-1806.59707	580.143986	28507.9965	-646.805055
428	298.835188	0	-1914.94106	-1435.16645	-1846.18154	-1221.40792	-1820.92106	-2061.03409	-716.598597	2555.81634
430	299.922705	0	-1866.09275	-1866.09275	-1610.06913	-904.995762	-924.619823	584871.264	1244137510.0	8892.61808
432	298.16385	0	-1842.10898	-1842.10898	3646.01618	-1154.99667	-533.632396	-1675.51655	6189818.58	-1154.81782
434	298.69933	0	-1900.72316	-1900.72316	-687.355025	-1359.28459	8232.01252	-1198.98965	359.68286	3809.717
436	298.314485	0	-1899.31835	-1899.31835	-1033.97436	-1779.66665	1048.07315	-1607.22448	29284.482	-1344.11779
438	300.130161	0	-1949.45056	7430.31792	3689.62058	-1022.92628	-1855.43057	20047.2171	11325259.8	-1230.33843
440	294.990161	0	-1943.53324	21067.903	-1810.37756	-1776.37849	-1849.51325	320678.986	1978403.44	248668.79
442	297.192272	0	-1892.13204	-1892.13204	-1577.15236	-1497.71921	1745.91519	1850.10323	34116.43	38516.2134
444	301.617407	0	-1904.09884	-1904.09884	-1546.25321	3609.65941	10231.046	84874.513	241734.429	1853161.72
446	299.23879	0	-1896.01255	-1896.01255	4187.08023	29028.0242	461358.626	5700.26125	66386.3365	1651.44748
448	296.892185	0	-1892.51992	81022.8847	4269890.55	925572.055	-1798.49992	7495.83702	488035324000.0	13093.9519
450	301.103779	0	-1829.95521	-1829.95521	-1733.15321	319.921666	7432962770.0	-549.895384	-1216.78533	65773004.9
452	296.79861	0	-1965.02029	3536.77585	-1732.2287	-1597.81957	-1871.00029	1631672.88	-260.757513	40599.8107
454	297.356226	0	-1944.04756	2135.42099	-1658.50882	-541.45796	-1850.02757	1118.50692	-136.331281	40984.0414
456	297.263324	0	-1863.01059	-1863.01059	460935.052	-995.475597	1394.45033	148031.218	32750.3896	-328.073152
458	306.682373	0	-1900.33145	-1900.33145	-447.557485	-203.203442	-747.405665	-1627.15151	67924.5231	36224.6631
460	300.941317	0	-1952.74707	507351.405	-298.486807	1158.18006	-1858.72707	9018.20961	110698355.0	12998.3734
462	298.111609	0	-1870.81646	394857.306	4787.94882	-1883.33646	6431498.94	21598844.9	16416.5969	3724.10374
464	300.289148	0	-1983.07843	110160.443	11875.1694	14719.2156	-1889.05843	59805.3125	1389322.9	63676.3331
466	299.721452	0	-1944.98247	6714.47995	54714.1756	1113.78909	-1850.96248	-763.422278	51881000.8	162424.349
