time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7
1170	302.243453	0	-1940.02153	-1129.09679	-1045.15818	-1623.86746	5926.33242	-2184.43154	3035202.1	1268714.37
1172	297.015925	0	-1877.81548	-1626.85368	-1594.38163	76387.7867	9496.83875	-2122.22548	30326.5906	12494064.8
1174	302.297992	0	-1928.35528	214073.108	-42.0594092	-755.666708	44054.6557	-2172.76528	312153.029	358.219163
1176	298.843003	0	-1887.74967	13176.0068	167651.905	-1493.57039	-1793.72967	-1866.24393	436708.637	-78.8155663
1178	295.296813	0	-1906.87781	106890.316	725945.167	15141.6775	-1812.85782	21904.6469	90952955.0	-67.3217351
1180	298.591391	0	-1965.27576	11473.6288	9051.62314	9882.93292	-1871.25576	49426.4012	2749.89993	62598.3472
1182	302.64569	0	-1902.38244	2131.99856	-1995.65244	-1405.71772	42753.0618	-944.755896	4919074.58	45704871.7
1184	301.388667	0	-1878.66155	17709.471	-706.937638	-1518.81221	25615018.2	-2123.07155	2142892.6	-1487.1137
1186	296.706808	0	-1873.76763	-1632.61754	54241.5349	-1705.54193	-1779.74764	-962.741007	5454.2077	-1190.96938
1188	299.731908	0	-1962.54028	99458.2751	15392.97	-1365.9862	-1868.52029	1477757.78	63516169.0	72411.1986
1190	296.009282	0	-2077.34578	26722.2623	15149.6678	-1633.88834	-1983.32579	-1036.59512	151853118.0	2152786.81
1192	299.928388	0	-1884.91767	7153.64376	452.588978	2958.49728	-1790.89768	-377.2941	14400.8951	24653.715
1194	298.130366	0	-1934.9922	23459.1341	-913.449721	240.290611	-1840.97221	102.615787	539789766.0	3588.27944
1196	294.239222	0	-1917.12709	1860.68971	-2010.39709	-1667.63084	351479.32	-1791.54588	30296781.5	-1353.19897
1198	298.39289	0	-1933.32743	1326.01741	-1528.93064	-686.73587	-1839.30744	87549.4535	5004.05259	12089.7908
1200	300.367381	0	-1952.95963	2762.50868	-1776.1431	-1767.25426	1088.24426	-2197.36963	28011296.1	1925.5524
1202	290.726932	0	-1925.81248	-258.683888	-1056.78882	-1270.81921	-1831.79249	-391.639495	-587.005489	7984.7639
1204	298.614663	0	-1994.76481	56.95293	-738.007396	-1794.26154	-1900.74481	-1343.77684	141797.498	2789.73506
1206	294.946027	0	-1895.49789	-1051.61414	1660.98418	-1490.06279	-1801.4779	-1169.13062	302569.588	41668.3411
1208	298.499545	0	-1947.71504	389517.992	31814.2449	1150.89065	-1853.69504	532253.689	314703967.0	249218.854
1210	293.537484	0	-1878.72846	2204.82345	-809.621537	-283.260485	17605.1816	-2123.13847	1211483490.0	3608.34693
1212	301.844094	0	-1975.82112	6965.59096	-642.689567	12061.7301	9961.81107	-2220.23113	377289.451	2446.46042
1214	300.333031	0	-1950.45472	12170.3322	-1627.24292	-1432.9336	-1856.43472	74799.4903	680052.566	215576.889
1216	300.423292	0	-1942.98829	10455.834	-2036.25828	-1183.9103	249939391.0	364.801749	-1174.57614	1015.16877
1218	294.199653	0	-1923.23329	-1765.92804	-1353.85208	-1766.24515	-1829.21329	1110.21068	599795.027	-1470.39098
1220	294.56525	0	-2027.86734	2207.37887	-848.331092	1377.56605	-1933.84735	87747.5723	20496611.9	53379.3851
1222	298.191499	0	-2016.94211	-817.160536	9349.03902	78788.4135	-1922.92211	9997.10344	-375.804859	2641845.12
1224	300.547215	0	-1930.20304	-1541.98995	19799.4343	-1942.72304	9244.29588	3868.77174	1339309.27	-1506.82155
1226	297.994687	0	-1945.23268	5265.15654	14049.8317	2010.07367	106058.765	-2189.64268	71247.1752	7213.891
1228	300.777104	0	-1965.14928	39877.3007	3606007.16	70888.7702	-1871.12928	1803709.64	6466684130.0	16270742.9
1230	295.410997	0	-1866.3159	-1866.3159	-723.426353	-920.31164	28807174.5	25335.1902	-1150.34997	4966526.09
1232	298.095154	0	-1958.94014	1534776580000.0	-1613.74683	-1971.46014	100012116.0	-1933.92435	18272.5521	2167402.26
1234	296.379913	0	-1946.31656	1225.70964	10537.8322	-1958.83656	13784.4674	-1889.45363	565701.935	1197.34885
1236	296.056422	0	-1964.26572	-1964.26572	15490.4334	1897.27842	39951.2786	15449.6763	1133239.33	-832.049439
1238	296.007358	0	-1886.1587	-320.968717	-38.081605	1308.97791	12602816.2	27594.0757	6217.97322	-1749.95871
1240	295.732264	0	-1929.70924	106361.624	-989.95277	6994.49513	10773.1741	-2174.11924	5934528940.0	328550.376
1242	295.866905	0	-1962.31757	669193.35	610.873033	-1438.06569	-1868.29757	-930.320213	1265674970.0	-569.617446
1244	298.166105	0	-1832.17963	-1832.17963	-1614.52449	-1765.45542	1608.85678	-1961.5085	2347.2532	-113.617317
1246	293.047228	0	-1965.91924	-1410.06377	-1414.97208	-1182.10372	100105.741	-2210.32924	525458.165	-253.469804
1248	293.871043	0	-1865.79197	-669.363911	13501.773	-1597.1025	2249701.91	12838.6825	1495087050.0	-1729.59197
1250	300.621919	0	-1872.78644	15654.5183	-1966.05644	-1732.90009	53676.5588	40902.0449	3599.4491	6452.25514
1252	297.346131	0	-1978.51932	-1057.08417	11395.5165	3607.69755	1924997710.0	-2222.92932	179293.368	-585.218931
1254	299.301545	0	-1933.31015	-425.602533	-1645.74426	-1235.08008	7956.79753	-2177.72016	61807.5038	1456.66787
1256	294.634372	0	-1984.88569	21947.2617	30757.4512	-1997.40569	-744.974074	8770.58237	91196.1077	450781.716
1258	298.015882	0	-1825.8874	5918549.0	24046.5085	-251.06391	598237.203	811.873461	-1815.8474	-1209.35744
1260	302.116254	0	-1835.0413	2266578.29	-604.956657	-1397.05778	-1741.0213	-1196.76048	4268896.14	-1518.94585
1262	294.384528	0	-1909.57454	5244835.7	5081.5332	351034.162	501873.205	-2153.98455	273375.084	138666095.0
1264	295.187062	0	-1915.72025	28430.8092	-2008.99025	-1446.58566	8728.22031	496481.936	16395.3986	266.213902
1266	302.788181	0	-1958.42012	-1085.49827	10117.5734	-229.110956	278905.829	-2202.83012	62788.1116	16396.3451
1268	297.638764	0	-1865.64822	15628.7271	6045.32703	-176.139179	39714.8238	138651.79	-1855.60822	-461.878427
1270	297.824575	0	-1908.11089	24.5998809	-309.657985	-1430.60358	-1553.68169	-470.637369	-1898.07089	3735.39627
1272	295.042203	0	-1963.34191	1625233.71	57009.4082	246.086727	38000.3327	-2207.75191	28414.3114	86299.9124
1274	295.849944	0	-2001.98236	543644.782	2258.97998	-182.700655	22252286.8	-2246.39237	98479.9896	146797.976
1276	299.458193	0	-1852.5375	10720.4601	15118.0496	29348.3815	54597366.4	9014.11442	-1842.4975	440601.396
1278	300.378415	0	-1896.76217	5074.88826	859.989047	-1383.44181	3861.38674	38199.3952	-1886.72217	5759.38192
1280	300.219646	0	-1986.10312	8030020.72	230298.668	561.0158	-1633.48167	167659973.0	-1976.06312	5018015.72
1282	298.631528	0	-1989.52431	13258.182	520.142345	-1338.45237	846037.748	-2233.93431	15072.2323	2785.49591
1284	295.421031	0	-1946.42182	342792.104	9252.01044	4923.37406	2457612130.0	-2190.83182	31933276.2	816929972000.0
1286	299.894475	0	-1948.20847	-1412.63876	-1121.36337	-1960.72847	5728.75238	15216.4157	48841300.7	26122.9569
1288	297.358986	0	-1956.49238	-1270.10454	-1838.46502	4507.68264	-1862.47238	-413.230645	4468429.25	12721.1566
1290	302.926916	0	-1956.00195	-350.647283	54335594.7	3740.24217	15526.38	6082334.28	70035.5447	-1819.80195
1292	299.364235	0	-1973.41585	171236.23	-213.249544	-1653.53542	1191.87886	-2217.82585	-924.714395	1009.323
1294	295.457519	0	-1913.07801	167038.414	1257.74573	-1925.59801	17378113.8	-81.9978364	38721.5901	-1133.89151
1296	293.057535	0	-1944.30876	21528.7963	-1862.13253	-1956.82876	17127876900.0	433825.847	1924964.34	531332.002
1298	293.699853	0	-1937.77865	2261.15843	3299.19053	467194.787	-1843.75865	14185.7011	1639209840.0	-724.537061
1300	293.8763	0	-1869.32613	-1687.51992	-1477.78984	-1881.84613	3559.42162	264788.258	137112.383	153683.693
1302	291.87805	0	-1898.72805	611775.127	254.25572	-1911.24805	14166.5726	3257.41912	102467219.0	-39.2237106
1304	297.335247	0	-1889.3626	786.796434	298526.582	17976279.7	4090179.35	-2133.7726	2080908.84	46.0266452
1306	297.570775	0	-1825.69808	-1557.31027	-1122.94576	-1838.21808	-635.020538	27275.5242	21976.666	6548.90761
1308	297.895066	0	-1927.83181	1199016.12	1077.16258	-1940.35181	3909.3283	9600.86158	9253601.01	2114.39854
1310	296.663446	0	-1922.40458	21537.1285	15859.103	41925.9229	-1828.38459	-1329.90022	14183096.8	-1075.19439
1312	298.293584	0	-1920.98708	42927.0327	-1789.92025	-1412.27443	-597.354688	-2165.39708	3447.32246	52938.9816
1314	297.478935	0	-1860.79498	4658.35422	-1583.70783	-1873.31498	8568.98574	-1827.78497	23224.5969	-1163.93676
1316	294.302457	0	-1990.35488	-1448.69301	-25.5527951	3825.10442	-1896.33488	-17.792487	209749320.0	-496.57131
1318	295.595089	0	-1929.39296	11281119.7	147.848185	-1941.91296	14842285.9	54066.7238	79505.0776	114900.829
1320	297.390921	0	-1913.58937	6411.96023	8148.94333	-1926.10937	38526.2435	25049.1172	10587.5938	5011.71319
1322	300.175582	0	-1974.56232	3002.37713	2739.68062	1304.39695	-1880.54232	22153.9071	802434.014	24268.7834
1324	295.349431	0	-1929.08233	8938.3022	87804.8368	-1941.60233	2602864.87	3246.96612	67915020.0	32589.5167
1326	295.123404	0	-1954.78009	4725.68506	-1860.9875	-1967.30009	16525.9029	1216.96652	1603864.8	4067.05147
1328	293.970269	0	-1930.2095	495.904153	-751.417804	-1942.7295	2691698.11	91027.7833	108799855.0	36965.9507
1330	299.065031	0	-1955.06975	-1340.35903	-1301.41376	-1704.86609	-1340.09315	-2199.47975	-140.084343	29571.2681
1332	297.86069	0	-1872.49367	3181.99986	14570177.8	-807.932342	-1778.47367	-929.146162	621744652.0	-111.289249
1334	303.540849	0	-1840.17523	6270841620000.0	986130554.0	-1852.69523	635922306.0	6718856720.0	46905246200.0	12820606700.0
1336	297.1914	0	-1977.6458	258226.809	2787.78642	574918.282	-1883.6258	37758.425	31877.9872	535725.814
1338	300.250725	0	-1964.02537	1092.34207	-1185.54094	-1712.86869	-1870.00538	92263.0794	-1768.91175	2232479.28
1340	294.011762	0	-1966.92287	-1537.96145	-853.262496	-1697.85403	31595.509	-2211.33287	50916.2199	24113.6441
1342	299.030068	0	-1892.24271	-967.878615	4261.56049	-1151.70346	-1798.22271	3212.99165	3033.90666	2301.99608
1344	297.413165	0	-2001.03835	538360.352	-1333.31004	2261.93262	125.492705	-2245.44835	15986.9366	530111.626
1346	299.461944	0	-1999.23938	69098.6436	12513.3238	-2011.75939	294023.291	818.954549	-1788.65809	-1057.03947
1348	299.266842	0	-1952.5216	28252.8314	-2045.7916	14659.8157	1185177.69	39.5831176	7876969.59	510868.111
1350	292.704734	0	-1931.40468	-176.993387	-1859.99629	6300.77926	-1837.38468	4657.37212	210276.123	2087939.21
1352	299.057607	0	-1905.55569	-259.02799	-1998.82569	2188.34672	18540144.8	-960.495565	26140123.8	-1324.18954
1354	295.467346	0	-1929.43271	465.97149	3991.25326	13158.0451	70961283.3	-2173.84272	8063.53249	52731.6699
1356	299.468833	0	-1865.67955	-265.391349	1001.74831	-1878.19955	-341.813973	-1566.86215	106021.718	51836.0608
1358	300.450602	0	-1929.55581	3095.82767	5861.50175	-1460.93343	106512.551	-2173.96581	15794.4805	120251.513
1360	300.860595	0	-1900.4509	306309.412	56600347.5	844670.157	711972.176	33976.1793	-1890.4109	47174148.4
1362	295.317059	0	-1971.58202	4013.89647	-1284.7918	-1627.63192	-600.234345	25030.1924	-1961.54202	52205.4348
1364	299.486163	0	-1981.75839	5020.34909	11198.6691	-762.236491	-1887.73839	1160165.56	30570157.4	3007.72389
1366	299.01086	0	-2019.67343	-1694.25514	-2112.94343	4998.00135	4001052.8	65597.3341	3228366530.0	95748.3524
1368	298.355061	0	-1982.86342	162.535779	-1780.42526	926.702719	-1888.84342	-1698.44497	1768.33493	2433.01731
1370	297.573926	0	-2004.08964	14496.063	100529.982	47808.4128	-1910.06964	25210044.9	5752380.8	3083.7978
1372	295.600389	0	-1975.85456	2069008.17	600.843497	-1762.33913	-1881.83456	26391.0174	183171.505	7803.65497
1374	294.499543	0	-1850.74479	158290.102	7876.14995	-1548.85748	-1756.72479	6184.18123	12193641.3	30717.0848
1376	293.385569	0	-1941.02205	-1362.39161	-680.813007	-1953.54205	9982.12216	-1207.35957	1973.7257	403.034531
1378	296.142508	0	-1970.13241	64178.4291	483342.256	-1982.65241	631072201.0	1511704950000.0	219196898.0	43548.8216
1380	295.673742	0	-1920.50117	33672.4549	-292.079218	-1728.27925	-1826.48117	5642.20024	743556.309	160047.619
1382	296.550151	0	-1919.52531	26867.5268	5731.99907	-1932.04531	2043238.99	752.894062	72283180.5	59729.8093
1384	296.929931	0	-1980.35457	3923.34524	-1077.33099	-1380.29067	-1886.33457	5760231.79	35182814.9	16046.2021
1386	299.452103	0	-1947.22424	4824.24455	-1753.75165	-1637.20215	-1853.20425	-1703.70536	73083.122	618013.754
1388	300.98191	0	-1956.69371	104702.631	2216.41457	-1904.59766	-1862.67372	24799.2517	3222521740.0	-604.044066
1390	300.234822	0	-1872.95687	-59.6169796	-1966.22687	-1487.90707	532.213616	3315.33363	11911.16	3436.84597
1392	295.940686	0	-1918.52656	1066614.25	306153.473	-1842.45158	-1824.50657	23705.0597	423726.53	263387114.0
1394	298.577651	0	-1989.27653	191320.915	13428.3758	88619.5501	-1895.25653	11848.0782	32933.7677	1699843.39
1396	299.490538	0	-1889.73071	1385.91166	-525.308678	-1902.25071	-241.676821	-934.444832	81823.8605	2957.36348
1398	298.683432	0	-1868.43769	404.954549	2118.9311	-1201.87141	-1774.41769	-282.072785	3569749110.0	13160287400.0
1400	299.916592	0	-2031.85215	7175.44233	8952.19501	737.460392	-1937.83215	3742.47565	4472.26327	-619.133629
1402	300.58505	0	-1908.88527	788.406376	682.567028	-1744.37715	-1814.86527	48354.4978	166001.475	2441.40226
1404	298.950694	0	-1999.83429	3167.12426	1013.99887	216876858.0	-1905.81429	14625.6327	2081058770.0	495733.748
1406	297.792297	0	-1973.33686	-40.1691122	-433.616908	-1706.74875	-1879.31686	9583.26878	410917.535	-734.738401
1408	298.571311	0	-1897.91624	-1735.37613	-673.596768	-1910.43624	9650.85837	-1437.29351	80263.0226	-1651.45198
1410	298.781227	0	-1945.81991	4812.77739	300321.781	-1958.33991	539999.952	-1101.67134	446536.091	-1645.36687
1412	296.835303	0	-1885.59158	37015.1066	13818.9286	-205.401478	-1791.57158	1594.09204	3228455.65	56395.2876
1414	297.813593	0	-1822.50963	545.349248	-422.591807	-1404.76786	832745.005	497.959965	-1812.46963	611.520826
1416	302.328881	0	-1876.17026	-1155.04542	-1630.49628	-1619.70273	7750.01876	-1009.81008	-1866.13026	-879.622401
1418	298.273038	0	-2023.64748	-1761.94546	-1897.46782	-1797.14104	-1929.62748	-561.75477	42.7566799	-1331.43155
1420	295.502335	0	-1972.98815	-1549.34044	-1810.27935	-1786.94054	-1878.96815	900.365224	1460.02876	-566.0217
1422	299.084499	0	-1918.15502	4197.20476	60230.7379	11103931.7	78840.7615	370.713292	-1908.11502	751663.534
1424	297.853503	0	-1914.32341	-808.056368	-1764.43822	-1362.61577	-1820.30342	-1622.46549	201003.718	-1046.61379
1426	299.538694	0	-1862.41486	83015.0735	34896.6259	3408.92321	3875770.9	83074.7958	-1852.37486	1993.97321
1428	300.341294	0	-1806.29338	243458.683	-1382.56996	-705.925486	-1712.27338	30348.1617	2207005.18	16.3355061
1430	297.91432	0	-1903.18319	-939.901341	-931.915929	-24.5851171	-1809.16319	-1634.15041	2013.25717	-725.859793
1432	303.116631	0	-1856.50105	1046824.73	-1450.4503	-1438.08118	-1762.48105	1520325.4	-1274.79932	-1183.84547
1434	295.40382	0	-1871.61011	1537.51529	-1576.89907	-1737.56948	143077.906	39500.9668	-1861.57011	196289.458
1436	296.086618	0	-1867.28405	-1113.29685	-765.825196	-330.103282	-1773.26405	-1214.3132	10270010.5	1082785.45
1438	296.156783	0	-2072.75283	18774.326	3643.17814	9444.55044	-1978.73283	78236.9678	1189768990.0	1148415.99
1440	296.202743	0	-1943.96961	1326649.3	-605.334845	-721.943939	-1849.94961	411926615000.0	-214.867109	10769.704
1442	301.537553	0	-1866.46021	30076525.5	2465.21162	6775.67119	-1772.44021	566.339781	418269.129	1171195.26
1444	301.709023	0	-1907.08648	-1666.84353	202261.351	50129.8397	239157.232	-2151.49648	42443976.0	352803.061
1446	295.376458	0	-1912.40883	-1160.98304	175622.593	-1485.97411	2716.84866	-2156.81884	31951.316	11957.3515
1448	299.31761	0	-1938.36056	149.846452	-975.651752	421272.368	1166186.94	-1574.25615	-1928.32056	27320.2731
1450	299.398372	0	-1915.3589	3723.08131	-2008.62889	644.586106	746.306695	884.853876	20175.4385	-260.380041
1452	296.580762	0	-2033.16279	480.572005	-1667.56295	1471.00186	8421.46882	-2277.57279	10437.1614	17207937.2
1454	296.77578	0	-1872.09956	172861663.0	-628.681101	104797.37	130495.594	-2116.50956	1280420010.0	3966161270.0
1456	296.131777	0	-1909.04506	31780.4902	9209.79253	1102491.44	85491.2755	-2153.45506	1298236570.0	15259.8424
1458	297.202744	0	-2031.34811	18301.9375	-1518.96252	-2043.86811	-226.631196	89342.7276	2560958.12	-1306.17938
1460	299.438711	0	-1839.68904	-563.577684	1245.40014	-1852.20904	1903815900.0	105007754.0	574511852.0	-1452.22519
1462	297.039942	0	-1855.44336	-754.68059	4224.26267	-1867.96337	235127.506	1733053.0	568932.84	-1156.76458
1464	298.092743	0	-1914.27944	107485.734	38138.8716	1952.73465	2191829.95	-2158.68945	77357.7652	90220.4195
1466	293.463531	0	-1938.73106	1929.90035	-1467.11401	4367.22925	41119.4042	-2183.14106	26806.4882	420726.697
1468	302.149585	0	-1840.50566	-1584.56458	1923.84197	-746.987517	175886.25	38642.3112	-1830.46566	144811456.0
1470	295.889708	0	-1923.16821	5041.2019	-742.454337	-1468.18005	-160.162552	167.723721	-1913.12821	-315.328064
1472	299.24083	0	-1997.69956	5922347.33	876.939721	1215.12482	406793.811	71693.7196	-1987.65956	65894576.0
1474	290.127454	0	-1881.35309	26662.9702	7608.02455	-1893.87309	221310.247	225.73246	-50.0045645	-547.70279
1476	297.921148	0	-1956.07682	54601.1915	-1665.32033	522.029384	71607857.5	-2200.48682	1393894.61	12928.4077
1478	302.529174	0	-1991.67062	-1566.48628	45312.8045	-1664.02165	74058.3859	87.2055776	-1981.63062	158254.91
1480	300.022708	0	-1905.66129	6944.44188	-1939.14115	-1918.18129	4764859.37	-655.778127	67797.4954	-1350.45458
1482	301.096926	0	-1908.90954	2559.41611	1418.72062	413958.582	1910872620.0	2698.68562	-1898.86954	32324.9219
1484	299.82073	0	-1931.1113	957.011648	-1674.57707	-1943.6313	146879.846	-1098.79841	585371.912	320421.002
1486	301.205366	0	-1873.64908	111254.692	71271.2018	-1166.74298	615103.749	851120.332	-1863.60908	65276.0883
1488	303.444872	0	-1810.15511	-1810.15511	-1566.06695	1644.28508	183740.371	-972.503812	130868.977	3577.55121
1490	296.998915	0	-1902.48244	-1902.48244	-1419.27707	3878.55348	-934.062082	-1841.47177	-1107.94798	182692.351
1492	301.632542	0	-1973.41958	-1828.2645	-2066.68957	-1866.20572	-1144.44483	-1488.41449	-263.967449	-712.08494
1494	297.337015	0	-1942.07339	533.95988	432.716122	-1775.10501	977004183.0	6867.76804	-1932.03339	1462.27553
1496	295.631289	0	-1972.47823	438003.803	-222.794734	-1556.83123	3412734.6	11117515.9	-1962.43823	226069.29
1498	295.960817	0	-1901.48485	-1231.68533	-1826.26122	-1776.45796	14560.9914	-856.549263	-1891.44485	-1372.52676
1500	302.830985	0	-1931.22442	-1931.22442	1344.22982	1391.33343	139401.934	1451.06094	5660399.86	5257438.51
1502	299.46337	0	-1949.76816	-1949.76816	-30.0027392	767909.477	656.176268	8083.60199	3659.77537	2020.10958
1504	301.781952	0	-1904.72002	-1904.72002	-1845.39779	-1580.82026	-913.918904	-1144.75526	1707.36703	-16.1438324
1506	299.579595	0	-1838.69209	-1838.69209	-323.360587	5890.91652	590490.506	-1941.32566	96536.275	9039.89668
1508	295.636036	0	-1918.00948	8933.98463	8590.74599	-713.128863	7411.50279	-2162.41948	2601485390.0	156962.896
1510	302.243746	0	-1884.05726	182114.521	-1977.32725	10791.3521	34593.8469	-123.413562	221664.422	-1307.07078
1512	300.594958	0	-1909.03057	1034.17371	-2002.30057	-1627.09348	2505.62109	8223.4354	1538.02432	-1307.36674
1514	295.090381	0	-1922.82514	92514.8657	-2016.09514	654.729372	-224.301639	-38.3319797	1964.21216	-1340.4924
1516	296.658254	0	-1919.30166	178946.823	-1771.31441	-1931.82166	71.934196	249973.03	5399086.88	10121.9684
1518	301.976813	0	-1929.18424	678973.264	-2022.45424	105528.347	38175.6308	1316821.27	12709900500.0	-320.930414
1520	292.360945	0	-1919.02841	4922.90384	546.120531	-1587.18149	-1825.00842	-1895.98393	-415.587088	-1594.72639
1522	293.277543	0	-1970.68013	813731.449	-1346.60008	-1009.00925	-1876.66013	6103804.9	150827181.0	369919.127
1524	298.127233	0	-1871.7731	-1669.28423	-1744.3662	-1150.87408	37559.4821	-1817.74333	-1861.7331	-1441.56714
1526	300.498468	0	-1915.73046	-1443.19827	-2009.00045	-1735.85377	4995.83659	-1775.60869	4944.99033	-1304.54385
1528	297.029105	0	-1864.06269	119620209.0	-1957.33268	-1577.22367	674668.95	820454.297	231319.728	9773.46162
1530	297.807143	0	-1942.96695	-808.628095	-1104.17366	-1422.37081	-1848.94695	-1458.97222	223487.13	10103.5923
1532	295.056322	0	-1852.29512	-1052.24925	-1945.56512	-1586.93271	48509.4424	47687105700.0	1319132.73	906305460.0
1534	295.526886	0	-1894.42522	779861.062	-1987.69522	10630.5109	1532830.5	13426.094	13989485400.0	5245.77142
1536	296.98818	0	-1908.54351	1644.5198	-2001.8135	-628.800485	5669.63761	12826477.1	694056.649	111494.187
1538	296.590957	0	-1922.17112	-1724.77784	-1780.24164	-1704.5434	-1828.15112	949.974271	556522.455	6485.16523
1540	304.023938	0	-1946.67454	-612.185732	2227.13096	-865.057016	-1852.65454	-76.8725912	7644.07053	11281.3875
1542	295.199325	0	-1854.22829	-1854.22829	-1572.91874	-1022.00686	206.891708	1950.29587	689457029.0	5439.09906
1544	297.482111	0	-1906.27084	-1640.38398	-1999.54084	-1825.2321	-1309.39621	-1487.88395	1151.31958	-1046.23387
1546	296.37858	0	-1887.76532	1984.84248	-1842.35643	-1900.28532	86946671.6	802.423098	1982233.55	-539.273393
1548	300.586202	0	-1842.6033	1426.95112	-1219.28438	-1855.1233	-328.622106	8960.55532	12601.034	2080.09232
1550	298.206768	0	-2006.61316	-753.834471	-1308.02511	154041.232	-1912.59317	22349243.6	235729432.0	8007.5457
1552	295.412389	0	-1860.16256	1101.20315	-646.642331	-1872.68256	511542.728	-1184.25713	180210.272	4895308.83
1554	298.840442	0	-1917.76503	-1679.66833	-1732.7358	-1706.6916	-1418.06479	-2162.17504	34172.3403	25465.3402
1556	300.991729	0	-1941.97022	1289.00155	-1346.7591	-1340.22515	-1847.95023	137039.02	540171.749	-1293.59113
1558	298.992919	0	-1960.4261	1915.92235	-241.44388	-1599.11328	-1866.4061	97054.566	3083701.93	4938121.05
1560	295.839196	0	-1846.18825	15462.8861	12001.9892	-1858.70825	8880.82755	-1864.83403	5142.17094	1338.23425
1562	302.696925	0	-2013.86074	241794.809	-314.804095	212806.69	-1919.84075	36555.2583	649578.241	8532.06529
1564	297.815572	0	-2012.97549	30849.308	5738.63007	533.224727	112811.608	-2257.3855	9303510950.0	43962343.6
1566	294.075773	0	-1867.88781	98003.3343	-1961.15781	887.532355	20128.0752	5146.25892	130808.845	3077.15831
1568	298.979172	0	-1892.51233	-886.133557	-1985.78232	-1394.28456	-399.531582	31822.454	20147.0783	-1214.45335
1570	296.835725	0	-1911.76744	111175.061	17928.1979	54799.8103	936735.877	-2156.17745	6189.61347	4923087.05
1572	297.320115	0	-1860.18734	7481.74249	-1953.45733	-1729.81418	231.960123	9400.32939	10535.2142	-1268.40846
1574	297.8293	0	-1865.30214	-1361.81908	-1958.57214	-1725.07145	2509629.1	3681.24079	307998.9	14189.4499
1576	296.303411	0	-1900.61528	-1900.61528	-915.615655	-1091.30482	-1394.06841	-794.56201	3114094.31	3131.4356
1578	297.026814	0	-1918.20284	2778.55069	87778.5324	-976.584251	-1398.11558	-2162.61284	1746531.52	1331232.77
1580	298.675391	0	-1903.18704	18.1606221	-1996.45704	-1614.90966	289496.487	7385.90129	1342777.36	7493.39282
1582	293.923408	0	-1853.97529	-1853.97529	-1709.41841	15182.5089	14396.5303	-280.275304	5590.96133	26495.2405
1584	295.434673	0	-1845.8918	-1845.8918	-1778.17841	-1718.70318	-1267.59722	-1901.9294	-888.736648	-1283.91323
1586	294.915505	0	-1903.29153	-1903.29153	-1411.05515	-1660.14681	2692.52622	-2026.73571	9235356.16	57910.6531
1588	298.916828	0	-1983.06033	15852.0572	13991.8039	21708.4462	3525.09276	-2227.47033	35638.3156	287366.925
1590	302.709845	0	-1887.95284	-1887.95284	-1009.56556	-1785.87988	-446.378098	-184.498232	2058.75476	9631.52992
1592	298.494871	0	-1853.81112	-1853.81112	-985.369643	-1209.95904	-761.039658	18005.8108	45043882700.0	9381.57535
1594	299.838013	0	-1915.04913	-1012.00666	8398.0624	-1714.72242	5358.48846	-2159.45914	33244439.9	-1499.12124
1596	296.015808	0	-1920.7364	-1920.7364	-1586.67535	-1795.25867	2932178.21	67502.2504	2059722.85	25767.5939
1598	297.426393	0	-1945.19288	20620.1695	-721.457523	-1742.30391	1005.58345	-2189.60289	173991.178	3502.3479
1600	294.756319	0	-1954.42456	30207.125	-2047.69456	-1758.26844	-174.016111	42608.1333	356130109000.0	26310.5661
1602	301.234922	0	-1920.9777	-683.080989	546804717000000.0	1168.22019	476.717534	-2165.38771	142659894.0	2964.31362
1604	302.707109	0	-1902.82395	11641.0258	-1996.09395	-1385.50199	24945.306	-1714.94536	1208895.81	422998.288
1606	299.727481	0	-1879.69432	-570.049075	-1761.28266	-843.142311	-1785.67433	-1611.73884	2331.6014	-460.192729
1608	300.146572	0	-1854.30933	-1854.30933	1056.34539	232.729243	1240189.7	2725226.86	663469636.0	102045.501
1610	301.641071	0	-1887.84469	65181.9962	49434.5719	-734.250262	-1793.82469	-807.199903	197304959000000.0	4779.10334
1612	291.35945	0	-1868.31128	-1868.31128	13592.6061	331.694	3239.6995	-1278.16658	72608.4624	244170.285
1614	293.140992	0	-1920.45076	-1920.45076	6680.77624	-1626.324	110189527.0	-1364.94076	-713.989429	567161.404
1616	297.7445	0	-1908.15871	-925.275135	578.318973	-1920.67871	17504.4686	-1465.84671	17641841.9	-807.450645
1618	299.521577	0	-1893.25185	-1893.25185	73.7094757	-1005.005	7504.95625	-1213.35339	7533.95761	5777.03586
1620	298.862684	0	-1846.6969	2895.11098	26439718.0	196866.487	-1752.6769	475597.071	658534057.0	533014.077
1622	299.397246	0	-1938.57583	690904.679	-233.757038	4271.14688	295418.58	264654.159	31109289.9	-1802.37583
1624	296.846963	0	-1965.39833	149387.448	-1681.18434	6827.20237	103204.728	37825.3762	24152498.4	-1829.19834
1626	297.505644	0	-1891.99901	-1090.08305	-316.619545	-1904.51901	53452.647	-972.770153	3253288.49	-1594.46412
1628	291.63789	0	-1839.31268	-1254.84521	-1289.85505	3232.03334	5840835.86	-1225.49426	61755.1431	-1703.11268
1630	291.903498	0	-1878.15045	23123.5047	18252.0632	-1795.29861	-1784.13045	33.2779383	114495.862	998306.351
