time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13
106	299.039796	0	-107.117198	178161.458	660750813.0	104981.466	2076.45986	2104.54191	178366.645	9949.85202	270805.184	9040.31804	-146.397196	1125.51294	5900482.55	-538.54734
108	300.824491	0	-150.613997	10749.4292	18118.2602	64875.3734	100.461663	2145467.06	63929.801	378.478504	22.6927072	-121.110364	1091.14177	646.639813	762.920371	-682.343977
110	296.608363	0	-157.205383	6313940.7	16838.6006	1768478.16	-168.204255	46199771.7	1098335.56	471.648435	-13.1865263	-60.5459535	-131.671214	4211.87996	1550.2374	-688.935364
112	298.934879	0	-73.191293	8293605280.0	72069701.7	241504251.0	-107.500436	8942.55558	1352492.71	28.5864406	-14.8313843	-111.169662	14064.6005	1832.64596	10808.0759	-586.667099
114	298.030441	0	-86.9261401	15442.5175	792633.805	211461722.0	-143.917613	1342.0296	8978.64458	35.7155713	3.79899752	-124.679776	-109.868255	-106.06119	16192.8565	-452.428143
116	300.955942	0	-118.104896	92369.7068	231415.404	7863714320.0	1799.67077	995737.992	12102833600.0	132.740361	-8.03076691	-79.0071266	-91.8079651	157.189738	18054.7827	-649.834876
118	297.175046	0	-75.8210735	69510611000.0	2278021.38	65481.1346	-117.02851	225759636.0	2458259.22	-86.5993453	3.23093817	-70.522307	-96.7290347	-74.4413149	17738.484	-552.716329
120	297.078045	0	-124.357672	335.350778	95456.1072	423157456.0	-176.763408	377011.648	146517708.0	-135.039541	-53.7691732	-153.677793	-145.633001	-129.525651	6530.13436	-620.385549
122	298.85614	0	-121.825803	395.49813	1678.80369	289686793.0	-163.535571	2196653.77	49461.1063	-75.8307992	-34.2943663	-127.257356	-150.277061	-149.053925	5266.23832	-612.021852
124	297.383851	0	-167.768687	-148.7374	-223.817494	-115.61579	-150.211458	824.674526	38.2880208	-29.7909743	-66.9031334	-178.292719	-171.108412	-161.792452	-230.312704	-645.802714
126	293.934388	0	-133.933949	52981.4823	19143444500.0	880081.828	1461.01246	273928.73	1870360.56	562.267524	35.7975829	-113.447749	-87.7900826	-161.193949	1154.05883	-310.557712
128	304.07603	0	-175.134121	63678.4654	20992.3114	68838.0433	-189.453328	38156.7934	-252.324123	-144.078312	-76.893946	2361.42993	-171.840958	43.0130518	1031.82872	-642.784845
130	304.099592	0	-107.41106	356265.393	155102508.0	1074451380.0	-159.419144	219947.37	7060.20972	3674.04813	-23.395344	-145.373186	-128.790683	524.820227	47798.2726	-513.680508
132	296.583286	0	-164.755703	783191.699	8392356.29	156137873.0	-144.035855	197006288.0	8391155.45	3293.29032	-28.7027914	-202.735703	362.251606	4073.81385	18119430.6	-628.375014
134	294.487114	0	-147.32645	-132.037204	-203.371243	61306.2136	-175.307685	1524.85381	15741.8988	-124.098214	-27.3824037	-141.653788	-130.072738	-117.194033	-169.210989	-634.130713
136	302.073531	0	-175.826759	20409.8861	43467509.8	1883697.63	-198.941753	35341502200.0	14634635.7	-97.7958844	-40.6190411	-117.539564	-147.488117	-203.086759	535319.048	-309.383012
138	294.699728	0	-29.2934867	13276.8189	10681.3263	102572.581	-91.5683605	5202.62574	6145.15263	150.94769	38.4249078	-65.9754747	29.4153655	-40.7666413	30025.2805	-524.005738
140	296.19213	0	-163.751957	35911.4888	61039.0277	239776.63	-136.870215	47387.2297	1614.10894	-174.53053	33.8209894	-164.098934	-184.53176	282.260053	140835.475	-661.846384
142	299.30701	0	-108.371735	292.610405	-164.421733	2849.94668	-72.9042599	3090079.45	19750.1795	37.5356351	-8.59476032	-42.2254339	-110.590466	-77.8236571	85.7991739	-544.896282
144	296.951746	0	-147.431674	207953.666	277822.27	75566411.0	-168.378682	97798532.5	-224.621676	-108.992171	-22.0779178	-142.268515	-137.312487	-127.135331	1403.45765	-637.855635
146	302.932942	0	-160.143111	-160.143111	2234.33771	52366.0043	45114.9532	158759.269	9670.48187	-53.7093917	-47.8072501	-140.507117	-105.918777	-108.261911	29.8256198	-628.995934
148	295.639669	0	-215.014644	-215.014644	451.248224	32553.2779	-194.458521	208.597251	31175.493	-116.216535	-34.166375	-128.869573	-190.409317	-154.535955	-230.283673	-683.853548
150	295.311443	0	-130.087316	206576.632	31784.9225	55032.2654	-140.834482	717.234646	-207.277311	10.4027673	-33.7571759	-136.227753	-124.589459	38.1745736	-88.7771074	-620.492549
152	297.811111	0	-113.636127	9461.07919	17660985.5	1068275.09	-86.374794	82051.8387	3202.79309	3358.76315	255.059234	-151.558651	-143.54607	-98.4667207	1073158.77	-622.322661
154	295.626949	0	-122.067039	1658.04174	1367.80716	1290.07024	225.338544	614.076056	-199.257036	-89.3142918	-29.265597	-7.87780742	-129.284969	-93.3646923	203.006142	-595.527992
156	295.223487	0	-121.790443	8545.81392	12483.8839	15416.0033	-127.784906	29359063500.0	-198.980445	-94.3281891	-10.9787564	-103.184594	-117.91835	-98.444862	908.488705	-586.325962
158	296.495362	0	-109.754588	24107.5418	10072.4645	34559.7149	-120.147606	18202.2529	-186.944591	-81.0823632	-8.2050492	-100.954985	-105.98127	-89.080596	922.72252	-596.014481
160	300.416294	0	-77.2034696	49176.346	11066474.1	601248.449	-92.2502944	85921.2182	78402.0864	-30.654728	27.7364228	-86.3919802	-75.7061051	-21.5354787	39856.201	-608.933427
162	295.312249	0	-137.289031	20869.9747	64591.9889	104048168000.0	15259.4441	2136317.08	2872.94161	513.719375	1023.72759	-80.066748	6.3542935	-164.549031	589142.111	-612.936628
164	292.500659	0	-124.935185	3630.94796	546505.648	173104.022	-143.877944	1170.79817	-202.125188	36.8717448	-30.1322062	1006775.03	-101.703763	-100.544325	115.963338	255.73755
166	298.806032	0	-157.170596	3067.44858	634926.889	1522507.89	-212.811133	871.527591	2837118.08	-167.383414	-84.9312488	-190.842275	-178.42209	-135.866138	50468821800.0	-197.405123
168	297.271985	0	-94.3848397	528.860734	3874.33994	10875590800.0	-124.212171	16876.7518	4236133.29	48.7854509	-3.99585761	-101.893653	-56.0014038	-121.644826	867943.152	-581.801327
170	295.470218	0	-73.152642	713718.354	38378.2944	198282.271	-133.612185	1210307.88	15312.2179	-83.3944228	40.1201889	-64.2183074	-25.3546819	-32.1648125	10118088.6	-460.655456
172	298.942087	0	-87.5226212	5485.22202	16389005300.0	234976.338	-151.9786	281055.536	1573.56155	-73.5672317	-35.0762149	-113.466612	-116.027507	-70.890308	35420902.2	-600.736241
174	301.85175	0	-107.705394	24332.726	1763.86724	6741569.58	200.282159	4640.77551	2352.99071	544.622314	-6.81708484	-119.237162	-146.985335	397.608349	3269.15513	-485.323796
176	300.854402	0	-66.9605831	5348.38847	5028.54124	8930125.62	-109.494985	168698.284	12457.3418	-68.6685757	27.0198665	-96.7076035	-100.958438	-93.7260496	1379.00301	-576.130533
178	295.139246	0	-106.619205	41294.4327	6465140.42	45561359300.0	-160.17593	2515.81094	102570.823	-117.366571	367.351458	-127.255677	-112.625763	-111.02117	5934.39863	-609.735507
180	297.725747	0	-89.5551667	81015991.5	41667.0779	8373789.75	-146.217826	3000101.92	244053.03	-56.1333464	-20.6331612	-127.428307	-77.3418636	-55.6445941	8630.49495	-297.6162
182	297.36193	0	-99.4382059	135906.768	14695.8124	906102.573	-95.4578682	-138.638206	12778.1691	-56.5464652	44.5348926	-44.5366589	-69.4685843	-85.7418395	-113.667393	-452.174442
184	293.965053	0	-140.036969	173.736742	5538.82559	82679.3688	-152.894113	-179.236961	816619.044	-107.751077	-30.4403059	-146.031037	-133.112502	-132.729817	139.752255	-601.135388
186	302.089209	0	-138.075643	382.398058	717404296.0	-172.025643	-82.8911866	-7.07024719	581.958567	-52.1963412	37.3449808	-85.1100187	-70.1412378	-66.1601264	766.396034	-539.805596
188	291.950826	0	-162.797019	320265.823	11814990.1	605413624.0	-44.4011664	373673.489	50433.1968	111.079179	-66.9211719	-131.89186	-202.077018	-117.68588	212035779.0	-329.22454
190	302.514496	0	-92.1788442	46894006.3	56431.4314	10575.1808	-72.0202861	12582095.2	954753.856	-89.5906247	-17.6964673	-130.146608	-110.943501	-79.1820663	9774.40419	-601.509581
192	301.268396	0	-101.287589	317545.771	962266.663	202790.957	356.012824	83302.1396	-75.8720495	-112.046218	910.753899	-127.472876	-83.7006667	-71.3625306	1415.03778	-585.547254
194	294.782171	0	-76.0829455	537.858846	1648348.39	12644.9705	-140.592943	1926.37753	29352.4679	-20.6203619	62.0516486	-42.7105497	-82.3120511	-65.8962958	148.099928	-551.813085
196	298.770529	0	-141.833208	25726.4395	1281949.4	1177840000000.0	50.4128349	6526.13806	4668143.29	-73.2621846	-30.3511088	-110.123826	-181.113207	157.955576	2362372.52	-598.586834
198	295.456764	0	-108.956806	458534750.0	25364.3233	23367402.2	-43.9011103	166112.302	1082891770.0	6290.21854	-21.2790611	-119.26266	-148.23677	-12.4276321	15952.0696	-514.426171
200	300.36075	0	-84.3214899	11976500.3	153542477.0	292535.989	-108.700558	55577.0609	3939877930.0	1166.53895	23.5161266	-17.2878704	-75.6429476	501.7293	3747342.78	-616.05147
202	296.486842	0	-102.624097	974.977452	4500.85104	64672.2561	-115.594081	612.223936	149085.628	-113.403884	-6.99626653	14.8760883	-118.39931	-96.6316539	2174.65398	-605.362506
204	301.012686	0	-96.93211	327839.835	18204570.7	211054.904	-161.432871	23970151500.0	3656.15846	-93.4547752	-43.2713495	-112.019953	-116.117194	-97.249284	5142525.62	-574.905443
206	297.802677	0	-139.951768	-139.950288	-116.296819	2464.74736	-181.463047	767.233581	1300060.73	20.702347	-48.2576958	-159.089733	-147.773484	-79.3639194	5097.37631	-628.224879
208	294.594773	0	-128.556299	53730.5276	-184.606164	2014.10829	-166.759276	1115.40521	1175.47163	2499.6862	133.777769	-138.524522	-134.650183	-128.159613	-201.695411	-622.016012
210	298.473021	0	-160.840914	9254.90571	110094.322	47644.5355	-195.272524	1144.74029	-238.030904	-90.6821058	-66.5749943	-144.084035	66.9030279	-139.946893	1270.08907	-608.110276
212	294.779679	0	-215.7557	410.822234	45393.759	-249.705701	-170.255193	65.2091209	261.259888	-131.110344	-73.6686089	-91.9726262	-127.556547	263.251213	23741252.8	119.212784
214	298.505741	0	-126.432772	8758.244	6666.00662	1488024.5	-127.32227	321080186000000.0	-203.622775	559238.11	-21.8012374	-117.643959	-116.073727	912.367894	17359.0517	-600.321592
216	299.261856	0	-35.9690523	89109923000.0	87043.3339	34465.8344	-36.7129568	1095765.52	-113.159025	1748.89398	132.8395	-43.6523173	360.918999	19.8916264	1092.01443	-538.242447
218	293.943361	0	-99.6473106	5633.28854	410015.161	216198.626	-161.196368	56132.6678	970763318.0	-109.525804	-28.6637075	-121.908709	-118.149091	682.518444	47.74975	-600.054791
220	301.330468	0	-85.5629296	8540.48011	14157.7543	1387843.08	-110.556138	129722189.0	13893751.3	-96.3427437	-15.1208899	-61.6600848	-101.280734	-63.4760999	44537.8014	-577.466247
222	298.066681	0	-125.020048	-49.5591669	155.001546	-158.970048	-130.458949	62.380145	-127.642597	-65.8620677	9.20522819	-74.2553788	-95.9518452	140.413148	220.432348	-484.207988
224	296.683977	0	-108.721244	-108.721243	6131.43081	4199092020.0	-129.69131	459461930000000.0	260822.177	-81.153575	60.0859379	-96.4623166	-32.0650298	-87.1578379	-135.376311	-575.13979
226	301.315015	0	-103.053765	558.573745	249008376.0	7212233.31	-152.394449	465.107227	11630.4783	57.0400696	-11.7318162	-105.945442	-107.076277	44.6693488	1342.63694	-634.778282
228	297.672423	0	-112.931353	2703390.73	40515324.5	573430.656	-154.799356	4793.66106	-190.121087	-74.5629644	3.20545812	-66.187154	4128.51881	-94.0584936	402.820125	-586.836715
230	290.277279	0	-138.701444	15757686600.0	265782954.0	854315.964	-191.93417	241214.582	75593.1471	-135.84014	-52.1741167	-175.316695	-175.763352	-104.404469	16525.008	-498.785338
232	303.245863	0	-170.369968	9001.02272	300726.439	6085926.45	-178.028223	174065341.0	136151079000.0	-181.147842	-88.6974239	-190.117193	-188.518625	-170.70922	98476.2317	-644.908223
234	301.300646	0	-149.573641	24153.4146	78715.8743	43973911.6	-147.211783	-188.773641	2808.1113	-95.1892252	-14.4938471	431.57209	-112.09765	-66.7688282	-165.183752	-569.118535
236	297.650204	0	-154.261187	267317.748	3016315.75	342431862.0	-128.511034	9491036.77	409630.377	-76.0723382	-69.3128485	103.678222	-167.498138	-181.521119	1824.06203	-483.109142
238	296.796974	0	-162.715927	11809.8169	35818788.2	369205.134	-146.819474	10223.0424	1177607.08	417.123809	-64.0415014	-157.669958	-82.4067128	3254.63345	213856610.0	-694.445908
240	301.611632	0	-110.288939	12987430.1	18577806.9	223274324.0	-55.2424297	63743.5428	1997.79928	-41.2146074	-41.8730763	-148.268937	-104.437996	-89.0417307	901.005446	-606.544567
242	297.598221	0	-154.943456	12337.2018	-193.044836	15237.1917	-191.586369	374650.769	-232.131648	618.583821	-65.14703	-80.7497337	17.0163289	-124.365599	191370.372	-637.428563
244	298.792118	0	-120.031538	15368.4247	2719755.8	39240.3022	-182.560575	12780.722	3618.95186	21.1554898	-55.9218849	-156.53063	-125.074269	-118.38766	95707846.0	-623.548062
246	299.684005	0	-100.645305	12022.8734	14478.9026	1150.11431	210.491054	-139.845306	40570.8266	-21.0959956	-5.15871348	-97.8424581	-94.1545362	139.305557	940.423078	-304.395049
248	297.049106	0	-119.437515	1194.55141	19050.2209	312923.592	-87.6800071	1292.80397	34836.4781	-41.4683226	-18.9669327	3.45379909	-158.717514	150.899655	98672.7851	-443.265246
250	303.986582	0	-91.6512372	38.7237965	-147.701233	892.749054	-122.206668	296.656914	-109.882214	-64.4645289	14.3741142	-74.5607649	-81.0825628	-64.2033458	-97.7665236	-564.875216
252	297.849	0	-97.399529	28138.8479	69554.4194	23081092.4	-35.1058359	55076345.1	10210.7997	465.654182	5.74786536	557.81417	-136.679528	182.716283	177567277.0	-78.4672431
254	294.828154	0	-122.585167	-74.5253261	-178.635167	1275.057	-80.7032101	3390.35071	8567.29247	54.432334	1.65905855	276.997104	-71.1836422	779.9347	-150.748412	7959.08849
256	295.8214	0	-171.981297	4430.87686	5578182.06	5685.84296	-195.371673	481.616293	24522969.7	-96.2234238	-92.911598	-46.4576465	340.856443	1351.53739	-278.771298	-627.735888
258	303.947946	0	-168.38672	-30.7364195	-224.436718	-66.43628	-175.73848	4.31482352	644.018325	-144.06591	34.9494508	-117.308764	-36.9608294	-132.224535	-218.960659	-541.066345
260	298.643547	0	-124.0392	4101.50023	44430.9769	58115665.2	-136.246275	2014899.07	356341.507	435.837168	4.76549787	-5.79162489	-107.322228	173.766664	511542.152	-655.769181
262	289.727838	0	-120.25272	816.996514	23043.0538	11037310.5	3799.07451	-159.452721	214167.478	-50.7814155	-11.0151993	-110.937378	-74.4486232	1940.90148	1077.63678	-578.122006
264	294.181322	0	-147.850294	7291478750.0	23305.276	349735347.0	-166.573921	23512.1571	-225.040297	-95.9159777	-25.9536807	-138.552183	-126.29082	-38.7255015	1206.52038	-584.132939
266	297.48183	0	-83.270537	1663.6264	13654.0773	85926.3213	-98.9490336	1714.46415	2893.32161	-94.0500732	32.0398424	-99.7238999	-22.5558832	-83.3954369	280.79358	-533.670365
268	297.524791	0	-161.129148	188406544.0	5583.33839	133822.832	-155.982282	1021.28096	449364986.0	-171.791938	-12.4469565	-191.192273	-185.577963	-173.667787	-197.107886	-640.23444
270	296.41711	0	-114.081397	124447097.0	3168137890.0	15228217.2	-106.789176	691073038.0	749315281.0	1608.73677	12.8126427	-126.329729	-118.401852	-141.341319	40636.2086	-195.686674
272	296.133762	0	-115.692305	116920.348	666841.3	44296.6659	-146.83011	17994.9883	3810.48879	-55.915156	-15.6684085	-125.336746	-135.41873	-142.951345	173011158.0	-579.562788
274	295.443313	0	-151.057638	9236.17956	236696.507	377941.069	-106.804101	157148.092	171869.855	485.727874	-33.8904138	865.667842	121.644321	-178.317638	449666262.0	-632.191166
276	297.893043	0	-149.610735	-61.3872216	-205.660632	11728.3996	-188.84875	96098.5146	99315.4398	-118.085507	45.9925382	-141.057018	-157.672016	-139.396208	-184.091215	-575.54351
278	300.211579	0	-133.518921	263400.652	260106.576	1454098380.0	-146.63156	4596557.33	416393.319	-58.42369	-21.0246492	-111.09911	-66.3738859	-160.778921	8314.8941	-586.761983
280	298.533055	0	-146.424385	105327.785	7788.10031	1513925.33	-124.945701	66741.498	83944.7064	72.7860394	-95.8214905	337.054077	-185.703328	-22.1564053	13428.4303	-528.140619
282	303.09064	0	-178.561327	136223.779	19039564.6	7513.4083	-122.077842	1360.94813	-255.751329	-45.7299084	37.0099043	-114.142875	-112.53065	-64.8198391	-162.1469	-624.582946
284	297.907938	0	-174.622801	10112.6819	1532267.45	11945799.9	-32.3805055	234.102863	52964.1941	-119.672748	-61.77801	-186.634815	-63.3274744	-201.882732	17855.0107	-644.835877
286	297.716661	0	-117.137573	2541.56898	7006.47315	69740.859	-181.646999	18726.3738	402196.206	-97.5693657	-40.6510938	-111.540468	-135.618588	-108.167974	1070.14136	-567.93591
288	300.147724	0	-99.4032368	71088.1941	351693768.0	230999376.0	-95.8906997	7283332480.0	2712649.35	-31.6556376	-0.285854662	-137.383236	1871.52842	-51.022996	159966.678	-586.370385
290	296.147892	0	-188.103053	2213.18341	108990.645	-222.053054	-43.5822681	241753.299	944686109.0	17238.9802	-42.5280966	354.331321	-11.5025676	529.570862	3960649.59	-475.633925
292	299.604647	0	-126.498598	20093.8142	213244.884	9934378.0	328.940022	17406.7662	120792.91	34.2601644	-12.1645522	603.835222	-165.778597	816.301753	26808645.4	-496.25487
294	297.237776	0	-164.56571	41.677002	189.827407	-198.51571	-69.68682	68744.7412	496514827.0	35.4400889	-6.83967307	-90.3907754	-92.4658643	-95.88235	-147.627881	-515.437033
