time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5
122	299.267838	0	-73.7670124	828.294879	388.049177	-82.1270121	35817.9135	15041.4171
124	297.764303	0	-121.420215	474.915526	406.739016	-129.780214	611.053209	21868.3859
126	298.016882	0	-131.759925	25.3523675	-116.621264	-140.119924	1107.58149	401801.956
128	305.322692	0	-110.23699	1061.4618	-34.0772446	-118.59699	5887.57818	1780431.68
130	300.747599	0	-101.542464	57583.7527	-114.916595	-109.898722	84.9161022	3216.53078
132	287.63228	0	-31.6332299	4347.79367	106.306992	-39.9932296	3173.88989	12463.6004
134	298.338346	0	-116.685964	-74.8229714	-108.365713	-93.2076563	-83.2559569	357824.226
136	296.403279	0	-75.5663196	10237.5519	-79.6503939	-83.9262313	2216.89374	5470.83192
138	297.584734	0	-130.730338	7965.58015	-160.19588	-123.427956	36.3589945	5709.6805
140	295.935547	0	-55.5384557	60.956618	-85.0077624	-43.6244059	75.7069234	55990.1315
142	295.318656	0	-107.066582	-107.066528	617.120043	-88.8201358	809946.298	2069.61369
144	298.043828	0	-56.4152347	10129.231	-45.766473	-64.7752341	700.805162	45432.0214
146	293.092371	0	-130.18534	555.216566	-159.65463	-118.332753	-0.426709909	249316.497
148	299.238794	0	-102.218424	15267.9737	-131.685964	-93.442666	108.003686	394.79572
150	298.649848	0	-105.882703	-58.2321869	-135.33068	-102.529362	25.6917715	2352.28792
152	297.755188	0	-119.796016	-41.2288192	-149.160709	-120.27834	-44.1897037	518.873228
154	295.854462	0	-60.4072787	44405.2643	-59.0165194	-68.7672687	1395.98115	2387.58973
156	298.281774	0	-86.7128724	-86.7128723	1246.98422	-52.6583625	83316.7612	7298.66118
158	301.443559	0	-115.9924	132.868815	-145.418968	-114.311027	231.879183	7014.56029
160	302.115538	0	-147.886145	1680.19722	-177.349889	-141.421883	-54.1402948	1711.26365
162	297.474962	0	-78.4901834	17.8151304	-91.2135823	-86.8473059	204.27147	675552.229
164	295.395842	0	-109.965509	-109.965509	9797.22342	2475.04437	2613035.36	45103.6064
166	297.91136	0	-106.035287	-106.035287	10844.5926	53646.3451	247557.377	10858.4214
168	293.731669	0	-90.6824859	21043.8015	-120.150582	-81.2728799	-4.92896271	12321.3833
170	297.367552	0	-86.7977893	46370.4201	-116.238981	-84.106489	1677.29505	620.538558
172	298.077938	0	-208.698864	-208.698864	59275.069	27447.6025	25492038.7	74569.4225
174	300.990662	0	-161.039239	855.560923	-161.595158	-134.08559	-127.609216	1863.37856
176	297.201352	0	-63.8200206	53078.7359	-77.7547609	-72.1753272	519.779667	15766.2074
178	296.958016	0	-57.5320726	-57.5320724	-38.0350096	-25.6101269	15526.2032	3859.35252
180	292.559622	0	-91.5395059	3713.64136	-97.6125625	-99.8993092	4384.96723	6864.47363
182	295.116882	0	-89.9467487	254309.546	197.47166	-98.3067483	679.884953	287247875.0
184	304.26498	0	-113.659608	-113.659608	8.84780121	-76.9876254	41927.5316	97919.031
186	295.248385	0	-65.2904257	6274347.35	857.490036	-73.6504253	428.409352	588994.017
188	293.569457	0	-201.607567	1691.34738	-186.333171	-166.944854	-168.177566	1012.54089
190	294.480036	0	-111.761723	17455.99	-66.8960801	-120.121722	2389.45273	29188387300.0
192	301.458337	0	-122.131766	16858.4381	19.2532552	-130.491766	385.928943	19055.8261
194	301.024481	0	-66.9301603	10143.9735	-77.1042761	-75.289132	467.904878	937929.319
196	298.652808	0	-57.6298611	902.116267	-12.2472316	-65.9898608	3034.89244	463658.431
198	294.441391	0	-154.536474	1004.22157	114.384867	-120.298562	-121.106474	382.607928
200	300.017185	0	-89.5401839	1343.97939	-77.7407667	-97.9001834	15276.5355	4675.96184
202	303.087483	0	-82.0728833	197.043073	-104.401136	-90.2900907	650.255345	95771.005
204	301.384979	0	-93.7151426	216118.142	-122.15992	-99.3937588	49.3371628	5818.3536
206	296.698802	0	-51.4630765	112.75395	-12.5813638	-59.8230762	1076.47909	1834134.31
208	300.633304	0	-98.1077617	687.863877	-127.341028	-100.532236	918.906988	7357.68073
210	296.582186	0	-65.697903	496246.68	-78.6958607	-61.609977	-32.2483131	110130.273
212	296.686131	0	-84.1273649	921.040982	-113.420129	-85.8639876	995.847675	7259.85245
214	295.963955	0	-92.3397832	1224.09111	-121.800137	-86.9470038	340.999912	218898595000000.0
216	300.215498	0	-101.389159	429.909118	217.885944	-75.7248231	-67.9591561	2833.32915
218	295.830225	0	-46.9143589	74.7692909	586.967885	-55.2743586	3546.81546	2350822900.0
220	298.910558	0	-68.1855462	15250.3405	-78.1167224	-76.544614	1672.80889	1188.50747
222	297.398114	0	-162.056597	-162.056213	-37.8766171	-148.683044	1297.81035	520424.994
224	294.671873	0	-71.2078354	3638.85149	-76.1076275	-79.5677127	664.740368	6383.31729
226	303.535208	0	-97.8305525	851.895768	-127.245172	-96.7453566	568.140716	17393.6358
228	293.305985	0	-116.736275	17115.0108	-146.160776	-115.16907	776.86245	36145.9909
230	298.460435	0	-121.579025	148819.989	-151.035801	-116.966119	283.171853	119515.87
232	306.133712	0	-42.2511356	2595.9954	-49.1867266	-50.6108571	246.527241	84899.8167
234	295.379865	0	-22.4706889	17110.0678	-51.9399024	-10.8692939	641.412699	14303.7296
236	298.144054	0	-91.5382844	562.87598	88.1612173	-99.898284	1007.65433	10296.669
238	299.412141	0	-155.602601	8776.89464	-179.538512	-163.681787	-18.5562437	11658.6053
240	299.877267	0	-100.821175	706.922048	291.484253	-61.1465574	-67.391175	5567.03428
242	296.150125	0	-48.7808585	236.806995	32.1333366	-57.1408582	305.414671	6177.45528
244	300.239741	0	-113.305423	126060.454	-142.775422	-55.9543648	756.651627	6200.4176
246	300.620477	0	-38.1487565	-38.1453134	-28.3473956	-30.206507	2813.88826	1530172.23
248	296.424952	0	-140.613352	1503.89705	-170.079298	-133.075375	231.347564	19357.4833
250	297.970645	0	-169.252456	2738.07722	-127.964436	-141.894507	-135.822455	158938.376
252	302.228282	0	-122.603316	3865.18124	-100.242826	-130.963315	11133.2736	13695.4097
254	299.081002	0	-158.755789	2691.71891	-102.647576	-167.115789	287.049976	137901.168
256	307.593044	0	-77.8499528	13695.8526	-88.3475936	-86.2087811	15182.7614	3608.11759
258	300.55708	0	-111.400907	75.0008224	-121.654255	-119.759846	1665.57371	45157.2989
260	302.182046	0	-137.022723	-137.022723	698.637656	681.648197	18897.8594	2300.69731
262	294.706402	0	-66.2385964	19740.4239	-95.7085662	-46.5046475	1242.7536	26766.1236
264	295.935332	0	-126.260041	-126.260041	123.090078	33.9106859	246810.585	38546.028
266	295.662386	0	-108.15294	81868.0187	546.153162	-116.51294	983.159123	28839109.1
268	298.637142	0	-141.993401	692.545975	-171.462932	-129.107574	428.075063	170394.802
270	299.809628	0	-92.2340295	159.42309	-121.116279	-96.7410234	604.752968	434496.237
272	295.906121	0	-114.403846	2439.55765	18.0577117	-122.763845	446.502171	136467.598
274	298.862861	0	-138.921067	1242.13142	-168.386188	-131.841718	139.500449	87707.2937
276	296.984522	0	-123.246082	880.727504	-129.822195	-99.4017843	-89.8158354	433.612461
278	294.226895	0	-116.333237	454975.816	-145.798348	-109.258567	1842.06404	3388.74303
280	292.093556	0	-55.1296514	13483.869	-84.4904478	-55.6986236	4.53451716	46445.6506
282	297.18102	0	-85.6091423	362.925382	-114.814404	-88.2968736	1090.27349	8644.7116
284	299.635733	0	-155.980649	1111.2964	-162.900691	-138.290799	-122.550305	103312.269
286	296.821643	0	-112.56158	2856.96106	-133.09245	-120.853478	2959.73467	76296691.8
288	297.149643	0	-185.193867	-82.59716	-214.663484	-171.806436	121.780723	857.806918
290	296.02372	0	-152.455122	-152.455122	132.533381	-87.9054831	9815.81009	18138.3606
292	303.003851	0	-58.1058259	-58.1058259	4249.11576	678.462235	11265.5413	29575422.3
294	294.080522	0	-88.7223667	7319.43343	-118.19112	-78.2633687	5314.81191	55232.2948
296	297.571441	0	-40.7216054	4497.70327	-43.2949691	-49.0815572	3303.39236	16282.2668
298	300.145179	0	-99.805358	648.010932	-11.711193	-71.0719147	-66.3753569	32770.4062
300	300.183066	0	-17.768354	10954.2141	59.0413611	-26.1283536	7213.54904	2192.44357
302	301.688366	0	-161.796191	1503.85115	-166.293601	-170.156086	35735.9133	1602589.49
304	299.874507	0	-129.621891	12865.2004	-158.952605	-130.780253	4301.59597	103952.662
306	298.709035	0	-103.38455	142312.375	-132.823599	-100.869989	71.5445468	437115.097
308	293.959654	0	-150.784823	841.225346	-158.398578	-130.216525	-117.354436	11924.244
310	297.509854	0	-109.545051	2082.15424	-87.8844198	-89.8883591	-76.1150199	1167894.21
312	291.401827	0	-147.143567	7717.88568	-133.722035	-125.874956	-113.713551	68318.5639
314	298.43335	0	-67.1424011	723073.171	14.7993703	-75.5024008	8547.75051	622039.521
316	297.508976	0	-176.886849	79.1747758	-163.84636	-139.345698	-143.456849	1495.92012
318	294.84035	0	-85.3920943	300.381099	-114.828247	-83.0977052	2798.74701	6144976.63
320	297.672076	0	-71.2248523	49936.0306	-67.8348635	-79.5848477	430.186313	9262242.94
322	296.151568	0	-111.355661	1451.06206	-140.793379	-108.944734	-33.4824074	11109.9883
324	302.199704	0	-97.2367122	1298054.11	-111.918634	-105.590365	1319.09518	45668.0605
326	295.938129	0	-73.0156251	-73.015625	4446.55509	-37.2352205	494.986887	5786.45805
328	297.122451	0	-109.615848	406.020851	-48.0140681	-117.975848	7001.51328	93072.2954
330	298.090109	0	-170.380947	8495669.76	-144.151544	-139.998273	-136.950947	5723.29514
332	301.650138	0	-6.12832945	539897.41	-35.5940905	1.29922945	151.637561	9730.81618
334	297.009035	0	-119.204479	-119.204479	630.813913	-69.1061315	21117.2513	45326.2302
336	294.332243	0	-78.391313	203152.743	-107.650985	-80.5357553	1012.17937	26748974900.0
338	298.798252	0	-122.421887	-122.415544	-119.556683	-115.990132	2053.58497	2291.39664
340	296.645912	0	-102.521083	7817.73708	-103.193185	-110.88106	3284.60214	89060.2345
342	294.684999	0	-63.0358409	197.905476	-78.5336725	-71.387014	275.647424	12197.2554
344	298.812755	0	-144.968948	14.3428966	-174.417719	-141.524938	1348.68984	10159.6271
346	297.999879	0	-132.288228	16384.7041	-161.507467	-134.848428	575.949116	7561.73913
348	294.123048	0	-123.866996	-123.866996	67.8160487	-67.2273407	1193.23715	1314.92412
350	300.160694	0	-9.49433653	2631.88663	-36.4724653	-16.7260613	1340.17046	21953.1814
352	299.978312	0	-110.709657	9711.71119	169.254566	-119.069656	862.565464	2427.94023
354	299.870657	0	-89.1517877	2677.75183	-118.576798	-87.5569462	95.3970484	1178.12655
356	294.233064	0	-103.779825	-45.5131985	-133.196953	-102.581042	-5.83757205	24594.2017
358	299.589406	0	-81.1623875	147.084191	-110.622718	-75.7756864	9749.88256	4750.12845
360	294.041363	0	-138.070039	64.578542	-112.367324	-96.826688	-104.640039	1134541.21
362	293.434939	0	-118.885994	250415.957	-148.352438	-111.02377	517.598837	1249110390000000.0
364	296.978958	0	-129.067696	480971.674	-158.529066	-123.399537	469.604479	116968.376
366	291.00589	0	-93.1891025	1634.15996	-94.6233975	-58.4110006	-59.7590719	12581.4247
368	295.93617	0	-112.135831	2809.8587	-83.7218138	-64.1805128	-78.705831	8999.77684
370	296.111493	0	-63.5403472	7962.68857	-62.1378156	-71.9003372	6906.43195	22307558.9
372	298.673722	0	-110.474091	96.7027858	-139.940707	-102.488612	907.867979	4830.02286
374	301.390886	0	-64.0080508	-64.0080507	1740.77153	-26.6459806	48688.4938	3630.41612
376	291.407641	0	-125.934191	-125.934191	433.447986	24.5581754	99520.6191	21611655.6
378	294.912874	0	-63.3641246	243.385044	-92.7503854	-63.2893399	10622.5342	3106.00009
380	298.365466	0	-142.867124	13181.4541	-97.0538164	-151.227124	805.373046	25960096.1
382	295.888776	0	-80.2391538	1086.94281	94.3814256	-88.5991535	1768.33643	582648.013
384	299.213668	0	-90.2978678	97691.8503	-119.766494	-80.0797166	-15.4980021	1423.00279
386	300.587716	0	-60.1569189	-60.1569168	250.110925	-33.8149531	5049.12644	337330.78
388	299.62739	0	-152.705356	1189.82912	-85.1779807	-129.530877	-119.275349	967.624813
390	295.214568	0	-75.5369209	69078.3765	-60.5343611	-83.8969206	216.579642	2847.13766
392	302.945651	0	-126.108513	290191.454	-155.573055	-119.306661	104.476331	6816.53284
394	297.678618	0	-75.3714415	55257.9184	-95.6973804	-83.668814	262.563363	22627.1919
396	300.015393	0	-112.837706	18826.0959	-142.307671	-93.4653602	41.613859	2832.321
398	299.788976	0	-125.155252	3082.51302	139.870262	-133.515252	607.988993	46571.3591
400	294.003858	0	-96.3264695	549.347635	-72.9499267	-104.686469	283.970748	332933.745
402	298.226196	0	-63.8320724	41.0746801	-93.0397203	-66.4985435	268.609532	1269849.5
404	300.939576	0	-121.538806	2741.293	-125.097834	-129.898734	239.164216	6014.8267
406	300.268816	0	-155.859943	41131.7991	-132.589136	-124.391881	-122.429943	49300.4355
408	297.585024	0	-119.990927	791.618472	-89.4156645	-84.1079558	-86.5609266	44364.324
410	300.69072	0	-125.835247	16578.4003	-155.294893	-120.61769	1041.73737	2837.97109
412	291.761438	0	-112.552352	-112.552346	-63.3661376	-89.0725841	569.370928	12036.9759
414	302.355804	0	-108.68777	2062.0984	-138.137591	-105.118652	7769.67282	33315.9525
416	300.655161	0	-117.566495	26075.7596	-147.035252	-107.098745	590.043118	7897.24826
418	295.879854	0	-161.661635	-161.661635	3194.34955	4023.20826	2183.29412	930662.138
420	296.559626	0	-107.723945	-12.7636212	-135.487088	-114.3559	118282.803	15234.1223
422	294.312713	0	-101.234631	226118.343	-130.695315	-95.7559247	42.1034749	460539836.0
424	297.538371	0	-135.492232	882369.805	-164.949881	-130.710563	275.889145	12093.7206
426	301.021931	0	-37.8946666	9870.08321	-47.3726666	-46.2538901	236.874657	9775.55245
428	296.108501	0	-92.9639686	110118.46	-122.432079	-83.5353441	124.166273	41825.7432
430	301.002071	0	-83.2618556	4325.94798	-112.730035	-73.7402003	128.901199	1813.19929
432	300.908406	0	-94.3007991	438.629324	-123.463688	-97.3356147	66.151072	2607.69428
434	294.851928	0	-81.1981102	674.292266	-110.657921	-75.9407659	496.508621	9672311.83
436	297.442426	0	-70.5028338	-70.5028338	3065.26322	1388.77968	357885.327	752486.037
438	291.770319	0	-139.90061	-139.90061	200.492458	-86.8443825	1047.42114	29068036600.0
440	295.376662	0	-107.755246	-107.755246	224794.817	4974.48921	86042.2624	689918595.0
442	291.956283	0	-90.3138691	-90.3138691	1988.80398	167.573231	26932.7027	195265832000.0
444	302.6724	0	-94.5274396	-94.5274396	10195.5336	-34.512168	2494.31258	927244086.0
446	299.075672	0	-116.214007	770.615712	-145.682593	-106.067174	304.682648	2447.23554
448	298.376571	0	-45.3095318	228.971103	-49.7430741	-53.6694301	529.073716	2398.07756
450	294.180453	0	-79.9393169	-79.9393169	633.727065	-17.2111913	1982.7907	169060780000.0
452	299.869529	0	-128.994982	517.266799	-7.72264913	-93.1671911	-95.5649815	2533.57577
454	301.008513	0	-76.518258	6891473.75	-105.947041	-74.7082367	117.658076	92421.3296
456	299.577915	0	-86.9759127	11329.5523	-83.8886	-95.3359075	2968.74292	2836.3735
458	300.066062	0	-126.616823	-92.2497684	-156.075734	-121.568289	61.4167414	414.234652
460	296.453158	0	-87.7826313	225.680898	-117.249264	-79.7849401	908.285984	17068.1214
462	294.560708	0	-87.2605017	852.939662	-116.423869	-90.2916932	268.02277	37880.8251
464	293.37416	0	-68.878114	369.133353	-98.1975543	-70.223752	158.789522	2248.01571
466	298.124496	0	-99.7780594	46.3492574	-129.179883	-99.2015609	1049.18206	19238.0314
468	300.1987	0	-211.579453	29674.4526	-178.787712	-177.773164	-178.149453	43084.7754
470	295.692691	0	-79.6784373	21033.0773	-108.113868	-85.3751894	792.214363	39482.2981
472	296.680705	0	-77.1795745	17207.3416	-106.645192	-69.8344526	357.331754	90692.6452
474	297.175164	0	-149.192941	-149.192939	-143.59758	-118.225083	4844.03114	59491.0246
476	296.560907	0	-138.095659	-94.4629282	-157.582387	-125.278813	-104.620697	8772.33856
478	297.915951	0	-79.3155575	44529.3178	-81.1286039	-87.675522	1225.9825	1659.88611
480	293.101724	0	-102.394526	37304.0325	-131.860137	-95.053428	84219.347	5289415.65
482	296.120013	0	-61.4774341	62853.7616	-79.7933837	-69.8098028	1565.40541	37958.6495
484	294.444867	0	-108.253896	54.1478365	-137.723778	-91.9416333	345.188849	4371.60473
486	301.77383	0	-123.773961	634.548769	-153.224103	-120.165254	15.0198738	8983.24972
488	299.78866	0	-50.6326135	25908.3082	-64.5202266	-58.9880086	4185.53407	28374.5152
490	302.445719	0	-62.8419192	870.152569	-92.2693465	-61.1114417	1896.33032	26505.8306
492	298.509216	0	-142.086506	433235.798	134.775851	-150.446505	2193.67413	3189293.68
494	297.664332	0	-84.8035641	346.896631	-51.351763	-93.1635637	3072.94362	2963.51125
496	296.477838	0	-98.5886834	-98.5886011	-80.6078157	-81.3970662	380.111951	13114.7584
498	297.255711	0	-177.499701	497612.14	-145.751724	-142.500048	-144.069701	57120.1199
500	301.339799	0	-61.1381623	2944.91916	-90.5951086	-56.493316	1308.65173	6526.73945
502	299.429284	0	-64.0348288	2806.16322	-90.8047055	-71.3791566	5322.09562	11655.4701
504	301.378813	0	-148.606782	-148.606782	1294.80562	618.329973	455338.079	3566.17152
506	293.669156	0	-101.8603	27191.5277	0.80434997	-110.2203	1534.78538	21706.6702
508	296.671033	0	-104.338782	2308.61623	-133.806695	-95.1556342	739.245238	106836.299
510	297.676774	0	-124.510212	3508.08756	-9.42171511	-132.870212	37.1938156	2218.76036
512	297.951208	0	-135.908537	-135.908537	50223.0971	6392.19751	9640215.22	4501.2248
514	299.68586	0	-55.8620046	523.14713	-85.3170297	-51.5564061	410.018377	24415.1586
516	297.680184	0	-81.1642596	-81.1642596	919.704488	111.686528	553.111754	48578.482
518	293.44724	0	-108.680534	198.150688	-123.33738	-117.034251	36.6315837	48308.9234
520	298.212502	0	-121.870596	4841.76765	-151.319754	-118.381172	-10.8007163	871.033535
522	295.936626	0	-46.0503307	166.296181	-75.4638666	-45.0126297	1721.23948	7378.91407
524	301.448151	0	-69.9139098	147568.686	-2.95793215	-78.2739095	7668.11494	210598.866
526	300.448522	0	-109.735579	-67.7098792	-139.201595	-102.153828	127.778394	175236.364
528	294.865211	0	-99.9783501	77310.8746	-129.441935	-93.5765087	2354.61201	1787.56917
530	296.567527	0	-63.0669765	64261.731	-92.5255343	-58.0964335	306.881314	48794.2303
532	301.820111	0	-120.146495	1102.8585	-149.586384	-117.564135	914.71468	3774096.33
534	292.02315	0	-79.8388768	-5.30062335	-70.6354828	-48.8034563	-46.4088758	5624.19007
536	296.04389	0	-79.0692024	6493680.68	-108.537113	-69.8898837	951.857655	13648.4029
538	301.373532	0	-107.458834	-45.7764775	-136.855461	-107.061768	379.637652	17273623.8
540	302.777451	0	-59.0073448	1262.17976	120.945998	-67.3673444	1065.51947	13542.3375
542	296.797186	0	-116.460515	6639.45912	1149.28935	-124.820515	-4.05555294	63506.6245
544	295.609403	0	-153.865169	449.420685	-183.326657	-148.163223	-27.8120425	1739.28711
546	293.112115	0	-65.9936377	202.366903	-33.8395814	-74.3536374	646.874303	58685.2324
548	295.536693	0	-89.8098187	76.7516414	-71.5961844	-98.1698184	82.055288	62525.2356
550	296.242974	0	-134.34107	396592.362	-163.743765	-133.73312	4314.09898	14184.007
552	297.550364	0	-78.2888114	-78.2887962	106.326375	-56.915511	357.101437	38419.5084
554	292.106022	0	-43.2738101	35232.9573	-63.6100172	-51.5709191	4876.25733	15953099.9
556	301.21959	0	-106.401496	-45.4532329	-135.870644	-94.9970101	1029.22582	26947.0392
558	301.149708	0	-107.047894	-19.4276477	-136.509354	-101.353932	789.380193	13294.2804
560	295.004223	0	-103.262942	134.298722	-130.484096	-102.581462	-68.4423565	1623.05188
562	296.12818	0	-45.4945164	16691.4531	-74.9061367	-44.5385294	116.891464	662085.643
564	294.797545	0	-84.1486409	886.462584	-98.5516172	-92.5029702	1079.08312	46573.2688
566	295.78348	0	-27.0813234	23490.6001	-13.6387152	-35.441323	3752.761	1916344.31
568	298.217347	0	-80.5954608	135.3458	-109.987223	-80.3550322	931.520316	1074.32566
570	298.588931	0	-87.0238257	-87.0238254	136.010961	-55.8996494	45690.3315	75586.1191
572	304.747621	0	-134.843808	-82.7681082	-114.201077	-110.107464	-101.413804	5551.93558
574	294.569849	0	-53.2470745	32395.3543	-74.0819825	-61.5299411	207.189348	18012.7521
576	292.426831	0	-104.027107	-81.2648525	-133.483508	-99.4364887	51.3089049	1998.48301
578	298.835723	0	-91.0597001	1020.25143	-87.0908754	-79.4178168	-57.6289234	13338.2745
580	303.636104	0	-92.8045359	1894.19171	-122.27175	-84.3370604	618.907291	3898.76769
582	296.658384	0	-176.471915	220.443068	-154.852756	-129.156033	-143.041914	1970091.6
584	305.92258	0	-96.4191825	143.21001	-73.7830587	-104.779182	126.8339	375271.195
586	295.421566	0	-77.6916151	2047.05572	-44.8950249	-55.0082954	-44.2616059	63432.2502
588	299.913038	0	-70.6374973	-43.0557503	-100.107123	-56.9427059	2566.58911	2040.42348
590	298.499517	0	-54.5169231	1351.94526	-74.4429805	-62.8237305	602.050251	13744.5268
592	299.02464	0	-149.776261	-149.776261	-33.9532596	-107.938403	5961.77482	43599507.3
594	297.321499	0	-119.506273	-119.506273	60.1697238	-87.3962275	118771.962	6018.15278
596	302.215256	0	-103.329554	1559.94815	64.5908509	-111.689553	310.283904	379148267.0
598	299.119174	0	-70.0788464	465.39215	-99.513214	-67.9108934	1297.92251	2410.79685
600	295.065176	0	-136.5391	55367.6101	-165.367772	-141.236567	446.867008	8375.28281
602	297.794109	0	-114.94089	103012.755	-132.110296	-123.283531	353.441269	2740999.3
604	295.727991	0	-114.653227	39672.0621	-144.088366	-112.431465	526.494057	7532.8693
606	300.84814	0	-58.9631594	-58.9631594	13175.9135	5701.72072	237736.717	3737.6447
608	299.502022	0	-46.8261117	3022.06778	116.965345	-55.1861114	977.676361	218071.12
610	297.593469	0	-67.7115201	-67.7115201	12191.5344	18048.7444	37976914.7	3722.70937
