time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13
38	298.720365	0	-663.095164	-514.740188	2549421.83	313.317635	439650.205	-463.841052	-54.2726037	2971.3755	-570.565165	2245.39862	-399.148023	-544.328938	2522.0745	462046.44
40	295.406573	0	-659.746045	-474.689063	1514394.49	-458.316052	202231.492	-523.47076	-267.105498	3403.95006	-512.762855	8745.48681	-340.136173	-448.852412	-207.550361	93.3915607
42	299.765909	0	-633.295026	-606.737055	-119.473698	22370.8164	2975.84011	3939.64031	-343.31307	2703.75915	-521.631123	45.9463915	-507.929616	-594.843458	12165.9737	-114.437498
44	300.928072	0	-763.451446	271.308775	2174395.43	5051.75778	733453.655	-423.943054	-234.485397	-801.018014	-184.821539	-802.021446	-456.139088	2986.16687	21958.2124	1671.74728
46	299.324582	0	-665.101612	-648.870832	33440.4292	5275368.34	2792985.66	17999.1713	-130.269667	3346.3051	268.058537	207.550857	1783.26837	-626.648068	1100766.42	39503.6015
48	292.118256	0	-686.213447	-605.694441	624.011972	233.476733	227577.151	-543.201003	-429.840071	1378.0662	-431.641303	29.121154	-527.359831	-647.760336	10203170.6	125570.347
50	297.878391	0	-741.94536	-574.109223	3840416.64	22284.608	3013.4616	694.328788	-376.861488	309776.725	735966.173	-780.51536	1952.26968	-589.197015	228.084754	3591.86922
52	295.406046	0	-623.572409	-533.094782	2344.52561	313.634709	74.5770595	183.67094	-321.715767	-613.445385	-503.277201	-477.34672	-519.752376	-537.444078	16697.7075	611969.329
54	299.652051	0	-778.610064	-431.765112	-16.1138465	316.733472	3041.64386	-602.363947	-408.388378	3889.54661	276.695666	-817.180064	-555.280796	-597.607296	-309.478013	4374.26584
56	295.713862	0	-728.353794	-728.353794	55719396.0	-306.904008	158.142636	-590.625994	-414.683419	-494.825743	-593.267454	1002315.83	-331.116372	-632.334114	-500.63276	1086.38819
58	302.538578	0	-636.120502	-574.536272	493.161558	-434.690509	10189.8936	-511.917615	-283.23202	26337.1326	-453.179125	4064.58482	-49.3402172	-560.216862	-452.125079	2426.94768
60	294.634506	0	-630.130708	1767.72342	6044.84609	23385.0408	639176.491	213.122165	-390.310701	-307.811702	-274.834755	12234.5152	102.257094	5514.36095	7041.32261	9071596.78
62	299.863819	0	-743.666482	1677.01616	204.506279	-325.523279	1140.83325	13532.2506	4338.05743	395.568609	2600.52829	1025.92716	-283.65991	22447.9736	-698.526482	338634222000.0
64	298.732519	0	-789.891009	10246.0203	-462.501376	126416739.0	46177.1584	8444508930.0	-550.071001	87.7129285	-591.603785	441.218332	-91.0781047	-586.407676	30394.5196	110502.779
66	299.019424	0	-707.926353	-420.2357	55975.5375	589.445597	2259321.07	8360.16562	138.200524	1749.70472	-615.396354	-36.65149	2431.19344	11.7694739	3580688.06	2183.59075
68	296.592373	0	-707.247679	3575.98205	7227943.59	319.859811	5866.04254	129.77172	107344.171	32471.5065	-558.407439	2224.02192	-603.427679	-399.915254	23028.9262	73675.9454
70	300.601656	0	-634.929901	-634.929901	13089.094	6727521.35	114102.851	151142.826	-29.4147622	35527.7489	409.5704	40389.2555	181890.509	12196.4922	183669.074	228842.134
72	293.465571	0	-703.101296	977.303808	252.504358	-188.761582	48900.6448	-639.121296	1405.00809	-615.038529	-166.782098	344.265345	-544.460436	10796.8923	-403.111952	62471.409
74	296.637445	0	-663.694253	-470.338658	1787.50105	-347.288418	169814.899	-393.830705	1588.86979	827.67342	1177.8165	-516.007573	-406.082727	-578.262618	-618.554253	452.047873
76	293.273807	0	-628.432925	1061.99177	-545.262927	304549.465	12480.6537	616141.279	146179.758	317069.218	236.363629	1983182.11	2417.11456	885817.417	36070108.6	391537058.0
78	302.288373	0	-718.386494	-718.386494	-535.963721	1100.0207	8226.4634	80.7541422	1540.58867	-372.904494	-587.332317	-590.131701	-521.167904	-600.123639	27075.7819	167656443.0
80	297.580789	0	-688.582939	-571.370279	64534.5139	-487.152947	873.616384	-518.671826	-380.739806	55607.6295	-490.248108	1064545.59	-449.185294	-545.837135	-463.248217	63600.5165
82	298.093276	0	-687.608827	472.790468	28306.5303	736479.042	136260.086	855.128271	-447.788819	188.747764	-535.756687	-100.69309	-109.456094	-541.047682	467327.723	19477.5375
84	300.815511	0	-648.921311	1234.40398	-565.751313	14507.1893	83731.589	356202452.0	135301.621	111533.147	-323.230452	3436.38578	40156.4734	11371.6551	38176.9579	8987171.83
86	298.634536	0	-763.625677	-763.625677	-370.193858	69476.1137	7790.2278	228.487012	-283.478872	-507.877536	-584.862157	22.6116768	-370.599176	-69.6599673	46290.6851	28498.1522
88	297.394266	0	-687.937534	-687.937534	819.360208	10775.1514	26222.646	8766.37182	-82.7118591	616939.471	1246.17216	3042.4764	-319.314112	46940.3893	15056.6285	3800.96501
90	299.33253	0	-697.748497	-463.768107	122672.624	38509.7094	62403.9676	37609.5919	-137.745265	712.251361	-605.218498	849.73609	463.632862	-527.983751	20399.7725	2073967.71
92	295.467111	0	-732.321374	-222.292718	-573.676352	-530.891381	343116770.0	4600.41982	-235.89298	741.978624	-503.924107	434062.123	164067.083	-1.13586031	260476.454	418.064091
94	295.691867	0	-680.877625	10259.295	-271.674982	657456.877	76360.3016	64.0302199	957.372533	15134.0472	-588.347626	-393.289099	-264.880858	-351.054934	151784.089	2614.05971
96	304.79492	0	-650.564032	294.16952	893.627219	9658.45844	15109.2995	5309.36749	4830.31095	41206.4481	-558.034033	577.885865	554279.395	1406.2015	100515.974	1463019.79
98	303.502626	0	-647.650462	-580.88024	9223.94779	1037220.55	2756.00615	32514.2866	-346.954102	1140.11937	-555.120402	7044.19571	-428.575237	-582.926363	134888.166	124935304.0
100	299.385897	0	-704.154721	158.13365	1232.25635	611.252684	1102324.58	111.759784	-360.559525	-804.984723	1107.39778	-78.5492911	589.160102	7912.39452	2836.9587	807295.979
102	301.145012	0	-679.529166	-584.811224	9298.57667	199.689317	15876.6799	-615.54916	2086.41547	10278.3496	-555.078051	-564.565131	-424.623514	-537.422945	-500.78185	93310.7254
104	302.320076	0	-739.300866	-452.93743	-517.974021	-479.501664	4675.46969	4871.43045	-436.729071	189.74074	-622.621161	-707.718879	-586.220032	-700.85072	544.734913	-122.825749
106	301.320863	0	-704.745282	-704.745281	34415.9719	-332.166346	6210.36332	-548.463911	21.8570691	34611.975	-575.162631	304.241203	21090.7436	76596.5085	12532.4444	16002.4715
108	294.913594	0	-669.12367	565.966092	25263.9824	-177.905072	684.658261	-605.14367	945.676973	4907.47803	-506.981101	533810.036	-492.151367	-395.775603	-372.571539	190077.508
110	298.379527	0	-704.498668	30617.0807	-621.32867	1549527.77	55267.4123	219468.8	6782.44374	362939.155	153541395000.0	6526.22974	1962097.34	30348.5323	846886128000.0	2319424.82
112	298.094616	0	-681.461901	-319.828376	46294.1749	358.375175	3763.61386	-617.481901	-235.399144	1817.82618	-513.300866	574.479748	-349.586588	-77.3303488	-23.790974	1971017.89
114	294.958346	0	-660.677542	177.29116	13853.8499	1423217.67	347454.945	159569.717	-420.857535	2662.56953	-373.224909	4882592.41	47858.0902	-278.037859	110903.652	2684.40543
116	299.299072	0	-612.354812	11566.1077	25508.5156	18434.7258	4932514470.0	634.898773	-372.534805	9312.4534	264.76141	938.922851	-413.020959	-312.82698	164563.552	41258.3514
118	297.993429	0	-658.367473	-586.941655	9150.01409	1825.7611	601807.259	9405.27098	-391.674305	-542.855659	-565.837419	-518.406068	-471.141439	-588.320077	12816.9101	-91.9733694
120	297.406695	0	-734.530938	-89.3368059	-55.8365094	857.787404	1963.20618	-670.550938	-344.809389	326.239039	-595.04253	-657.165972	170623.622	5651.89205	1942.71514	41566217.7
122	303.817709	0	-624.717827	1247.40745	-204.558364	-265.535082	30147.9247	-560.737828	-8.03181731	5583.31152	46579.5741	-323.236126	243.39025	724.002832	15667.0352	389363.762
124	299.392194	0	-678.917817	17.8117901	3280.83061	419.706778	227674.519	-555.992101	-394.119664	-417.337613	-576.850832	1457.10163	-315.398306	-640.414473	10966.0552	10548.7633
126	297.212942	0	-646.428938	-75.9605594	1082.72816	2259.61035	6646.77335	1355.26367	-10.9636721	79797.8935	-553.898939	22298.6464	-389.5921	2115.37853	2227.72033	1860393110.0
128	294.026042	0	-636.862638	-476.959057	1778.89457	43.2131769	15127.8541	-305.109377	-265.223139	-641.317982	-516.532007	4977.26812	-481.936133	-598.412604	37.0604658	5219639.6
130	296.220097	0	-771.015832	-692.390873	4062.22887	-135.036626	1003.20278	-451.619995	-306.012182	-661.347258	-599.302466	-809.585832	-354.739684	-641.299982	-12.6145938	10064.3951
132	301.389175	0	-743.590261	-653.293221	3467.53545	-542.160268	18346.386	-572.804987	-438.619864	-564.540397	-581.719814	-620.593083	-252.235477	-560.435227	-377.146282	2491.55607
134	294.943802	0	-720.076172	-276.396726	13380.0141	26.7784157	577.63399	-656.096172	-114.932667	59978.4415	-496.323855	15060.6527	-136.661866	-533.408272	10953.6927	82498.6417
136	295.861834	0	-657.042188	-469.955185	169156.256	-261.489181	2612.29434	-593.062189	-98.8461105	497.636152	-156.762075	222.380086	109.241899	1711.95194	1557.98496	64200.4788
138	297.505008	0	-724.927774	-582.467375	-213.476226	-475.426708	841.503233	156.721334	110.210272	-379.153839	-578.716984	-449.641914	1601.04472	-487.371204	-679.787774	3479.51337
140	299.062857	0	-706.513642	-596.217937	919815.413	56788.8037	1640.33412	-642.533642	246.259908	-709.377862	-567.2348	-589.76275	-564.42576	-328.773647	-496.601701	70653.6447
142	294.358524	0	-658.533323	-525.23633	4006.04902	-325.61459	5492.14075	-455.971096	-203.519158	204.435485	-508.460861	-612.871101	-483.480468	-559.714734	-613.393323	7816.27393
144	297.801656	0	-657.097246	-472.100826	-505.579532	-176.153303	5567817.04	-113.309743	-417.277239	-622.589749	-347.511997	1249.74538	-436.575368	-515.591684	6787.30069	883.555369
146	298.710095	0	-644.092648	22043.6093	235549432.0	472.89448	137202.684	-243.514468	-306.577384	-243.450854	-523.950087	345.943271	-509.204614	-605.642602	3117.40873	5175.08749
148	292.671753	0	-720.122151	-581.196753	-636.952153	1809.7566	25867.4438	-575.42928	-368.503169	-628.372541	-568.279448	87399.3134	-489.380389	-517.071485	158310.095	1730.10075
150	296.499111	0	-651.90146	-426.636978	-288.792472	2562.96437	2698154.78	-438.610314	15.6599281	2286.13916	-559.371461	5379.15958	-331.207539	-315.534163	5166.03214	16790.6497
152	297.867537	0	-728.480693	3762.5421	24770.3272	89633.2245	2416.81341	-664.500693	-210.432564	5190.58581	-484.917815	333.760806	12174.0778	-318.173237	200430.199	18290683000000.0
154	291.397732	0	-725.926677	-417.1225	1509.22816	749.865123	12896.8647	-661.946677	-359.403356	2337.18012	-568.796986	438.344272	-472.501498	-181.938502	-296.730395	19132.112
156	301.623176	0	-692.141214	-460.613649	-10.7943174	-303.253742	16620.6132	-628.161215	-34.669047	13109.7308	-547.868372	-75.9750903	-246.60452	-472.801359	-396.565069	21051334.3
158	300.521891	0	-749.023087	-216.964371	588205.385	-338.573279	611.067155	3210.1761	-26.3533389	1218.48127	20294.1661	-787.593087	-399.284183	243.278188	3908.46291	72.2539408
160	306.564749	0	-672.784688	1079.18344	63891120.6	178434.919	881898.017	18151.892	-352.522037	107258.479	1016.1356	76983448400.0	5171.42364	7407.91825	-627.644688	984.080022
162	292.112936	0	-697.609171	4571.45008	594.392931	3810.41116	3094.03796	-633.629172	1141.60962	1132535.58	10909.7413	4827559.04	574.477446	21063.9067	302196.257	9980162.12
164	299.148655	0	-686.112285	1329.49533	82.0279973	3491.92172	143.573018	12288.5248	-261.336007	1476.42869	-532.14389	6439340550.0	-582.292286	-463.746273	3242.88948	325862.395
166	296.427718	0	-755.797817	11758.0261	62232.5263	-554.367824	180862.526	-39.6142315	2333811.62	-571.919698	-271.498349	697289.032	476.150255	36758.0184	4090.85092	32710.0801
168	303.107196	0	-761.039812	168.869442	1529.28494	-559.609819	307744.148	5283.78666	-183.155052	286.315008	12763.784	173229.842	61829.3951	-75.1671707	-430.230881	4205.25949
170	300.267819	0	-704.897176	-345.541905	6793.91562	-70.9962925	10674.4055	405866.308	-266.222688	-275.75257	204.975434	-743.467176	-160.445798	-194.567701	1866.87507	4822.39125
172	298.000571	0	-703.931262	-574.263363	10198.2	29475.2212	277862.75	-248.229817	-261.91201	4.35330279	2223.44768	-742.501262	-386.133915	-132.399623	9807.42067	15787.8346
174	294.602263	0	-655.253912	-445.828037	-424.694821	7471159.45	8949.86026	1927.79407	-311.14918	-468.372775	-510.963254	-665.168791	-485.783504	-616.803888	3039857.96	770.092863
176	299.872998	0	-718.262856	-151.743143	1534.06289	543233360.0	104879.895	107022.368	179.932133	270.705914	-80.5822657	-404.780148	56794.6858	649.096919	-673.122856	4272.67563
178	297.700245	0	-686.215253	-561.259499	319.496849	537.510074	18765.3344	-495.282225	-446.395245	-145.776156	-522.985784	-176.800062	-481.894547	-542.159257	2964.73991	2860.00493
180	299.580636	0	-718.120685	1434.27627	2887.85859	1503.0433	106162234.0	1333120.08	66006.4045	1061.14436	-284.972726	534738.32	1808.11263	1149.79277	-672.980685	11632.5762
182	295.583659	0	-710.162212	-619.060352	-112.090802	-377.119883	-514.252208	-561.925133	-386.459087	-94.9774612	-572.612955	-515.435167	-531.48384	-611.273994	8913.52149	1365.3725
184	293.696114	0	-704.159918	-449.908804	1162175.49	-502.729925	50783.5333	-580.503599	-368.921489	-315.652967	-564.368873	3074.35779	-371.984217	-464.286192	-253.90571	93082.2994
186	303.424329	0	-631.447754	-549.564206	-338.403891	11149.5767	10565.2572	3916.80114	-307.375885	-363.366631	-438.844541	-597.586741	-462.048699	-523.734704	-586.307754	-677.920343
188	296.955136	0	-641.220823	-516.31284	171102.16	-5.30942838	4934.17004	-493.939788	-221.690828	-646.455938	-521.992739	-580.526513	-537.400772	-496.615092	-116.717789	61024.8123
190	302.747	0	-702.37525	-202.336046	-569.97188	11757694.2	508270.86	24352.9022	555.674386	-319.612975	-505.216337	737337.705	-488.728749	4398.11447	-657.235251	1612.64687
192	299.382335	0	-651.890866	1639.12761	4328.01627	764.899012	107013411.0	1906.48113	15191.3559	58650.8339	-388.114318	634146.207	3619.89718	32905.2187	-606.750866	10270.6699
194	303.824223	0	-654.963149	15872.6423	-571.793151	13272806.2	572046976.0	213621.104	124.666128	1371268.26	-5.7107261	8311255820.0	47723.6265	242887.425	158913002.0	183355.002
196	301.09208	0	-733.30261	-733.30261	-64.6740632	12201.6438	5200.74626	1996.2406	7819.50839	12492.5764	4131.47754	57277.2368	10361.2762	305.019191	99849.4636	8448.14125
198	298.1652	0	-629.48626	-629.486239	116.093439	14535.7146	2637.98407	-407.244419	-6.87953763	381.373559	-507.988256	12617.3394	-412.598286	-43.2734445	1566.58887	39734.0503
200	302.596519	0	-669.810187	47204.0719	-433.297139	10993647.7	1085.2456	2728.77032	-213.297088	8401.20433	-13.2338723	101826.783	195529.217	23472849900.0	-624.670188	7989.85929
202	297.265322	0	-666.955865	-216.506722	-583.785719	19543302.3	3128047.61	10186.8308	-370.679949	-319.809649	-550.337657	792.028445	2956.25142	-550.828803	81751072.3	268295.747
204	295.572768	0	-669.171661	6695.52276	57408.6033	2907.99584	6199.52636	-605.191661	-92.8344249	-371.592234	4916.43626	33839.0119	-485.053411	-519.678129	2704.16184	3683.98031
206	297.819282	0	-684.865385	-205.397437	-120.161775	-374.923809	20375.8123	-620.885384	-66.1055322	593.605255	-557.418055	2229.49021	-469.564338	-595.220512	-232.300673	829200.338
208	294.910004	0	-721.901025	450.706412	11642.7556	1558.81013	17153.3546	18165367300.0	-417.241246	1113219.31	-283.502879	2874.00448	121.095473	4325.01481	-676.761025	12977.6288
210	295.926107	0	-709.141025	-507.59713	-393.607541	6464.70987	-513.231021	2797.1394	-232.152752	-326.865566	-484.802956	-537.814548	78158.0163	317245.69	747272.187	10644.3525
212	300.130385	0	-694.037818	-461.01779	32477.601	25368.5127	4096.08586	14873.2115	-293.619332	-471.636233	-534.503823	-572.417349	-508.794859	-655.587817	481219.779	6686.3793
214	295.304162	0	-655.928212	-541.540872	-428.152383	63051.3406	6826.38475	11010.8424	-305.249809	18646.0756	-506.211364	154867.866	-552.108213	-24.0060421	64600.7244	478256.906
216	299.319901	0	-687.627462	-483.981485	2511202.34	82353.7961	5874.02328	-526.336281	-383.064246	299200.832	-318.968868	199010.068	-505.532098	5155.63214	-642.487462	1116931310.0
218	299.275993	0	-694.70119	-591.660838	263723.961	-370.249036	56678.3865	185.89507	1126.31726	-678.767348	96899.9465	-625.10322	-227.945729	-558.338061	-649.561191	929.12315
220	298.39974	0	-608.900197	-501.39233	264.707504	-185.133605	-412.990194	-460.033169	-176.527382	-355.870797	-450.808745	154.903736	207.224706	-484.774931	-320.180985	88.8516335
222	299.266198	0	-671.316525	-671.316525	4558.95131	21154.083	38814.5505	21638.3998	219.917566	947.429999	-172.254191	3553.98466	-467.227252	-384.944709	7805857.55	41928.9052
224	295.582774	0	-671.677891	515.749829	19886.3339	3966.6329	1755289.53	-29.8333272	-216.8619	8916.31308	-177.287626	1724408400.0	725.603574	174.527257	-626.537892	6843.03029
226	296.081696	0	-676.696963	11092.35	1321269.35	4933803.38	6669243.67	75410883800.0	-131.973957	758250.929	1562432.22	748176609.0	58359.1837	-118.617097	-631.556964	22946638.9
228	294.753254	0	-722.438373	-519.282741	41817.3373	8858.01234	50898.638	730331.144	-120.968369	19155.3873	-379.167242	22457.883	-576.006708	-683.988372	22163.9663	146016.153
230	299.319102	0	-693.690595	-409.547897	28996.6893	948.31285	-497.780591	13837.2657	-55.3277927	15389.2824	-345.863575	152.569287	1403.52174	773.053245	13968.3411	7252.98771
232	294.772475	0	-681.289395	-351.342189	2222224.24	-410.183566	24567.0828	-489.890114	-280.487405	667.832279	-506.701027	1362.85485	824.73025	-227.035603	-636.149396	62251.5725
234	296.342555	0	-756.331225	-272.137964	18584.7906	-371.748368	4462.15651	-692.351226	-393.268548	-329.815845	-219.559383	-103.519179	-151.379694	-405.882128	56.5384639	9826.54149
236	301.176301	0	-760.880195	1790.60342	8245536790.0	71591.0532	-564.970191	14709.9528	30062.8151	21434.2978	-173.509842	92049.4579	2650.65529	3096.8344	1034557690000.0	924971.656
238	293.637338	0	-692.030668	-672.071757	356997.776	574.724702	31549.2468	107679.226	-110.871939	436.441129	-599.499882	329.181493	-165.278002	-608.00663	10239.1348	8794.15415
240	297.096142	0	-660.401871	-464.724001	176938.034	27558.9049	10083.6146	4735.35721	333.730058	48515.0392	-567.871873	2745.02049	621.280514	-524.494307	30378197.3	5050.59368
242	295.514956	0	-702.130884	-416.973526	68313.1102	1641.89347	289567.736	4228.15617	1766.4009	-802.960886	-333.24698	3118.0587	1564.68489	-424.360997	8529.63597	60929.2726
244	295.879844	0	-673.58352	437.503212	129084.277	-65.7768415	100343.652	-609.60352	-104.524394	904.642245	-58.767623	2380.10041	-295.934942	-489.845656	-227.88656	63637.9881
246	297.574641	0	-647.766841	1156.66361	18343.0653	2878790.13	20658.1416	504906.331	222.286953	47880.3663	-328.71361	3102909.08	2347.82149	-427.034374	-602.626842	9225.91768
248	299.009403	0	-675.342807	-606.010914	375585.335	-156.956674	28336.1282	803.376	-237.680085	-101.844261	-527.064431	861.124439	-571.522807	-395.224226	-101.996917	544934.246
250	298.539696	0	-705.293427	1080.23163	58310.014	-55.129966	9176.25773	-641.313428	-248.0243	794.567835	-72.01359	-476.406788	-129.419355	12207.515	3025.41725	2624304.36
252	304.024817	0	-651.389686	2785.85318	7762.65322	40413.313	4190459.3	-587.409687	-331.739586	232.673391	-517.346005	23.7549808	-384.492754	-270.562016	725.970545	4930152.98
254	303.511015	0	-627.664138	-231.20894	4780357.26	-101.925962	16399.6855	-563.684139	-188.87672	26.0712345	-344.507839	-533.158527	-371.356536	-439.362513	-305.656251	289227.038
256	298.2345	0	-720.903368	-615.223117	-472.027716	-204.971101	203.335396	-656.923368	-273.577725	-578.763963	-454.043334	-658.267489	-444.039378	-597.12904	-545.568781	1403495.12
258	299.983778	0	-728.799136	-439.233205	330.766316	3818.56543	2072.13978	-664.819136	-212.620225	-666.402435	-560.951819	644.626046	-462.150685	-344.639293	-75.8269289	6780016.12
260	294.719914	0	-686.239459	1770.71272	23168.0562	2184.64472	-490.329455	3450136370000.0	1478.23625	828.180001	-45.133351	3959614.31	866.310338	889.424888	1847.70618	4589.99311
262	300.837847	0	-717.723163	-423.747079	16020559.6	-261.941577	11644.0831	-653.743164	-222.387436	-417.755596	-400.225529	704.60757	-428.629238	-306.38917	2420.4889	577657.528
264	295.134392	0	-696.119523	4911.07971	522.200715	8040.02739	159837.261	219.450385	368274.684	549411.644	164.990697	61637.9742	1214.54289	1772882000000.0	12748.8365	-820.269524
266	301.262274	0	-684.246222	-684.246222	-21.771892	35467.7387	30320.1112	2627.13128	223114.248	2917.6317	713.350043	2447.92365	-434.867253	39555.0388	251863.585	373.273344
268	297.998263	0	-698.591327	-698.591327	-464.246489	48864.6079	4387.88826	1185.86191	-364.628405	313.239695	-564.314548	2891.98646	-434.940296	-601.598311	238004.258	760.081652
270	293.83563	0	-685.125435	-149.679984	205944.482	-243.100776	509.383494	-621.145435	-342.196646	-624.074521	-454.377031	15552.9373	-340.706766	-551.46932	-114.222391	51405.1421
272	295.291659	0	-736.780385	97.8148159	-221.162215	-263.57941	5004.91963	21739.574	-425.512475	-667.519348	2342.54446	-532.854755	-632.960385	-644.723334	16429.644	72328957.0
274	302.43937	0	-655.158399	-598.753091	-396.452808	16032.2596	-459.248395	2220.22552	-287.7345	-279.69158	-513.064931	-574.603602	-416.369511	-557.069618	429359.262	356.761874
276	297.672365	0	-707.245633	-627.948667	993.713434	748.307205	101.84793	35145.6216	-412.224392	754.391814	-557.732254	1534.41902	-502.507713	-621.542451	10085798.5	-831.395634
278	301.987434	0	-686.402985	-686.402985	86.9210777	4366.53779	238810.921	131023.564	-286.928445	2911.37212	272.737165	1695.45108	40.0768167	-437.595301	680132.725	81263.0022
280	295.175775	0	-646.19757	-646.197569	-521.662937	521.195296	726.914022	-30.1026695	-358.277047	-245.231977	-332.684522	982.700413	78.8004731	-518.242362	838.538543	1690.41332
282	297.575025	0	-681.463209	-324.197029	18865.636	152881.967	3061.4204	3881.76401	240.967418	730.287452	13137.2046	1626.27294	-331.359304	-643.013209	2968.17832	19573.5821
284	298.515907	0	-758.663474	-539.558199	-567.402652	-506.012523	93.5393128	-643.616506	-336.325781	1072.48539	-38.95577	-165.724687	-463.82686	-647.083539	-713.523474	2107.51764
286	298.285089	0	-725.364853	-548.415466	8806.11646	-523.934861	149229.47	-259.153884	-394.132015	-489.303164	-564.585065	375.489454	499.719471	-563.069486	-534.952652	-126.460397
288	296.828614	0	-641.342496	1588.62202	-274.530041	-439.912502	53367.9479	-521.447199	-81.0887283	555.072487	-512.981475	87.0640548	-370.663674	43745.675	1298.09961	-435.493407
290	300.676181	0	-696.351339	-614.060788	208981.149	-430.963779	2285.48347	-632.371328	-369.954493	-671.496331	11389.5954	-641.326359	-562.214281	-578.860079	-532.892394	272573.025
292	299.185123	0	-678.825244	-678.825244	103499.579	12815.1726	128030.861	5190576.6	-246.975996	20431.5394	2259.06685	80296.5143	-483.749832	28512.6702	616665.054	2686960.66
294	299.55151	0	-715.904249	-487.851478	680.248726	-346.276023	894246.048	-651.92425	11.1143938	36885.3512	-155.720369	-462.743825	-471.222001	-422.591879	34518.9775	5901384.68
296	295.934222	0	-708.672151	-471.870701	22241551.0	-274.460307	9947.96041	-644.692152	-210.605952	21249.8005	-422.322169	-488.457511	-473.935682	-321.218703	-119.950614	1097.05357
298	291.609715	0	-743.559895	2486.49981	350.210063	490.999604	321.481057	-679.579896	-283.243254	44297.5756	-547.690867	34455.7232	965.971894	324.143206	12156.4027	1061366.37
300	294.471969	0	-642.166968	8297.37272	7543.21826	226086.538	51644.2967	739351267000.0	-402.346961	-503.439255	-277.097289	2637.1398	7.11035073	-500.540265	82.6287604	5173.65974
302	293.455302	0	-786.668121	-554.992283	810.199494	-585.238128	-419.072752	-606.635489	-351.954295	23914.1299	-596.497635	-594.013025	-588.690011	-432.169223	-423.767647	6762.18668
