time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13
40	302.843353	0	-806.551714	-665.679217	-599.309205	16477.2008	12440.832	-195.042318	-464.826069	-796.818223	-653.01779	-845.121714	-523.675589	-320.340257	-229.500961	952544.596
42	297.668127	0	-714.045441	-714.045436	6132.76392	2897.66052	96483.749	-236.910275	-441.957969	-766.757479	-562.43526	1781.5662	2714.45305	-592.882712	2477.88618	-403.669587
44	299.673687	0	-772.782628	-561.879728	-555.574146	-28.6733424	857.947895	5126.23318	-381.037963	582.390337	-518.657471	-811.352628	-458.179752	-608.250324	9138.73385	892369297.0
46	293.393235	0	-695.296576	-695.296575	3736.71361	90743.6505	-351.09506	-284.402284	-366.254995	-296.557283	-536.638433	-282.266856	-505.770111	-619.86684	68012.5537	15353.8857
48	297.59808	0	-683.164567	-550.861246	1572.28198	-130.029404	7385.46699	-534.635228	-114.334133	-483.228801	-536.66887	-721.734567	-422.989493	-517.082393	-44.2049739	29922.5085
50	298.892559	0	-734.309256	-663.498186	148432920.0	-429.65648	5675.65555	-238.082992	-416.521618	-768.239921	-578.643522	-772.879256	-524.456907	-612.367749	2662.89803	6446.21875
52	293.507881	0	-768.025086	5045.58355	119666.307	42.4681925	10557.2577	-191.880197	-528.205079	5526.5274	-327.989131	-283.49516	-152.789235	-320.670487	749311.001	16941.9794
54	303.766805	0	-674.903124	-527.632095	70763.3145	50812.3637	4488.25627	234698.073	-385.928161	-699.854442	-409.299282	-308.441738	-190.993153	-636.453123	992955.368	-16.8207798
56	297.244695	0	-669.570793	10165.0452	52183.9292	469748.694	172935.923	33357.2194	-336.633042	8627.36113	-577.040794	2193.32313	95.8017227	88.5606556	540403.693	262435.158
58	302.119875	0	-616.19285	-345.472998	497.042054	9796.61646	65833.718	-552.21285	9.18527824	4169.21147	-483.275015	-49.8641853	2558.81269	-219.962688	-340.217009	9951020.86
60	294.279164	0	-681.611728	-621.651513	-598.440903	-68.5901589	40141.8085	-489.804531	-333.979133	-708.602589	-569.243815	5628.47159	-539.922321	-572.668861	49256.6262	3258.80107
62	299.57564	0	-668.091608	-560.800579	-70.14114	-466.661615	7592.95713	113249.705	-367.307953	-382.563743	8026.1882	4558.15241	6473.20572	-546.545097	3495.78896	69487942200.0
64	294.662485	0	-717.346988	-579.354322	-634.176989	247.776723	99429.2359	-303.657435	-375.622974	-476.905931	2635.42745	-332.553991	-513.501603	-643.118607	30149.8338	156329.223
66	295.997239	0	-703.28799	2897.8457	-501.3875	-326.922058	56198.1916	-639.30799	-330.870228	8790.57038	-464.787873	4390.45444	-558.666975	-385.457798	307681.058	18040.8798
68	294.298667	0	-618.164993	3787.46098	14092632.2	1641523.84	2942616.29	94264.0955	766.649485	10293892.4	295.034165	2115.53175	620.43022	6710.25044	-573.024994	79931.1043
70	298.347225	0	-643.887022	-538.117985	822.10211	-367.214117	649.592661	-579.907022	-312.738654	-118.357176	-498.172009	-537.071081	-112.743889	-302.010158	-357.967585	5152.75822
72	298.571921	0	-667.649032	-512.639132	329.541529	-380.362875	31957.0772	16781.8557	-242.652849	2499.57172	-420.410372	-558.064489	3826.98309	-167.408215	-622.509033	11552.5611
74	295.385228	0	-613.729053	-312.504431	71748.6531	7667.47651	21763.0013	-261.101594	839.733617	53816.342	-469.258847	1926.77329	-298.915185	-575.279053	161393.071	4.98331477
76	293.712784	0	-750.859777	-69.1410641	21938.5014	-445.252675	362805.873	-686.879778	-372.007716	-334.405407	-568.412689	4721247.43	-230.7634	1568.09394	1112.13315	2010453.27
78	300.501272	0	-732.040313	-481.266948	105751.24	-56.5007728	116407.949	-668.060313	46.1323387	578.980376	1146.53221	-0.240231039	16.5644801	-200.231504	-478.687422	4672.1804
80	300.180356	0	-673.101496	-6.03287366	2662.2805	2188.90779	172402.171	-609.121497	32.2564235	-79.4389657	-452.189529	339.910113	-400.797449	-534.399801	136.512777	13102440.6
82	299.757021	0	-709.607384	-601.90345	-42.6727112	55.9706994	187602.71	-385.796211	-166.463634	-181.72054	-582.851355	13430.5163	-395.524073	-671.15738	10007.6427	288473956.0
84	302.336242	0	-704.094997	-704.082915	72986718800.0	1370.66083	707.825909	467.656841	-439.149872	15298.3692	-598.348897	37832.1221	-554.188968	-578.534472	-229.382971	1306.72075
86	297.125713	0	-650.324965	-598.160093	1060.38664	238.112233	5810.56767	4005.81399	-297.836141	-422.03741	699.130655	-213.004104	-486.963198	-611.874964	160754.535	880422.824
88	298.315425	0	-730.390862	5435.20351	-647.220863	5797925.78	55805.3613	6596.21613	2141.34412	-155.598487	129.394322	14747.9653	258219.712	190597.2	668036.154	888400.023
90	296.39307	0	-649.561384	-416.364362	197.696599	5212.26843	6156.44242	246691974.0	-0.837317144	43547308.8	-318.337397	5185.97167	118.116848	1827.83753	-604.421385	192.066522
92	297.205993	0	-673.625739	103905.004	-590.455741	12184667.6	910988.716	30580.7073	36383.327	6580100460.0	683135.037	68814.6921	9782.91242	194605.603	518329.583	1382903.04
94	301.207705	0	-701.350819	6567.17491	1279.55934	-499.920826	23280.3514	2813.04312	200695.421	945.435646	960.72913	7738.28721	7663.65989	12418.193	5833.45312	1007.06952
96	299.279127	0	-696.132997	748820795000000.0	-612.962999	1259184.07	7921519.64	43245256.2	219779.142	19726582.6	36289.832	2580344590.0	1683165.16	529753.085	18227121.3	43525659.1
98	300.917969	0	-690.547942	-577.989875	-164.345039	11838.7196	9226.30693	30177.5441	-411.17298	-618.128255	-405.364033	-169.103588	-540.667234	-652.097941	98069.6734	275.010516
100	296.524692	0	-689.19194	-689.19194	23554.1217	7989.14934	20431.7126	600.962351	-345.841995	9779.65944	-548.363484	443.348528	404.075132	82.6627198	75582.0933	7278.09699
102	300.117151	0	-659.2157	126403.201	-576.045702	5546.24533	224559.344	-347.476816	138704.684	3449.45224	-345.984491	3570.76182	-462.935403	-488.168499	34099.498	432103851.0
104	295.245121	0	-727.218911	-727.218911	37588.0513	114687.566	306152876.0	10890.7821	225711.623	127923902000000.0	111275.585	2.43430968e+20	344621.615	20271.5991	620854.745	134690.111
106	295.829004	0	-669.435489	-669.435489	-467.288673	250391.013	5180.97565	94797.2444	858542.509	22575.6151	312.834965	5889013870.0	141520.005	1729.05446	101070.852	3539.48824
108	297.661485	0	-690.384555	-690.384555	-366.410582	-416.536034	13076488.0	4301.91539	540.036152	122068.436	-450.511897	21942.6995	120.428427	-501.264227	219.454816	14943.3386
110	296.830169	0	-692.347448	-571.33752	-552.878983	28605.6599	3826.39594	227.088725	-452.52744	-513.374228	-533.871743	1194.83636	-507.086443	-543.168063	2946.05469	5905.38895
112	295.592515	0	-725.456399	-479.736912	-63.1380856	-56.7399161	3103.09664	-611.562997	-176.071281	-508.847723	-582.357854	-646.204082	-510.586159	-603.900964	-680.3164	21604.4751
114	301.749096	0	-699.260316	-699.260316	70486.37	1183.59198	29343.4196	424091.22	3850.16183	167394.486	455.93372	-23.0422648	-557.10383	1351.73934	188772.866	5442037.33
116	291.996154	0	-717.783561	-717.783561	-523.88378	77816.1956	14106.7478	8472.36553	-379.96556	6277.22367	555.878758	33313.4361	189.273426	-500.521128	3608012.63	22521.864
118	299.746464	0	-608.624614	80614083600.0	-525.454616	12485949000.0	5807405.35	38488690.1	838.510016	199134.028	2403.17449	65554.5714	197217.786	10293045.9	79574830.7	7472019.31
120	297.628288	0	-626.948052	-357.317083	-326.321761	-223.770612	86033.6034	-562.968052	-109.132326	60987.1231	-493.177608	94249.245	-458.063887	-213.061086	105.899887	24856808.9
122	298.535579	0	-637.934957	-477.451163	37242.3093	41.5710251	64020.3353	-573.954957	9795.52562	328.527764	4379.26841	1241.74367	-319.771756	17605.7177	45547.5631	81.3769753
124	303.546641	0	-701.331986	-81.1339131	-618.161988	147274.929	165226.339	38.4895779	192840.982	588891898.0	95.5721538	111235.422	14812.6034	13676.5402	604768.96	63813770.3
126	298.476182	0	-684.735741	6898.15986	-601.565743	2792386.46	82056.8563	15360592.5	6634.66762	19331417.4	3479.78319	8412247.7	3660.66448	28047.9332	2126863.56	37617.2463
128	305.140251	0	-687.081099	-401.470999	8401.62815	1952.05291	43561.8652	349.435176	-447.261092	424.63029	-272.2404	4603.38817	2877.27624	-510.750813	5540.24932	-13.6275901
130	293.284619	0	-640.234327	1957.71021	-557.064329	3150.0745	21041.534	109732.36	-16.0189141	-377.944876	-209.744276	11988.5096	-421.015046	-519.432186	20918.5993	240513.513
132	296.41791	0	-840.076774	-776.226299	-369.766887	-582.706154	29842.2255	-339.865923	-462.664652	1485.91019	-691.279223	-878.646774	-645.874785	-744.488544	-524.512036	990100.21
134	298.523831	0	-668.703821	75.3891902	908.009684	-440.117702	13016.002	-473.643554	-428.883736	13.6838521	-548.526992	279.340874	2741.79188	-432.947953	-293.616538	724.139495
136	301.274562	0	-666.626769	-596.846361	215783722.0	1207.98441	29144.9473	2061.52829	-407.173095	-449.833548	-532.418038	5909759.57	-494.262875	-628.175871	362.595023	-543.895116
138	294.484315	0	-683.50976	3387.35293	-132.67068	-353.728628	2729.11339	-470.237484	-194.39043	-784.339762	-287.070072	279.574736	-390.640701	-372.43271	44700.452	10079.541
140	294.876755	0	-722.571659	-449.350067	39488.8591	-231.621435	7251.62879	-331.213294	-275.745816	-823.401661	-458.055462	10563.8337	1064.87034	-376.871359	76212267700.0	3716.40228
142	298.092722	0	-721.249863	1188.41396	560314.97	1175.94008	3711.83357	-657.269864	-294.29665	-509.143127	-514.432181	1061.40306	-527.846241	-56.614124	975.819545	8212051.42
144	296.747297	0	-768.14581	-280.036046	1827961020000.0	21552.6613	99155.9195	9285.26288	160409.623	-868.975812	-449.161762	310799.176	72.417172	955.331444	11084.0762	30787.5303
146	297.924693	0	-676.877034	-590.192919	-454.752232	974.109702	1593802.14	-480.482162	1654.0751	663.051373	203302.331	-715.447034	919.831042	-540.613737	-352.361738	580687.085
148	298.051392	0	-707.91082	965.706579	-501.800858	3550.37331	26784.6753	1825.70827	1585.77074	-808.740822	4115.54351	390.301885	74.6075323	-531.223496	-403.444829	423.968747
150	294.814742	0	-674.448737	10.3687234	-360.336238	460.505286	62236.7319	-610.468737	-287.506719	3049.56448	-530.391257	3460.72496	-502.445319	-377.165379	9501.25451	169926.856
152	296.344788	0	-769.798995	-576.30074	127793.152	108259.708	6261.28177	960394.234	-399.602728	1692.4251	-600.490179	-808.368995	-560.19982	-634.697483	77159.4207	71630.5943
154	301.929911	0	-664.904502	846.982836	46614910100000.0	-463.474509	126941.714	-533.366235	-336.165429	-292.05805	-17.3940301	190200.83	-413.302665	-443.063649	-231.126254	358918.916
156	295.902377	0	-729.949577	-503.668169	153.717479	1402.49623	4853.97161	3586.16126	-246.961828	-830.779579	2983.77605	309.546111	-421.087826	-549.823237	2659.72177	12938.7905
158	300.242994	0	-623.000916	-445.721911	-539.811921	9673.76299	129803.191	185.815939	-158.26003	18365.1945	-518.392836	143.1501	-324.624002	-531.857195	1103979800.0	15614.9622
160	301.831124	0	-622.381362	-273.395876	-539.211363	3071.12024	485389.691	562.443013	-285.596928	-46.0011789	-197.056208	-231.741721	-411.387553	-427.549914	56599.7816	30329.6072
162	303.506453	0	-655.477227	-326.287475	-572.307228	6422061.34	18907.8634	25830241.7	-137.315799	842478.101	-517.714294	1108561.79	3677.9938	-107.191648	73109241.7	2327208030.0
164	295.737709	0	-704.702235	-72.4972489	46074.7083	939379.729	8421.54957	492.280019	-69.4065923	5163.93797	-543.914693	-562.850394	-600.882235	591.315826	35333.4686	3744.85975
166	299.162021	0	-742.051123	-149.711135	6791.38988	161.862252	519.65529	-678.071119	-316.216953	71937.5855	-121.28623	-747.563802	-212.776625	-587.011512	-576.945478	14264.9724
168	296.514753	0	-665.300816	-607.920576	14201895200.0	-207.220958	2978.58391	-509.864696	-276.70967	886.822978	-62.6046255	-345.647582	-528.916611	-626.850811	35481.6415	257352.739
170	295.916219	0	-762.810164	-659.161559	-101.709312	22920.8171	-331.230156	183.899325	-352.643191	-378.194695	-584.854944	-801.380164	-541.188559	-636.267947	16908.5706	2992.17825
172	297.181618	0	-656.213525	5476.56879	5162.83448	1209.62675	65985.9417	306.444642	-290.507225	12929.99	100.462076	30134565.4	-231.140224	-617.763525	23.6613014	419.72574
174	296.20723	0	-625.002675	-506.287875	-270.441494	-300.362726	117.00506	-380.345137	-221.394617	-725.832677	-451.754022	3256.11731	-459.838825	-412.600775	56.795461	2186.6192
176	297.053359	0	-710.029374	-575.004549	4522177.18	10065.0646	29723.473	-646.049372	-335.864202	552.882803	-582.977532	2090.00478	-397.945105	-542.839703	2308.95201	22604684.4
178	299.024877	0	-648.638101	-597.621588	6607.32425	177044.714	12427.6535	2232.23765	56.396982	64254.4004	-556.108102	15801.0343	-117.897106	-552.846015	11197505400000.0	43192.5679
180	298.485326	0	-689.791401	-482.444718	764.831513	10496.7345	159880.824	1527.36237	-329.455595	-571.662593	-414.072367	11362.8433	-455.367992	-651.3414	2355.32114	570686.599
182	298.623314	0	-769.259931	19562.8587	1614.22285	380151.318	4980247.86	96912.2234	53999.9592	364723.986	6216.66889	67113.6081	7020.21063	-730.80993	137553.423	139895.891
184	297.705464	0	-689.568553	-447.095083	160829.285	-441.420219	25779495.7	-625.588554	-363.373252	2643.18377	-414.584696	-660.712646	-287.012099	844.669293	-291.206651	-179.395648
186	299.578764	0	-672.452967	-197.81673	16100.8649	325501.243	2451.24133	323919.805	-347.66542	5031.28131	-234.363542	526385.684	-568.632967	-565.722685	116336.749	37424.9768
188	296.688564	0	-727.710762	200.624738	12292.9355	-178.547765	8507.71224	-663.730762	175.981943	5080.68846	5030.04943	1700.27549	-187.482671	2866.13706	22081.5962	4495.47234
190	297.44757	0	-726.516432	-668.924592	1667.08719	260.20819	104223.191	1329.23221	-448.168	-771.794416	-607.200548	574.825795	-555.326171	-688.066381	6020.35101	2466.33334
192	291.499876	0	-748.625418	196.284002	4337.81216	-23.2308975	897486.303	-684.645418	-392.886235	3092.17271	-441.921974	1641.48038	-439.652381	831.477652	11720.3075	322376583.0
194	295.306053	0	-678.983202	-568.741382	-230.750971	-275.816989	20603.568	-615.003202	-232.644678	474.893431	-548.961282	1090.55768	-523.421147	-551.96955	18583.6558	5137.57308
196	299.443814	0	-765.907586	2864.52818	852.471237	7870.77797	134833876000.0	1486.87008	-446.610286	-866.737588	-521.002941	13079.7033	-159.221171	620.222403	14138.5929	827.811386
198	294.496529	0	-723.675034	-675.529874	-319.79037	-450.938267	159.697445	-434.921956	-353.390338	-628.748708	-588.31264	-586.365807	-560.898783	-645.353196	-678.535034	4327.5214
200	295.748588	0	-669.194897	-162.273912	797.875004	5523140.33	7656139.95	186582.117	-429.374889	3281.25687	-537.567421	18070.5621	-335.163342	-158.286003	45198.0947	6830481.07
202	297.497382	0	-634.053191	-570.732595	1035.59361	2318.85826	8910.2938	-107.332087	-256.50353	208109.544	2062.85107	19944.7441	-124.42539	1934.92211	-588.913192	8403.89605
204	300.45093	0	-771.480759	-661.192113	-618.28365	-205.794718	2563.29149	-623.136256	-432.440726	-712.102726	-616.713997	-703.64345	-573.381895	-656.4321	-726.34076	-344.348711
206	301.252707	0	-712.964645	-541.103256	2434478930.0	-105.006366	2379.68253	-218.845276	-341.942655	-677.560799	-544.92082	-751.534645	-402.631796	-365.197835	708.822013	540.007887
208	296.521332	0	-673.010187	-546.640562	36839.6937	4590.09583	14953.8967	-162.28254	-433.190176	-400.455129	-547.584394	1079.5308	-420.638944	-582.737857	1769.766	115569333000.0
210	295.226647	0	-686.076341	-617.261594	49028.3003	-48.020902	22119.0111	-267.852809	3117.75188	6815.07924	-96.4743614	-724.64634	43.2930327	-524.681711	-559.612451	3418.42728
212	296.208248	0	-633.681047	-633.681047	75.653812	-20.2279345	12831.2757	982.798473	708.101222	43248.8476	-490.466258	1210.80831	1122.29032	-177.322055	820.047341	3710607.56
214	296.408368	0	-625.890178	-625.889864	-368.430365	70020.4607	189.994483	218.101191	-363.828482	-180.204807	-494.804221	-583.431544	-359.023562	-403.337731	27056.9339	-568.443718
216	300.906667	0	-687.597811	-687.59564	1267.9574	-378.276158	108.930861	-509.336198	-421.036121	-25.8933177	-577.52575	-680.322998	-525.984992	-621.322985	-505.103624	1105.48231
218	299.453992	0	-683.229667	4395.05243	-600.059669	24453.1424	252298.51	694924.341	57828.5681	19939.2636	1442232.0	2356.77899	5760.25112	26935.4841	11018.8731	5457943.59
220	296.385651	0	-742.354451	-570.494456	4196.68704	-168.55693	34591.8907	-678.374452	-349.511717	-675.916818	-567.868251	-95.243157	-445.786052	-505.123154	949.472496	4139.54998
222	302.328943	0	-764.83883	-764.83883	82937.3117	5688141420.0	10692.3304	395431.062	1016314.06	727.405221	-471.225966	37939.204	-373.359125	-534.123392	654106961000.0	5555.75381
224	298.946707	0	-630.469082	-630.469082	4992.04914	187358364.0	136211.941	57007.7633	-251.554203	34408.3215	-486.365043	-235.388008	130504.763	1787.96421	18246383.2	-98.1128149
226	297.627634	0	-696.918185	8.52905836	42600.1837	-332.401706	10169.3137	-632.938186	-326.590155	1058.27628	-482.847477	5552.19096	724.50043	4178.1377	254.101619	3171.40733
228	300.81562	0	-647.523346	-294.676942	-564.353348	92806.3619	156695.681	30110.5436	-114.351757	6859.19804	-218.139501	1683.45607	1077.49889	1254.36759	2012252.77	822933439.0
230	298.786618	0	-686.811089	-461.896299	-247.777763	-290.808613	432597.03	-622.831089	-184.75708	72151.3717	-494.789129	8009.77239	-437.142471	352.541107	1647.739	11486.6265
232	293.632566	0	-714.003916	-649.707899	41985.9934	-33.1421733	1321.33887	-650.023917	-357.321379	-90.4630918	-525.797772	1309.89091	-539.640062	-441.120338	-258.663248	1546363.08
234	297.112197	0	-683.921314	9306.48846	-600.751316	14877.7254	832.341666	10476.4433	867.84671	3162482.39	2658.49195	40983.5339	11207.6883	1536691260.0	324079.103	3373920.29
236	298.617615	0	-655.027997	10379.739	11507964000.0	-330.871199	69821.774	-591.047997	-231.312557	2619.97596	-497.497144	245.349211	-20.4517269	-344.27939	-254.885237	1993769.75
238	297.29957	0	-657.183985	5.48594596	233834.607	556.424669	165134118.0	-593.203986	-154.192411	1933.11878	-509.288211	1790.28117	-508.442294	-532.07459	385.410595	5462.07503
240	298.879729	0	-750.240612	-447.778888	4908.3109	-386.022229	176968.333	-686.260613	-455.721921	2906.36983	-556.627196	4821527.13	-510.253626	-136.665496	87.1971585	56811.6783
242	301.784764	0	-632.629015	13399.6698	-549.459017	184302.86	239757.81	102177.334	8578.74903	57105.7142	329.317248	1415972.47	7351.5733	10190.3309	684962.716	11846672300000.0
244	299.933626	0	-725.473181	5589.41797	238.915728	156.074754	3757.23512	-661.493182	-375.292068	-656.673218	-40.5563695	8620.41461	-454.801941	-570.783656	8998.13212	3679.30202
246	299.903534	0	-681.133451	-638.856518	1070.44749	79884.1269	1662.83939	6212.54991	-341.657948	-467.419772	-575.883304	1378.2727	-498.94436	-642.668803	27333.1953	175902000.0
248	298.777231	0	-701.748928	-701.748928	3916.69935	658326.988	13107.3655	-131.537878	594.302694	-661.537227	-283.230945	2024.97167	-538.781784	2909.60714	5697.92871	87172117.3
250	300.995244	0	-698.942491	5322.01092	-463.419227	-403.412063	-503.032487	267.366859	-373.863942	-305.104334	-418.967095	797387.151	-223.452845	-209.398262	14483.1006	258.830279
252	299.601396	0	-716.624504	-677.871265	34274.9037	-266.984803	50863.5661	-313.651432	-476.804496	-602.971267	-549.400924	1514.25749	-478.042814	-579.625537	-279.986604	102416.954
254	293.900163	0	-754.65104	2160.03512	2625.54532	-328.005964	-558.741037	913.243652	-335.80881	-558.134099	-516.35214	2090.00518	-423.705584	-602.945217	-387.507863	73688.458
256	296.524119	0	-676.940949	-621.498076	-518.275957	-375.517227	-481.030945	590747.396	-23.4486615	-703.595402	-547.3117	-577.213286	-345.014353	-446.513072	8155.38463	177610.183
258	299.687565	0	-663.724987	-578.605428	29814.2328	-55.4914362	5662.21269	-599.744987	-341.646149	1823.95307	-527.206315	1121.34981	-511.511821	-498.581885	927.859706	2778.48308
260	297.427967	0	-727.263004	-583.590851	327.87113	1024.63947	3075.17675	-336.436064	-407.289125	-613.586024	-489.027758	-765.833004	-431.164546	-403.712163	7237.8857	23241.4147
262	297.296742	0	-695.446312	421.79275	2411.39555	-274.322724	15191.1824	-631.466313	-244.718377	17780.4671	-475.52527	341708.302	-502.507781	-565.10394	-371.001819	161154.411
264	299.255596	0	-721.870904	-624.459185	-514.961937	-391.555881	-525.960901	-450.555638	-423.686683	-415.404382	-570.683074	98.4237429	-505.709266	-30.5865215	-517.670648	-466.404027
266	293.085662	0	-698.49716	56051.96	189.511383	19354235.5	-502.587157	2464951760.0	1999.8065	9282.35455	357208.421	358318976.0	-187.844955	205537.839	5528.74996	793302106.0
268	298.595764	0	-642.841209	-527.612358	4197.51083	-98.8854965	7945.82161	-578.86121	-263.936012	1656.55959	-478.169717	-94.6029612	-447.028413	-556.923433	-301.813122	6559.81096
270	299.33558	0	-662.738367	-574.635854	-361.581453	-326.925574	17951.4371	-598.758367	-347.659241	-389.618594	-246.933112	-518.34583	-297.473385	-561.144732	-386.728276	190914.309
272	299.578025	0	-705.384661	-640.868836	5982097.53	-403.867358	4754.65149	-323.998813	-386.512401	287.392906	-402.387177	-648.328754	-279.528996	-482.5067	-660.244662	264.955284
274	294.415042	0	-755.908799	-595.75738	8420259.33	892.483231	-559.998796	1450.50296	214.268817	-680.660527	-593.337052	-606.767491	-540.907732	539.131702	2133.73397	1970210.07
276	299.010851	0	-733.867102	1099.61109	2912208.67	9601.78595	-537.957099	381416.943	497523.515	5500080.11	-469.618119	388.155804	22454.1462	37414.1042	46757957.1	26801.2486
278	295.407058	0	-715.629734	-578.452986	2680.96473	380.560229	-519.71973	14782.0582	-371.285343	1195.20272	-540.551325	12438.9638	-518.496998	-534.406276	549135.776	66998.1207
280	289.369136	0	-724.519347	-574.99002	1235.78184	28135.8219	488.380407	-592.468418	-411.882139	-743.099817	-447.693094	-610.3357	-472.307039	-412.891454	-679.379348	53577.4177
282	298.486656	0	-697.785145	-357.188625	-167.973379	2358.80951	-501.875141	1548118460.0	-390.595893	7875841440.0	65569.5011	-443.352579	-345.366232	-293.324041	193548.263	39734.4338
284	299.613788	0	-734.680047	-494.984674	30836.0336	1472.63945	275076.353	-270.142605	-494.860039	14648.0873	-306.396756	1190.18856	-262.32804	-181.340024	442.426486	1009355820.0
286	298.347929	0	-729.91249	-648.119365	36646.4062	166.639168	594561.805	-588.995304	-350.842173	600.031852	-541.554466	-768.48249	-500.51407	-561.406597	7005.55664	1221.81938
288	298.769782	0	-682.80186	-682.80186	1875.36931	10596.0629	2411.43503	2731.28053	-386.277172	1584820.68	-383.882482	-317.430902	541.524484	151.766444	36623.6925	3875.37737
290	301.424756	0	-747.162008	-510.567433	47265.4287	-396.996533	1556.68951	-683.182008	-318.215215	1027.00437	-591.651849	579.067781	-558.813833	-313.926471	-507.559347	1291.0452
292	297.114602	0	-667.702798	-628.713919	-494.26772	705381.395	95.9546658	-139.226843	-365.680929	-691.602192	-554.700855	-613.488266	-500.087755	-629.252158	6230.88652	18580.8387
294	301.736604	0	-755.106378	-485.406291	4555.79544	4649.78074	2688.50355	715.021855	-281.948337	10205.7648	-435.183599	-793.676378	-508.396967	-182.228709	5225.48674	-660.830469
296	299.715763	0	-690.291857	-670.111234	19353.4141	2051.60865	5541.98955	376.085258	25.1564661	-575.668706	-432.489068	644628.981	-535.795456	-651.841137	-206.207912	99.2878625
298	302.778575	0	-664.898617	-623.54224	-275.526084	1012229120.0	1155.19372	1513.5003	-416.711813	1097.56112	-572.282508	17730.1726	-172.230303	-589.762274	79541.0356	32039969.8
300	298.970381	0	-720.729443	902.527868	-221.141949	1907.51091	-524.819439	984.412909	414.708675	838208.643	2588.71374	-574.701948	368.627784	2654.08373	1118.70559	233596.309
302	300.977426	0	-677.941491	-677.941491	-9.05649743	206.177714	263.926611	174.997099	-162.326577	3969.6484	-405.173746	-292.182403	-188.285896	0.183909535	12990.2493	369780.769
