time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13
40	293.801859	0	-642.60974	-375.655031	1092553890.0	213.651305	57160.7694	1681628.08	472.051755	-186.053553	-371.151023	-732.199736	-399.444489	4008.45672	4748.51269	29994261.1
42	301.021584	0	-592.156786	-387.050063	-241.03314	-81.5901893	35132.3945	498074.105	362.782133	61.0209483	413.998335	-681.746783	300.707575	358.436652	79664.0999	36827.2206
44	296.895813	0	-643.206695	524.785153	33890467300.0	34843.1127	8432.4312	-517.422697	-138.959512	1300.77	3170.69821	-732.796691	-120.694146	25774.1434	14.7423468	190564.222
46	303.134146	0	-608.957841	137.829652	216.113409	145344.525	3862.64961	-675.507844	19844.7528	34573.4895	-444.409586	31292.7159	344.378063	-345.780719	60326.4602	21120728200.0
48	296.677505	0	-529.043851	353.453852	-447.833852	-306.640843	12581.2779	-437.067605	308.647098	85222.1467	-216.100006	725.399255	-32.2553365	-429.112962	1286.02719	12011273.8
50	294.052491	0	-582.301531	6336.88418	20292.1393	28622.3067	8636623.93	585.711289	17367.5839	61.9795415	-36.0016085	549473.251	-286.635349	164.392462	-603.551531	26665.3371
52	301.314096	0	-578.834964	-279.388812	80413.2796	1178.94888	147594.332	21633.6016	-67.2762297	-702.234965	5368.46657	-372.243307	-233.126522	-50.6893282	62254.1317	199815.408
54	298.486232	0	-647.159912	1782.37052	79.4759831	599.421656	1343.27158	78550.2509	230.168789	-770.559914	666.689161	-600.858362	-298.637771	-417.906186	1897.07648	72277831.3
56	298.322317	0	-618.962622	2307063.93	14031.282	994416.275	74830.7465	8444.25629	177.947247	16241.5312	1096.8995	2715.78813	273.305301	-71.0956368	-640.212622	5197.33789
58	300.846324	0	-632.886995	-495.862438	-551.676996	1186242.86	18640.1064	-328.369322	3391.32745	302562.595	-418.691171	2597.01728	3366.49747	-332.828144	3275796.35	6799.23852
60	300.886787	0	-633.139413	-348.909298	28410.1048	1016.58282	1458.29252	92553.1427	-84.2345887	-178.713283	-451.162576	2796.21046	230.802153	-117.818677	-654.389413	43081.3888
62	299.799795	0	-588.35438	-71.8013977	-507.144381	10110.1074	23714.832	286236.443	-213.824095	5858.70944	-232.982719	3875.54927	-414.910155	2832.51309	35684.315	601102.916
64	294.577582	0	-625.241363	312.903086	-429.047604	2614668.62	101869.947	1860.12147	-327.67993	756.411169	-435.829343	18370.312	-37.6337422	-403.51552	-646.491363	105395.23
66	294.254699	0	-646.175861	8516.14581	-564.965862	2613.96627	65319.1418	-192.653459	13889.413	802.271645	6483.87768	3603.93646	-108.891186	212.912889	1748.26392	773415236.0
68	300.291358	0	-642.62222	12918.2798	358.277885	1105.93508	220023.067	653915.226	404.841404	201.058212	1409.60449	6719.30637	-463.869186	3601.0953	-663.87222	108771.792
70	296.480289	0	-671.487406	8508.35834	1130073.45	2735.61051	121779.652	-738.037385	2413.97872	-596.22423	-380.14456	432.370524	-537.936059	926.98624	12639.1463	127653777.0
72	299.907582	0	-663.446475	1849.50986	5679.72313	507.367301	601582.203	19500.3785	384.931536	14240.1398	38922.7202	8893754.57	16627.1339	725.568766	-684.696475	20734.6415
74	299.442183	0	-664.050868	-664.050868	-255.638831	3973526.51	134711.106	7660513.78	184991.737	6140.83445	294.055811	52829.5503	5172.59417	1167.88958	716305.542	2171.08136
76	302.965614	0	-605.454158	-605.454158	17097.7268	618.609243	523924.798	267.606132	-234.384715	151.398671	-485.184653	10220463.0	3408.99611	-168.187613	356939.246	439329922.0
78	293.51879	0	-645.680569	-645.680569	5153.91151	3047166.7	7325.04372	523837.436	8895.2905	293330391.0	904.974852	61972.3616	55587.2231	5800.89307	10774.3638	26515.1841
80	297.088929	0	-692.03381	22080.019	237.664639	15493.2156	142041574.0	3146.3577	28337.2555	651869.445	16939.9605	1981021.62	5725.0827	13649.4489	-713.28381	292721.615
82	295.264531	0	-580.64651	241208.325	5344272.06	8614.01056	210129292.0	330654.134	3848.53278	1866291.45	200176.997	1475214790.0	3585534.71	4416412.74	-601.89651	3203276.5
84	298.378222	0	-608.037016	-340.267688	18569.9123	-80.5244367	1473.11833	-623.901227	-182.193092	-731.437018	-343.164431	139.826324	-393.32934	-443.13309	24.996878	41885.6205
86	304.00918	0	-572.6595	64176.4868	-370.976652	54529339.8	41116.7281	10645.82	2685.09252	47224.0308	246.250813	1095546.29	345928.813	41732.023	-593.9095	39967.3338
88	297.318062	0	-606.616875	-606.616875	149.873717	159160.577	5618.11413	20885403.4	2704.22128	685525.19	85.1503845	428.112845	23233.5463	5969.38095	62797.1902	262663.575
90	298.507039	0	-658.407088	-409.594911	-381.147855	273.489523	2356.51003	-380.830884	-294.491898	-781.80709	-513.771285	-44.0989791	-345.108146	-442.012723	-327.068092	841766771.0
92	298.674894	0	-670.358569	-252.846515	1233452.11	11669015.7	242784.402	-640.616748	195.789419	-793.75857	10.6127269	511.010789	-429.535514	-280.965913	4101.04245	279447.479
94	294.991437	0	-581.556938	-495.268663	-273.250539	29859.3266	4046.3722	-647.094512	-307.921181	2569.59053	-511.8004	-491.015144	-426.167723	-415.134108	15361.3927	-9.8647652
96	295.47022	0	-625.939084	-330.626445	-333.313907	995.287335	1476.21678	-638.983213	-231.461262	-749.339086	-217.502964	554.577068	-425.57801	-501.307858	1367546.35	-142.199116
98	291.075398	0	-623.901089	-511.31702	50.8968774	-94.7358827	2568.54739	-690.451092	-347.666194	214.043982	-495.086989	-639.486049	-434.830262	-481.677898	-495.627993	140829.186
100	298.194396	0	-619.822242	155.383375	117842.281	33212.6009	7697697.03	13098.7959	3935.09946	237.332729	11807.1197	274989.045	508.145704	624.891299	-641.072242	2259.89529
102	306.865652	0	-656.947767	-656.947767	374.64678	398207.665	23336.8114	59757.4571	45011.1306	476787.882	166030.324	2590.19441	1581601.04	2488.3341	831596.322	11088262.5
104	302.452937	0	-645.765421	-645.765421	-20.4074343	641178.708	321476.461	687358.087	319.942795	10706.1574	2775.9506	487525.523	1586.66537	1934.84731	977050622.0	7453943.62
106	298.509677	0	-666.990003	-423.552889	2642.21135	-336.778794	13879.8407	-647.922267	-350.000231	354.766526	-486.28616	-756.58	-350.986685	-430.413872	-582.786157	31817.9232
108	298.209254	0	-670.352802	-447.054553	4094.53939	1453.83156	7748845.84	-643.424008	-406.159648	3695.92755	-96.5414243	-759.942798	-456.123582	-526.16665	-377.926568	213.057524
110	302.135235	0	-601.562833	-285.048766	9562.1057	-271.480469	9827.30342	-643.36517	-89.772529	11064.1074	-534.512716	-416.076216	113.944336	-361.154159	4699.85797	3220.58916
112	295.670273	0	-699.214862	-699.214862	37396909.4	33228906.9	151765.951	1029.77263	-41.5148429	17478.0105	278.802367	8809.11148	918.400579	1413.58844	773936.026	5032.42323
114	293.890469	0	-622.452175	-622.452175	22568.8756	58868.088	255674.365	913.726103	3615.74281	291573.685	-205.875306	4752054430.0	-181.948296	594.984764	37889.5157	31537978.2
116	296.025689	0	-635.641857	28922.495	16022.1198	4047.79915	22580316300.0	315843.714	-423.481853	228242.87	986.061769	112447.786	18135.1807	2814.92492	595925.951	11014.4853
118	297.764782	0	-549.670323	-339.320972	-468.460299	1357.81683	34031.3148	396.374938	-306.553338	4149.62644	-445.300224	-550.876385	-369.312483	-476.602501	-493.682196	598.054198
120	302.250088	0	-657.837067	-657.837067	-351.8605	2641.70714	763436.157	6939.1408	-363.644684	-441.887689	-484.18243	-108.383646	-357.024001	-21.11087	3189.95885	641866.822
122	295.662045	0	-663.540964	-663.540964	-511.249362	-271.916903	4964006.38	834.583995	-329.938752	10305.338	-224.788448	-353.028135	-213.996347	-516.346976	671.832368	118.188591
124	296.803722	0	-630.573578	-522.619724	2833952430.0	17567.1757	1966.65929	2547.72722	-263.324921	3345.7751	-563.523575	21269.9692	-308.241446	-492.08935	68926.6675	146754.606
126	301.704958	0	-616.597822	-524.042431	1598.30107	2604.78969	54817.0676	-683.147825	-317.06947	-687.509328	-135.557467	-618.074884	-372.81703	-498.413204	-83.2247467	5210.52892
128	303.930676	0	-648.314721	278.979892	-187.798982	1278.46928	12991.9782	2078.50093	470.519104	-771.714723	150538.183	1055.52522	1309.28354	-213.858994	376.487813	1732077.44
130	297.55727	0	-597.716678	-367.889973	1201.01864	-341.62192	516072.343	2121.16646	408.720118	12346.0932	-530.666675	2988594.81	-378.255631	1523.37185	1575.42621	122818.673
132	302.298291	0	-658.789765	1210.4514	6559.70178	124.073547	37335.3291	-257.622226	263.317836	-782.189766	711780.222	-555.665895	506.054168	642.887533	5504.32121	12515606.0
134	300.6002	0	-607.220756	16155897.9	-526.010757	104027.626	500827.565	3714.69781	17585616.2	18610426.8	71827.3347	43.9354083	771175.967	7475.6191	41546.883	84753281.2
136	297.476287	0	-566.044575	-255.386892	84035.7422	22868.4173	932699.643	1284.33842	370.426973	17896.2812	209.888771	-528.906433	853.409875	-522.594574	6993.16775	20884.6991
138	299.184421	0	-613.558911	-512.793669	-185.044574	37164.4225	138015.764	59438.9399	6.43043899	632.153996	-508.976406	977.671487	-437.488812	-570.108909	67921.8069	-652.871592
140	295.492508	0	-642.916772	4812.79025	2486.1448	485.437477	92999.0372	-124.101551	37.9728758	16474.456	6514.89888	78016.9593	304.189018	-599.466772	153236.609	17339.7501
142	292.812986	0	-589.799986	-153.58826	93325.7419	2401.19881	2062.49685	-430.753795	332.804987	-713.199987	1284.2307	-470.511591	-318.275951	-340.114178	26830.1718	12465656.7
144	295.859064	0	-635.975597	3859.92805	2291.68668	-390.76457	4405.63645	232.20044	-423.815593	12768.2919	2531.60399	-650.254659	-120.726426	-428.36156	202.881418	543.212177
146	296.868102	0	-633.428769	2204.95644	185927640000.0	9147.00327	12386.4839	-3.26393896	-293.258948	-756.828771	-132.156428	19507.6754	18141.5283	846.631038	40734.5485	47413223.3
148	293.104457	0	-606.08593	2168.25637	5800.91483	6043.03902	314025.246	2115.57556	1207.51048	16167.0917	176.094098	18173.8406	-125.660936	-562.63593	75429.1961	953217757.0
150	299.212582	0	-639.160086	81049.465	767.243298	1048.97538	40083.937	-705.710089	1910.16978	1162597.57	-279.726519	5618332.34	-263.387468	1707.06762	174745.202	14645.246
152	295.938572	0	-669.847085	858.724301	435500.694	2187.0528	259755.512	-736.397088	699.788326	-382.995517	227965.955	5209.69097	3821.68645	313.353901	3374.59682	28821.0194
154	290.662124	0	-600.990359	-264.622556	22970.571	13200.2985	468831.454	-667.540362	427.646204	21311.3038	430282.977	7317.69111	-152.568138	-335.497187	391.643269	70855.6714
156	293.521522	0	-637.251471	2153.73533	13367.8332	1423406.29	1038141.87	9877.3107	7785513.88	113428.708	2841355.87	3990.02053	62693.6515	195135785.0	221148.068	-766.291464
158	292.161795	0	-605.29156	49.3065007	-144.880433	7554.87705	180003611000.0	1144.82799	409.279787	205343.674	32842.5214	135937.566	523.405321	-364.048058	5312625.55	-734.331554
160	294.729611	0	-603.563099	4472.54511	98.5183926	206.117735	1497.8076	-670.113102	1462.55199	-144.622452	108.491802	-346.575328	-391.017492	57976.1308	8097.91141	3569.67679
162	299.412819	0	-586.845164	-586.845164	2182340.37	6171.3071	5324.41216	10955.4262	793.228186	170493.587	1529.01951	35348.6361	4258.345	184439.393	-385.60379	365.600721
164	301.784248	0	-632.939637	3038.87983	883.818932	430689.409	4357.53119	3251.80624	-420.779634	4291.84584	-280.156582	1639.24981	2190.63029	22411.8131	39237.9655	23900.7323
166	291.535472	0	-706.126666	-217.320976	-134.672631	15185.1243	1000629.15	7862976.89	-94.443916	115928.525	-519.418114	1215441.26	123.90419	-422.122329	4399.12054	-835.166659
168	297.079724	0	-573.196627	647.443614	-292.327662	-215.817122	28480.4995	-639.746631	-125.927277	-466.342236	-383.051575	-466.32194	-263.245782	-413.893728	621.571704	1205970.55
170	295.462489	0	-641.665904	8157.65576	2113.67241	15948187.5	41541.4441	-45.0310453	-241.243867	6670.15683	-421.361492	5906.67936	5083.2025	6395.21455	4010.11187	-770.705897
172	293.427061	0	-615.507749	7.11876526e+16	-534.29775	5362022.3	49728.9083	269457285.0	523719332.0	19597.052	6723.32187	31708378.2	7050.70896	1651924.3	2546640180.0	2770761830.0
174	296.720194	0	-550.456272	4588.40718	-469.246273	812045250.0	14522.0865	8222030.65	4759703.21	4211.14143	3661.34332	353590754.0	194.575492	-36.4073532	901.487727	2912282.08
176	297.056078	0	-672.364363	-476.214266	-98.5728641	-398.421792	45928.6738	-524.965106	147.729565	1099139.22	-514.47405	777.8876	269.284731	-440.057827	914.745839	-801.404356
178	301.136208	0	-564.47222	3272.56616	-483.262221	2114.88213	8558.51005	26568.4478	-287.789028	2771.70293	-412.99829	12759.3385	2187.61862	-393.106598	15664.1774	130161.007
180	300.606096	0	-632.835456	-419.291881	130.50692	45915.6357	192430.142	1145839.31	620.937788	10843.0112	-505.097291	-722.425452	-72.2477746	5658.52697	2083.11326	-469.529027
182	297.735821	0	-681.576902	-152.669293	18690.6082	89323.8347	5557.20981	-406.410141	-291.501356	-293.367253	4868.60945	-771.166898	-119.328323	-483.787307	7568202.25	4239.63401
184	298.460898	0	-620.446129	-410.041704	-400.38178	567695.66	42530.0878	455.287544	-266.326848	21671.3455	1693.07998	-466.184691	-124.453224	-334.665403	15015.6573	-749.486122
186	297.318733	0	-600.473303	-277.801688	8401.24288	6569.87987	23887.8747	-334.213489	2403.83329	-485.96676	-257.516165	-690.063299	-240.227106	-356.243507	28953.0569	9756663630.0
188	297.571223	0	-671.116272	285740.773	6778118.22	302742.006	18520459.4	27765.7181	12366.0024	233379.382	989.506251	2326.72384	205414.09	-627.666271	4812013.28	53477.3361
190	301.389211	0	-652.689674	-260.613579	1246487.72	180.896489	3665.3274	1158.79917	815.092852	3689.85668	-233.840703	26295382.9	1080.42699	188.069931	143036484.0	-781.729667
192	300.828736	0	-575.744824	1456.91143	13089754.9	2662774.6	1061981.38	242427576.0	1710.88275	3087.53237	-82.7462443	158524.551	1621.92632	-532.294823	95618.5269	3626.35639
194	299.220711	0	-628.365459	-376.569884	4982.20399	9796.90095	8374.7008	75771.4786	-320.107835	-579.828287	-561.315456	44677.9588	-356.261251	-493.969011	15777.9914	178300793.0
196	296.541845	0	-665.805434	-392.089616	732.567644	3978.17352	118273.268	-732.355437	-211.282042	983.110862	974.114778	39734.416	-433.126904	-355.403688	88423.968	17099.5338
198	301.89902	0	-627.1838	-627.1838	22941.5183	890.221562	3677048.41	6878.96557	-245.202774	10284.6763	-155.497895	2053.79355	180.383312	-374.087438	12028913800.0	586409269.0
200	294.599421	0	-653.275747	-653.275747	11734201.0	1129599.55	5549.01838	-55.7377996	-305.727356	473.301904	-368.512379	-340.475379	-204.856853	-177.218546	2056.91205	590234.831
202	308.645767	0	-647.392339	7677.81829	-143.052256	2646.00448	140635.12	1980.07356	-357.76037	99638851.6	-398.541136	374824.196	-542.522336	-262.362619	2412.09568	496084.938
204	296.856632	0	-630.145674	20127.1162	382703.692	25969.1159	122649930.0	16272204.6	5043.39283	465206.86	-44.4474592	35440.8248	-343.090553	-101.741569	9450147820.0	-759.185667
206	295.807221	0	-609.915106	2781.69883	14261.4402	1.10076504	7298.05127	-676.465109	295.636724	2154.12812	-447.14747	-450.11272	-209.532638	-407.853024	11650.2986	7097.00952
208	295.854616	0	-637.690379	-637.690379	730.8146	271842942.0	24730.8571	16090.8413	27981.616	20768.8073	4974.93126	45701474.4	30155.2654	5432.63541	24159.2639	19000.9094
210	300.976036	0	-676.349089	264.615044	-314.014186	44887.6917	8623.90427	2411.89758	681.110876	310662.413	-461.944783	16719.0495	35593.5263	-467.496182	409290.002	-805.389082
212	297.104104	0	-644.911114	-644.911114	4257.09889	32371.072	21058729.5	36749.3706	4305.69847	43030801.6	357.992277	13707.2506	53807.732	1305.10305	1157960.69	4895003230.0
214	294.077303	0	-612.000174	7512.31705	3105.32629	138495.387	27041.264	11893018.4	324.421602	-735.400175	7127721090.0	17252.2743	503.511799	4894.5331	153616674.0	5287.64868
216	296.480038	0	-584.61718	-445.626973	-503.406066	9789.29805	512049.306	30181.0591	-316.596604	-35.9509419	-498.470693	237.323218	-376.763616	-416.247432	6910131.56	3700.42133
218	300.420217	0	-657.46275	-256.553347	977.894418	12987.6486	3799.04175	-724.012753	-193.712136	4385.2275	-376.875684	20004.8629	-246.191678	-411.408292	2210932.54	149952745.0
220	295.363179	0	-630.943597	-539.043009	2034.52375	200.111845	42908.8584	559129.621	-255.659178	2077.83915	-509.293258	178.802226	-367.90127	3.83079991	-652.193597	1546110530.0
222	299.105841	0	-596.810779	344.680635	1937.73435	2294.02652	1382205.98	1817507.6	535.316328	187.315484	-529.760776	2320.62874	-228.576199	939.476548	39917.1421	1829924.88
224	292.829567	0	-610.219062	680106.753	6175.93308	2181953270.0	280093834.0	136603.025	1864.78841	7567676.86	32051.7055	778330992.0	2264057.21	32202.4149	-631.469062	11860861.2
226	297.700603	0	-694.885601	9541.31937	-415.569037	235210.301	14172.4284	288272820.0	1889200.04	124266166.0	5319.97426	23680.8398	134402.375	191094.551	1522555.39	-823.925594
228	293.758027	0	-646.462293	287.607616	-417.215134	822.579872	5983717.2	90675.3734	68013.5037	18817.1941	-443.317588	236394.566	6531.47114	1281.53033	-667.712293	2534417.8
230	295.051941	0	-691.935388	-260.428433	-309.460386	-452.415348	6413518.9	-758.48539	-71.4666919	4108.40469	-239.003687	1332.33068	101.236632	8139.40402	116638.102	7750410.02
232	297.443291	0	-619.19858	-619.198518	885.923289	2371.29192	37443.0585	1391113.28	337.1984	1658.58523	-525.875036	5024.33118	76.7872618	-500.431068	108472.434	31180126.7
234	295.379308	0	-638.856884	81350.8006	2239.82292	13035.088	20104.195	157620.122	1309.16908	37924.4252	915.885632	33926132.4	24190.554	87.4468868	-660.106884	72955104.2
236	303.960428	0	-690.911746	-56.7909292	175.458767	526.083668	79112.5955	-220.72853	38949.5037	5072073.57	-447.249622	1257.43346	15007.4643	13931.4046	529635.144	-819.95174
238	298.095104	0	-628.487073	-628.487073	4244.37985	2705.99114	63295.9054	158106510.0	13874.4499	92.5901313	-415.07965	1296.55291	31845.941	15255.334	13369.939	105614.985
240	297.483148	0	-532.845366	-532.845366	45039.4019	330845323.0	31266.8557	262.279403	-94.3121505	20300.9234	-308.272195	192682.655	2877.36675	-77.7464593	2924.14262	389.315998
242	295.325122	0	-578.33177	20459.4938	1976.02766	2248109.56	114286828.0	4666.9785	6927.86101	284939.53	31015.2596	13384910.9	-473.461767	18702.2533	8362993.03	113364.139
244	296.721943	0	-621.336892	3699.25801	6190121.24	5263.80897	32124.6295	-528.439606	1401.93743	2668.71174	2451.13666	39408.4745	-516.466889	998.89552	30556.8671	45569.9339
246	295.474916	0	-641.744529	-459.631942	-304.47008	284462.244	2695.06405	2330.20132	126.921565	-532.422965	-476.797049	-653.621757	-449.043667	-148.096451	441.982386	-770.784523
248	297.980956	0	-610.761566	205.07901	33924.8366	-206.679339	4803.19232	-677.31157	18884.5717	42085.3223	319211.259	3651.61517	1813.70254	-274.676191	32848.8763	3223.04439
250	296.48564	0	-610.630839	-343.34612	663742.199	-177.086875	15630.107	121865.432	283.199549	8595.3032	-160.513457	1390.89134	-505.760837	4723.7009	384164.602	30683.5765
252	297.199661	0	-646.889365	32126.8034	33920.8564	2163619.01	25978.7228	15563.6569	23815.4097	1259.60629	-468.509968	24085.448	22668.9447	4258.63505	-668.139365	7872.8467
254	297.985241	0	-648.968417	-304.528779	9703.92882	-374.169137	134972.127	-715.51842	-296.603576	-551.337192	16719.8701	21552.4442	-430.351431	-23.7997544	3234.15505	13524.1904
256	299.610752	0	-585.687074	11262.508	134982.204	201866.013	63531.9233	3301.93962	887879.47	2367.6456	852.584499	3594221.4	-480.817071	2191.01973	7351.97298	7788.50503
258	295.713993	0	-597.426769	58127.4914	946.715145	35551597.7	366809.652	28685.3344	-385.266765	13971.1333	-323.53931	1191.33206	22528.7461	15583.6074	26017.5279	127427.628
260	297.482599	0	-619.892364	-524.870396	3406.52362	92.300343	97681654.6	-552.588075	-338.76927	-397.504315	-335.019553	146017.841	5667.2954	-576.442363	1785.12851	1506.86106
262	299.772594	0	-619.597379	6493.58383	795870.404	9323.98366	8009.8792	56464.4321	91.5365184	9657.26652	-132.830488	6183220230000.0	1622.20707	186.62641	-640.847379	1305706.29
264	296.614807	0	-700.355237	4936.00154	215563.572	-302.480362	874107.485	-766.90524	-263.418246	-331.280166	8263.35741	-548.697887	1038.02472	-470.348405	110579.422	4480.59259
266	291.789927	0	-616.165598	-522.955818	434.405551	89925.023	15988.0746	134.524834	812.801793	602.563616	-549.115595	397.879427	4897.3206	-370.902803	668.207636	1298336.52
268	297.732236	0	-641.407853	626.054684	-360.360104	2969.70662	1640.54798	-707.957857	-148.6139	-546.026697	-512.888662	-176.021167	-65.9468703	-463.602645	6106.30534	-203.547041
270	298.607054	0	-644.509897	-250.536392	2608.70861	708296.785	894447.78	5952413.17	456.915993	-767.909899	2743.91276	-177.907837	-183.994829	-21.8781472	2318.227	41932.4022
272	299.017524	0	-601.810825	-469.340287	196.638743	6901971.04	32873.1201	122.398879	-73.1891483	-725.210827	91.7162267	-524.644807	-240.859894	-134.897611	9247463.65	251.950756
274	298.627517	0	-669.058827	-514.476375	101512341.0	117.21931	48447.1081	-735.60883	445.649145	44407.2744	-503.422031	3825.52472	678.501423	-249.729604	779.840392	2533.67253
276	299.927197	0	-678.279502	21338.8698	373.526681	198003.199	760858.642	1593593.11	2562.28906	1882770.23	22126.0947	821665.869	1609.91296	1659.54892	-699.529502	5963.981
278	296.064726	0	-660.242836	19673.7328	38033.2745	225407.052	284740.444	5075.35212	12011.5649	569590416.0	4988.89768	6632023480.0	41363.51	2674.9832	-681.492836	102731.504
280	298.398517	0	-579.558604	-515.549616	1218.46439	85291.2819	2933.11964	3786.91395	-310.849413	3389.27062	-512.508601	-350.828271	-345.433492	-459.437699	3749.90425	585.6299
282	298.067064	0	-610.173562	583.90138	176.380215	-77.5241317	3489.49968	-607.905735	646.871118	-733.573563	-362.753654	1074.93327	-251.286661	-482.72703	73.9029549	87175.3819
284	302.485087	0	-543.543459	32889.3871	1206649.26	52280319.7	1978956.48	688845679000.0	31017.737	810341.168	146.277149	419892.44	12487.2143	-500.093458	50466.0806	27845.8643
286	299.40046	0	-660.456505	427683.84	626.927131	-349.737195	19663.3192	-496.586186	-247.854223	-567.349477	-27.821138	26545.7093	3080.87509	-617.006504	349281788.0	152327.205
288	299.156208	0	-548.982369	-199.048418	12877.0881	1193.83559	646391.693	-615.532372	1092.22973	433.936382	-395.164996	309.735587	286.020511	-251.165894	3647431.29	726142.507
290	299.654523	0	-596.414868	120298.22	-515.204869	57105.299	8190.84437	42247.4674	11376.1177	5776.73131	40490.8913	110.564899	6826.37165	26375.9726	1495369.2	52665.6773
292	299.215501	0	-562.765959	-478.397685	45140.0117	1062.38966	28009.1178	2266.30229	-281.364486	-546.219917	-495.715956	-475.150726	-358.234604	-427.176046	4199.02944	7289.99717
294	294.91938	0	-637.567057	443.49316	-213.150509	-265.011874	1257.12282	-704.11706	-252.554185	1105.25826	-444.559143	973.92873	-367.486157	-442.36686	-305.910681	556851.823
296	295.684455	0	-593.954201	-431.378643	101.246434	4220097460.0	104399.61	4651.61839	-350.667838	13.4753081	-526.904189	-405.060028	-306.111111	1335.49906	2486.19506	-285.931119
298	295.354062	0	-610.991331	603.554904	7397.91033	-33.7498945	1956.77702	-677.541334	-209.456254	-573.295143	-477.018545	3146.16444	43749.9018	-288.600127	258401674.0	29570.5978
300	293.78791	0	-532.957907	-392.764939	-451.747908	48147.7875	807853.819	32925.2593	66.8645814	978.471394	-318.294506	-21.8695601	-319.745921	195.723794	1820815.81	7112.31596
302	300.742603	0	-613.506364	8657.40264	8596.68119	315.744001	3707514810.0	26717554.0	2685.39423	6823.71143	-401.591652	-537.657147	530051.022	-570.056363	7915.70329	1576885.31
304	295.091776	0	-627.538765	-328.837901	-150.201672	-198.702193	233073.941	2961.92435	-322.764874	-178.798324	-136.4437	-717.128761	-251.170636	-14.5846684	1302.64915	164877.176
