time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13
148	301.723438	0	-634.409922	11376.8743	2090.95062	1034453920.0	9588451.98	-321.56825	2003.93852	27767.775	6892.70868	1070585.41	4935.63121	35581.2401	-655.659922	9292.87261
150	299.01088	0	-673.343047	5433.37125	14.4773927	9312368.31	757.621917	-571.161976	-363.801519	4203759.33	-527.32121	923.944607	17796.3825	988.358465	-694.593047	4369.3866
152	298.309773	0	-648.881126	6357095.93	9308.26144	218077463.0	17983760.7	67290.512	24495.3348	6211281620.0	673114.758	3844744.52	983689.43	248104.39	-670.131126	681825.124
154	298.69363	0	-550.583341	691.350376	3883.3114	378007.792	730998.949	-7.2682805	-272.95393	-101.427498	-483.533338	16718.827	-124.377482	14712.818	-127.781509	1271.29879
156	298.769428	0	-567.244571	-282.130508	27401.4587	-94.030523	415352.141	48790.7792	-245.586985	-538.162298	-436.054201	-41.6124075	-329.605328	-375.6337	-588.494571	-566.999753
158	295.576299	0	-515.039033	-430.733609	-433.828623	854.867597	146.341382	-433.215917	-258.179491	621683.418	-426.164651	-573.924482	-325.864697	-443.52114	883.749819	-151.742863
160	293.591499	0	-615.521966	84771.6943	3127143.08	25609.3214	4738.37867	614.198847	270.23869	-738.921967	-18.2997802	1177234.15	215.268623	-121.623318	53239.4455	707.480854
162	296.546626	0	-662.223919	-364.127056	830.53142	-513.653912	153894.545	5399.36267	-335.302322	811.800548	1625.00475	-184.157602	-283.43649	-501.075022	5386.87476	186284.093
164	294.768468	0	-630.011086	-630.011086	-44.9786358	66.5588314	418431.529	5421.08207	-174.004287	60.1619323	2225.30632	-634.667767	-197.435002	4021.43025	247875.974	7201630770.0
166	298.11203	0	-666.814002	-411.576224	8218.55675	25490.9189	3312.24651	287437.664	-383.49655	5883.04131	-599.763999	2164.79891	-463.822597	-507.395903	4038.95201	13979.4764
168	299.101685	0	-612.845372	-517.864697	92030.6328	620.497416	2299201.08	24836.7857	-300.913209	2573.37886	-522.323858	440.293977	-287.121043	-569.395181	2560.57454	16311.2287
170	300.212165	0	-612.386399	-407.201618	-531.112946	10772.5022	4343754.88	4732.19214	-240.723858	-339.127579	-536.224398	14.9928705	-397.581366	-312.510165	260023.21	7494.89908
172	298.806629	0	-576.084911	49798.0022	-494.874912	214290.7	27208.4602	163887.1	327.213791	608613.616	-160.73248	7489.57937	806.11593	-312.117572	2909.70451	5830171.72
174	302.086244	0	-636.583237	-636.583237	12239.8102	9013.97643	254966.879	27403.3828	1471.22504	132138.177	-299.38775	6072.43275	471.575538	1069.70887	80311.6309	7631.41435
176	292.108734	0	-596.964757	-293.144588	9396.10096	-46.4338224	1160.78701	1714.34322	-384.804751	644.080588	-495.787093	-474.892897	-120.89527	-455.084066	12256.0528	1447552750000000.0
178	304.001037	0	-604.296518	-604.296518	3733684.79	313076.524	33107.4341	6821.47736	15449.8985	24313183.0	-94.1420423	7575.7626	3872.70164	4080.26373	-202.988675	8133355760.0
180	302.468735	0	-659.132315	-569.048074	-577.885288	4352481.35	3647.98577	43871.0523	-236.616192	1061.5134	-581.644689	-657.055389	-528.018664	-548.2095	105.31844	78645.0225
182	297.220468	0	-626.408666	-626.408666	13200.4939	15676.7777	73719.0172	10834.1425	2137632.31	465379152.0	-87.2706277	1048987.72	38109.286	1737732.43	1092248.64	613697.985
184	299.573923	0	-666.196684	-666.196684	65014.5537	27236.2393	368384.325	580265.089	5150.90395	543013.396	3200.97852	17952.8954	5324.39847	3766.97233	952388.868	7027.58003
186	296.894077	0	-623.490557	795.23663	834368.354	20796040.9	11011.1839	201175.722	-285.74575	-477.499148	-556.440554	5408.67146	-416.840987	-427.498332	2522.19628	-425.644293
188	299.448616	0	-648.898036	-402.676522	2426.84465	1333462770.0	11563.0582	383297858.0	2592.71506	125397812.0	549.909742	40444.9003	-348.697079	57412.6953	227593258.0	-777.93803
190	298.344167	0	-696.82225	510925.038	34954.475	5942.29539	783089.707	8241.28265	1347.61551	67416.3639	-413.470722	4825.90721	84.0727922	2616.58403	1914042.0	-825.862244
192	289.451438	0	-567.987577	1468.06967	-230.657893	5128760.88	286044.213	7344272560.0	-173.803432	13382.7633	-259.515255	545.160862	-418.111592	-524.537576	1997994.91	196054122000000.0
194	294.644561	0	-635.981836	7680.86575	2036.963	53055.4332	139919.888	374270.891	1536.98129	5701.29435	17124.0669	9404896.21	24246.6498	15262.0986	18510726.5	-765.02183
196	299.635496	0	-621.261206	30025.5156	152.671804	32437677.4	2557.42314	550983752.0	7994.35458	58843.3198	24261.7552	57259.7663	10400.6652	2496.84815	317829.096	-750.301199
198	298.315516	0	-551.361616	13222.2251	-470.151617	614899.272	83356.5766	32838.0849	87333.2212	57835.6329	1441313.25	28443.5126	75854.6925	16171.674	690269.047	27012.0871
200	304.19253	0	-663.542648	2803.4626	131811.056	401.519444	11244690.5	9002239580.0	523.628039	63858.8565	-449.310025	16247.2723	258.429691	1043.47844	1346.20514	-792.582642
202	299.519062	0	-641.28367	-390.051888	-460.549975	-265.052913	2711.24372	-707.833673	172.842785	-220.432859	-351.982352	-145.788479	-427.037654	-490.683347	-224.920126	2954.85572
204	296.856186	0	-607.779565	857058197.0	-526.569566	1632745.45	54183.8485	332933.403	296096.192	4032.84306	140370.273	24626.9123	30376.8628	585.32453	1986236960.0	156513418.0
206	297.228027	0	-631.002707	1725.74427	-75.3780819	-353.07402	663865.059	-697.55271	-285.175424	2796.05472	-475.242084	409913.036	-175.594949	3252.37662	50667.0644	6123.83404
208	295.889598	0	-570.40614	1654.59751	17159.6676	-234.013691	92516.6858	-636.956143	-179.982634	12972.0481	4.36413634	2055.34759	12899.4366	6511.80739	-74.3509879	1320468.04
210	301.618298	0	-547.880302	364957.602	-466.670303	-198.94884	5534649460.0	-14.5661946	1963.5473	32976211.7	1691.21364	47402.5845	-22.9557755	184136.977	33926852.0	604518.646
212	298.102687	0	-618.375958	390.375357	27037.7415	2310.86334	37932.3708	-684.92596	290276.146	79016.8493	1565.01487	851.586656	-370.858771	3026907.29	23306.2235	471794508.0
214	297.639921	0	-600.836776	160518.555	831.869478	5668.23801	1123077.0	3044986.66	4801.44789	58313846.8	9523.72818	1113859.8	1698629.62	58800.6	-622.086776	108350219.0
216	303.013673	0	-644.669062	56.0226911	7353.52857	-329.383556	639129.624	156318.581	-337.279496	1419.93408	-289.77278	-734.259059	2379.66334	16590.7599	53748225.2	38576.2332
218	290.977103	0	-555.402123	-455.536733	16515029.0	-374.586187	4651.79746	2825.33395	-168.716737	183297.485	-269.509602	53397.4942	-373.037576	13098.736	-576.652117	-129.105063
220	295.325343	0	-640.175736	62448.5055	846.542048	575.311869	5857463.26	531350.561	-285.379196	540.507819	19449.8512	361867217000.0	28616.7866	-229.826822	-661.425736	4908235.64
222	297.727018	0	-629.078603	-570.433558	-202.317096	72116851.8	11937.3571	-535.820605	-283.528564	249.400944	-562.0286	377.216753	-390.597773	-518.613902	5783.50327	11219293.2
224	299.672921	0	-694.869823	872.138778	12691.065	8506.24136	80523.9605	-532.467927	-145.871443	-572.438699	-464.50957	-784.45982	14368.4486	13961.2466	1277.75821	25816.6218
226	298.523827	0	-623.487184	-477.327361	-417.198199	33429.6925	413539.068	-615.881696	-246.248481	-343.633742	-483.885193	330.408109	-371.443822	-511.417291	8298.26662	-752.527177
228	292.04497	0	-639.976043	5664.05169	-244.082646	130934.325	365124.24	76385.1675	4056.99311	2499151.39	-400.768636	112681.104	4646.60557	983.601322	19830.6215	-769.016037
230	302.51917	0	-611.501606	2045.59697	-530.291607	93715.4113	3174357.83	1036972.63	7766.73927	16605.3258	9487.21673	109195.282	11734.0904	5239.49679	562556.529	1864663340.0
232	297.862587	0	-624.309704	-37.0935478	22534.35	297.040723	24159.9128	298662.052	228.592618	-151.729466	1740.71001	740.979151	51418.8279	-375.014541	2964.51388	-753.349698
234	292.355225	0	-644.381604	892.739743	-511.372305	-371.175406	106463.747	50049.4534	223.673427	3037.86817	15225.8904	1528.46597	54.4884976	-454.3452	-415.073576	-773.421598
236	298.837111	0	-600.16518	-369.726187	3207.86868	48247013.7	24416813.9	-666.715183	156.897083	1686.45963	313.944614	44481202.5	5286.74981	5990.35717	57169.7533	92281.6487
238	298.579727	0	-635.797375	4202.46645	-554.587376	40054.5634	333816.483	132277.285	685069.717	35980055.0	7005.11018	341917.538	2593254.7	3179.59296	456874088.0	135836.189
240	298.995271	0	-675.895567	19015.2188	7159761.08	-527.32556	215937923.0	1427445.11	25395.5188	84522.0184	5945.2414	1615392.58	48882.9061	547945.786	2580848.52	86342.0974
242	295.697165	0	-691.304444	17951.1516	4944.33705	-542.734437	35118.0906	14056.1916	13623.2226	23444.2194	-272.509056	548019631000.0	1210.52663	579.039965	1672533.04	4405.61498
244	303.118677	0	-594.143215	1184.91929	-366.966576	2776.29827	2217.41824	-42.6736249	979.654982	-717.543216	-375.605274	3419.42111	-124.81965	4333.64294	1398.30302	28845685.7
246	298.332449	0	-693.216152	26172.7798	11152.2147	72015.2753	349119.097	-759.766155	-281.554533	17.8162958	-474.735275	2066.0899	-125.518222	-450.897112	-389.689657	4118331640.0
248	298.286874	0	-611.971372	-500.837992	41302.7135	5452290.9	2139.15725	-678.521374	2920.98006	689.069354	-422.721702	-628.375602	-315.072481	-288.740017	177261.842	9311922.84
250	293.886493	0	-678.090806	-169.107858	5487.24033	-151.90785	46072.24	-744.64081	-324.021904	-216.446568	-355.640972	3344.31862	-367.051691	-325.413795	1893.38546	23264.7064
252	295.280706	0	-661.759904	-661.759904	58254.3961	186932.99	6638.23975	315980.682	3433.9113	50117931.0	-53.721902	-234.685995	616.046703	159305.958	42640.5963	12709.6941
254	297.2912	0	-603.355882	-284.875688	738.984511	50475.9772	271.220254	-669.905885	419.792758	-355.000488	47384.1692	-252.094676	-380.761447	-382.003692	371446.915	31963.7776
256	298.986441	0	-603.859739	1713.98213	-210.070075	21748.2834	26431217.3	148206.327	-391.699735	6145.39147	-370.196724	-103.752304	-214.770689	4213.02333	77607.4344	25703.0093
258	296.079742	0	-672.062294	-672.062294	-390.855467	1044.41749	1913934.92	608840.654	227.705446	50795.6197	-507.002937	3868726550.0	-197.700591	15632.1237	31478.1946	-15.0458271
260	293.298459	0	-666.644679	19055.6495	19303.7232	-518.074671	228304.486	2607.18438	12837.7546	-53.5764209	-195.995476	3655025.61	12585.5374	6862.00607	6898.988	2779471.9
262	298.429697	0	-633.16185	436.486944	37583.998	828.169666	10600.276	357.331089	-326.562948	-756.561851	2270.96818	-217.336483	-57.6673879	3196.23635	217.222951	391.576199
264	298.252395	0	-584.218737	1367.50062	840917.365	-360.09974	100520.301	-454.608413	1656.39928	-578.153387	-179.9997	962.71006	-336.708731	-461.788849	-605.468737	159422.718
266	300.056499	0	-587.025617	-477.551772	579.477162	-361.214156	11597.6937	4401.48338	-344.301042	2825.0331	-519.975603	-449.968201	-342.704211	-483.958912	4712.29297	19383.1717
268	297.38359	0	-639.443382	-472.00193	3201.54722	-320.437618	16070.8386	-705.993385	119.225626	2504.25096	-382.780862	-518.367902	-364.932125	-352.570791	-330.905785	6784.01552
270	300.91646	0	-637.655739	-218.010946	-539.501455	14550.62	78865.0025	16422.0229	-187.83056	86.4017633	-570.603079	-395.450494	-361.094101	-259.307818	75534.4864	203820.568
272	303.340324	0	-630.207563	187603.726	-548.997564	24091.6938	503822.858	4685.62849	-210.515485	317458.169	22.258718	491472138.0	2282.96156	363.682336	23851.6107	4872.84201
274	297.21944	0	-685.727945	-685.727945	793.43431	1173679.13	508810.772	4729213.9	31681620.1	21322.676	2203.73551	128850.297	408619.656	31492.6941	109932.913	769597.535
276	297.065413	0	-585.30412	-217.973197	276350.867	991.441906	67863.4423	1072.24841	-286.224606	-362.250541	-475.861172	1264.87065	-295.341647	-541.85412	7909.63851	2194.7829
278	298.443288	0	-442.527008	339648.155	-361.317009	8992926.11	29187.2827	833.766997	1198986960.0	1793.84829	5797.96511	7529.72111	3695094.73	112427843.0	12746977700.0	35394.7126
280	296.752937	0	-598.885444	-422.040954	-418.459252	-11.3387065	697357.103	-665.435447	-213.050376	-408.790797	-488.290301	568.017265	-369.053823	-343.463469	87.7057662	3482.4836
282	301.758037	0	-611.113362	1241.88427	6621.86035	-131.215434	17403.133	765.622462	-206.052574	3064.85824	-544.063359	384974.888	1.48044187	-131.014419	128771.712	67781692200.0
284	292.926673	0	-584.201528	-476.949725	141.750917	6217.3883	5106.66421	5654.07288	-194.513455	633.578772	-517.151525	1829.88493	-208.727264	-461.022425	2281.24457	6598.99304
286	297.59918	0	-619.39696	-315.795555	-201.860442	-158.952953	5379.59231	-685.946963	3693.26715	1951.70824	-6.43044463	1777.59315	-420.802101	-423.603215	-324.179671	417383.737
288	298.480901	0	-592.087307	-238.080996	179.332864	6625.14	3232.03562	8300.07381	6805.92932	9315.97095	1290.08921	22383.9607	-487.217304	73.4467202	57360273.8	3828417.22
290	298.822002	0	-625.777289	-122.042534	13050.7842	9893.19404	921168.934	-514.608234	-92.4774769	2814.43193	6293.52033	-715.367285	-411.172283	-447.075406	12237579.3	33050.3296
292	298.005888	0	-547.462335	-347.748975	-120.736154	-30.1960291	1408.51896	-457.75314	-203.345433	-12.7349098	2525254.15	-637.052331	575.194297	-234.714754	104258.252	15553725.5
294	291.350074	0	-588.646711	-69.3466465	-467.883854	566.247368	1396365.27	6453.50557	239.905868	-712.046712	1312.71155	2650.51547	-239.271092	713.121657	52217.9507	2732271.11
296	296.772618	0	-600.508208	-512.545419	-408.722985	1711.04799	96924.2626	4939.19929	-352.365479	653.084203	-533.439982	-550.230073	-432.916419	-544.877432	-282.014671	34459.011
298	299.600711	0	-580.494968	1475.62869	-499.284969	3235.96616	51436074.3	1045.68449	35460.0504	176.094227	632.284286	-304.261594	4579.03444	76707.662	5665828.35	473957.801
300	299.591735	0	-561.281267	-362.660706	2267.74819	177923.984	155749724.0	22431170.0	1071.31136	-348.008682	-494.231264	-358.483969	3406.21952	-412.003136	3121187.29	16313.0762
302	298.814267	0	-589.245558	75813.7869	-508.035559	16256607.8	80975.9143	224833.53	87094.9852	125750.952	12353.2595	94185.5631	81341.4876	79163.0347	611603.975	3254307000.0
