time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13
50	294.745944	0	-674.665204	1602.89011	270.516926	346.76964	61691.0293	-608.276275	-292.365862	-798.065205	-115.055608	-328.77621	18998.1606	-531.255321	2208.567	24853.4482
52	299.603099	0	-592.253719	259.375092	807.741283	183667.473	133328.307	1561930.56	-334.188267	173.721668	-525.203716	-234.696412	8119.73678	-394.755269	861.778204	1024.49792
54	298.302713	0	-582.507781	229.219274	-501.297782	27436487.2	1007634.6	6080092.99	-15.917214	705427.159	1997.34315	552869.366	3933.09142	3071.81948	2859.10614	36564.9428
56	295.968076	0	-679.369702	312.729212	-152.508853	-530.799694	33521.3966	315723.049	3259.48301	140614.41	2498.41951	815.066222	656.838764	7503.26753	14419.9177	696875789.0
58	298.071333	0	-671.58777	-47.094304	28259.0529	1721394.14	7724.44637	1199.14237	70.4759605	35763.5852	18324.8737	5832.41462	-566.717767	2795959.47	416266.588	6852.13982
60	300.352539	0	-643.0471	517.025782	1614095420.0	13331.1149	4145.04945	-709.597104	3919.73711	-206.825356	720216008.0	25114.5337	40938.6485	1982.56327	11254.6968	207.188535
62	298.74436	0	-639.403421	2306.00846	8159.05821	4214612.54	3644.31326	50416.3086	78420.1143	26236.1974	2818.64624	203717.612	9807.55963	1488.83308	-660.653421	1123091.89
64	296.833693	0	-614.562218	-495.977148	481947.719	201.009064	70117.2869	-561.013298	-149.58076	-737.96222	12348.5934	-574.245139	-304.511687	-483.169903	-379.470668	125514247000.0
66	299.098567	0	-634.145268	774.762675	1131.25993	7251.80193	423196.505	-296.810145	1466.88008	-757.54527	-63.06124	-25.9724632	-164.533177	3521.14902	366.533847	317905296.0
68	299.744062	0	-642.522155	368.946457	293557.135	-281.635847	8132.23491	-709.072135	-173.664762	1355.77525	-495.069022	6118.84627	-508.995776	-40.8864431	1278.76062	163453328.0
70	299.241327	0	-590.200369	-590.200369	39715.5647	25318.0037	1951226.19	15660.7455	1881.49956	20380.8306	93053.9909	-264.030295	-416.568564	250588.607	151689.67	42492.0818
72	298.653672	0	-621.241909	1121.84814	-259.814349	25391.2482	117296.693	-687.791912	-291.422074	-246.810006	-217.862361	-357.080347	-13.0917665	-539.477509	-277.886355	56725.1475
74	293.680385	0	-582.721525	365.674204	102771956.0	2331293.23	35881.6175	2889862.6	-293.226179	-23.0772515	-515.671522	9066.76179	278.409743	-462.191335	159052.797	132.179225
76	301.665834	0	-633.233608	-190.829421	1450.74364	8273.75497	95894.672	28.4742185	-421.073604	993.225421	4694.28791	17475.209	7063.12297	13087.2887	14066.8565	230509.346
78	297.273347	0	-682.372279	-551.672886	622.499631	-114.823733	9559.31336	82848700.2	-398.614338	-358.836442	-523.426218	-614.485372	-230.107819	-638.922278	214149.352	7645.84191
80	294.137219	0	-657.103743	-295.900317	4248.2408	541.899014	14664.0098	7166.34351	-240.19105	-780.503744	-517.746502	1987.26686	-302.637569	-462.521433	123.671073	3118.55714
82	296.44028	0	-600.371712	-458.290272	-322.865571	-399.758048	142.479669	13719.0498	290.497298	1359.15888	-533.321709	8176.90266	54.2742236	-459.65629	7380709.24	5319.63945
84	298.590044	0	-662.53875	862.746262	40260.7548	28204.0616	15971.1032	-146.310876	29928.1414	-785.938751	-388.416702	-535.120735	-377.729095	-442.037928	2538.16374	57553.2042
86	303.648497	0	-700.153554	122.690795	16518.1403	666.655194	3075.86271	139027.962	-45.6961423	-823.553555	-505.277011	-4.19584029	-440.563454	-531.892359	1149.28992	207354.66
88	300.044621	0	-583.195274	219.29322	64302.1054	5361.78701	36045.7768	1320.29451	800.800589	391394.669	-277.338702	-226.512164	10657.0637	233.353266	17553.0563	-712.235267
90	296.503426	0	-636.944533	-636.944533	946.72471	45818.1928	8575005.0	1487755.24	1708.66313	3078275.56	578.533421	10032154.0	7394.36099	46359.7309	1243.4685	88158788900.0
92	297.016003	0	-605.602017	13944.275	113.014825	373349.955	341005.076	44089212.6	-279.420911	211910637.0	-334.43997	807.698687	91050.0836	79.2628633	12400697.3	-734.64201
94	299.755241	0	-639.008762	-639.008762	5336.97379	1851185.08	35852212.2	15986.222	655.969956	380833.672	-28.1421769	3041.32996	1280.63443	-240.236198	13797.3456	30103.5336
96	298.96022	0	-606.525047	527.201313	6268151.27	791.657427	2747.28308	51402386.7	10292.1831	-189.402306	87715.6831	-696.115043	-295.617506	-146.377865	1787.76713	9891.53504
98	294.374461	0	-634.179133	-498.24623	-300.426566	-340.532599	1799214.0	-451.061252	929.801841	22284.1727	970.601666	-723.769129	341041.244	657.10507	-412.056936	82102.0127
100	302.301782	0	-565.420918	-451.897677	4294.50497	2786695.17	25356.994	3694.73382	-316.147737	2104.96602	-498.370914	-284.002481	-315.190569	3778.79942	2893.72219	1937.55973
102	297.967006	0	-647.884874	9140.94745	197.152172	93567.2393	11686674.8	-91.4598439	205221.092	44807387300000.0	943.379397	457.825008	950386.528	79738.7166	1988.37301	-776.924867
104	297.300246	0	-601.261185	-534.372114	3610.01096	-380.541777	32101.9487	-537.747749	-342.918447	-424.502769	-534.211182	1970.69955	-400.074829	-459.804654	48388.7541	290927.492
106	300.524445	0	-632.920944	-223.746643	32803.1059	2589.32982	410175.053	552.977164	79.0141763	-756.320946	-116.459524	-674.498597	-147.01848	-271.939585	1941.78409	7716772.82
108	294.078105	0	-605.600781	-125.688673	-263.21864	5313.73089	14207.7411	42767.5688	-256.182972	2092.34747	-538.550778	6215161.79	3227.67743	-3.40279758	64452.8584	11751.9407
110	296.659751	0	-622.250378	-532.878927	446545.137	789.154936	4238.0866	8965.85217	354.153264	976.644594	280.07978	-711.840375	-369.77293	-431.362932	-161.900453	-464.338247
112	299.135602	0	-600.780712	-474.619442	309326.847	6062.86076	547243.273	-667.330715	181.92909	2719.63835	6134.03973	-182.452369	-457.174012	-424.859813	2287286.03	232893341.0
114	301.190857	0	-651.756935	322.218283	-477.47877	197769.679	195356.561	722284.606	-439.596931	2148987.41	-140.990746	113483110.0	16282.8777	64.1691445	856790.688	3957.00395
116	297.511126	0	-609.598125	-609.598125	2075.21591	22290107800.0	2018184.18	130777.612	2958.58061	53173.0757	8998.16477	694.1544	384.394684	4770.05102	744267.761	5883608640.0
118	297.073168	0	-646.40375	1042.52164	1553239.72	32223.6048	404286.659	315127.638	-434.243747	993709.991	-143.739544	5526655430.0	161989.02	117447.583	26969.4441	1646606370.0
120	297.96033	0	-638.436776	30673.5831	16429.91	38689.5827	9255093040000.0	8236.53927	-426.276773	3142209.2	-388.316945	50066.915	8091.7114	425.812803	33296.1375	112311.237
122	301.978154	0	-574.091852	1208.27449	-492.881853	137.399906	497540.167	917.546285	-187.851136	43074.4385	-261.660265	-253.623813	-245.803402	181.280482	2638.18022	15018628400000.0
124	294.040252	0	-630.840822	2608.07665	-549.630823	6920.41521	162086.431	39896.6865	401471.755	-257.645375	420.20152	2947.64176	12086.4953	620967.079	284985904.0	24268.594
126	300.828146	0	-598.926668	-441.421907	94.9947973	-259.322729	2609115.1	-172.993047	-236.124964	-155.506022	-531.876665	70374.104	-404.870811	-265.912849	1042254.82	85276091.4
128	297.20883	0	-639.796405	-518.670335	-517.64463	5248.73294	76809164.4	349159.08	-265.35857	-493.920933	-572.746402	838.794171	-488.183026	-543.104729	15836.6412	133251.874
130	298.464185	0	-605.310834	1358.65506	155646.875	12576.5016	9160.63412	109.406717	-196.990382	645.535968	-461.332472	59973.3713	-500.440832	-58.1099558	16627.6015	428.406482
132	295.212277	0	-595.171866	75.0877778	-513.961867	276486.339	8450506.69	41911303.6	2571.0963	16810540.4	-391.101517	15141175.1	3.26800762	2525.6455	6963474.79	8784588.74
134	296.563953	0	-598.073445	963.393248	5376.84592	59780547.6	44686.8029	255337.767	1521.46228	488.329438	41923.1658	153.097396	-493.203442	3980.56845	5298.34823	1378748150.0
136	298.683862	0	-586.687185	282.188733	3114.58213	57295.7302	19171406.1	-508.492489	1412.34092	-511.463028	-471.26465	3694.81116	-21.3127866	-543.237184	394.814147	-263.922742
138	298.31944	0	-663.779998	51648.2172	14.8630407	243771.096	1070819.28	7829.04275	1685.33148	2867173.94	37334.8523	2476.14516	-293.386326	226.137693	741025.825	-792.819992
140	305.003483	0	-639.20501	-301.328251	411.674338	-269.566198	41615493.4	-705.755013	-313.41474	13762.3999	-314.848406	15552.2577	-350.46359	-493.146662	18964493900000.0	3314.05229
142	297.393639	0	-628.809555	-441.399428	174.668625	-480.239547	59233.9923	1850.68732	-353.974928	-547.745382	-426.728427	943.459964	345.322224	-491.43722	1647.74313	1114.4063
144	298.225723	0	-616.120122	-412.118849	106122.204	2931.05826	147999.532	-682.670123	-221.760544	-635.121888	-514.245208	1568.52675	-439.4151	-346.152091	-257.349429	738.693171
146	295.084167	0	-619.68992	243861.959	15728.56	2299.15943	5845.56097	20004.5291	213356.392	713859681.0	8466.81646	8623.67851	996.586448	714.776123	14325.1935	-748.729913
148	298.740835	0	-622.751664	-346.669374	3546.56888	7068.18748	10686.1906	-94.5277149	-250.392855	-156.596972	-555.701661	660937.414	-196.988866	-399.744864	15819.1041	17330.4637
150	301.212094	0	-590.886549	-225.786278	-203.983825	6274.72169	50401.2928	-283.568896	628.814022	8868.93368	-466.321951	3100.2896	-107.025382	-547.436548	10932.7802	139523159.0
152	299.911738	0	-556.72977	-445.035539	-449.616359	-184.365458	380402.675	-591.94776	-125.729912	42.9826418	-489.679687	-209.818069	402.597131	-431.158592	5375.95083	9125.27343
154	302.877987	0	-524.370347	-354.303444	131.821549	2356.79844	368098.505	1120.0212	-218.976114	319.31477	-457.320344	892.812805	-258.39921	-143.899059	1807.19319	1730056.51
156	296.607619	0	-592.765373	-482.40938	2177081.43	-164.888532	393.812485	-659.315376	-244.826588	-546.441619	3409.36616	-547.912292	-205.383575	-440.395379	-362.437244	12696051.1
158	298.757721	0	-641.975293	367.364751	1002951.9	210617.132	2100.00902	873.110893	-36.5733863	-168.746191	6622223.53	-731.565289	-346.561641	152.565307	4064.48481	590475089.0
160	298.924587	0	-604.515733	-421.696445	94220.3232	1025.05996	2152441.55	-671.065736	474.725828	-262.313149	-177.606503	122.107935	-394.003931	1620.32969	5666.34279	-286.642007
162	294.215515	0	-582.58178	3833.57921	13148809.5	1607.32002	12470.4062	-649.131783	-262.610077	31366.4759	5289926.5	1407553.83	3452.80519	-215.519423	3496.99079	16966.7092
164	298.706492	0	-622.524486	304945.413	613.648369	1434.04705	2014.37147	-458.333028	-87.2012806	794.51752	10346.1355	-712.114482	-234.597131	-383.830522	17.8569557	725431.944
166	295.669389	0	-617.2009	-460.500549	11511.6706	-316.191854	82675.0896	39751.7271	-217.410844	5652.03842	-500.861439	-706.790896	2148.2863	-477.573409	-488.602381	-498.520476
168	294.915127	0	-577.866798	124.866903	273579.601	-200.568229	21349.6214	-473.982006	474.446709	8344.36121	1782.46415	-667.456794	833.485081	-457.872265	565181.259	143522.258
170	301.596978	0	-577.367459	-255.687851	479.275917	10.7582237	15287.2669	-337.120497	-115.467643	-346.720898	-435.764958	53072.9361	-271.603908	-533.917459	-69.211198	97713.1579
172	300.432454	0	-593.588994	37.7534523	-439.921562	38594.559	938.555931	79197.0371	41.505228	6059.37523	3964.88146	131628.781	852.251218	-550.138993	800236.005	37366.025
174	299.636625	0	-593.201711	-304.950101	7507783.08	137917.606	1325.42612	72282.602	-267.460941	-443.095872	-305.483948	-682.791708	-150.378861	-204.402361	21711.2484	1186232.79
176	300.940427	0	-594.465881	-498.871514	-513.235113	863.58015	29763.8169	1344.0413	-315.596674	12033.9352	-515.557911	1.08489437	-308.836556	-382.09519	-29.6383045	3867.20323
178	298.505408	0	-541.572976	-273.944518	2183128.97	2285.67037	12760.7447	8784.90904	-245.018932	3966.33154	-441.955011	-364.61869	-212.675844	-498.122971	480.412732	1227.72924
180	299.973432	0	-611.953331	132.665852	19672.5468	4618.95625	996.065606	4032.80866	1567.37116	-126.656572	-496.144398	-110.153664	-328.89258	42.5362954	-633.203331	6639.30021
182	296.07866	0	-662.753169	89423.0866	-447.673491	12536.6947	259265.812	11748.4354	1835.3704	19732.9822	10549.5839	7287922.75	4591.6546	7223.14085	-684.003169	2868546.36
184	301.050464	0	-651.170489	-564.153769	-512.461244	54991.1473	66262.5163	508.291716	-382.99194	7511.3376	-480.525012	113353.772	-380.506295	-607.720489	5074.67201	603824.338
186	297.532065	0	-631.772784	-404.823009	102432.025	45.4622806	2250219.36	-698.322787	-214.070168	145.362189	-522.161923	-151.741379	-411.669528	-261.215777	-434.194029	64368.6596
188	297.733449	0	-572.434813	389.516092	-491.224813	5553.84444	278049.463	701560.239	198.132006	37452.4237	-469.44122	353.745263	1004.41403	-458.729366	41160353.8	70601.7465
190	298.195969	0	-640.478634	-101.708053	-559.267131	85610188.1	126687.412	12893.264	574.589076	71772.7563	-555.074674	2178.05895	1182.77592	4410.44662	3144.6202	572942.56
192	297.517847	0	-625.530967	649.429791	15340.3141	-55.2109268	45641.2507	-412.278379	435.959751	-748.930968	-457.833146	108344.561	641.525737	-455.304435	-91.3356404	204.974393
194	299.185894	0	-599.156231	-43.9976989	-256.478856	2446.49678	441737.638	44121.7557	278.677268	2037.77284	-532.106228	320.020444	3.42161379	79.6285757	792301.678	2031.64084
196	293.757654	0	-665.608388	20391.3179	26186.5384	-248.89785	11470456.9	5565.06696	12109.2195	4754375.12	758814.492	5409478.52	2155.8885	9615.96689	126327.208	-794.648381
198	296.003792	0	-721.888853	3949.22055	-374.787313	88094.2363	1276241.25	-266.021407	1154.95585	9184.98963	108.081666	43978.5902	7676.39413	16977.0065	2461.1055	-850.928846
200	294.839516	0	-613.228925	-513.438125	-532.017908	39203927.8	1803082.97	700.64004	108.97323	4953.2537	-526.858544	971.059122	40.742045	-357.363925	931170.871	4093315.09
202	304.262326	0	-605.227411	-605.227411	-139.229088	2048.13073	81972.7113	2337749.31	271.634471	6717.64172	-417.255703	576554.035	388.383547	1114.24364	394448076.0	20057.3971
204	298.978069	0	-687.903603	286.389583	2375.69362	-26.0134668	3697.72492	-168.581091	1863.12224	4349.21324	-377.355263	155130.121	5019.93077	634.741203	415.465202	-816.943596
206	296.045612	0	-593.267394	-427.519561	-15.9097567	703707.898	1267000.27	-567.820035	308.377403	19873.7312	-491.805421	111154.281	-431.391013	-549.817391	5258.99152	12785.2114
208	296.175028	0	-618.525612	-176.204016	268289692.0	7460.63244	14536.0555	-464.508663	124.61856	-741.925614	-95.7021911	-594.428375	-188.005974	-436.240297	1516.14566	1244.18691
210	300.047515	0	-591.945398	41734.9808	67795.0294	67063483400.0	17434674.0	17156210.1	319301.98	12460766400.0	57120.8486	1248083840.0	374195.407	5044.07412	232856632.0	-720.985391
212	293.016627	0	-623.422792	1924.85994	49295302.0	14457.1649	185063.017	-457.440501	153.299955	-162.509755	-520.898415	-554.997635	-81.2965823	-579.972789	113548143.0	10109.4443
214	300.729565	0	-622.153587	-491.176807	33361.1801	1206.97458	22819.3971	3981.94292	1040.20379	95.2636232	-463.072834	-711.743584	-424.153541	-530.688975	82576.2775	131.004938
216	296.89027	0	-718.299777	294.129461	517.440368	742.83981	103220.697	1274.20043	278.019208	-519.667345	-508.597502	3581.96527	-442.400737	-362.82463	385.752907	-847.33977
218	300.27954	0	-626.062582	-582.04845	-544.850294	38955917.0	2718315.74	-523.147853	-247.407138	-260.114439	-541.699288	684.066089	-450.346037	-428.113836	111104.562	78659.4782
220	296.67674	0	-590.411887	-590.411887	1609.21253	1934670.4	188665.806	4381.40861	635.501961	30940039.9	10634.6532	3039.02337	23316.2884	43995.4744	40293.1335	649773.309
222	304.375134	0	-636.362129	-636.362129	-438.181844	49774.9869	73025.8961	2466818.71	455511.686	1892166940.0	11745.735	1298512.41	640164.102	-380.650115	243144.435	557068.145
224	297.57484	0	-651.394361	5931.40848	-570.184362	4189126.09	35484.3003	22155977.2	-270.739641	149685.058	-499.052739	844472.88	595.289088	24998.3021	8605.42566	18732.9303
226	301.379249	0	-615.675869	563761.498	47347.103	1738.92901	6845464.16	1708.21172	282691.568	13950437.0	2665.52016	168.261672	121836.496	3203.16331	417285.623	-744.715862
228	300.905451	0	-603.103782	-545.733536	213.034305	14728.7949	5964.72404	-331.624668	-345.066997	308.8767	-510.864905	229.45183	-421.672196	-559.653686	4433.46936	-349.198708
230	298.54956	0	-611.346411	-611.346411	6184.29472	7563.91953	13989.5062	14867181.0	2896.7169	1087.9341	-417.724365	89269.5438	1955.60165	-232.268678	-153.114315	13773.5908
232	298.135369	0	-602.330035	-471.93379	-521.120036	1206678.18	289737.207	-603.895065	1359.54272	-157.086742	-409.390588	64.7416358	-340.418149	861.005251	-249.680966	17142.0478
234	294.52727	0	-647.614425	-38.0379934	5811.63155	9952.9894	13083.2574	538.173439	-320.420624	436.549291	45.5855133	55.8153528	-0.553055943	36.4678073	712.478293	-776.654418
236	297.293719	0	-696.597401	204987.221	11602219.8	56835064.0	1105403.8	12516.5119	163.93898	587.682862	17365.3427	1559222.98	48203.706	56421.9197	9308354.07	-825.637394
238	297.048437	0	-610.967458	-610.967398	1411388.88	-219.277695	48602.0155	-566.147669	-335.271129	-188.053766	-517.586534	2039.52471	-451.335011	-511.686697	-305.202	365695.611
240	290.239112	0	-592.642781	-503.634663	19658.3858	8433.20722	368367241.0	330.08043	-380.482777	4257.10198	-484.942634	1668.79124	-395.441606	708.980359	12203.4831	30235.9648
242	295.001023	0	-672.21187	-550.739198	1810.11966	406541.47	160392.011	1888.2021	-460.051866	-193.269805	-543.783014	-282.753376	-453.110003	-434.185697	43943.3207	2106206380.0
244	301.140918	0	-592.900826	201.567597	-72.2831983	804282.602	1229812.67	34846.6335	-178.639925	19653.4519	-224.172177	506.22128	-296.09792	600.440166	1717.97293	-721.940819
246	297.86461	0	-561.877121	647.918138	6200.5395	138393.961	1236316680.0	230730.854	537.742377	7338116.26	495.723197	56890906.0	1407.03727	39.8341882	302664991.0	-690.917115
248	304.664988	0	-696.2812	312.318954	209425.933	20114.6896	9210777.11	157.981066	32100.7006	-819.681202	1472.2367	1975.84245	5434.74829	30736.6258	10129.4045	707210025.0
250	296.517441	0	-587.215011	-587.215011	445487.615	7356.82965	1303560.09	6646.79574	589015184.0	746826925.0	158980.057	3181301.9	-324.476131	52559.5694	17810281.4	18882.5975
252	299.606467	0	-621.194741	-333.874547	1274.13604	106792.375	56326.4749	-543.302313	-31.7797446	566858.136	-465.962335	70800.0484	1168.22669	4845.32208	556.768781	-750.234734
254	299.234183	0	-629.318386	699342.583	4557.94138	3911.10747	848567.344	17794.6374	111634.166	112473052.0	92689.3298	1708.53326	2251.55011	23284.669	707284.611	-758.358379
256	301.026346	0	-625.16388	1157924.92	-543.953881	7353.01983	60601.6234	26340.0948	87580954.4	27045.8877	3237.90555	2083.02748	20150593.0	13630774.7	238864.649	3.66505274e+17
258	297.8032	0	-519.307166	1131.19831	241.094638	532307.69	483559.11	10516452.5	2191.5757	3757.63761	-120.158784	26981.7571	38194.8352	-268.81516	22910374.8	-648.347159
260	301.480907	0	-628.732414	-466.846211	404331.215	-202.938897	18177.8737	4049.27582	-325.428496	-402.336803	-448.034415	-718.32241	-390.684505	-433.846286	22472.5123	1086.61462
262	299.995787	0	-663.505923	-337.09685	794942.029	-17.3297551	296332.661	-730.055926	55146.3295	2969.73635	-511.168847	7458.75122	-457.852026	2945.10857	443.126402	62807.7694
264	299.037912	0	-699.347582	-196.865795	-159.398662	-355.852852	80131.7255	3562.39828	-210.057343	-822.747584	176.529213	11561.2239	-137.05391	5226.20012	1871.62425	-352.869156
266	291.275745	0	-596.877164	-18.3278079	-245.128742	12173.514	1221.1569	15548.1001	-287.899928	-587.598149	-529.827161	-458.342413	4863.88721	-477.218329	1971.2793	1733493.99
268	300.541858	0	-680.77485	-454.595978	2001.94192	1274.74425	9777.07393	-669.061678	135.608139	-804.174852	-517.450848	-610.365595	-338.357698	195.747316	3884.44885	1403.03355
270	297.188917	0	-566.774674	-467.596441	3919.43689	-345.0179	43194.5581	-323.627392	-354.61467	236839.595	-448.081129	-121.385458	13.8948849	-318.787668	-290.873095	23295284.9
272	296.242441	0	-583.780857	5142.40352	5233.95299	268166160.0	681522.316	6422.70376	1927.99614	7251228140.0	13.3256965	4750.41366	-344.072879	1324.31918	351873.801	-712.82085
274	298.464239	0	-696.517971	-696.517971	-469.547494	1210.52197	419723.313	3068.46319	59.7448084	1900.68972	-521.126865	512.295173	-321.941452	-202.487258	247221.235	8451063.72
276	295.489493	0	-676.926216	-412.148458	37362.7072	-20.7689599	19277.8217	222264.573	-370.641544	1194.71838	-609.876213	4653.82452	-525.108177	91.4726586	22812.5532	328449.936
278	295.59816	0	-664.136661	220323.811	-356.738796	2776.6934	42207.2054	95584.7043	35.6663446	65016.782	78.3526847	26246416.0	74288.4913	7982.04796	67812.0964	-793.176655
280	293.871922	0	-650.703912	60.9103453	4180.65873	29460.7546	96952540.0	115490.459	-438.543908	3606.23592	108.631552	441.966429	577.833954	12458.3185	2989.53017	721091.225
282	300.279223	0	-653.113662	-495.124841	97.8572809	24058.4912	473127.335	-719.663665	-76.1614634	351.287171	-516.583485	-558.718487	-142.919194	-158.926469	2693.15577	8618969.3
284	298.311872	0	-655.619942	2623.43002	11996.0245	6040.7503	57280.3947	-722.169945	632.748532	12609.5604	-341.74693	1634.27263	2178.31286	1362.80506	6084.38357	79816.1161
286	295.496525	0	-648.013361	-648.013361	1691.17008	1716.21063	47144.7765	4202.43139	28.0341303	27328.1684	-139.768704	772879339.0	14664.3828	6041.4976	65371.0795	1154121.52
288	297.767447	0	-635.358404	611503.066	1080.86389	2212.87286	6702.81005	609178.969	-341.127331	10391.3131	-517.044027	288033975.0	10787.8364	-591.908403	-375.486021	7890715.73
290	295.613288	0	-686.803761	-686.803761	6282.24057	28585831.0	1780352.39	2133.45531	1553.88524	25816.4481	2024.43313	41281.6673	1530.84614	-364.813021	3877.46638	34581.4219
292	305.197444	0	-586.418228	-410.332611	102051784.0	6835.17565	39480.9163	-555.613486	-306.19848	-518.076316	-493.026379	-676.008164	-379.23583	-504.929469	423.679818	8063.66337
294	294.953727	0	-692.722181	68.4270764	38.4761647	135878.684	49474423.2	645473.171	1921.00492	108387.43	1496.15944	293363.218	-587.852178	894.795886	3352247.69	33840.3326
296	293.101431	0	-663.259242	10768640.5	576.19012	34880.6191	86201.5818	7102968.66	-291.887879	-535.330351	-477.418497	11709.3219	1194.2442	5667.24826	74881.6578	-792.299235
298	299.418381	0	-594.524315	1650.43086	155181.606	48806261.4	45755.9891	13124511.3	-52.6232757	1330943.59	158664.166	6996.30211	12246752.0	23903.3793	42993.3582	-723.564309
300	296.600114	0	-582.756702	953.047538	-501.546703	484625.802	623998.447	-522.688285	-265.785694	1637.23106	-469.756904	18786.553	54.716815	-259.424675	118765.456	78162.0837
302	293.89455	0	-663.406683	-614.856858	4291.63889	1963.7938	1870.11722	1451.84365	-142.54576	1145.15275	-530.573863	908.217452	-333.507645	-619.956682	-372.511743	231976.242
