time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7
54	293.826406	0	-1984.09213	-1984.09213	1627.35363	363.524906	34522265.5	23787.4478	3167518.05	917.673882
56	296.529736	0	-1961.13692	318537176.0	-2063.24692	942.216854	13626627.4	8566430.36	2154.42962	5969102.76
58	292.90597	0	-2045.23159	136030638.0	11374.8869	33187.2467	4700973.82	520962.016	2349562440.0	-1919.5216
60	300.211434	0	-1980.68704	-1980.68704	-1570.96659	1189.78066	-1605.22776	-1577.94989	128040362.0	12190212.8
62	292.242492	0	-1911.09356	-1911.09356	23875.4702	192.43782	92738014100000.0	17075.7257	6711250.76	32222649.6
64	302.258681	0	-2028.07617	-2028.07617	35452.4046	21667.8551	410575818.0	37760.8058	50160.365	97200019.2
66	299.110739	0	-1956.56152	518151.348	-2058.67152	-1073.93271	13310.0882	12287.5699	15362.866	24819981.5
68	297.372324	0	-2022.1064	80386.4191	20640.4596	-361.059745	6594038.97	-214.686742	-2022.9264	58730.3667
70	295.154485	0	-1985.39202	-1985.39202	1327.31778	5772.57158	4549.98229	6165.84973	95590.3032	25418.8471
72	301.179915	0	-1867.66196	-1867.66196	214272110.0	1281289130.0	2560.17679	298284.162	164283654.0	11073209.1
74	297.884241	0	-1958.33335	-1958.33335	432.517901	-1367.28633	1929713.63	1033.88775	4487834950.0	-1452.55574
76	300.153542	0	-1964.10857	53319660.6	-2066.21857	21384.7198	210097890.0	1279.11387	302269760.0	22897.0587
78	297.057148	0	-2001.5829	888280.604	368.094854	-357.056879	3538759.78	16807942.8	254614329.0	-1875.8729
80	295.675116	0	-2037.05985	4389309.69	-2139.16986	5533.68323	8950.42858	3087003.62	1271474.67	4916335.68
82	299.287594	0	-1955.4068	3167872.01	-226.397637	523.347406	343373.604	83223856.9	441646.2	-1829.6968
84	301.794291	0	-1976.75695	71022957800.0	-2078.86695	2287.12252	293490249.0	703137.64	3371992380.0	688660.195
86	300.637938	0	-1938.84328	45302533.2	10.8069634	-265.018732	113769.808	310154719.0	53624.3061	-1813.13328
88	296.497441	0	-2005.49875	-2005.49875	-1470.14413	-587.889973	500.884335	595723.46	352360.82	583.780427
90	295.028225	0	-1924.39725	231650.058	-2026.50725	-346.033387	105685597.0	7788944.26	155777.761	2788473.29
92	294.848858	0	-1899.46965	62482.1753	210002.038	21610.6876	71696.074	10606.7116	323463682.0	-1773.75965
94	295.883673	0	-1948.2609	-1948.2609	-1896.27124	-1867.33507	3505.89244	350314.703	3113.08428	2507.76643
96	296.300202	0	-1972.3291	-1972.3291	33576.3118	-1788.33673	12796.1241	-728.967492	43137.7082	66004934200.0
98	296.029561	0	-1908.99239	6086697.51	5373.3149	3427.83623	1709494.41	60063.2376	318541855.0	-1783.28239
100	295.086071	0	-1991.86785	17318.3526	-2093.97785	19264.5917	24993.3693	101301.535	515803470.0	24639.1577
102	295.229918	0	-1888.36741	-1888.36741	823.139297	29148.0819	268.917846	-568.703284	392352.123	307501.782
104	299.691132	0	-1946.94142	8049392.63	-2049.05142	5019.5057	746473.059	1202410.63	9134712.62	13287.3726
106	299.511927	0	-1964.67898	3040.94569	-2066.78897	76312.927	273620.534	89711.0231	2145927720.0	11026.9805
108	301.900194	0	-1969.72866	-1969.72866	-1838.65569	1868.23582	2095.30706	684.786779	128540.251	49893.0941
110	295.703593	0	-2022.25155	2441096870.0	20980.8235	396749.671	92515.766	1610582.61	10507575.1	-1896.54155
112	295.485337	0	-2022.1734	55152.5716	183536.249	20392.8074	941233.506	328868718.0	8725943.6	-1896.4634
114	300.041753	0	-1975.91587	-1975.91587	-563.00672	-1778.12675	997.256316	-1955.23835	2082949.0	7879119.69
116	296.652487	0	-2082.59909	-783.306112	17069.8799	30331037.7	1455005.47	-170.491503	-2083.41909	16841.877
118	299.137586	0	-1978.52858	-1978.52858	-277.961718	-1725.49413	8897691860.0	93693.8134	22872.7756	-1699.01964
120	299.174994	0	-1987.94969	40261.9255	2340.17689	837246.742	7727.00983	216309.766	-1988.76969	2685.07885
122	297.986556	0	-1976.00211	15694.1118	-2078.11211	11443401.7	16508644000.0	153811.649	44782497.8	127105881.0
124	298.171081	0	-1944.68453	4794818.65	-880.159655	50356.3706	304468.401	89549.0302	-1945.50453	233522435000.0
126	292.360826	0	-1886.89787	-1886.89787	19230.3307	-1690.24648	65030.8277	-1208.66879	206807992.0	-723.488654
128	297.607795	0	-2002.04885	-2002.04885	-1767.08732	-1663.99477	1577.67478	5490.09824	8146.8443	-1125.35426
130	296.418829	0	-2060.96347	10270.0831	-1875.29814	-1244.74199	77377.5093	-665.264188	-2061.78347	13371.2354
132	298.338598	0	-1957.97933	699675.14	-2060.08933	14968.0092	1456951.11	88946.2498	29745191.1	122402.44
134	293.402854	0	-1949.36866	48224179.6	-2051.47866	120428.38	4166249.27	131750.943	90093.0694	449973.944
136	292.592562	0	-1964.50388	-1964.50388	-830.143126	-1061.7313	80121.6962	629.021266	45970.9841	16963.0527
138	297.853858	0	-2009.95365	18823.4513	25265.154	95254465.7	5413.49012	3065.03701	-2010.77365	-149.429634
140	299.491738	0	-2000.67537	-1173.14965	277630.143	74562.1188	7153.88827	430.560473	-2001.49537	13344.2916
142	295.540715	0	-1982.23637	-1982.23637	2885.46667	1446458.51	2650762350.0	486988.106	1565713.86	-98.2743578
144	296.427073	0	-1993.88704	1173101.05	792943.931	26495.099	10177.415	7023.39634	-1994.70704	10946.9412
146	298.329105	0	-2003.66373	65818.2193	-2105.77373	51336328.1	287761.452	4000171.7	4180887.21	1006443000.0
148	299.370956	0	-1977.27349	-1977.27349	116941.634	14605.5457	2066.79459	40191.7231	5890235.49	1512579.5
150	299.734918	0	-2025.29075	659.542275	12773.2304	592267428.0	15557.5	12101.7677	-2026.11075	25666.6441
152	295.493306	0	-2005.08803	-1270.95734	-1513.29522	-1865.05934	-1924.39803	3687.44988	213126.541	17457.8367
154	293.537296	0	-2029.99893	25934.9398	335914962.0	-1972.13073	-1949.30893	196038.576	917772.003	32728.6224
156	299.700285	0	-1947.27951	13735270.5	-2049.38952	-441.169139	310254978.0	-1477.63042	177888155.0	1526972.75
158	298.813501	0	-2022.56419	29593112.9	-2124.67419	-1858.28385	1695620.33	-1655.99392	557806.907	-760.900306
160	296.713808	0	-1886.58505	-1886.58505	33657.268	2510453370.0	43228.9691	18478.6325	1675047.24	1199.64345
162	293.234776	0	-1953.56528	-1953.56528	4194.7037	2256.58147	308734.549	85648277.9	14058569.1	-588.729183
164	297.956706	0	-1882.82145	-1882.82145	6867.00467	66038.981	10600332200000.0	18762.915	8641.88443	14676.5012
166	295.591367	0	-1956.06338	-1956.06338	-1594.5424	18125.7932	261670.057	12534.5349	126024554.0	5158.15841
168	295.171969	0	-1997.06942	9941854.76	-2099.17942	47639.5621	7232365.68	-1368.56273	31068157.7	44452.6917
170	299.229971	0	-1986.14149	-1986.14149	19295.5424	2653.01219	29635925.7	3325.5908	47497660.5	-1358.81529
172	299.213575	0	-1942.12161	-1942.12161	4542.097	11444.6866	7844933520000000.0	5376003.97	30561497.1	204281.202
174	302.738063	0	-1997.0447	-1997.0447	-1434.48392	-1336.15573	-1351.39302	2683.26142	71899.5427	67130.9908
176	297.851307	0	-1992.14479	-1992.14479	96082.5818	87544.9339	-1414.55418	12804.6592	786264468000.0	5202.84248
178	299.107373	0	-1987.55039	-1987.55039	394.981729	-1550.80306	1994799.93	23253.0886	45113468.9	24084.4791
180	302.455675	0	-1972.13877	-1972.13877	-1835.55074	7940.67631	72471136.4	5227.04001	454437.185	28943.9064
182	297.738711	0	-2002.96383	-2002.96383	2351.26964	-1566.3776	9142217310000.0	54099.1935	5436865.12	21116.9669
184	302.049781	0	-1973.41435	922.728512	33522.6459	-765.513315	3548.89222	499207.322	-1974.23435	351807.425
186	293.564386	0	-1924.00252	11111.7724	-2026.11252	-744.214085	144670428.0	29827.2734	450037545000.0	19117.712
188	299.58903	0	-1924.75838	-1924.75838	3746.05365	126101.764	3044217.65	673.755889	24214.1182	223112.581
190	300.259146	0	-1917.99542	182403.175	-1477.68504	-1320.00962	24610584400.0	44157.7333	-1918.81542	47086.8464
192	300.007048	0	-2018.98176	-2018.98176	-1008.9279	2919.28358	611407.502	-1201.80354	559962.303	2021342.71
194	296.49032	0	-1969.74184	-1969.74184	291468.996	14769.5164	552334.637	15013.2908	6046406.77	792178.547
196	297.081586	0	-2011.58495	3112.76485	-2113.69495	4165695.01	28434865.0	1178901.92	57430942700.0	41075.2685
198	294.502318	0	-2031.33682	159356365000.0	-2133.44682	7869506200000000.0	28554525.3	4538.91076	34231.9121	27516.2898
200	300.324687	0	-1973.53297	-1973.53297	101461.145	-1794.21248	117779.351	14417.9703	2172948.91	604055.256
202	292.292541	0	-1980.44209	-1980.44209	5872.98127	66892.9647	384130005.0	1219317.74	36139731.6	34535.6436
204	295.714695	0	-2009.21298	-2009.21298	3314155.11	305293.086	148164718.0	13828884700000.0	35770041.5	-1531.68863
206	301.296871	0	-2016.87775	42119.3907	-2118.98775	74.6940482	1632919430.0	1087321.78	176034.573	9570284830.0
208	300.045467	0	-2017.83411	170655.75	-2119.94411	221.273022	1213639.74	109033.796	148821.777	254056331.0
210	301.10131	0	-2022.64448	43647758.3	-2124.75448	7736.74424	411749297.0	106296489.0	154016870.0	172563.577
212	299.182744	0	-2071.52151	64205.5304	39629.1301	195633.476	99064.7908	-2323.24151	876186872000.0	63804074.3
214	297.400681	0	-1913.85875	-1913.85875	-1520.67461	5138.61778	2876.38835	-1071.53652	1697.42368	21558.7341
216	295.814829	0	-1994.56869	-1994.56869	253009.875	240700.459	1637172.21	-2055.52262	2072.0555	2628.69947
218	298.548607	0	-1940.0459	279489.38	49788324.6	422335.251	193677.754	9844376.22	12584307.1	-1814.33591
220	302.156892	0	-2007.15589	-2007.15589	201420.573	175096849.0	2774288.41	111387.876	2231494.02	-517.009542
222	296.009469	0	-2016.69347	-27.1868775	-2118.80347	-1748.8756	166688.045	3184.08634	15266.5147	391033.387
224	301.076507	0	-1939.53348	2395048510.0	-2041.64348	4563676010.0	12862730.5	1680.45802	848917412.0	364254609000.0
226	296.313394	0	-2068.13441	3026264.77	87300.6903	242691.739	2567869.36	-2319.85441	40033225.1	91860.9271
228	295.361491	0	-2052.9681	216093217000.0	-439.948573	27048.8783	5679112.55	-2304.6881	4176610930.0	2440608.18
230	301.527369	0	-2010.68524	-2010.68524	69764.3028	50665.0171	265541.342	46185708.3	1290677.01	3708.14615
232	297.190191	0	-1978.95489	-1978.95489	-667.360234	65180.2342	15373.4718	25887.6032	9727.28317	6114629.07
234	293.767932	0	-1944.42041	383145.1	-2046.53041	-407.420966	125682.456	116848.743	6307760.55	52631.8246
236	295.782977	0	-1916.53459	-1916.53459	-1424.83491	9965.31725	111526891.0	280620.455	9448.44272	18470.097
238	296.704599	0	-2035.97285	-2035.97285	-1850.24197	4125.48171	225584866.0	1828747.66	108273.182	230614.732
240	299.520105	0	-2013.32915	-2013.32915	9528.89532	9010.97307	13603722.2	3060571.9	132.940727	1788754.82
242	301.345629	0	-2019.99475	-2019.99475	-1737.19583	974.618336	63295.0925	39581.3359	17593.2745	596771.956
244	295.732465	0	-1984.4365	-1984.4365	-1915.77262	-1822.16334	-612.623286	-536.08493	25037333.1	305.245265
246	296.471423	0	-2001.08911	-2001.08911	-1581.58271	-1482.18979	36091.6475	65.2063394	58878186300000.0	12161.0055
248	299.589562	0	-1977.02246	-1977.02246	88390.7752	53770.3974	18057.175	-1782.20521	24268.9668	1588453.31
250	298.166746	0	-2031.99099	-2031.99099	23639.3894	406.893605	149879.038	34734.4693	3522.1083	34664.1351
252	298.430568	0	-1959.41111	-1959.41111	-1670.84577	-1919.16853	-111.568354	5661033.3	12083.1002	2073.80748
254	295.12113	0	-1960.9517	-1960.9517	-1776.26564	3363.71142	6585907.15	-1587.69397	45413637700000.0	27122.2115
256	300.051846	0	-1930.05438	-1930.05438	-754.181462	-1722.407	711925.98	-1007.02318	2185525.96	44464.0509
258	301.638069	0	-2008.44272	559.075098	-2110.55272	-1531.46945	410848886.0	275578.884	644974506.0	1059750.06
260	301.177005	0	-2018.81178	614657942000.0	-2120.92178	-1611.59202	-568.632918	-908.664248	3062676.61	-108.575255
262	301.411821	0	-1898.7244	52700.1655	-2000.8344	-1518.60008	8065.39767	39142.0534	75638.7095	2643.50084
264	297.174491	0	-1987.10825	-1987.10825	5314.43685	-1881.87651	72737.976	5862.93742	36198.6824	7275.44455
266	297.307979	0	-1936.39811	-1936.39811	-1774.39859	389871.598	-1215.8451	10600.8983	2504.64767	620549.487
268	298.275177	0	-1969.19732	46213212.6	3521.19346	5494.16939	126932414.0	-2220.91732	354852586.0	1096408.72
270	297.871641	0	-1911.86151	-1911.86151	-1664.81146	-1355.96335	36210794.0	-1125.22216	3178321.54	56512.2643
272	301.596446	0	-1913.58802	-1913.58802	-1888.93558	562.361035	225.872578	379284.137	17360.447	12398.1356
274	294.614743	0	-1903.22771	9838211.46	-2005.33771	1849.18317	3066.48142	576218.261	947068.483	57867562.6
276	295.500589	0	-1979.44068	-1979.44068	73941.6887	767.08208	12683020.3	-361.790451	731576.83	3851.79563
278	294.402623	0	-1964.59548	-1964.59548	181856.398	-1337.08338	2733778.26	90196981.9	45751585.2	69517.5312
280	298.61731	0	-1982.24897	-1982.24897	-395.089778	-202.589871	169023387.0	125081900.0	254832.388	14437.2411
282	297.080383	0	-1947.86082	-1947.86082	27403.5327	147754.646	11378136500.0	960599244.0	1619143.51	6131.34824
284	301.698829	0	-1965.43574	-1965.43574	6526.8198	52893378.4	3600119.17	14060843.6	1011778.0	2507052.08
286	297.514527	0	-1913.2053	-1913.2053	25602.7457	-1065.54143	420800.733	55126.6393	604939.372	-1482.63827
288	291.388327	0	-1945.76025	327.986386	-2047.87026	-1247.65035	5446150.07	64367.053	4191734.45	10453.8292
290	301.128562	0	-1935.52405	-1935.52405	-1440.69313	-1699.69085	657.80135	7408.25897	3984391.98	-1478.07491
292	295.383813	0	-1917.37534	-1917.37534	-1180.34337	-1428.61478	11607073.7	994.031221	312575004.0	1474282.96
294	294.917967	0	-1950.61074	-1950.61074	-1426.58626	-589.30051	1652.46447	43751.1353	369382.194	161231.319
296	299.459783	0	-2029.89375	834547560.0	4203486.54	65584.9326	-1949.20375	2485775680.0	91633757.7	1515324.58
298	295.708494	0	-1985.00246	-1985.00246	-1259.78765	-1658.29135	308.883274	343685.762	12394.7916	7834.02995
300	296.652516	0	-2014.81494	373587.916	6800.00212	138248.024	-1934.12494	219706.338	3800377.85	47395658.2
302	302.280481	0	-2058.69508	2044.02602	25317.2461	2166.21295	-1978.00508	451581.661	4714269680.0	141349202.0
304	294.170074	0	-1951.66385	-1951.66385	-1731.30482	8341.37878	1232342.59	194.185361	34286.4008	672135.443
306	298.189179	0	-1985.56429	691648.916	-2087.67429	72323.3684	35723.6829	20707.0604	24570755.8	125784907.0
308	305.171753	0	-2010.58611	-2010.58611	17173.4285	1393.0721	-1282.03816	4632.64284	10049169.3	6661.08011
310	299.303392	0	-1952.8293	-1952.8293	1898.11996	47843.5798	195898.686	2020522.62	8466.69387	17476.5423
312	298.145187	0	-1981.39544	-1981.39544	-643.546567	4602.99299	2772585.66	29810563.2	53111.3898	109429.217
314	293.960121	0	-1926.27232	7017254.04	67219.3047	88.2812655	-1845.58232	6434.97699	455323987.0	29026.8675
316	299.812326	0	-1998.04491	15068458.9	621.0387	475.49576	-1917.35491	16576165.6	218483.068	2049444.47
318	298.117287	0	-1928.40594	241851.222	42100.585	51882.7993	-1847.71593	11120.5121	80043.3253	1986952.78
320	295.185429	0	-1984.7883	-1984.7883	4519.38002	24694.4422	5083.16077	20871.1459	5482016.68	691629.427
322	295.217968	0	-1957.57072	-1957.57072	-1304.52687	1999.43387	7122076020.0	2704895.74	68513487500.0	2027882600.0
324	302.183432	0	-1999.19675	790896.655	51881.2739	159151.473	-1918.50675	1541427.54	20716129000.0	1203079220.0
326	295.566018	0	-2008.01894	186356045.0	113311.732	375684575.0	36201.9078	-2259.73894	24551.7303	5550.94507
328	296.644821	0	-1974.38397	-1974.38397	2366.33399	-528.30988	23329941.8	1354.54283	16817.2646	56382.2561
330	294.158366	0	-1932.83154	-1607.43411	-1768.53538	18167.0429	114948671.0	-2184.55154	11295696.2	520551.994
332	298.105888	0	-1922.53935	33570097.2	3030404830.0	990440.628	-1841.84935	19269549.2	347545.267	445514.838
334	296.773633	0	-2011.90852	-2011.90852	291.358386	-504.992894	295269.681	228118.219	1224158.33	-801.253121
336	293.004909	0	-1961.6879	-126.061196	-410.967521	-1830.39541	20215.0546	-2213.40791	124695058.0	4329.04351
338	296.893038	0	-1945.82488	-1945.82488	-1356.85462	410953.171	1900412.62	144488.997	43158969.8	127419.719
340	294.892833	0	-2035.96422	236828.923	19805.2955	17250.1202	31786.585	26499303.2	-2036.78423	92373.9931
342	306.048909	0	-2035.78139	-2035.78139	5411965.88	351326.87	3993194.19	29076.9989	-846.685433	548539.937
344	304.80762	0	-1983.07249	-1983.07249	-1888.6452	9521.76649	1313.74301	-41.084829	2594440.53	136732.369
346	289.304519	0	-1971.74145	-1971.74145	533810.628	1056315.46	1844390130.0	923968.834	173323.216	1121230120000000.0
348	299.583687	0	-1965.78781	-1965.78781	-1732.24199	-1580.43177	1014209790.0	30927588.9	291898.418	3726903.33
350	298.828258	0	-2042.70742	-2042.70742	379498.182	-1679.22305	450749620.0	734311.035	18330.0424	1205162.14
352	294.428611	0	-1977.57624	-1977.57624	-1808.61867	-1549.55493	-290.292948	366746.806	1895734.82	448.888916
354	298.957147	0	-1987.94244	-1987.94244	6265.75324	-1636.59929	799380280.0	167585.481	28585306800000.0	1524419310.0
356	293.58771	0	-1981.13082	-1981.13082	5660.84748	-1207.46366	31796.2822	605184.513	14174.2215	128638.527
358	293.320853	0	-1983.05711	-1983.05711	-24.9154382	-1859.93722	8537.15538	2334.07488	448918.774	1799.88361
360	295.234948	0	-1989.56993	-639.864847	-1363.95243	-433.401357	-1908.87993	47765.2273	11491.3973	18812.1171
362	303.304736	0	-1974.47327	3403847090.0	-2076.58327	723.399265	162254548.0	-107.032153	83434782.8	583494.105
364	299.453398	0	-1948.5069	52086182.6	48395.5309	-1895.96835	-1867.8169	116594417.0	58615.668	521488900.0
366	297.634001	0	-2017.09882	-2017.09882	235040538.0	-1824.0165	-842.472568	398803.803	880760572.0	9194.86177
368	297.946921	0	-1936.91093	258865.848	-2039.02093	13687.0561	2299710180000.0	4472.18459	156962.775	31096103.9
370	298.022202	0	-2008.38243	-2008.38243	142.01171	6257.67272	2256.88636	164365.792	17287.3429	2212.09878
372	296.445017	0	-1895.67131	66185.7798	-1997.78131	5589007.16	34624333.3	14090704.4	2756420.28	354020881.0
374	298.252008	0	-2025.22769	-2025.22769	-1943.57311	8341.49363	-1574.14353	-1585.63953	5846.46797	31240.1883
376	296.668767	0	-2018.66791	-2018.66791	1129647.62	4893330.73	287830953000.0	1839.43115	13144948.4	78180.3504
378	298.022721	0	-2076.19486	151850.427	9106673.91	172968579.0	8751.38068	34295455200.0	-2077.01486	976519.678
380	300.424111	0	-2020.90353	10920.0757	2597.2948	-1366.2526	5553092.34	113905896000.0	-2021.72353	3263828.42
382	299.660358	0	-1989.58373	-1989.58373	-1654.04031	713.621867	27331.957	-1098.3452	123020780.0	559957.378
384	298.256427	0	-1987.26837	-1987.26837	5074.35574	344705.633	1093289.64	2785140.66	11907.2934	3258652.09
386	301.369286	0	-1989.48802	3349089.12	3271.09503	56748764.7	2663163.88	54371.957	-1990.30802	1056384.95
388	297.177877	0	-2040.61128	13221.1615	2568.51783	31451.0236	8843097790.0	136719532.0	-2041.43128	1366417640000.0
390	303.301378	0	-1957.60551	447330586.0	34651.3492	-1180.93221	-1700.94939	112045.041	-1958.42551	493241.721
392	297.195331	0	-1962.88235	860502.376	201.883913	298.332143	639.480472	87202935.0	-1963.70235	1103654.25
394	296.372635	0	-1926.81589	-1926.81589	-1163.73875	9940.27629	3352698.46	32419.5854	18181.8709	15533284.0
396	299.860204	0	-1982.08332	-1982.08332	-1855.81898	1232.63819	438673.548	20056.7147	18727.1808	1559.44945
398	301.091475	0	-1989.01117	-1989.01117	297971.812	-1246.40778	27441.0808	68826.2058	2985517.05	586554.079
400	298.831119	0	-2006.08039	4145682.38	-2108.19039	22009.987	49714631.5	364755.732	367479.106	90089.0536
402	302.220115	0	-2005.13855	12763509300.0	-2107.24855	16524.9136	319589444.0	-606.366287	91841955.7	32734047300000.0
404	295.446493	0	-1954.02242	-1954.02242	35523.4489	-1860.57046	39434.763	10544.1563	734257302.0	39089.6307
406	299.240074	0	-1985.51005	7725580.17	-2087.62005	29687.385	4456546.36	151105.722	6267.71143	276375406.0
408	294.191917	0	-1950.84791	356833.664	-2052.95791	5912.27712	3719943880000.0	386128.306	289799711.0	109012864000000.0
410	298.45956	0	-1999.90195	-1999.90195	-1935.53235	-1755.80968	3118.88695	-1746.9678	42055.5941	4267.62313
412	297.574257	0	-2009.51165	-2009.51165	67167.304	-697.585293	661.374564	1518.30018	2549066.14	2103908.01
414	298.302968	0	-1931.24128	104119.519	-2033.35128	336.639899	59611148.4	5428890.46	1800111.04	37419.3896
416	301.784301	0	-2028.35415	30112.0214	551327151.0	59716651.6	24065043.8	11461.3158	-2029.17415	71169.4054
418	298.891657	0	-1963.09123	-1963.09123	10467631.0	-1347.53191	36877000.0	-1938.40263	44703.6405	-1403.63227
420	302.12939	0	-2017.83571	125377.863	-2119.94571	36069.8268	4703713740.0	181196.195	70975.2258	15031324.0
422	287.891069	0	-2073.86675	15365.5953	86634242.5	13212980900.0	37839.7757	10297222200.0	-2074.68675	556742.354
424	294.515496	0	-1900.51216	-228.523539	16411.7205	-1926.16216	-773.382043	71.3383118	-1483.79427	-845.295496
426	299.20299	0	-1995.93403	-1995.93403	1066.24108	-744.157322	20384.468	203600.066	1875668.41	201142.205
428	297.395253	0	-2051.04496	21264.957	5757874.68	135756681.0	57642.6325	332403996.0	-2051.86496	10227352.7
430	297.215394	0	-2010.8476	-2010.8476	46353.4343	-888.527467	13194.1674	19723.3532	373988.231	7357.13
432	298.34235	0	-2084.0453	1725631.02	2575982.24	78623.2941	40743.0913	1515214350.0	-2084.8653	134779.449
434	297.372125	0	-2018.64851	33200.7827	37301.9463	2844402.33	-1423.27266	103047.759	56807432.4	-1892.93851
436	299.615617	0	-2035.43395	322203.281	11336.7514	13311.6947	59741.482	21899.3295	-2036.25395	22998741.2
438	300.50641	0	-1928.97821	3069958.33	-2031.08821	4984.74551	2325151040.0	-155.558089	82209.3846	22337.3628
440	294.881394	0	-1933.16138	53581.7378	-2035.27138	-113.570012	1967167.06	17886.3474	11280267.2	235.659549
442	300.799481	0	-2077.21025	6935.78994	-2179.32025	3556400.85	36155581900000.0	59228.7666	100223526.0	94982480.5
444	302.563015	0	-2017.91088	5391.7776	-2120.02088	-1588.65555	3970.36023	167.563142	78147083.2	173585.031
446	291.624614	0	-1955.16023	-1955.16023	-1776.51472	-326.244576	33384.7668	156385.344	11084202.5	6801.42932
448	300.61093	0	-1936.62632	43637.3512	-2038.73632	-1202.09981	-677.908419	226507358.0	77709.0835	4903171.5
450	295.122993	0	-1960.9307	1079.09844	-2063.0407	14386.7964	31845289400.0	48189.0316	78124.5475	3225.02263
452	302.504129	0	-1923.17777	50137.6778	-2025.28777	42749.3039	160921446000.0	34783857.9	178367523000.0	3938.43098
454	294.138983	0	-1970.89894	-1970.89894	2879.76676	-1645.06566	917938.482	-1389.19231	146358.629	992650.368
456	299.129079	0	-1933.68645	557029711.0	-2035.79645	5870986.47	28641481500.0	141782.64	2494613650.0	458656.937
458	300.621908	0	-2067.04111	23637.2514	219851.635	1034.40059	323383.239	4492589660.0	226229452.0	-1941.33111
460	298.666428	0	-2014.24926	15248.5584	388591904000.0	218873.0	1963.27222	225890135.0	-2015.06926	111507.155
462	298.224318	0	-2027.69477	1698.41794	2673.19715	-1978.01974	3844415.08	6696938.29	-2028.51477	114780.113
464	288.944985	0	-2007.29041	-2007.29041	-1944.49431	574.117535	-356.618585	-666.197164	2330.07552	-1718.57321
466	292.40105	0	-2061.66343	556811.343	69452.7997	259420.472	25656730.2	44056.9055	5578949910000.0	-1935.95343
468	297.375728	0	-1970.97319	134729.215	-2073.08319	7358.70221	1571574460000.0	73576.4795	526829765.0	43928.3949
470	293.422377	0	-2014.25795	817.834516	-2116.36795	5085.21846	94555887600.0	8998.99135	4710353500.0	125999.493
