time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7
58	300.052141	0	-1975.13125	16801.4409	-1564.88288	-1595.45829	2468299.79	-413.086396	-1964.50125	-96.1833682
60	296.413855	0	-1936.55667	1403.1667	-1474.92595	11319.6784	5431.35447	105259.782	-1925.92667	3474.27817
62	299.774239	0	-1965.12546	-1459.48311	-1523.35433	1991.59081	55902140.5	2499513.12	-1954.49546	25591.3446
64	297.632691	0	-1898.1807	237287.226	2960.59294	-1814.6107	2402942420.0	224770.538	1103209830.0	2641.29432
66	296.067152	0	-1884.46145	475976.891	-1202.0865	-1800.89146	8314594.37	16692.9935	232986.236	3418.03877
68	303.679951	0	-1970.40144	-776.386304	-1630.52322	-1724.99812	557.190726	-1505.66308	-1959.77145	-1235.79661
70	298.020027	0	-1825.61942	4587.21557	1420.64565	-1742.04942	561.18827	578403.603	242832.44	21753.7752
72	297.722011	0	-1840.22392	-1574.54581	-1917.46391	-341.38683	6045.68652	607448.883	1425742.79	7860.26136
74	297.72806	0	-1862.15209	-430.581088	-1939.39209	138.754876	52767.4257	1694335.99	383133.617	-1437.14572
76	296.602979	0	-1902.18566	-1505.33991	1250.06612	-1818.61566	1814602.56	686583.381	86732416.5	40869.751
78	299.726339	0	-1820.40183	-1558.3005	36717.9233	-1736.83183	32354.2902	-1547.34324	380216.718	-1514.02137
80	298.815324	0	-1907.87774	52460.5796	507340139000.0	-1824.30774	7647445.52	4498510070.0	20281687.3	1269271150.0
82	298.642249	0	-1866.58244	37393.1942	2808662.67	3265.40029	-1636.46244	17095.3125	193997.685	6247.65104
84	299.966436	0	-1904.39007	7420.60199	-1707.34545	-1596.93902	11130.3615	1740.07108	-1893.76007	-837.670486
86	295.651197	0	-1860.70984	7567.06566	-258.611813	-1777.13984	77272.6971	-1802.52981	2142.58844	1139212.58
88	297.272502	0	-1866.20574	-1866.20574	-1813.03836	-1674.21309	-1439.58571	-1820.38791	-1505.38172	-1543.58596
90	293.742875	0	-1862.75635	14899.0504	-1779.20691	-1779.18635	-983.417641	-1968.89568	9376.14017	228.176487
92	300.424819	0	-1805.53732	3378.55378	33212.1539	-1721.96732	-197.148164	-198.828538	-327.678593	-645.254003
94	297.712423	0	-1767.40841	-708.830933	49899.4406	-1683.83841	37226.202	49846.0923	36573.6132	43090.3335
96	301.472443	0	-1890.37961	52383.1396	18838.8248	-1806.80961	5380.83643	-2023.97359	-473.931875	-1376.28602
98	297.162316	0	-1831.34904	-1493.40356	-505.848312	-1747.77904	351386.623	132886.308	10221.2646	45685.0756
100	296.89165	0	-1891.92215	2867070.92	350923.65	332741.905	-1661.80216	-1766.9691	17404485.2	67260.9371
102	301.868964	0	-1927.32946	-930.194778	-1395.87047	-499.800127	3002686.83	2422.38901	-1916.69946	-1067.86379
104	299.09164	0	-1943.2385	86680.2004	1585.89171	329.893378	71968.9823	128216.705	-1932.6085	142679669.0
106	298.245953	0	-1934.13072	5363.98935	14165.6651	-1320.7986	-1704.01073	1509.32495	42381.224	6221.20954
108	297.436938	0	-1823.62074	168227.451	-27.5443424	-1740.05075	3159.67278	742688.093	23900.8458	-122.326729
110	293.570876	0	-1891.42292	-1891.42292	3981.25227	-1684.0588	-823.560594	1345.4626	5825.39449	-735.997704
112	294.392161	0	-1880.00791	-1716.61755	-857.332456	-1520.7911	8440.49679	-1765.90062	-1033.58882	-1719.38792
114	295.918653	0	-1873.24114	-1158.50243	-552.96991	-1789.67114	100623.342	-1250.12789	829329.179	45679.3807
116	297.945405	0	-1913.75063	-1188.854	-1740.46007	-1028.9709	836642.244	-1737.5555	-1903.12063	481966.049
118	301.858641	0	-1905.77263	62850.3046	-706.039457	5971.86789	-1675.65263	55732.3348	869722.951	34467.4281
120	294.553541	0	-1848.24732	7007780.62	74271.7764	3107.58534	6492.634	3405.20975	9094.80713	-1687.62733
122	301.647566	0	-1920.04596	317.446414	8742.6456	-1699.74578	307.57834	-1075.10715	6982016.95	-1759.42597
124	293.735009	0	-1917.59536	-1626.879	-1603.88853	-1531.88941	-807.281792	-1372.35793	-1906.96536	-1047.94767
126	293.206365	0	-1924.65219	42753.9348	2874.2754	-1619.34037	2891285.68	10691873.0	-1914.02219	640085.945
128	298.085524	0	-1870.34767	4604.77023	5321.56429	1760.74695	-238.154313	1280081.57	14718.6506	-1709.72767
130	296.06934	0	-1900.52101	113843.924	2821.90591	248264.037	6310.47484	662379.181	2533438.94	-1739.90101
132	300.568553	0	-1895.06802	11754.4314	8471.11951	-1089.52898	288.981482	1581.14278	98871.017	-1734.44802
134	300.567604	0	-1813.21895	-1101.05886	-92.953051	-1443.99493	-520.326739	15364.0373	-1802.58895	-1293.39932
136	301.944362	0	-1934.58336	566903.775	192.242766	-1263.60841	7889886.15	-2155.66336	58176.1041	-1143.23883
138	299.439956	0	-1935.64327	850770.32	-1003.35978	881416.261	1256.0718	-834.458757	-1925.01327	155.720533
140	300.577485	0	-1886.2423	1314.09154	-916.582945	-44.816084	-1656.12231	192.81635	255145.263	-195.845754
142	305.432251	0	-1988.13575	106861139.0	173.229305	13676.305	42525.2871	-2209.21575	740988.289	48349.2276
144	300.845424	0	-1883.62773	56131.0684	260.606119	-1800.05773	5835.84816	-1797.58753	-1556.3976	-1485.07636
146	293.768222	0	-1900.29741	429.138132	-1866.21569	-1627.80735	363895.371	-2121.37741	3005.0044	-1308.27361
148	298.922257	0	-1866.88275	-1227.08458	-1617.95993	-1783.31275	-185.395117	-1774.69404	3693.55055	1186.84026
150	296.072926	0	-1839.42406	-1663.40924	-1427.98146	-1755.85406	454.624565	-1748.72877	2624.75971	-811.593353
152	297.077363	0	-1878.43118	-1348.36225	17712.6973	-1794.86118	125389698.0	-183.006825	1584876.4	69103.4333
154	298.12535	0	-1830.41283	-1336.59995	-1604.42289	-1746.84283	-386.313229	-1517.259	1393368.82	720829284.0
156	295.490778	0	-1932.85092	-700.32688	-2010.09092	-1389.1555	13282.967	-381.644165	7149.65154	-1522.72337
158	296.432938	0	-1896.47326	113665.537	122649.344	49002.3258	29279.3547	-1567.38379	-1885.84326	21712.2872
160	293.972911	0	-1894.11845	18148.4584	9472.59483	-1621.43631	-1663.99846	-571.554123	350840157.0	-1443.99778
162	302.321964	0	-1852.79564	-1541.41303	198.676449	-688.859725	1798.48997	45079.852	-1842.16564	248663.513
164	301.65063	0	-1900.64165	-789.818003	-1843.36556	-1179.06976	10537.1306	-889.276484	-1890.01166	125.272034
166	302.70476	0	-1837.78221	517.43441	-1666.11926	-207.786798	1914440680.0	176486889.0	-1827.15221	228088.346
168	294.754975	0	-1932.59847	57988.8568	-1626.61312	7869753.65	113617069.0	1591.05877	-1921.96847	3857.59001
170	294.05407	0	-1859.75311	-1678.60467	-1620.83732	-1776.18311	4450.31169	-1614.68895	22633.3831	10995.7156
172	301.42094	0	-1940.37404	19743.4661	-1441.29688	320.290476	-1710.25405	1497.60103	2685.48845	-1121.50729
174	297.851438	0	-1842.24306	-999.711901	-1755.68543	-1758.67306	-923.070308	-1820.8157	-831.976679	-1095.05998
176	300.559673	0	-1828.3726	-1379.66035	-1736.33153	-1408.18586	-1598.2526	-685.062001	1941.97887	-1134.24793
178	301.075353	0	-1885.97387	2293.64289	299619.89	265.759267	-1655.85388	984361.832	70949068.9	51104866.0
180	293.968077	0	-1870.47463	-1252.1342	-387.999654	-1786.90463	26949.032	9804.94884	1325378.07	-1318.57191
182	293.309499	0	-1876.68235	168895.486	-37.1829943	-1793.11235	14857.1329	15874861.2	527508.734	10219.7445
184	299.038185	0	-1818.05998	8998.4458	-412.269983	-1734.48998	24577.3621	6646.63669	162601.272	4840.93987
186	296.059391	0	-1877.67672	355154.061	-1954.91672	752355.968	960.604542	147.695656	650122984000.0	-1183.65072
188	295.280149	0	-1926.99045	-1181.27633	-1676.3829	27241.1447	43065681.8	421466.231	-1916.36045	15902059.7
190	297.057377	0	-1870.29616	2309.76139	288.829491	-1786.72616	72067.6774	-1274.04016	-458.015909	-937.322612
192	295.396498	0	-1926.88576	2723.65722	35428.2006	-1406.59059	1431.68923	-1237.05334	-1916.25576	-301.471647
194	297.709971	0	-1897.82574	4998.84671	-1143.68416	-1080.26133	-1667.70574	7276.41564	1906518270000.0	40018.212
196	299.65664	0	-1916.89265	722.972605	10785.6947	-1294.19035	3887.08412	-1677.10607	-1906.26265	-1077.27972
198	299.692149	0	-1854.43913	-1473.18787	-1513.57044	-1517.30639	-1624.31913	-363.285508	8381241.74	21173.7404
200	301.318681	0	-1866.39326	-1313.30657	-1758.65454	-1412.236	385.985149	23752.0814	-1855.76326	-1252.75258
202	299.688849	0	-1861.45343	-1861.45343	627.984759	8268.25438	15457.025	2478.54076	2360.23355	-430.90749
204	296.540277	0	-1947.94297	-33.7637657	32954.8175	2411.49425	48294.7077	208629.142	-1937.31297	80197.7997
206	291.468832	0	-1814.00971	-1499.80196	-1891.24971	-1578.02564	176160.921	2013.60092	-866.123487	-1181.18747
208	295.215295	0	-1920.83752	-1384.6061	-1575.51874	-1837.26752	97493.2653	16088.8451	3801740.68	67670.8268
210	298.684498	0	-1933.11391	480945.141	-2010.35391	383340742.0	1638549.8	50245.7585	154262896.0	-535.682867
212	298.447812	0	-1911.9636	-1727.35989	-1820.35039	2043.73077	-1289.68492	-1389.40141	-1901.3336	-851.964393
214	295.385068	0	-1833.32126	-1833.32126	-1686.71143	-1615.51048	-466.233708	-1673.99311	2492789.83	-844.460833
216	295.327442	0	-1847.11627	-1847.11627	9908.86364	-1447.98417	17662.9246	-1623.10896	117135.827	-1446.49811
218	299.730284	0	-1833.34017	-1833.34017	-1517.86753	-1511.43983	9421.63887	-1668.02345	2734.84181	-1405.99776
220	298.080527	0	-1869.43129	-1029.8223	-1794.64005	-1591.25007	-1639.31129	-1921.23187	-1409.37508	-1433.66686
222	298.159592	0	-1930.49132	-1628.11968	2571.35543	-1467.64197	445868112.0	-763.101496	-1919.86133	-731.251492
224	300.896778	0	-1856.64746	-1458.4137	-1382.59708	8720.43136	-1626.52746	-1030.42138	9528.01484	-868.530594
226	297.171773	0	-1911.27708	-1192.1853	-1731.02183	29938.2604	151351.94	1248550.76	-1900.64708	20688.2786
228	295.628566	0	-1849.07652	-1849.07652	-1849.24958	-1308.84899	-1224.33819	-1808.8679	8299.46643	1197.8487
230	303.625404	0	-1875.05389	-19.2659528	29897.2998	-1336.01844	2915.8235	-1035.8482	-1864.42389	-1250.40153
232	301.383392	0	-1866.76133	19245.4151	-992.037676	-1601.03386	-1470.8635	-1793.82445	-1856.13133	-1208.88683
234	300.4357	0	-1928.40547	464.69076	-253.718043	659.684557	250688.565	-2149.48547	1252911.04	253712472.0
236	295.197436	0	-1897.88197	1416.05272	-1817.40656	-1814.31197	72392.438	-1382.82137	63.9271764	1299.85605
238	293.344647	0	-1922.63825	-339.857686	-75.0805852	1173.15769	-1204.79854	-1722.1517	-1912.00825	477.195957
240	293.939843	0	-1886.17169	-1233.01307	-1651.04702	-1802.60169	19053.5656	-1456.86191	82372.2816	-1292.41676
242	301.533839	0	-1942.38595	-871.107339	33453.9768	3030498.79	-1056.8866	-1785.9489	-1931.75595	-1364.36388
244	302.643896	0	-1850.79221	-1012.42611	-1614.37145	3104.91959	96709.5072	-2071.87221	91715.738	-1203.4756
246	298.10434	0	-1936.02808	6471.53508	21426.1662	-1650.15157	1150.29312	-1330.44592	-1925.39808	44726.1782
248	297.516598	0	-1898.74876	5575.33465	17775287.1	-901.329454	19350.4391	-2119.82876	76252832.3	6508525.5
250	296.860897	0	-1909.74422	40257671.1	12903.4698	26162.4435	6751458.94	1474.79011	-1899.11422	63147.4228
252	301.045063	0	-1871.15754	39773190.3	7516.91854	-950.1175	99707.1576	17695.0399	60546945.1	-1710.53754
254	298.127702	0	-1943.55473	-678.477229	5121.83134	28604.4476	71268.1867	3988554.73	3395798.83	-1782.93473
256	300.67746	0	-1828.37401	-102.736331	-1375.7213	-1744.80401	139771.927	-1220.60679	142906.818	3665.14698
258	303.451233	0	-1826.37663	8853.79126	1384750.69	-1742.80663	1658417.64	68168.9758	124217.286	13805.2695
260	298.83695	0	-1841.31396	2367.19186	115198.177	-1757.74396	8295.99755	-4.26539295	28344.6515	112.876525
262	300.217279	0	-1895.65027	-1895.65027	10986.2018	-1091.7498	2714889.14	1382.0053	742839.637	-869.795653
264	293.285438	0	-1902.92231	-1902.92231	19840.0903	-94.4525794	29788.6535	19511.8414	14890976.0	568539.51
266	301.668334	0	-1831.55861	-1831.55861	21681.8479	-1625.14412	-1276.69039	2540.23811	185155896.0	300682877.0
268	298.023834	0	-1806.01906	253.58644	-1765.0643	-1722.44906	48379.0462	1018.28852	113061138000.0	14649.838
270	301.418624	0	-1856.96854	-1856.96854	-936.080273	-1521.65523	-324.867696	4081672.73	50291.376	-1181.81749
272	298.017121	0	-1834.1617	-1834.1617	42823.7565	-1546.45946	20547.2342	823.192772	14858.0825	-416.883321
274	297.67971	0	-1833.34805	-625.261744	-1346.51475	-790.801149	29021611500.0	-2054.42805	104823455000000.0	13403.7554
276	299.702792	0	-1940.60913	4153.83727	-1187.46432	-1397.01056	231223.691	551121820.0	-1929.97914	251718.174
278	299.342331	0	-1940.26573	567473.444	67219.4963	220617777.0	368802.308	1554.99677	-1929.63573	39176.0329
280	297.662148	0	-1896.24652	-1704.98426	-1612.42999	-1568.00188	24056.5142	-798.812609	-1885.61652	1.15026639
282	300.641231	0	-1892.42943	9822672.49	1030.74722	11765.7345	373646635.0	36333.402	15911562800000.0	-1731.80944
284	300.292335	0	-1938.52577	-500.928406	-1822.09631	48985.9435	115910.259	6743933690.0	-1927.89577	24488160.1
286	294.742172	0	-1939.95685	2591.52052	3345.24941	181268.363	133331.528	2963.60177	-1929.32685	392275.793
288	294.963361	0	-1966.13885	8438.18868	-933.963027	19890.2414	-633.959303	-1894.68536	-1955.50885	-1267.86898
290	299.985846	0	-1931.57304	9159.61295	1704.12828	38731.5187	25015.378	47078.5459	-1920.94304	26297.2141
292	300.323799	0	-2008.27983	1385666.5	235054.053	19216.1437	331121.76	5566.85262	1034444000.0	-1847.65984
294	300.290691	0	-1904.8912	471651.969	-50.7137875	-1244.34999	12184.1249	-1136.70924	-1894.2612	1671.71902
296	299.516086	0	-1971.61147	-636.945794	-1112.16883	128.63225	67723.7351	210935.227	-1960.98147	-627.897261
298	301.45914	0	-1844.17053	-1844.17053	-345.148765	-1454.1094	-150.727812	6625.75613	11409.2652	-106.343693
300	292.647768	0	-1909.27166	-1637.9266	-1348.23296	-1825.70166	-193.239475	-1615.32056	5559.59588	-1468.19087
302	302.230752	0	-1873.14909	-982.826075	626.785232	877.122792	2285.17425	11113.3995	-1862.51909	1283.89041
304	299.713282	0	-1954.61897	-637.12804	17749.7111	-1008.68299	402733.025	3124515010.0	-1943.98897	149191563.0
306	297.169478	0	-1804.39589	-181.233711	36761.637	20873.741	754973224.0	-2025.47589	358024.347	274309.057
308	306.255755	0	-1960.47329	511559008.0	18727.1524	-971.644631	2849.62166	133030.909	-1949.84328	6079091.84
310	298.054371	0	-1933.87175	151.543904	62170980.9	1866.17447	12689721.7	66319.7657	-1923.24175	3408.52935
312	297.565216	0	-1946.81961	-898.399108	445657.237	986.744664	15364.2289	6091.67055	230787.59	-1786.19961
314	300.416713	0	-1884.007	13776.2361	29634.2391	-1651.98286	414.918757	-2105.08701	1903138.21	4602466.52
316	298.626575	0	-1982.39601	-917.131729	147741.754	-1615.93726	615277.002	-255.857326	-1971.76601	-1270.78955
318	293.626156	0	-1851.05476	7487.24666	3371725.47	-1522.40692	38385263.8	-1653.78584	11575.855	-1690.43476
320	295.034433	0	-1896.18918	-852.205832	-1973.42914	-1785.67083	-1130.6072	-397.901535	183487.416	1074.35794
322	301.917439	0	-1834.92031	-1002.98122	80675.5763	-427.727477	918409864.0	-2056.00031	4086517650.0	318448403.0
324	295.847132	0	-1958.19105	597.497705	-1467.06998	113910.638	29377.7356	5721.26467	310469814.0	-1797.57105
326	297.16346	0	-1946.59797	-1633.03444	-1749.55593	-1691.86363	6557.47871	-855.817062	-1935.96797	-1366.16943
328	301.549908	0	-1949.09434	5950.13954	3299.65877	11879.5547	6721728.29	4771.46799	-1938.46434	585.100771
330	299.651981	0	-1911.40109	86640.9225	43050.9518	-1551.35401	28204.4722	626.739001	-1900.77109	-1302.28177
332	297.28666	0	-1825.11252	12559.0307	120619779.0	-952.882116	16608.3582	-2046.19252	166414522.0	3312026.04
334	300.729416	0	-1869.85177	-1187.15019	-1735.73149	-1786.28177	32702070.4	-1545.69053	114161197.0	-1545.05567
336	298.056577	0	-1794.3232	-1794.3232	-871.460009	-1579.79447	1633.79013	-1594.81588	1224402.48	1843.5408
338	298.650494	0	-1930.55125	19434597.7	1597.34773	1678302.58	7059.50209	-1080.87947	-1919.92125	-968.536983
340	296.63585	0	-1875.71678	-1309.43678	-940.293593	-1319.30662	684.604361	12173716.7	-1420.0767	-1715.09679
342	299.403341	0	-1860.49264	2105.727	-1531.49535	-1776.92264	2988.09491	1104.53217	676734.315	-1362.04674
344	302.528244	0	-1962.10841	3215.54044	80.6987325	1876001.46	592435466.0	11564763.9	6540543.29	-1801.48841
346	290.934717	0	-1867.34431	-781.855391	-1944.58431	-1368.85895	4784.87555	573.153799	569549.655	662491186.0
348	298.047609	0	-1872.66035	-1205.82771	-1617.70734	-1636.43775	2032.55145	-1535.66474	-1862.03035	-1258.27897
350	298.613499	0	-1918.45035	-1635.46765	-1745.69669	-1246.14531	393.946986	-2006.80218	-1907.82035	-1482.63589
352	295.772563	0	-1854.2834	2115.52356	2375951.7	-1433.16375	15805.6089	-2075.3634	7346243.33	12241101.3
354	297.205129	0	-1934.71111	-1615.93162	-1864.63099	-1388.70999	171.862878	245831.207	-1924.0811	1853.69016
356	297.239224	0	-1930.76818	-1176.21712	7274.93244	-1847.19818	4104131.6	-969.377873	899220238000.0	4396.09279
358	295.71161	0	-1937.48312	-1159.66047	-1831.80289	2040.35588	764.401172	-1862.14787	-1926.85312	-1491.42947
360	300.482313	0	-1983.47845	12464.4757	4712.52027	-1099.69634	2948.06874	-798.643811	22101.3207	-1822.85845
362	297.119132	0	-1791.74682	-1500.14344	2703.83762	-1708.17682	50369.2763	-1721.59457	32107076.5	5625.57069
364	298.552005	0	-1897.04065	13340.1668	1329.77047	-159.067204	-1666.92065	522430.457	599719068.0	425500.441
366	293.85311	0	-1859.06665	-1705.90354	-1823.58484	-1775.49665	155785.538	65718.184	52950958.8	55823.465
368	299.110162	0	-1893.53519	5832.93545	15686.9074	-1809.96519	3378.30252	-849.560071	89743.0828	7820.8683
370	301.91969	0	-1989.07701	28931.2114	-1690.59718	22099.4558	13845.0231	-1849.37025	-1978.44701	-1541.06207
372	301.152882	0	-1885.85801	164408.8	-749.093313	58908.6094	-1655.73802	43854.8927	678563502.0	15531.7479
374	293.563333	0	-1859.91075	-1422.36638	-1534.2702	-1776.34075	-49.9178698	-1499.69233	7741.52967	-28.2337976
376	299.627041	0	-1892.83644	30731.6628	7308.07312	966.997805	-1662.71644	30631807.4	250888.814	5234094.7
378	299.612191	0	-1906.94289	38754.2607	532881.831	-958.086918	36953893000.0	724556.039	101122.348	-1746.3229
380	296.882212	0	-1938.61733	2057571.75	-1225.81963	-250.138558	-1708.49734	-1834.3199	56648.4214	-548.655162
382	299.386806	0	-1930.00951	4272.25437	26902.4595	-1508.78497	37.7180837	-631.421115	-1919.37951	-673.810452
384	297.557076	0	-1835.40783	-538.988717	-1912.64782	-1443.30808	253442.548	-1443.62295	873020.437	2682.00616
386	297.486754	0	-1893.09208	4077.26602	666796344.0	-1809.52208	18527.5823	-1644.04858	92463.9772	-1028.3778
388	292.999025	0	-1860.58739	-1246.99025	-1555.01554	-1412.95616	-1630.46739	22333.2091	945928.077	-1012.50669
390	296.138788	0	-1885.84192	208221.063	-1475.5395	-1802.27193	3008916770000000.0	91539.5343	131932684.0	3890.0825
392	295.975111	0	-1931.4807	820084.588	-1510.04647	2928.41505	-1701.36071	16861.0629	31386472100.0	67866272.5
394	299.366738	0	-1937.2647	223550.781	-893.654722	-1853.6947	751.344152	4402.24631	3426.12987	279.947406
396	301.27052	0	-1871.62944	-1123.40325	-152.986122	-1788.05944	1114.2828	2997265.77	168738.793	-80.9725351
398	292.524111	0	-1899.02223	6175.87561	-729.553711	3866345.69	55980.6522	158940.965	-1888.39223	-318.168079
400	302.074993	0	-1916.1388	-530.691404	-763.219809	12006.8276	267717.582	-1884.1881	-1586.14944	-1755.5188
402	303.673357	0	-1797.5712	-1504.8792	-766.302044	-308.960133	-1567.4512	-1224.03327	118547869.0	43.2319448
404	297.647502	0	-1933.31838	-728.395027	-1581.279	-1205.43004	-1703.19838	667.84065	-760.399239	-1341.81493
406	297.545398	0	-1968.23946	13052643.4	-1626.24519	1133449.0	878552609.0	84362.8124	-1957.60946	14168.4892
408	295.485205	0	-1932.80736	-1052.32603	14760.6912	-207.682443	34557.5542	17196741.0	-1922.17736	66425390.6
410	298.821135	0	-1924.35032	110859.96	246.77451	1087618870.0	345497.084	106494.394	-1913.72032	99503.6718
412	297.026483	0	-1858.58507	-1359.18002	281770.145	-1378.75882	162457.299	3750.52071	-1847.95507	-624.456923
414	296.802114	0	-1911.53122	237689.608	283022.613	-1827.96122	4473.0912	32025275.4	1599677750.0	-462.533386
416	299.759078	0	-1913.49805	-1913.49805	-1747.72541	-1669.24544	21645.3054	-1428.18464	12081.1453	-1019.7694
418	300.656523	0	-1904.13536	-1605.93083	-718.535995	-1820.56536	2205.89934	15429.0831	6312.3894	-1346.74327
420	299.433981	0	-1894.88861	-1894.88861	-769.534299	-1578.27379	-112.976544	-1318.39408	59768774.3	-1469.28054
422	300.527371	0	-1850.77336	-1670.23999	2321773.98	-1767.20336	1330.74865	27737781.8	146168.239	-373.435232
424	300.37778	0	-1918.31665	-101.869464	-1312.94684	-1667.11615	-743.236995	-496.720343	22792751.9	-1757.69666
426	297.815181	0	-1913.09869	743055.797	2392.34421	17124.8928	-1682.9787	11799636600.0	4593515900.0	49391.2677
428	296.696046	0	-1910.42899	-908.40793	1777.95889	-1826.85899	2215587.94	-1903.36642	155084.579	2779353.02
430	297.652707	0	-1977.08197	7469.36756	3925.16162	196.670091	985.940854	25649.7937	-1966.45197	8521.56718
432	294.953887	0	-1943.71117	39408.4444	-1501.12983	-80.5408232	-1713.59117	545944.04	96709.0368	772092.064
434	303.1716	0	-1882.31992	16756560.6	36472.401	1820082.2	323789.671	-2103.39992	197029.723	46744.3888
436	297.859171	0	-1913.17206	-1710.93973	11073.5889	-1623.56437	-1683.05206	392498.909	463674.098	9352.95269
438	298.016296	0	-1950.74212	42796294.9	-1327.64393	2061.36906	9647.10078	-891.612793	-1940.11212	-952.878906
440	297.786235	0	-1944.60231	22782.271	-1675.38371	-1620.8124	-1124.17775	812.452306	-1933.97231	-945.143315
442	299.565177	0	-1965.65061	-532.645747	-1954.5612	-1603.81697	-1192.88345	-1055.72645	-1955.02061	289.523468
444	292.13014	0	-1894.70085	1823.41878	25759.9839	29024.672	8658.57925	-2115.78085	75096541.4	1623.23936
446	297.429859	0	-1880.75666	8427.47792	-1076.61987	5874.54601	18570.5704	-442.083319	-1870.12666	-710.264369
448	296.895217	0	-1910.91899	18258.7819	4664.84326	-1111.92608	-581.958169	-748.904403	-1900.28899	-1456.81557
450	294.878147	0	-1857.57441	22253.0595	-1518.21915	-1774.00441	435.784218	1779105.17	78878.6163	520.32196
452	293.696413	0	-1869.83635	-719.330092	2661.7006	-1786.26635	7194865.51	-1371.11916	72419484.3	18966.3783
454	296.975658	0	-1815.81128	610614.365	-1461.67787	-1732.24128	8474.23387	-1097.05929	2354.12065	5509.48229
456	296.866977	0	-1875.30102	85511.9581	-1758.4445	15453.3543	32332657.0	-2096.38103	5274570000.0	80478.9449
458	299.54717	0	-1911.83066	-569.895317	-1485.6	-1828.26066	-727.871716	196790.273	18362909.7	38099.4555
460	297.793451	0	-1869.82507	5776.87449	-1775.84732	-1786.25507	2181.02369	-1938.3291	1598.34503	-779.422567
462	294.881523	0	-1802.9463	-1481.82633	1337.09553	-1719.37631	1011856.36	1037790.42	6970.66901	-368.506005
464	303.579194	0	-1934.61608	6514448370.0	-1560.79818	-234.603909	2332.31267	20293.7498	-1923.98608	169475.19
