time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
42	299.380419	92.6055264	-476.380414	667938.231	17481556.9	72906197.0	5199.80409	187448.897	-596.250417
44	298.778024	78.0261241	-412.92476	-412.92476	236318.249	145341.822	3085.70872	20398.9513	25280.7645
46	295.203598	46.3112522	-432.197418	-45.2917111	-310.037415	89912.9065	11428901.7	588.165916	128.967464
48	300.567966	70.4182255	-490.152635	2405.64661	15469.9996	17801.6123	179068.005	-347.452638	8010.00846
50	296.973646	51.1209425	-439.554235	26.2469322	1999645.82	8532379920.0	-205.204228	599.697829	589868.267
52	307.474858	62.1142104	-480.098047	174.280101	133446703.0	57302320.7	-245.748041	122010.326	15021845.1
54	304.182955	72.1253635	-459.644563	5188388.71	872.218317	553257.797	247.058142	-316.944566	-116.69385
56	299.380917	91.957396	-499.419021	54717.7913	-377.259018	101326.04	250269.636	6084.93335	19399.21
58	297.668863	60.8111144	-475.346228	6627.72307	66656.9278	18947.6931	315935.798	174772.66	-595.216231
60	303.742198	66.3877693	-523.794283	220517.152	436237819.0	378640.845	1572929600.0	48433.1139	-643.664286
62	298.381192	63.4658999	-426.314045	-426.314045	30838020.4	2704.34752	11900753100.0	46931.9162	6294105.22
64	295.371686	80.3449206	-403.332298	-124.910473	789006.329	8805.46594	50052.2556	-35.7138275	-523.202301
66	294.172603	88.1024142	-454.275629	-454.275629	24338.4794	9820401.78	496032.804	6825.17285	647376.628
68	295.119844	67.0936379	-498.167432	353.823749	3912325.03	16883392.4	1149181.59	214435.679	-618.037435
70	296.249846	58.3483222	-410.745713	52446500.5	-288.585709	831989.812	5645085.36	987.795974	11302.0521
72	299.486781	60.8769582	-484.851013	-484.851013	3681.08383	2510091040.0	27022.4168	1063782.83	168330.841
74	298.238039	74.2490045	-446.526875	-446.526875	104279.49	2105037.33	5071.83557	750.57844	30393.1018
76	294.547866	70.7602801	-409.512923	-409.512923	438417.868	8432.17597	1929381940.0	312.124635	5137.58526
78	296.335042	80.5185988	-457.080074	1309.4196	4333.18597	-595.470073	859735.883	-106.24845	-331.147593
80	297.831892	59.0059031	-413.750569	-413.750569	1555585.01	161608576.0	894.063893	166.104517	25115659.5
82	301.259168	72.2626147	-436.147664	7727.89337	-313.987661	47149988.2	2644.63437	15.3885765	-63.9313235
84	300.081935	78.6231323	-422.244332	-422.244332	50971.7524	5101.95621	16179.0399	269.853141	3988.7138
86	298.861011	42.8256858	-426.970801	4539.87317	6873.63403	1154.1193	93482.9291	-21.912723	-546.840804
88	302.882917	84.1413835	-456.777728	668346.508	1289.79548	3199831.45	20706.2655	10.8032153	-576.64773
90	295.335875	78.1795029	-482.195363	5200.27642	1697.43623	7297574.11	12452869.0	1790.61776	-602.065366
92	304.664843	77.2414145	-443.355564	1.34358618	193404.224	-581.745564	75038.6319	1492.60496	206.394247
94	295.993937	72.885373	-445.333035	79331.6008	-323.173031	173873302.0	45024.2001	68.6229884	3480.084
96	289.046253	61.0193369	-422.642607	-422.642607	8283.42626	1456.8206	496419.415	420.083372	-38.8681027
98	296.255054	73.9370714	-485.188941	13104374.7	76473.6404	56029.5547	5561984200.0	4269578.22	-605.058943
100	304.603308	88.7462403	-486.240991	14687472.5	4421.67268	-624.630991	685.889467	-16.9616151	528.105212
102	301.463796	87.1064124	-464.245914	31.1693692	21788.7557	-602.635913	3194.38839	167.012303	46505.3833
104	304.260035	93.4219459	-457.848864	520.442257	10221.1369	1898149.89	3174.87549	-1.73629923	-577.718867
106	294.196939	86.7287771	-407.018903	-407.018903	53716.0077	25343302600.0	18042.5957	485093.246	7178.6728
108	297.064901	66.3194831	-464.85905	4852.94847	2726.85291	-603.249049	16387.8553	2025.98061	-72.9178688
110	297.585889	58.4620875	-486.588151	9189.18834	15880.6935	1686.58783	268112.441	609.45143	-606.458154
112	300.225987	51.841169	-450.027161	214672.372	-327.867157	3044.17259	94097.2113	5888.76927	1467.64226
114	296.621675	73.5380265	-419.575685	786753.349	1955.12547	1239553.7	9295967.42	100365890.0	-539.445688
116	296.285884	76.7428851	-503.644913	954.021366	4487.32613	-642.034913	16127.3665	5276.45324	1954.48999
118	296.479285	71.9149935	-440.637096	-440.637096	1883.69132	4269217.65	9483.10216	70.5904019	4025.07263
120	299.377207	87.37891	-484.608625	920.245639	2985.93724	-622.998624	2522015.01	-41.7264395	343.615185
122	294.910907	67.9649439	-481.568284	269338.948	4051.16021	-619.958283	23088445.2	194095368.0	569146.763
124	294.88383	55.7563576	-441.006272	587.689094	19299877.6	4968.0942	3621709.05	10416.625	-560.876275
126	301.61066	86.8153189	-380.703106	-380.703106	857.124996	263626550.0	51416.9923	6753.3587	214.940555
128	299.781298	72.6225831	-477.027806	-26.5796312	7588.97447	626436.907	6826039.57	232.042455	-596.897809
130	298.07565	62.4067962	-468.214536	153468836.0	459.656048	-606.604535	4690.48524	3170.51627	-373.779647
132	293.893089	85.0289077	-443.580408	-443.580408	9458.41698	17035.9734	18175.2829	5978.32026	-140.585209
134	303.443375	86.3860908	-396.951152	-396.951152	1004584.89	1233233.55	33320.7031	3144.36883	8329.7225
136	296.029079	55.7340467	-424.492686	127996.721	18539.0792	-562.882685	79995082.7	204.092463	87465.5111
138	296.503463	72.2341632	-395.267337	-395.267337	14806.1989	2344661140.0	40682483.8	10363041.7	263510.209
140	298.133483	74.6382839	-434.00893	23261.9726	8071.17519	-572.39893	3876.99012	-121.893604	-309.264146
142	301.018928	61.1606773	-456.541033	714.729087	3905.46846	21056554.9	3665176.5	1969.61049	-576.411036
144	299.865332	89.8152683	-431.339087	51218.6711	-309.179083	226820.232	1980901.25	615145.1	282916844.0
146	299.44895	64.3442985	-468.352556	165.313969	245284.573	2571716690.0	18529196400.0	-325.652559	59127.2116
148	299.390643	85.9691028	-500.434596	53460.4229	-378.274592	68729.7999	24046.0609	5310.43742	155806175.0
150	297.052938	51.5403023	-385.511334	33008.5589	2514.08612	4383.05573	13797.4961	20900.1951	-505.381337
152	292.625158	49.8282326	-431.35288	3556.35912	6492889760.0	63400.8721	65546.3531	181.271158	-551.222883
154	300.148545	73.2254252	-479.980277	3349801.14	1626.97264	785153.516	16455.0019	-337.28028	1642.23676
156	298.273401	79.3126792	-458.022268	2579471.54	1507.85122	7132.18667	116218114.0	-315.322271	4279.91234
158	297.401533	73.9797552	-435.134913	33267.7622	1148.82996	-573.524913	5368.50694	-42.3817256	-387.618912
160	299.940248	53.6477354	-521.322425	2907.08161	43170812.2	-659.712425	95219.3271	155.139639	675.300862
162	296.650116	68.1197041	-461.763898	40650.9603	46001.2933	171721615.0	-227.413892	996076.819	144782.297
164	294.66455	74.6399021	-454.503409	-139.811182	93.0273734	-592.893409	410177.577	6539.95363	35047.6629
166	298.092215	69.8459517	-463.562384	2598.13092	-341.40238	-358.696516	106587.837	164.918466	61.8810326
168	298.002352	73.1563216	-407.01842	27405.3239	2776.85067	514.363905	171350.976	-264.318423	-325.75226
170	298.005369	73.5168838	-427.601024	71475.6592	403.68506	3807.23787	21854.8651	-96.2293454	-547.471027
172	299.987666	84.0353974	-471.162519	158812219.0	749.017618	-609.552519	2696.42128	136.979388	-22.9899492
174	292.393207	54.3550921	-457.102376	802341583.0	1054.66413	855957047.0	5763483.58	-314.402379	21829.5481
176	302.227341	59.6042974	-459.494236	193022.493	37326.3588	-597.884235	292.11142	12707.5225	-406.071784
178	297.727781	72.4086021	-429.289889	311653.14	271285.503	487.204689	210453.495	367.312541	-549.159892
180	298.783765	77.777195	-544.181212	2330.88939	213911.968	3136.43217	22364.2131	-401.481215	8617.97044
182	294.744706	77.7451462	-440.418532	1.74395506	150275.901	4027.56813	7321.92315	357.718351	-560.288535
184	298.320251	80.4732587	-474.960409	-120.753377	2513.00439	211350.194	1832976.66	1078.771	-594.830412
186	297.154971	64.6988736	-443.599766	97154.5312	511078.503	6268640.36	213182.549	-300.899769	6460.10797
188	295.904846	73.63744	-483.45933	85409.5603	2125.7439	2863935.25	63149.2698	-340.759333	70008.8386
190	295.161809	79.8017322	-471.886384	109063.009	224.329572	1084194000.0	24276.7114	-329.186388	946.237783
192	291.929912	63.1736223	-415.330918	-94.7436641	5013.8048	67370.507	10616039900.0	-272.630921	-15.9805089
194	295.318733	69.7773782	-426.144254	104.327061	17.635242	83666.997	15451967700.0	-283.444257	-180.137681
196	293.328934	84.6724809	-419.684734	1.22997088	569.031268	26366.3956	789001432000.0	-276.984737	-44.8032122
198	298.386877	49.3952577	-469.483701	-469.483701	213188.841	15657604.1	1059440.28	12708321.5	2024068.43
200	299.98895	64.2091176	-451.898183	9937.56602	5139.44529	-590.288182	729.673051	94.4024334	-191.660034
202	302.588008	69.5026272	-418.435306	7367886.81	10686.8043	-556.825305	1310650.19	297.924281	54.6707725
204	292.763078	69.4265681	-480.397483	3824.7479	614.224975	32827448.1	-246.047477	530.333449	-288.770807
206	299.716382	71.4980044	-397.858611	17340524.2	31080.6542	319584.348	13153884.1	-255.158614	6671518.38
208	293.801249	84.2873464	-424.454922	-36.4914762	148.044799	9174.83866	129762772.0	-35.1376477	-544.324924
210	297.225965	70.3168549	-434.411974	-434.411974	89118.7638	754394.205	466565.978	6414.17812	16113.0408
212	295.250048	62.2578077	-473.792424	3862.33382	9046.55842	-612.182423	2397492220.0	87.2036257	-377.82177
214	299.672014	86.9718814	-456.80918	3858.42302	432275701.0	-595.199179	4946.67912	162.386286	1417.96125
216	296.216917	54.6916261	-517.822833	1483.13713	3292.97624	14643003.7	440710.375	-375.122836	11340.8734
218	297.820037	73.2828242	-441.254183	41.9987055	-56.4713743	20221.6751	1230.12679	-298.554186	436.497413
220	299.102756	93.7851494	-512.403638	5264.47431	11279.3765	-650.793638	3757.72905	114.864515	18945.6139
222	299.647756	51.3934784	-510.325242	28158.1337	1009.87558	5448.98915	6116.26128	1152.46731	-630.195245
224	296.62687	76.2704863	-469.967312	8114405280.0	1860812.85	538160.343	380888464.0	784.309074	-589.837315
226	295.784932	73.3590751	-427.462918	183838.197	54117922600.0	3923913120.0	139793.841	-284.762921	1318358.53
228	291.975098	79.5708257	-437.44919	-437.44919	34894.4246	281433711.0	6432365040.0	853862.914	19763.2921
230	299.833085	63.9847467	-470.562086	118.792802	331.261683	19443.4372	6759.51211	-327.862089	-282.914222
232	297.274715	64.7275686	-428.271736	37816.7891	723.967223	-566.661735	6137.76711	163.788251	-191.232606
234	296.696906	67.1066583	-423.161078	2006.85262	150001.884	217264.038	7500131.16	-280.461081	116.656098
236	296.48216	50.7185027	-451.946127	-116.618431	394765.165	57520.0807	8739.02104	-309.24613	141788.946
238	295.93578	66.5869883	-391.491041	-391.491041	231704.15	110008.115	170336.484	860.642727	108877.241
240	296.623541	73.6219148	-438.561185	29.9586736	716903.016	416.630449	157607.099	252.323494	-558.431188
242	304.325287	80.7083127	-491.41942	-187.085453	4460.23968	2372802480.0	35521.5526	-348.719423	143225.8
244	294.330313	73.0832204	-407.8749	11652.0789	392766.315	46319.5665	7901.90388	9241.85168	-527.744903
246	298.988707	65.417082	-439.663387	2242.87722	421793651000000.0	18371.1646	1468.29965	26975.3375	-559.53339
248	294.906663	71.070577	-418.375358	52.3662598	1703543.27	-556.765357	568.872973	-81.1789006	-371.2714
250	299.247926	75.6476383	-445.366141	-445.366141	31433.5699	46051.4708	51180.2405	25931.1567	137364.902
252	297.013945	77.773609	-438.822732	66737.9623	1817.50587	13331270100.0	10543.4845	-296.122735	5819.62154
254	296.812302	59.4279185	-486.222383	640.708216	76.0283839	25909767.4	523400.455	-343.522386	117.755319
256	297.237381	86.6225728	-450.317044	20383.1982	1391863790.0	709632.112	1871542.69	1588.04325	-570.187046
258	292.693853	66.0810959	-458.66561	-458.66561	1467.50436	152939207.0	1592009.76	38080.1833	3392.88749
260	302.705701	52.4597336	-456.810573	581138273.0	-334.650569	183939192.0	28814.2595	2665.47415	28575.7054
262	303.49399	65.7132486	-424.741143	15352.0862	21302.8716	18.7293098	3022.36461	-282.041146	352.143682
264	299.136256	57.3910058	-474.266639	3605.86571	2947821.48	11196.0218	1192032540.0	4136.33175	-594.136642
266	305.257646	64.6573748	-412.444942	-412.444942	3544435.95	175692.59	64657.0125	13782593600000.0	3526633.88
268	308.083506	55.6032041	-479.281725	11877.1694	3211.7384	750246539.0	14850030.8	-336.581728	-168.367075
270	301.012035	93.1698832	-474.856708	107330.395	-352.696704	44419.3423	1539.59068	-95.1498163	1868.93076
272	295.886621	109.03334	-467.887629	3167.345	912.619178	181.783466	24383.4582	-325.187632	-415.001647
274	292.728044	58.9964295	-506.119258	1042338570.0	28072.7547	4208.79017	1939.65292	3779.28082	-625.98926
276	290.75657	83.1177769	-495.609378	417433.932	5472.7263	69843287.4	6408893.31	-352.909381	553061.544
278	293.541096	69.5691652	-455.602074	-69.7506019	331.778362	36920.4849	6766844.53	-312.902077	1790.19795
280	294.473407	99.6579529	-441.152539	-441.152539	3284.1932	11854351.0	141589.416	2341407.23	27175.5402
282	297.803449	83.1177331	-438.007508	-438.007508	463396.423	2309090.27	8314.37159	5982.62207	143575.109
284	300.33621	77.1342305	-445.78771	-445.78771	40650.4578	5303.25288	516293.679	347.623054	3178960.39
286	297.37435	59.5003004	-490.418482	7662.54337	1137389.29	1275058150.0	1122403.79	-347.718485	-168.722813
288	300.2215	74.268576	-455.562356	4271.62432	212.763234	3034.78659	78968.5559	-312.862359	6261.29142
290	294.213053	49.1206846	-424.475619	-216.454243	1598.15576	76851.9222	24328497.2	-281.775622	-183.019599
292	298.548354	61.808704	-446.991541	-446.991541	27371.5315	18544.5965	53917.3138	7.36896091	24502.9829
294	300.601818	56.6070864	-454.981286	206.474069	1405.39506	1889.19316	418426.733	175.437846	-574.851289
296	298.65411	50.4898291	-453.332172	41087.955	25.9280305	-591.722172	511264.936	1093.91418	-430.281434
298	299.864408	66.235837	-468.601932	968.481457	21062.9845	204908.917	3370.01298	-325.901935	2086.40489
300	294.504389	51.5552154	-427.419012	329.580673	6106400.01	-565.809012	377.467251	81778.5369	419599.315
302	300.200062	68.8847757	-483.561161	13671.7403	616.271947	1171839.9	2750.21741	-340.861164	8938.34404
304	297.349377	53.821894	-403.313929	446343.782	9088.97549	-541.703929	83097.2614	-83.7632102	1229.68605
306	291.774365	79.0221591	-420.843854	-420.843854	2538.93734	27864121.9	20237161.9	159.744951	1387.47813
308	294.253084	62.814507	-466.189616	54194.964	10085635400.0	34527.7186	219412.472	1802.32518	-586.059618
310	298.55392	105.666867	-490.700795	34621.9516	-368.540791	7586.49873	931.108937	6805.88227	14740091000.0
312	297.450696	75.7660506	-479.503384	362.083221	35269.6027	13800435800.0	2953.92548	-336.803387	3361883.65
314	295.765915	81.2694508	-423.217813	-50.8181177	10373.4034	934.092828	41555.7645	118.969601	-543.087816
316	299.30924	95.0106604	-420.593761	1117531.78	5392.98768	-50.971945	17881.4537	-54.3989255	-540.463764
318	296.183103	87.117189	-385.488125	-385.488125	23475.342	27133.6221	298585.584	1169177.97	1810.28082
320	297.792501	58.621985	-428.584719	26049.0062	-306.424715	1949426.39	27320.3639	4612.94333	-4.3793811
322	295.006324	62.5004032	-441.226624	14507.031	473.260442	438726679.0	-206.876618	15557.4983	1416350.6
324	302.027042	94.6249382	-404.786965	466.692658	632.042305	250074.523	4543.71486	-262.086968	-125.272889
326	298.914477	85.9811734	-496.378087	123827.962	-374.218083	2846783.51	36437.3133	91157906.5	11907.6009
328	297.999936	47.7267489	-459.273697	8343.24848	-337.113694	26680958600.0	1512156.42	109574.137	642.389808
330	297.656473	76.6612984	-444.617149	113593056.0	1341.40618	-583.007148	4440.4678	-29.2938375	-69.7489746
332	301.188416	82.568009	-516.55087	2145.19248	-394.390866	105595487000.0	23388880.2	16683.6266	104781723.0
334	297.867232	59.9534424	-456.609113	-456.609113	5537.85162	108014.714	805353.896	300.995634	1834.26985
336	299.89659	87.7563387	-469.364711	1718.31495	1851.53666	226693.513	-235.014704	306134.036	387874.924
338	302.201056	75.9613596	-440.080882	11508.7617	1103.21591	1956.34841	80934.5109	-297.380885	491.921012
340	300.571898	54.9326696	-451.726895	2701.64841	19086067000.0	-590.116895	102204.409	214.33163	-221.292211
342	296.002844	54.6232355	-453.507336	-453.507336	223795.76	20257506.8	37996.6067	382.367202	1223.79221
344	299.889488	76.1803868	-443.681751	-443.681751	46638.9034	6596649680.0	143791.833	23548.5963	5944739.79
346	298.882979	57.0464025	-461.049711	-26.2039352	62973.1261	4950.67431	30306.8885	2665568.86	-580.919714
348	298.876784	94.5415604	-480.562791	2305.25934	127369.343	813879572.0	5873.76591	-337.862794	568.024139
350	293.822326	64.0949493	-486.745857	2020.97763	11773.7384	244194617.0	32344.3362	-344.045861	803190.586
352	296.386378	55.459012	-436.501804	53210232.4	247.215318	87029984.6	-202.151798	183306297.0	9144.7934
354	301.993952	64.0694948	-460.982509	-460.982509	919.275333	876168.305	6927.73701	6604.79177	6085.57262
356	297.69794	79.8519891	-451.455819	2319103.42	461.073056	390365021.0	85614.1733	-308.755822	215.08349
358	300.387363	72.5651116	-437.850378	57831.0943	-315.690374	2278154990.0	73214.6128	1124.68496	605.943022
360	297.29172	65.3714349	-431.117587	901.539416	-308.957583	51498810800000.0	47110511.0	254.460994	27334.2062
362	297.774718	52.0949251	-455.003784	-455.003784	1897.09108	14772286.4	20628.6112	268.104086	18367.1705
364	297.693329	78.8258906	-500.069131	674.296574	4989.53425	4494.00888	734441.041	5870.84222	-619.939134
366	295.320601	84.3890647	-454.307619	98174.8962	34026618.4	-592.697618	73230.4966	48.9969217	61155.7969
368	293.804013	62.7030617	-395.75816	118488.25	55588.3273	22751.7085	7520.12775	7925.83158	-515.628163
370	296.39249	68.2692195	-454.391567	158.702662	264.427276	14466.6105	555493.904	458.18488	-574.26157
372	297.699409	57.3001092	-466.85294	11775.8103	1518343850.0	4587.98704	12332.7743	1164.54128	-586.722943
374	291.400283	54.2382791	-458.111158	-160.11459	2072.18642	45875.5712	3118.20398	-52.8585356	-577.98116
376	301.761911	68.0093975	-497.663199	277256.721	476.00287	167886.069	-263.313193	-186.514528	5161.60245
378	297.19598	67.7330341	-433.761709	-433.761709	28839.3371	53732.7339	48674236.9	-126.045181	141314.535
380	296.716347	60.7702333	-418.109953	-224.016067	-295.94995	162621702000.0	3345604.36	408.646965	1796.06188
382	300.810093	59.6786101	-453.893638	4193.29347	7188685.93	2794834.26	-219.543632	-160.569075	149.513734
384	300.175045	65.6245266	-473.412192	17288884.2	47192.3436	64810723.7	30171139.5	50144586.8	-593.282195
386	293.251493	78.4414842	-450.124082	10657.7958	624603.327	24235550000.0	-215.774076	1417.32058	1523.26159
388	300.401015	68.47342	-438.739825	24706.913	-316.579821	57633630900.0	96457051.0	1837.93508	25400.636
390	302.839518	66.681062	-453.084875	-62.2552822	-330.924871	9706143.09	100085.552	411.7899	21333.7395
392	297.48019	61.0475921	-445.480054	84871.3957	-323.32005	3341.31931	10303.5593	128.125516	1337.40365
394	297.032721	67.2790259	-476.885757	1763.70129	718750087000.0	383190.954	-242.535751	-132.369758	3211.9381
396	300.840093	94.1009513	-431.427397	3724713.98	4519526450.0	3341441.92	-197.077391	39.0748309	349021.106
398	295.913286	86.925143	-392.739377	750.023448	4.83838613	215823.201	-158.389371	769.76057	362.029447
400	296.146798	76.9845907	-449.316727	6498.19861	109275355.0	39692.7278	130649.48	644.197763	-569.18673
402	292.14357	70.5108938	-458.016514	7850.42325	20794.1205	643.258112	-223.666508	9823.72125	121802.757
404	296.701293	62.5155629	-432.240733	1625266.6	-107.882467	5516731030000.0	-197.890727	16531.9276	3722.14671
406	303.745066	79.391001	-453.436002	300171.038	2388.6317	20604.9757	8160192.25	370.048789	-573.306005
408	297.371954	53.2172882	-464.540352	530.679264	-342.380348	1482684.83	11948.7031	319.228934	1049.77077
410	300.571527	59.8099213	-476.452085	374.421937	27215.1372	136096405.0	-242.102079	361.359583	15829.5055
412	296.405388	53.9747764	-437.603077	4144.96707	26531.2396	-575.993077	259608.008	119.243509	28.1038937
414	297.107585	54.5536416	-432.405407	4096300.03	1901847.95	7177.57589	-198.055401	7614971.5	13583699.1
416	294.871732	51.3023464	-477.943586	21685.772	3044.92624	-616.333585	3110.42283	-91.1175565	-354.74638
418	297.127641	83.1293873	-503.76759	6392.50697	786.882053	-642.157589	10726.5903	116.075346	128.39516
420	296.219758	48.6333461	-424.64931	-147.904347	-302.489306	5443036880.0	7303.15543	12597.1753	31712010.7
422	302.164465	69.0397257	-466.696237	541.066922	40871.2928	6344.92254	37565.8893	37.259866	-586.56624
424	293.435448	77.5796801	-423.843766	3974120.89	1062881160.0	112472.453	52499.5662	1148343.06	-543.713769
426	297.953598	70.7756825	-512.406779	6479.44785	-390.246776	5378.27169	8162579.33	608.040349	8614.73853
428	297.510089	55.821679	-396.051687	295442.138	7123.89158	97320.1793	-161.701681	258482.414	1309766.75
430	297.635541	97.3093349	-475.681224	5139873.69	46188638.7	-614.071223	44699.1534	1098.66415	7416.01312
432	298.279701	63.1147755	-426.496543	2261.88892	3140.23557	65528356.8	13162.0785	411.359522	-546.366546
434	300.805418	75.1203148	-461.533581	469720.511	-339.373577	15651604800.0	73002.8638	11200.8211	59269.7156
436	302.36048	92.7459976	-435.008971	984474.806	15252.2837	1868.40029	11013273.8	152.597786	-554.878974
438	301.021775	61.612508	-488.872694	842.030383	-366.71269	84880.1695	2178.23094	148.909675	-210.335446
440	295.148847	65.8740353	-474.524837	4186.50006	31601.4565	-309.139692	3923.34567	201.627936	-594.39484
442	302.363843	86.8424343	-424.687655	-424.687655	10540.5872	12643522.3	15528.6896	2548.79711	237.161557
444	300.641399	68.8833884	-434.322689	4983.4313	297.344931	1033.66776	214976047.0	-29.9940727	-554.192691
446	291.871415	64.0672837	-422.144977	-422.144977	2991.5665	14006400900.0	125166.489	201.866823	70912.011
448	296.72321	71.1234529	-409.835835	3611.68611	6344.11696	-548.225835	164909.041	6914.3891	157.298304
450	299.813167	74.2153865	-439.750441	-439.750441	23451.954	637622.89	488356.782	-72.1291259	306.809379
452	297.433262	100.040839	-418.240448	-2.98269675	-296.080444	52705877.2	40870.0683	-41.1962798	4356.09623
454	292.584506	69.8018808	-440.68637	-440.68637	12159.93	14604.0739	9622.45754	166.313522	48483.8719
456	297.398269	64.8622533	-451.72247	486.847522	-329.562467	12490951700.0	20127.3937	204.883585	3466256.77
458	294.8081	79.7954009	-441.748439	16958.7469	-319.588436	246934.763	5349151.38	281.634021	15181.4639
460	307.695422	84.9221552	-447.223258	20499.8626	251898.831	41642709.7	221313.467	-304.523261	255.597993
462	301.099133	70.5822515	-489.536477	6558.50608	-367.376474	176618.893	90361.7228	479.270564	18233.3868
464	298.835106	60.2697626	-448.946716	1100.33109	2042.72897	113430.93	154148.077	1511.39858	-568.816719
466	302.541754	52.7135732	-442.094761	-121.230202	-319.934758	15119345200.0	2237014.83	4416.28722	572.117953
468	297.853212	92.354524	-459.885694	222047.984	930297.473	4323483.69	-225.535688	23801.8814	151141094.0
470	290.959273	55.047021	-449.866129	-197.920068	-327.706125	265607390.0	902.020141	810.509916	4296257.11
472	300.575396	50.8232485	-459.820298	44783.6917	7612.38408	90259053200000.0	115587.504	-317.120301	20962.5862
474	295.163451	64.9287621	-446.311154	3248.42156	-324.15115	44021035.5	136088349.0	395101.439	24668.7581
476	297.526548	60.539159	-445.289804	36979.5682	-323.1298	10102224.9	3786231.38	78.1942532	162417669.0
478	299.813324	69.5950854	-489.161854	-173.024106	2013.57216	9108935030.0	1384.36997	-346.461857	214623.664
480	297.589889	82.0228447	-451.154861	53419.4341	20995.9041	2303.24303	9401.04472	-308.454864	445.367081
482	296.779187	69.476242	-475.406624	1823.99752	-41.8053736	7967347.62	-241.056618	592.870249	10805.0436
484	300.333299	75.3465361	-419.495418	6107.37341	-297.335414	7350947.92	212137548000.0	1793.36592	20430.508
486	302.62349	56.4807139	-509.660052	-56.9295587	32869.8267	-648.050052	570826.921	366.706991	-150.719367
488	300.092465	74.2084676	-456.975886	12552.2778	22943184.8	13890.8623	1223.67095	-314.275889	55.0746693
490	295.157449	40.8395433	-454.524106	12856579.1	-332.364102	2651096.78	3490018.74	570.970365	2794.32659
492	304.256514	52.9539648	-451.744614	4056.20289	-329.58461	651974192000000.0	32957.4702	210.192116	25865.1496
494	299.265634	54.7330367	-447.39038	181221.48	-325.230376	482463.947	4280.08616	20135.571	181673.852
496	298.100504	52.7549636	-449.024294	422.355497	-326.86429	156376844.0	37777.1761	79399.9424	7501.49438
498	298.698619	69.6977649	-451.041141	372128.01	-328.881137	457369395.0	4034755.56	15212.9054	115942.889
500	301.644044	80.3573313	-407.339823	4507.93426	-46.1501789	948093.168	-172.989817	-90.7747087	191.005147
502	298.373084	74.8335228	-497.850128	-261.835113	5826.02624	-636.240127	57176.8548	645.845814	28658.2285
504	300.104262	58.5713653	-514.448623	10115.7697	-392.288619	35799.2543	86892.6285	4169.67652	713288.652
506	298.91945	56.881669	-444.268588	356.463387	-322.108584	3056503.94	42073.1439	62458.167	4097.50936
508	298.879834	50.9695781	-449.839857	269.220816	-327.679854	3070160.54	32696.4061	31.4789437	23110.5823
510	297.906273	70.3634658	-488.928612	4218.39518	1392.73281	426294181.0	2298.13915	-346.228615	5396.63578
512	299.010474	57.6436806	-428.166227	4969.6917	-306.006223	408104.063	23173.1715	459.041022	4447.43452
514	299.156633	58.8759169	-461.459402	13.5848715	-339.299398	198050.022	57456.5213	-78.5630347	566.151757
