time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
46	297.356586	0	-533.986251	9979132.53	205408.785	4992242.54	6100.59526	-146.213121	-643.046249
48	295.757554	0	-554.168675	11734.0045	202.030258	14891195100.0	62021.0127	-406.808674	9668.94624
50	295.672145	0	-550.045535	4122.59978	785.943604	1609565040.0	-311.685534	1240.91248	71672812.0
52	297.45152	0	-526.804132	-291.745415	-389.774133	122015122.0	8230.25326	4699.64781	5292.1312
54	294.498615	0	-566.521287	-434.77771	193601.059	11495774900.0	7282513.5	-419.161287	3416.16963
56	295.773111	0	-525.28074	624203.145	14553.9047	448271.7	-286.92074	1130.4941	13496.5323
58	302.111883	0	-564.459	-107.531271	15060.5739	8624.44227	67051.8697	-417.099	18776932800.0
60	295.082556	0	-512.738298	11169.3067	-375.708299	11663766.8	9198692.67	805.7728	1078.1386
62	296.50322	0	-580.541825	-59.7063507	-443.511826	1688377.73	55588548.7	269.944951	1840552.95
64	299.159359	0	-510.362637	1178.04307	-373.332638	614356.312	1821057.95	1751.09894	172410.381
66	296.756987	0	-549.140076	19675.8069	4009.99698	2141980010.0	-310.780075	10865.8298	76921.0813
68	297.091455	0	-558.43143	-311.827805	10002.0188	68758375.7	338789.818	-411.07143	10662.2728
70	302.216598	0	-541.948274	-425.862076	-404.918275	872915792.0	11354.0348	3830.26722	1526.43576
72	300.037625	0	-495.590677	-495.590677	72290.8262	108353530.0	56128069.9	18808.9153	92349785.9
74	294.103141	0	-520.780952	-520.780952	2080.38953	288955.355	4147.86275	11800.7814	2056.45232
76	297.36474	0	-557.280442	33825734500.0	149299.217	138859229.0	-318.920441	2046.12574	-192.145456
78	297.00755	0	-534.719655	-534.719655	8030.87765	3739268.57	189526.878	68316.2615	4643607.98
80	299.45973	0	-564.667147	3388.4427	254.421004	1074021220000.0	-326.307146	-18.6449999	17323.9907
82	294.367958	0	-550.172694	5557.50656	3957.68678	55727.2871	3274.86861	-402.812693	57132.6109
84	298.088691	0	-494.756589	8432.06133	-357.72659	21771156.6	5973.34014	9243.79222	5951.23073
86	295.99811	0	-544.902109	3766.82584	-407.87211	1196868.19	88530848.8	-146.868124	218676.165
88	298.251536	0	-563.450664	27249.362	5451.45889	78630.6872	-325.090663	737.478277	58989.6045
90	299.074585	0	-523.120799	-523.120799	21805.1483	4347573.88	17439544.9	844.226789	45611.4308
92	298.835078	0	-528.539777	-99.7804264	494.677795	128795931000.0	-290.179776	241.994209	353476202000.0
94	302.246083	0	-537.83008	11908.628	7285.83414	2004463.96	-299.470079	-242.937483	4596.95909
96	295.45713	0	-535.904326	-393.723258	57.9373045	14435090.0	-297.544325	-123.365116	26172.4838
98	294.899199	0	-537.843125	-537.843125	315015.66	27159680.9	11254.8879	18806.9108	2783.24627
100	298.38131	0	-530.950242	-223.059428	592.547774	154151277000.0	-292.590242	4466.72611	2623.91016
102	302.625571	0	-538.277096	1594171.77	713917.17	275752.865	-299.917095	6984.14792	142996.655
104	299.308265	0	-559.092503	-43.4362162	7530.12339	790668.386	-320.732502	10041.6677	1079.5491
106	298.352447	0	-555.875071	934.479895	229448.163	112071111.0	725975.08	-408.51507	437.973425
108	294.591343	0	-559.77917	15355.0957	548118.631	2235330240000.0	-321.41917	-192.474801	20869.0709
110	302.139771	0	-542.995454	17545.7159	-211.493759	18184110700.0	-304.635454	-201.262436	4951.27491
112	292.186735	0	-585.316745	336.991206	1711.16374	101847358.0	50.315843	-252.799638	-694.376743
114	297.776203	0	-570.293681	47964.0376	-23.4936362	586687.253	62636574.8	-422.93368	5506.29283
116	294.483086	0	-553.51609	591.801893	2795.09474	318698865.0	-315.15609	7705.54221	1474.10429
118	297.140121	0	-547.437917	9784.39583	947.971739	2111453610.0	-309.077916	-244.340654	301618.216
120	298.031473	0	-553.743474	-553.743474	26065.7692	1158556.55	696333.445	42220.4505	20660.7461
122	300.266323	0	-517.884609	-517.884609	146293.42	4609352.32	158824.303	888.788585	966654.0
124	298.254931	0	-545.153012	664.681717	390775.416	114728.29	-306.793012	98.5826604	154.868774
126	300.232399	0	-571.438281	7532.9494	-88.8580092	954714.324	-333.07828	-148.700998	377660.838
128	298.822968	0	-554.015691	-392.380558	153.246448	712547.237	-315.65569	2821.47671	3947.04693
130	306.057683	0	-579.529308	491.849153	5256065.82	3120597870.0	-341.169307	118.443148	8380.85734
132	296.843776	0	-566.808065	31391.3258	488.488509	3884006.64	-328.448064	25551.236	12582.3445
134	297.457057	0	-584.80354	5208.17228	39.5191586	41860738.8	3544182.79	-437.443539	27027.3778
136	297.342131	0	-597.369275	478.65819	86183.8584	32013.4873	50661784000.0	-450.009274	40937.9821
138	300.92006	0	-567.101184	1519.61138	-22.3149749	79060642.0	-328.741184	239.318436	-155.197148
140	300.376919	0	-571.548768	70216.5449	1491.45019	1648886.07	-333.188767	-41.4006497	378.684153
142	295.550371	0	-574.076557	-264.819072	2717.0061	502177369.0	-335.716556	36556.239	10075.0304
144	300.419935	0	-542.967277	-426.903085	42827.0011	885948.146	-304.607277	2254.24676	311.607816
146	300.371831	0	-575.177713	4086.9056	53183.1127	35630368400.0	-336.817712	933.97943	366573.172
148	295.039713	0	-515.237527	5211341.14	750926.807	1795429.26	-276.877527	-94.5448306	5510800.4
150	293.59787	0	-535.663159	540585.914	5111.42971	738969.44	235529.908	-388.303158	1172.03497
152	297.911731	0	-529.487641	438569.309	229.010663	47262.3595	-291.127641	641.299319	4767.48968
154	302.181378	0	-562.610975	-316.977954	-280.864803	12367271300.0	1535.32611	-415.250975	29675.7537
156	302.240755	0	-565.971122	-70.9145455	10573.6097	546322075000.0	29994.8033	-418.611122	205937.516
158	296.991576	0	-543.678219	1785.14327	969330.817	3682159480.0	2266.45694	-396.318219	321038.666
160	298.861773	0	-566.693944	12994.2902	1682.24699	135744.495	-328.333943	4375.53376	17113.1034
162	297.986978	0	-571.074579	78.0185267	672.199624	18171876000.0	-332.714578	-12.9095507	1357.96074
164	299.666865	0	-582.257741	5438.34404	293.409672	32132.2202	-343.89774	174360.306	2530.80102
166	298.406558	0	-543.878918	7672.31067	426661.942	12556530.4	-305.518917	13788.2035	939.428531
168	300.354904	0	-550.899142	5346.08979	-413.869144	83003.184	46766.6942	-321.232082	40426.3364
170	300.547113	0	-579.984442	10971.8496	115.748358	1616054.08	-341.624441	-124.159908	-390.464219
172	297.128283	0	-542.539756	87911.382	4299.46978	30625.2364	-304.179755	681.674041	19798956.1
174	300.326645	0	-556.451829	6531.10815	6381.52858	53331166700000.0	-318.091828	-315.721953	15146.0937
176	293.289477	0	-556.35666	102.080142	1901.02724	200766751000.0	-317.99666	426.945453	25645518.4
178	300.202152	0	-565.830531	213.367083	224263.358	1345008.82	176378457.0	-418.470531	13163322.8
180	301.764098	0	-585.460338	924.362855	832.315392	33501436.2	-347.100338	376.536596	987.238667
182	296.92446	0	-522.013188	211.486434	-384.983189	1695426.53	396230.112	3958.5758	8763.88068
184	296.389394	0	-538.210615	500.651237	80.8243579	2530858.52	-299.850615	2782198.33	692397.607
186	296.027921	0	-536.460634	-345.430425	-399.430635	78807.2447	3922661970.0	80813.7065	57447.0749
188	302.7396	0	-566.824385	105768.087	41010096.5	4769036.25	-328.464384	683.225156	62308.5938
190	300.986376	0	-551.982355	1313.12429	55348.7417	4977630.72	-313.622354	-294.14346	-186.118724
192	299.039373	0	-555.828482	-84.2917634	-255.268967	77374.2249	-317.468481	3058.91344	13959.508
194	300.42153	0	-572.842215	4811004.76	2251216.72	118227.6	-334.482214	1361.8823	2135.71983
196	300.631791	0	-538.080216	210.960991	-35.7018312	2508785.68	-299.720215	2094.42301	52454.9778
198	298.993294	0	-531.348511	1397.09041	2665.57741	6859961.24	-292.988511	7753809.02	294071441.0
200	296.386408	0	-553.962325	1050.0851	5973.54762	547133.232	-315.602324	-266.607409	1121.07523
202	298.866394	0	-559.427228	-324.108089	-184.91983	185543314.0	-321.067228	-234.689814	-332.11025
204	297.949841	0	-547.068844	-399.779895	71066.2066	17851263.1	-308.708843	242628.331	14193.9175
206	296.442991	0	-579.935931	-167.878761	18070.7495	199344.832	-341.57593	19760692.5	14222.489
208	301.171336	0	-558.733945	1524.71627	1624772.95	58701.6232	134243.132	-411.373945	3642519.92
210	297.105002	0	-577.622837	-237.697251	3339.27951	428259725.0	-339.262837	-309.751072	455.041024
212	296.828457	0	-565.666317	-245.830014	299.227533	481914278.0	-327.306317	-180.408575	437.566758
214	300.473416	0	-554.338213	836.685668	398.534604	800266.067	-315.978212	25994.3432	40005.3399
216	296.582114	0	-580.811542	-441.219038	241566.6	658662078.0	-342.451541	-288.73553	151145.87
218	294.728844	0	-542.90189	342.963964	102554.137	309561.441	17442158.9	-283.88443	-651.961888
220	297.641568	0	-549.9761	25408.8907	36187912.2	816464.341	63103237.1	-402.616099	15747.0016
222	296.873031	0	-557.342297	11038.5383	6649150.44	470831.736	6448.07374	-409.982297	444491.519
224	296.254249	0	-578.818905	3415.16606	181.667846	8901657.13	-340.458904	-242.489078	1108226.31
226	300.744371	0	-508.394931	2031.74331	-89.4704344	1815614.83	-270.03493	-278.516257	149706.793
228	294.24085	0	-560.732681	1385891.31	11584.1381	96526024.2	-322.37268	1604723.22	111849.369
230	296.798716	0	-594.777575	19465.0069	17286.0404	9006.08315	-356.417574	841.245367	936.269809
232	299.16321	0	-498.577998	-285.136284	-361.547999	1834238.03	68782.3222	800.268336	4074524.29
234	298.265434	0	-561.019309	1074.05626	1965.83418	1019998820.0	-322.659309	-26.8010583	192060303000.0
236	296.531729	0	-504.523532	26613.6386	26704.4249	5554364.26	-266.163531	-156.04023	1832.37597
238	298.206564	0	-542.286919	104.12508	25389.8022	2311.87899	-303.926918	2043.22799	-131.1781
240	297.372648	0	-550.673503	34290.1747	4419.71866	3270575.15	-312.313502	-240.078456	98487.5059
242	302.790559	0	-590.839046	27406.5775	6809.75944	203318.871	3641371.04	-443.479045	467610.615
244	297.633059	0	-563.979748	2316.13964	1345.425	327734128.0	20017.319	-416.619748	285919.266
246	298.963535	0	-567.398422	181267.821	4271.03313	5038547.18	-329.038421	24458860.6	469.37215
248	297.602235	0	-554.401973	920.633374	9388.56666	1338967580.0	2482005.98	-407.041972	172.839563
250	297.5931	0	-569.253005	2100.51669	3718.88071	5247192.85	-330.893004	-145.140884	6994.5352
252	300.63346	0	-523.841514	-260.468093	-386.811515	2587816.41	11819.8781	25841.9761	60086.7906
254	296.216379	0	-590.471596	-319.503492	-228.857576	165124.946	27814733.7	-443.111595	4751.38813
256	300.746607	0	-564.158995	8432.0768	-21.9280471	1809434.65	-325.798994	-151.96003	4973.50726
258	299.564338	0	-562.799004	980.740878	937.320435	241787780.0	-324.439003	4307.66354	1251.04856
260	303.568582	0	-531.512022	856.856817	5233.0226	4293002.44	40541.8036	-225.926427	-640.57202
262	300.57816	0	-573.714423	6206.21485	-436.684424	169399.401	2509.11977	1070.83493	3904.10243
264	300.021239	0	-564.365741	586.620412	3447159.86	1090831.24	-326.005741	-271.900275	522.749252
266	304.986335	0	-570.305714	8781.03182	272.008804	335040696.0	-331.945714	-248.851467	-36.8216163
268	296.27556	0	-561.018057	120.700204	4396.71657	40021791100.0	131268.895	-413.658057	133642.882
270	297.123617	0	-572.0144	8574.82365	4975.85443	2112093.82	514452009.0	-424.654399	480446.863
272	296.040707	0	-532.940381	25917.172	19974.124	8236690300.0	-294.58038	-199.091892	90407.3038
274	297.891904	0	-513.744288	-513.744288	14147.0277	4292137.14	13161458200000.0	1644.03729	9822681.52
276	299.271385	0	-540.817112	-265.857629	4230.41047	-654.387112	33517.7139	-337.028014	10802.0537
278	302.234374	0	-555.708846	22764.8418	3165.95367	63672.9108	-317.348845	-209.586952	-32.8104769
280	297.286915	0	-532.057836	296.048047	22.1871113	5321084790.0	-293.697835	-66.2621331	133610.162
282	296.801099	0	-528.795966	-528.795966	157041.029	2014536.32	499513.932	1362.23178	135023.598
284	294.042024	0	-501.157705	-501.157705	210.534481	559390.907	1883283.97	160.503449	2929.6743
286	297.1333	0	-547.011479	418.802276	298.127925	1387881.06	-308.651479	704.841351	3674.56492
288	298.17055	0	-520.536605	191554.949	4908.81425	439490369.0	-282.176605	423.943126	1297205.57
290	293.144743	0	-521.307445	5891.48978	2042.03784	771771.709	-282.947444	-150.688342	352.949879
292	295.260456	0	-523.764054	5245.44719	340180758.0	152213.975	-285.404054	9.18161182	769.121895
294	303.883776	0	-536.618505	-273.943181	-251.707497	25196165000.0	-298.258505	-202.143062	300331.343
296	295.567119	0	-554.618226	93949.28	-12.2510185	3819276.92	-316.258225	-259.103628	1133.83657
298	292.278214	0	-560.834867	213998.476	8594434.53	2847130540000.0	-322.474867	533.199835	158085028.0
300	292.184139	0	-531.853451	-218.090501	346.867057	5118827.13	-293.493451	377.831348	-224.781674
302	294.697633	0	-526.996839	7245.27761	-85.6347803	63918821.0	-288.636838	1419.58483	40090.1807
304	297.898387	0	-558.547615	-208.764944	2169.18426	25175.2728	-320.187615	-304.392884	43652.6806
306	294.195501	0	-560.410481	2701360.5	9169.85332	1659021.26	-322.05048	21078.8556	9263.57809
308	304.92898	0	-550.801727	-263.025323	1101.09791	193457541.0	-312.441727	86502.8038	5464.32887
310	298.820747	0	-576.0388	87293.0892	-306.626339	38423.9487	181.155216	-428.6788	386735.349
312	297.732671	0	-556.760229	-422.606583	5356.33054	8456.18873	-318.400228	-72.6678031	72138.9657
314	298.608107	0	-571.327817	-67.9857088	281.373992	890585.473	-332.967817	-167.730262	1301.17461
316	294.795367	0	-532.799286	1867.17421	-171.409082	30102747.9	-294.439286	-93.9110734	2684.49753
318	296.256254	0	-531.411908	-394.972852	28.1615827	1959181.91	-293.051908	-170.786962	72052.2639
320	291.730126	0	-558.400851	10941.8707	129372.986	-671.970851	9027.61017	7958.99719	-569.967108
322	295.294871	0	-567.472891	2308.085	41124.891	2399844.73	-329.112891	-309.464132	-323.229322
324	297.178943	0	-566.079782	2126.58431	3962.69524	3701538.21	-327.719781	-285.586709	2858.32591
326	301.217202	0	-530.728923	35629.527	-191.520886	8683031760.0	-292.368922	-214.16295	5452.10451
328	297.474623	0	-544.121437	286.152687	231.875053	647491708.0	-305.761436	1057.33715	-3.53326999
330	304.26652	0	-555.665607	22821.7177	2644.02794	-669.235607	123062.698	727972.549	-203.524827
332	298.02506	0	-568.210377	223.094561	1333.46679	448882072.0	-329.850376	1475.29773	1801.14828
334	295.538249	0	-554.859165	42969.9842	35327.817	9831.12491	-316.499165	-134.916633	6368.23994
336	300.765094	0	-547.20221	53199.9137	-43.8793348	2031906.55	-308.842209	353.925541	5460.49866
338	296.723029	0	-517.313909	479.718324	5522.56619	35707987.1	-278.953908	-19.3791119	2295.69551
340	300.252746	0	-558.721206	1834.02492	25310.8733	62223.4865	-320.361205	-81.5542308	-310.864151
342	299.024477	0	-543.798816	-175.003052	796.277536	493789.501	-305.438815	-294.637834	19434.9432
344	299.778889	0	-535.866637	3142.63207	18392.185	5681.0911	6318012.03	4715432.59	-644.926634
346	297.864385	0	-532.570401	89.5903071	954.420222	3880.2079	289337.312	644.225517	-641.630399
348	299.153227	0	-558.389185	51.2196764	3067.81907	20437672.5	-320.029185	-184.491621	14242.7234
350	299.914341	0	-555.79606	990.710605	488558.914	8072186.39	-317.43606	3172.58653	13352.2213
352	296.480283	0	-568.840244	3127.02128	4778.90524	113066700000.0	-330.480244	-25.2838981	405.001984
354	296.202456	0	-589.784862	2551.77422	568621.472	83937.7115	-351.424861	2181.81497	2158.82577
356	298.284003	0	-553.548842	6022.62637	4640757.9	224342.963	-315.188841	25805.7588	17310.749
358	298.193478	0	-528.354528	5760.76382	234.474605	132765857.0	-289.994527	40742064.9	-345.391322
360	300.406738	0	-548.594696	6213405270.0	8482.43199	146923110.0	-310.234695	-179.607208	209311.645
362	298.853786	0	-535.792747	68.2422311	545112.482	28886293.2	138144.856	156.978152	-644.852744
364	297.937041	0	-556.842881	20714.8951	880925598000.0	5753129670.0	-318.48288	445.753978	21899189.0
366	292.418727	0	-531.646415	11479.0088	321.114488	78927878.6	-293.286414	-132.730324	1119.65481
368	296.790541	0	-578.914886	652415.198	24975.0505	4374887.51	-340.554886	103.643928	1185.89661
370	298.563301	0	-568.40338	1149.39441	203.774293	127083.791	-330.04338	-271.051762	12387.5313
372	297.388191	0	-570.169105	-274.62467	866.745881	31273324.5	-331.809105	8048.52218	26219.7268
374	298.27012	0	-560.244571	298505.299	12328625300.0	179360735.0	-321.88457	1152506.06	122377669.0
376	301.949171	0	-537.633307	-175.012554	1018.76898	2086741.35	-299.273306	936.040733	1364.02923
378	295.531273	0	-579.435692	79268.4691	436.656075	6895752.12	-341.075691	-62.4222405	385.02772
380	296.615939	0	-582.305678	-227.678558	1779.57882	2777920.23	-343.945677	537.487978	1172615.83
382	301.989896	0	-564.471547	-368.71521	969.09681	1438343.08	-326.111546	-319.243061	1377.5648
384	298.930549	0	-576.275768	-262.47144	-121.401371	251828775000.0	-337.915767	-178.826654	16276.3876
386	291.242533	0	-552.07205	1316.52553	2263.32474	4049973.56	-313.712049	-309.046291	31215.5006
388	294.953573	0	-565.946385	1223.96428	13171.9316	36029939.9	-327.586384	-120.098282	327.720079
390	303.232084	0	-588.204787	-180.333387	96867.9136	427.560429	-349.844786	-217.808197	-58.9758284
392	296.41666	0	-571.35122	17606.6521	5651.29817	20270.6712	-332.99122	-209.41566	23.6402888
394	299.399709	0	-536.171535	-473.887597	-399.141536	20499.6459	2323906.55	460.520819	3565.5734
396	291.46832	0	-533.152278	804299891.0	3039.704	9727665.25	-294.792277	-201.413946	1248.4079
398	296.848858	0	-540.872379	95738614.3	2435801970.0	55798673.0	-302.512378	5378.48088	2580802070.0
400	301.15247	0	-536.208059	-380.917257	3991.52893	2543965080000.0	-297.848059	273.813092	3200.77362
402	298.226261	0	-549.288543	7576.86466	6894.19822	23217.7698	-310.928542	4.47388894	24772.3221
404	296.48532	0	-567.262583	-305.152219	15964.5264	1397432.04	-328.902583	-209.814579	2777.87258
406	293.006698	0	-550.680648	2568251360.0	2880786.1	1454899310.0	-312.320647	31703.8161	8426.21523
408	303.393694	0	-548.894962	3962808.05	396.15461	74016871200.0	-310.534961	229.115694	6525.4752
410	298.916607	0	-543.537001	833.447675	3053.53205	4052746.59	-305.177	-269.980105	-73.7789647
412	295.488595	0	-536.716245	862.89738	-207.01098	4545137.21	-298.356245	-221.161507	746.167296
414	302.001114	0	-543.94437	76675.008	-304.559832	43238839.1	-305.58437	6792.43197	418.059312
416	295.925301	0	-547.224819	14.7454083	868982.667	2607847770000.0	-308.864819	-322.650668	518.989795
418	297.814221	0	-525.765391	10526.6419	-388.735393	75180.6219	20992.0603	1159.0959	49402.478
420	297.559975	0	-541.153559	1736317720.0	251.068093	75479271.6	-302.793559	-70.4899454	2277.33182
422	294.811333	0	-549.519397	3.35157377	52.9675304	5304819.34	-311.159397	15.9575194	8124.14068
424	301.590763	0	-544.080821	2288.68428	44.8976182	3037510800.0	-305.720821	-32.5932912	8958.95885
426	293.620909	0	-594.735087	-179.477077	469320.16	2267855.49	-356.375086	2398263.61	9951.34522
428	297.689761	0	-572.025426	808.065895	6378.7858	2057615530.0	-333.665425	5881.73918	-263.125878
430	297.622296	0	-571.052049	11586.449	10615044.5	16340580.4	-332.692049	-89.4474141	1732.60091
432	300.79336	0	-526.5741	9422.51891	-389.544101	307581.238	5062.20421	11785.1565	6379.92215
434	298.194241	0	-566.723697	283.427286	3640.98801	1460.20825	-328.363697	-147.552821	105.290755
436	297.369833	0	-547.757651	17015.7736	290093094.0	318912108.0	-309.397651	5804.42797	6454.99397
438	300.746908	0	-546.386436	-428.785953	3145.10581	-329.964203	-308.026435	107.574387	249.195713
440	303.489507	0	-567.834672	19.8274125	387.382331	785955.49	-329.474671	-181.6848	-129.695363
442	295.477387	0	-548.610819	7879.29826	5149.24093	5326021580.0	-310.250818	230.416664	4837.17239
444	299.306109	0	-517.71294	-306.182849	-380.682941	4932760.24	10621.3737	66.7971403	2955607.76
446	300.022165	0	-562.447362	14700.9595	251833807.0	453128659.0	-324.087361	603254.983	52998.5841
448	301.577475	0	-529.485172	2347.13168	2978.24169	191794569000.0	-291.125171	4610.40072	46684.9615
450	300.182979	0	-531.784515	5431.16132	-294.99085	609215.716	-293.424515	-221.159154	139696.408
452	298.993889	0	-544.147204	19772351.5	650.906607	12068302.6	-305.787203	-75.2815006	939.701417
454	296.866802	0	-569.948669	35936.2816	212.849761	251521.491	-331.588669	10120.0404	9987.32253
456	297.934367	0	-547.313816	1420277.93	10461.324	2339288280.0	204294.343	-399.953816	5518182.86
458	295.903989	0	-583.725243	292.25445	112565.465	6385162.24	-345.365243	-277.395218	20029.4807
460	295.067374	0	-567.560531	11716.3565	7681.82369	3370073.94	-329.200531	613600.284	10055.8217
462	294.87668	0	-560.093399	-329.187369	-158.71054	583562597.0	500856.274	-412.733398	1566.8072
464	301.83594	0	-567.086756	922.792861	75887.2394	305977.489	-328.726756	-273.263871	1439.28939
466	299.019935	0	-587.889081	544.417573	59080.3778	16515265200.0	-349.52908	-19.6970629	7365.23725
468	296.962394	0	-564.001555	228.011105	544.728276	5748134.28	-325.641555	-225.84045	54.6875213
470	294.366885	0	-563.467861	20353299.3	3445.37815	18176412.5	-325.107861	14941.2388	4785.89561
472	297.124156	0	-576.744561	6660.22905	80.6776351	3737495.14	-338.38456	73.2958817	2459.55841
474	295.23776	0	-549.191908	72411.3329	817.541714	1045677.18	-310.831907	463198708.0	477.402616
476	296.302203	0	-576.102303	-322.746256	513.139144	64280699.3	-337.742303	-259.940921	-558.342954
478	301.754696	0	-565.191694	1969.05504	-428.161695	17487179700.0	5385.15056	-13.8328571	19680.3733
480	300.276963	0	-542.327015	-217.365483	104.030842	110655489.0	-303.967014	693.595731	1433.28516
482	295.527365	0	-540.207913	1699.53818	-403.177914	9270674.75	362569673.0	86282.4097	1648.5319
484	296.015859	0	-562.160854	1938.29829	-313.965474	129.715038	-323.800853	-67.3669254	19134.4734
486	301.538805	0	-575.485734	26352669.9	3246020.21	1203513970000.0	-337.125733	14024.4235	4045.2555
488	298.273409	0	-521.210738	4917.64559	1536.02766	242799307.0	-282.850737	1043.15153	962.90792
490	299.054112	0	-559.144331	206.990453	-68.2716137	2394080.07	-320.78433	-211.766382	646.035964
492	299.045429	0	-559.322075	41682.4136	160168.572	40467720.3	-320.962074	2956.2741	29020.3176
494	293.45427	0	-560.536682	99502.5418	1464.0984	126768782.0	-322.176681	304332.94	4202.74359
496	299.389411	0	-560.430436	-436.543187	5747.40503	37324493900.0	-322.070436	2756.57805	3525.20176
498	300.979105	0	-554.916779	383.029641	-417.88678	156418.356	82140.1865	40279.0822	37821.3104
500	292.691136	0	-538.259069	2873315.31	-401.22907	36196333.4	19670.5633	724.665064	16990.8683
502	297.537424	0	-541.14835	17440.4884	-404.118352	3760603.06	15597.5764	1499.82885	819979.335
504	301.507226	0	-542.059815	28905.3633	-405.029817	611451.703	220.396838	9226.64062	208931.801
506	295.336259	0	-576.022003	54765.9344	36145.0077	23519197.5	-337.662003	1215.93761	135085.475
508	303.039729	0	-496.219697	108577.871	114.719164	32833.4398	-257.859696	-213.446024	597.939082
510	295.592445	0	-529.091528	-389.305001	6151.67672	68809455400.0	4492.33501	-381.731528	8662.6842
512	300.399912	0	-562.875078	1067.90213	558922127000.0	1273286.45	-324.515078	1366.81668	2423025.56
514	299.686934	0	-568.222927	-294.977928	5339.29539	1431176690.0	-329.862927	-299.226154	-136.579738
516	295.983176	0	-522.593373	12.5343718	4671.0531	39861994.6	-284.233372	60230.2738	236.702044
518	297.328874	0	-572.229222	465.826693	356.955404	7300.36161	-333.869222	-139.478936	-64.5936613
520	294.21344	0	-549.391576	967.826829	3294.44551	4823.80338	-311.031575	75.376568	-350.733244
522	300.182952	0	-537.491082	-286.439075	13246.449	1678698.69	-299.131081	182.990825	74426.7228
524	296.517468	0	-513.741908	1969713200.0	76609355.3	1360463540.0	61726423.8	-366.381907	50991.2397
526	297.236806	0	-593.902621	115009.137	-205.581443	98937165.2	-355.54262	-290.863083	6949.55084
528	295.70025	0	-551.752889	-265.216718	157.510413	35313.6407	725.202457	-260.45823	-660.812887
530	300.135774	0	-543.167322	-303.52432	27.7774964	8281095.45	-304.807321	-102.895999	5212.87679
532	302.313481	0	-575.763908	252.199216	429822.795	1013143.39	-337.403907	-268.424451	-340.489497
534	295.857115	0	-555.673177	279.817184	32933.5714	47756474900.0	-317.313177	6491.3861	-457.830517
536	292.599222	0	-552.800536	1664.30665	16239.6493	-666.370536	2974414.85	1040.19704	-350.891022
538	299.737536	0	-557.84407	5448.06417	41814.6003	130251.381	-319.484069	720740.735	770.975727
540	296.424937	0	-549.502033	1944.91762	33922.8694	473974.603	-311.142032	-269.247459	1417761.98
542	295.996214	0	-589.891265	8137.25686	99.9895372	8962144.5	17262.0165	-442.531264	861565.492
544	296.803498	0	-582.747994	953.949792	82444.0935	418758028.0	-344.387993	2135.86919	2149.63733
546	299.404468	0	-555.273571	19923531100.0	-196.894712	52447021.6	-316.91357	2433023.64	3504129000000.0
548	299.462975	0	-537.287112	-252.468143	45489838500000.0	5921219.91	-298.927111	291.718633	4804.05132
550	293.892388	0	-540.960688	28407.7915	38285933.0	264035.962	-302.600688	20858340.9	2188.28159
552	297.405154	0	-578.82424	-44.6011685	-6.78281216	131504.792	110832.889	-431.46424	2931.90721
