time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
64	292.855865	58.9003784	-491.420397	-66.3335657	299912.529	26603.5152	-257.070391	235.057857	6554161550.0
66	299.094159	68.2148869	-559.717221	1357.85468	303.341238	44233631100.0	210866971.0	-417.017224	7415333.09
68	295.648276	73.1471992	-385.69457	3239.82153	58.1066765	-524.084569	10732.1516	115.7373	-310.202493
70	299.699866	67.8894851	-474.444111	160651.389	1185.36784	18526774.7	5350.78974	12274.7774	-594.314114
72	296.038984	69.8711523	-461.213295	475624.231	126923.984	16953872.9	1940597.91	-318.513298	867.310876
74	294.774477	84.2996584	-466.024907	4246.26391	2805595.3	1767005.46	-231.674901	2947955.48	142526.32
76	303.325151	76.3273794	-476.949588	6352.17856	501.418437	4604.57507	810.730666	-334.249591	2544.11805
78	301.900323	69.500014	-477.874928	22263.8429	584.187993	-616.264927	207501.278	491.903064	459.075622
80	296.24619	58.2021487	-440.105004	231.701665	59828.667	177878.639	541050.223	-297.405008	27147.4654
82	301.01135	78.8706532	-474.285774	2022.03128	-352.12577	5939600.87	40603.1377	349.88228	12776139.2
84	296.897087	86.26106	-431.822786	10007.7839	-309.662782	65893598300000.0	4683.33641	524.543883	18285.9464
86	300.565091	62.3190728	-474.678381	541151.794	20841.8271	180501.705	810.72326	-331.978384	2644.75829
88	300.240759	52.9733209	-412.821717	6104.74834	619.081173	80745193600.0	9635.92359	-270.12172	861.571765
90	299.490703	75.1689724	-411.825369	2314.79801	8045.9705	11870960.2	2935374.43	-269.125372	9675.8825
92	300.040659	82.9948738	-550.561841	25032.5516	1105.41351	25478290.5	65036144.0	-407.861844	6601.75104
94	298.853504	83.1251296	-475.088389	2986.95328	397835518.0	34952358.3	-240.738383	4073.03624	1773.77576
96	296.132433	54.8480548	-485.655088	278188850.0	1047.16419	6230.14096	-251.305082	7262.14663	650.165034
98	298.560554	55.9741883	-465.909105	1484.34527	-343.749101	86190.5302	975.304905	38.5266651	12381.7048
100	292.721054	69.7894966	-453.769292	372493.121	100403.492	-592.159291	1860618.47	391.099572	3779.9904
102	303.907677	63.673135	-445.389746	-169.905453	617995.283	15990.4051	-211.03974	-16.292584	8001.30419
104	301.818171	62.2217145	-467.680639	391.750695	8718.87795	35485575.9	39133.2905	-324.980643	15853.8052
106	295.801542	70.3887746	-498.60242	61267.8507	68426.2724	33326.3572	55364.5013	-355.902423	1216.43714
108	296.40219	42.9458636	-529.398667	8725.705	5934.09942	2257.90398	8523.94317	193.296379	-649.26867
110	295.48407	91.9200223	-440.47469	2303.88697	2613.17327	-578.864689	1449421.89	570.077366	-78.5757189
112	294.867311	55.1429511	-447.810521	4918518.5	64.7115524	129851.622	-213.460515	274.347963	496.622131
114	299.399217	65.7180227	-458.625074	41229.6275	6280.40406	59853914.6	374991.483	-315.925077	5692.22008
116	294.790396	54.4558921	-439.983286	-439.983286	13372.2082	311569669.0	2574847.04	1429124.91	2727106.53
118	305.478292	72.1192205	-500.65535	24828.8484	26481.7447	93739635.8	2709615.33	-357.955353	6283.03558
120	299.703428	98.5523554	-516.596816	14224.3042	680.20045	-654.986815	1856.17259	198.857442	-288.567309
122	300.348326	71.9421931	-473.961002	-473.961002	321131.705	1759287.24	29522.4766	2788.7676	19788.1804
124	298.875913	62.6708547	-474.231103	-23.5001788	-352.0711	24402.037	119978.967	276.590717	27188743600.0
126	297.718769	84.4272487	-442.86383	21888.8327	-320.703826	256278.068	2978.22481	35.7904289	15090.354
128	301.91708	69.9437467	-561.001901	6250.25869	230685.06	12451531.1	137041.637	-418.301904	11701.7068
130	295.669329	60.7557418	-447.367721	467449.99	5747931.64	-585.75772	2567.50085	2360.81848	22462.654
132	297.900591	97.25143	-509.17161	23958.0598	6242.52002	-647.561609	604082.699	3246.83358	296.862224
134	301.675212	88.4462728	-453.51419	4062.20112	36858.3545	22166596.9	2252.29659	-92.13134	-573.384193
136	297.010196	47.795346	-479.184765	702.937893	-357.024761	5247.9073	1305127.77	-112.401898	3632.64169
138	302.407001	82.4490535	-475.17987	70.212417	-181.297763	72991.9333	1970647.86	-332.479873	4364.02909
140	302.836633	60.7085014	-450.502231	56969763.9	20957.4486	189.753311	26278865800.0	-52.3785192	-570.372233
142	298.718774	59.5894137	-414.072158	16743.7584	70794.3959	3574767.64	4370.12627	-271.372161	2861937.99
144	300.293445	52.2409643	-447.721586	920.227951	12273316.2	10759.801	-213.37158	2082.39207	389.685112
146	296.896237	53.968316	-440.352513	2892924.73	78023759.4	669403.006	139454.556	16314.384	-560.222516
148	299.22222	47.3256572	-419.276013	6289774.03	19985.9356	6844.63461	328719.967	5670.40252	-539.146015
150	291.390241	67.1624114	-433.787633	-433.787633	729.148121	9546.24791	294489.904	250.83749	3759.37715
152	296.736708	63.7215598	-416.739411	-201.269489	366.236897	274.324215	1840392.53	1376.688	-536.609414
154	294.48662	60.9079261	-530.229661	155591358.0	431329.881	949180.155	20952.6969	-387.529664	1208433.56
156	298.800728	56.9411079	-439.892592	8429.80572	172775.433	904.643405	58472.3118	-91.0433884	-559.762594
158	299.779623	67.5219537	-456.741048	35038.6851	648267997.0	158507.951	831118224000.0	1107.70082	-576.611051
160	294.027837	85.826886	-429.534159	136850.914	4439.49885	-567.924158	176752.231	321.575243	5.70120833
162	298.547271	60.1125411	-462.141361	16990.6844	9609.47512	1618.40104	35542079.5	429.475242	-582.011364
164	295.662537	81.8490896	-409.627853	31821.698	-287.46785	48325.1377	15793.7001	795.16323	2259.96466
166	300.720498	92.707418	-474.929143	6061.22477	-352.769139	43294.789	46156.0652	77963.6241	11784337.0
168	303.634714	72.0960918	-459.618791	-86.4290986	-337.458787	15657815.3	14519.2225	90.1662875	130.824508
170	293.960131	76.2684167	-432.388532	139.111378	583620.807	4464867.3	34002.6279	-289.688535	359.575605
172	291.337764	80.4066656	-461.974516	2108.83825	922695.91	757214.825	57072791.0	-319.274519	5782.22744
174	297.713901	71.9219638	-479.450396	454517.505	14730.6045	30611.6115	917809.757	-336.750399	9245.00462
176	301.160328	75.1374501	-464.797002	79852.162	6361.21563	85145.6141	1352004.53	-322.097005	-41.3325825
178	295.191452	78.3196074	-464.67373	937.156249	-342.513727	7611.25273	5254.14711	40.5924467	88665.6217
180	296.507474	62.0265474	-467.195036	-89.8853097	-345.035032	32569636.9	480706.459	188.926507	1254.52702
182	303.043172	76.2556547	-449.82249	29376501.7	4829.34942	2031607.76	-215.472483	49823731.7	774.551818
184	304.094638	71.3388395	-485.223503	18613677.6	5844.84033	440.670137	1791808610000.0	334.643877	-605.093505
186	295.190759	80.3058004	-397.705497	-397.705497	1506.24392	77131.8887	1277.9686	242.366863	148.64185
188	300.582319	84.0046115	-421.632164	-421.632164	-105.574683	1906092.77	14260.7204	64.2985846	124.416504
190	294.34523	62.8009434	-459.5931	241361.008	3792.40703	657.598096	33881032.4	190.257896	-579.463103
192	297.29292	54.1113072	-449.915487	700.251916	-327.755483	20224.8106	211.388214	438.694265	7909.4394
194	296.75667	64.5574884	-456.764224	-224.244513	920.847788	12395755.6	315543.662	-314.064227	-180.143873
196	295.019792	69.2488367	-485.214893	221.931527	87.7062412	152677010.0	6902714.22	-342.514896	254.617821
198	298.983942	35.8352399	-437.102616	-149.194584	7106386.74	-575.492615	24383.1125	-80.4659409	451.268502
200	297.541118	70.2436511	-467.037784	1854.09706	-344.877781	615636.334	2843.65499	1143.20695	-204.142665
202	296.764038	56.9180212	-385.779389	3944.09802	-263.619385	14226922800000.0	522702.118	4232.40801	2982.89804
204	298.606452	95.8245535	-460.795722	492.186663	141894.076	42829453.1	91858400.6	-318.095725	4938.66999
206	295.852432	82.7829574	-413.290041	18452.403	-291.130037	618533.623	1228.60122	17.5089944	9421.57396
208	293.765452	100.993832	-452.834924	4248.60382	8270.59565	89591.4129	4456.86705	-310.134927	1609949.15
210	301.300997	80.0113899	-454.618427	1363.16763	-332.458423	213971555000.0	1554.43473	325.192231	38815.4265
212	299.514942	62.5638021	-445.650652	41988.687	4269.87038	4430316.96	-211.300646	20.7395088	2458.76125
214	297.443805	67.5369487	-423.558031	482.940085	4066.53786	473486.328	-189.208025	-90.3385669	1335.00837
216	301.461756	86.0383605	-453.255479	185.9726	-331.095475	10125490.0	11549.9851	2368.47031	2212.41104
218	297.323643	58.9599814	-433.204679	1312862440.0	-311.044676	276395669.0	150414.946	176.289359	732458.646
220	300.572266	68.630257	-494.131352	210688.507	-371.971348	1636678140.0	408079.953	23889.5382	19105900.0
222	300.154002	72.9120646	-487.286954	19481.4298	-33.5406494	155136.924	-252.936948	432.090875	3605.80177
224	297.523619	84.9084915	-478.248612	122120412.0	-356.088608	1457854490.0	34187.8047	802.694229	-244.789679
226	303.916871	47.3031694	-516.745279	406.481911	8229.83591	8786575660.0	160519.97	-374.045282	1170.34548
228	293.291557	52.6681536	-419.865592	-419.865592	101328.278	51086.7057	28574687900000.0	1323.47052	8820.43066
230	300.409939	63.6793589	-478.058808	245512.54	10736.6001	583210.693	37245.0786	-335.358811	-213.889604
232	301.918076	63.003107	-416.892917	2609.00811	74393.7777	890885.875	5991754.38	-274.19292	380.217649
234	298.073707	60.0872807	-445.192491	4850.15666	264.746587	62717012.0	2397.42245	-302.492494	902.822101
236	299.054911	76.3662671	-478.649484	356544.424	422870184000.0	1017084.72	36202.5661	-335.949487	88288827.1
238	297.167433	90.1411657	-422.73088	70394.6117	1943600640.0	172198807.0	-188.380873	47168.2006	154.785825
240	303.739577	76.8626111	-468.959218	-468.959218	1920.72162	80764.7227	54050569.2	2894.53481	63043265400.0
242	295.716217	51.6824255	-542.909033	1285.91982	393.166434	11785.3164	313973.505	858476.531	-662.779035
244	300.288854	59.5783275	-436.52511	21440.6599	113139.826	323153.354	-202.175104	16.7368958	3448.21998
246	300.907864	76.397348	-500.409506	9221.21931	644.903737	3342.07838	11240.3158	227.577991	-620.279509
248	299.506994	58.5879889	-426.451377	3417.0522	48255.2799	3930.21058	-192.101371	179.83301	-81.5527271
250	291.873263	68.4495951	-469.234145	116.361245	-347.074141	24733.0483	50588.4073	1975.2874	5895.99048
252	295.254636	53.0928874	-453.663203	-453.663203	53163.4718	179786220.0	6450827.12	450.335185	84503777.9
254	293.29573	66.2349479	-411.675616	30586.6148	-289.515613	1663517460.0	140878.324	34741603.3	1753387.94
256	297.683562	107.837062	-455.284211	5308.40322	3162.0499	458766.137	101918.231	-312.584214	900.307233
258	298.455753	63.8880335	-439.830306	1635.39476	2652.53728	-578.220305	1457379.52	-21.8073051	87.988803
260	296.333975	67.8363243	-449.911065	32309.1963	1182343830000.0	-588.301065	6891432.96	129107.649	40164.6631
262	300.615759	64.5709402	-445.003975	211.379947	-322.843971	1278471360.0	265893.335	-44.3399592	-182.217319
264	292.082594	60.6924114	-466.539575	2619.80468	99818.0574	-490.12895	657.046807	-136.178943	-586.409578
266	299.161018	44.108804	-458.596098	435.782687	56265.1869	14764654.1	-224.246092	755.136095	454.55607
268	299.978094	83.2743617	-460.066873	22729.2788	-337.906869	2.64407649e+16	8723.51553	365.892945	593105.303
270	298.159227	56.0241829	-483.500985	321255807.0	16447.6989	2076560.81	-249.150979	30424.0322	404209.245
272	296.683272	54.720521	-473.268217	464.180959	-351.108213	2399620.77	3699340.1	733.256281	6459.27051
274	299.382084	83.7831275	-482.012823	57750.5675	1690.04206	127474681000.0	-247.662816	7199831790.0	3715538.92
276	296.525301	69.900061	-448.094517	-138.289063	-325.934514	39580.2809	25196.8896	817.756825	2839.721
278	300.596404	74.6771955	-414.519668	24786.7962	-65.3322929	37935.5671	1023.0216	-110.353314	-534.389671
280	296.639712	61.3574721	-471.800451	-471.800451	-109.028006	2183649590.0	1228.74493	-59.0599914	1538.39076
282	292.227785	70.0155361	-402.078538	42165664.3	-279.918534	1608835.97	346038.209	62.3776908	11996.3489
284	294.334023	76.9269855	-472.446946	753288.1	886972.693	-610.836946	2172913.14	-80.3919286	-430.166624
286	300.200867	56.6975107	-423.684448	719127.3	-301.524445	184564029000.0	17848870.9	-153.380025	4737.2145
288	296.811392	71.6462268	-432.398391	16968.1452	-310.238387	403582227.0	1759652.76	390.478949	271217.423
290	295.046204	64.1208459	-474.461514	890835.028	8437.10721	1463.47048	11761.0625	1234.90729	-594.331516
292	301.30124	44.6071308	-432.320943	5297877230.0	3190.16859	677.703277	13799.701	-111.975565	-552.190946
294	298.11986	58.0275869	-474.156423	4145.87806	-351.996419	6064477.61	818137.949	-194.546675	385.413971
296	296.53429	74.4027588	-452.979391	1003488.89	-188.017242	-591.36939	27358494800.0	79.4640025	637.976643
298	302.740295	72.9521142	-395.04887	-395.04887	2226.74659	13988235400.0	192536.919	3063.07022	4054.34202
300	295.547383	82.3987423	-472.060962	762.26191	467.887309	18300148000000.0	568689.64	-329.360965	54440.7958
302	295.933729	69.688349	-438.061216	1776.20694	1318.06571	-576.451216	1026980.59	9931.42212	97.9185726
304	301.626565	53.9832206	-457.70977	1110.20797	516209.115	1327.88488	-223.359764	114.249633	2359.57044
306	297.654577	62.0595402	-459.833605	-163.760934	-89.6889244	762.182346	245856.799	-317.133608	313.755927
308	299.324968	71.7932633	-428.009355	8353.1737	3295454150.0	4239.85537	-193.659349	505.30505	892084.675
310	300.859931	83.5947111	-473.131411	871252.434	284491.403	-179.66483	-238.781405	94.0571286	-294.267464
312	294.402233	91.8587638	-451.997296	10268.7259	1766.49727	-590.387295	17912.6086	516.16726	1025.78688
314	301.41052	54.7011586	-471.275245	622.89182	297.657385	2537996770.0	148843.361	-328.575248	9254309.33
316	303.771085	50.5995136	-449.342481	-64.0743083	643.374638	1469.52318	-214.992475	354.245281	754.816293
318	301.279024	64.0983735	-440.294272	5800.2147	2728.47807	-578.684272	1591.13535	947.941306	332.900579
320	297.193355	66.9974972	-453.127216	275202.118	21238.6741	-591.517215	149837.443	495107187.0	393131.274
322	300.421774	82.4728786	-462.920812	-462.920812	447429.801	19259195.1	50953387.5	10211.7479	2011.76758
324	298.62283	72.675966	-420.158875	-420.158875	3018.79302	1893.10064	34609.2505	518.982282	3008.75735
326	301.768004	69.8326319	-437.519055	27620.0145	5094738.5	-575.909054	4979.8575	201.528046	-284.561276
328	300.959041	55.1530524	-446.547843	1869744.81	530.064115	820510262000.0	1077181.56	-303.847847	15322.8347
330	300.849518	93.5851133	-400.510385	-400.510385	6659976.12	27823315.9	2304.71829	1091.80831	2164741.34
332	300.934277	54.2110142	-490.180039	226440539.0	156.942714	3804.55226	63009.1273	108235.959	-610.050042
334	296.950337	77.8747826	-478.391117	-478.391117	5927632.76	22492400.9	254905.111	1137147.52	48321138.5
336	292.755855	103.186384	-442.744911	-442.744911	3189880.86	22931484.8	20676265000.0	320.280112	5342.751
338	297.050356	80.2482277	-514.503392	-2.95069967	1156.16269	4303753.45	149324351.0	-371.803396	1216.46561
340	300.343927	68.7595534	-389.412122	-389.412122	20233191.0	1131740620.0	852452.476	10512.8613	87675.3371
342	300.037273	49.103699	-481.051271	2997.10087	44796.4732	4548652650.0	-246.701265	3506.75706	72773.4002
344	297.974887	62.2622797	-495.224616	-120.15091	10440.2189	1804.24413	2212.08021	-352.524619	1447789.74
346	300.665884	66.1013414	-468.440039	4142.60378	4449.72518	9427437220.0	-234.090033	-18.9497252	2756.0067
348	300.094673	72.6959699	-463.588102	-463.588102	208705.042	863498558000.0	3430.75822	1842.16992	984743.768
350	293.804483	54.4678371	-439.761146	75299.7732	16136.3174	-578.151146	32590.3851	34639.2451	-95.1133171
352	290.083964	77.6276944	-459.596331	500.276621	5188.31366	487729.986	-225.246325	62.2596976	140870.321
354	300.419066	62.7726418	-385.991423	1364.0631	20.0041179	36722.4486	-151.641417	-87.3426678	12022.1778
356	307.063785	70.8165307	-469.980653	127.459643	-347.820649	17688.0279	14844.2675	481.454505	515.036237
358	298.26882	75.4256113	-446.878496	-38.7485666	1947.17654	387.056085	15783.6771	155.834551	-566.748498
360	295.708774	60.8974635	-492.875661	7619.81557	-370.715658	9651305.17	5499.7779	1105.77975	73400176.8
362	294.55254	72.4624127	-412.307619	-412.307619	131372.658	80521011.7	8539.95699	96.9272071	55994.7709
364	294.49727	87.0076211	-524.374953	82.4195702	470.326905	-301.949389	10321.916	23.1784996	-644.244955
366	300.762465	72.5309882	-425.26568	-353.343042	-303.105676	63469688.0	5083.18268	10.4291882	9718.8149
368	299.498355	60.1648999	-410.790656	-54.5676055	633.035388	83591.6783	-176.44065	73.4709688	164.325914
370	297.425478	66.8253282	-478.712812	-166.584146	764047.171	714821.677	488821.922	963566.686	-598.582815
372	298.916831	61.7150313	-433.689647	-433.689647	889.218701	1122291.63	175673369.0	1216.33437	4598.16431
374	299.54766	73.9492163	-437.769553	1112.8284	-315.60955	3460.5635	11642794.5	4848.07791	3028.04095
376	297.625864	58.3699658	-464.14403	302651.717	49056.5612	1851.21451	12628171.9	111.940486	-584.014033
378	303.638948	73.3235058	-451.056433	157229.65	331291.963	-589.446433	619678.262	96.0170109	-125.017903
380	289.972952	91.6564829	-484.244691	-484.244691	7394.85951	15331327.2	1114642350.0	3771.78152	2958282.79
382	295.274432	83.1420269	-476.106071	205.41807	7947.78399	-614.496071	5936231.22	102.865349	-185.237133
384	300.009287	77.7812075	-475.12576	831295.238	7325.69444	219.246962	-240.775754	268.034951	532.429061
386	298.483648	57.4376392	-464.787904	-464.787904	663.581659	2383652.61	6473.66718	1527.84343	86.1537122
388	296.350916	85.2605791	-470.96222	193627.983	1911.38007	1329111.43	3509.96547	-328.262223	2251.34945
390	299.449016	58.6589519	-446.057962	-170.578315	1197.19334	-584.447962	34840.5469	-38.3473112	-303.380731
392	298.334948	77.5068317	-461.168022	12367.2401	74.3931067	133552.833	28836.3955	32071.1093	-581.038025
394	297.652919	64.8208981	-434.200774	-434.200774	220749.993	1647081.07	5824156.32	9038.31264	2984.10872
396	299.905102	59.0246586	-424.065253	-424.065253	4856.36987	3393499280.0	526858.093	1639.68133	49740.0145
398	297.074041	64.8831452	-450.181196	100563.153	-328.021193	95560350.5	67379187.1	286.798676	460929.216
400	298.985576	75.8499549	-439.97613	-439.97613	923.768867	430252.598	39982258.1	5509.33082	38779.826
402	301.420379	65.4180427	-446.605478	9889.15134	7099.11616	-584.995477	53201.8717	1423.21114	110.69266
404	297.237227	71.6870006	-413.904547	-20.3360827	-291.744544	29827222.8	7903.14941	201.116236	2908.45828
406	298.042559	76.0844114	-458.078415	1066071.36	31556949.1	1176849.44	59803.9713	-315.378418	1223.97959
408	295.719535	60.5556287	-446.374199	618694.061	-324.214195	97984674.4	129791847000.0	120.952794	37631.3829
410	290.600461	67.9712956	-451.411836	3087.135	706289.745	2441.75505	468365.543	363.259452	-571.281839
412	303.49739	54.5959498	-482.412337	261.161813	-360.252333	148878326.0	5114.83711	16959.3467	4735.49572
414	294.546404	87.5183111	-414.441732	-83.0150187	-292.281729	702830.155	10763.7644	4177.6383	91417.6014
416	295.684014	70.4475245	-434.671065	4846.51021	-312.511061	588241.197	6964.26685	1171.19853	67149669.4
418	295.242867	87.048662	-469.120668	166502.1	1473.72105	-607.510667	120.433428	10381.9505	2312.76992
420	295.737051	60.0056475	-457.519599	-97.2105195	17473.335	-298.601324	98809.062	131.891524	-577.389602
422	294.91564	78.2865566	-431.489222	9146.06074	130.530749	14225.1768	262725.058	3332.85264	-551.359224
424	303.153001	79.4446271	-459.300107	2359.42674	12282.1385	4466.04633	9479.73218	533.311345	-579.17011
426	302.644529	55.1077072	-457.184146	396.268384	1045.85981	35063126.1	-222.83414	64.9833763	430270.748
428	297.073002	65.4743384	-440.60699	216275.199	251.46472	963097.67	282.416956	77.6566484	-560.476993
430	300.591164	75.5514934	-434.325165	1156.55256	466166.433	-572.715165	35957.541	-153.237429	-140.241952
432	299.852306	63.2736847	-422.027721	-223.876142	-299.867717	61877075300.0	10488.984	670.362302	157313.672
434	296.157877	62.1614972	-430.852085	954.605889	-308.692081	4293.37219	17818.6436	90.5493188	425804.291
436	298.537145	81.3894011	-414.383427	52.448196	72.1435688	4382.421	29293.6404	15.5692144	-534.25343
438	293.594749	73.2221615	-457.706192	-13.1646254	-335.546189	35582294600.0	212194.18	44458.4088	19377.8138
440	293.351434	66.0100964	-511.286358	1957.9811	86671.7408	14709122.0	-276.936352	849.144367	7047.53517
442	297.642747	77.9079765	-424.023304	130.347845	414491.871	460885165.0	-189.673298	8529.55795	1352.73588
444	296.756236	64.8586841	-409.290957	3658.96144	84166.1793	48405.5575	-174.940951	101.842779	116.161068
446	303.328887	74.6975002	-448.141666	12417.5933	491.748913	1303215.54	8617.88273	1035.10168	-568.011669
448	302.556647	60.4267569	-472.420469	14692.832	141005.66	603.915651	170122.29	284.274578	-592.290472
450	300.2043	76.0499583	-470.382198	6250.11355	-348.222194	6585796160.0	162932.384	2207370.38	1320445.12
452	294.365907	72.3577457	-477.851586	2494.50136	-51.9252224	11122030.1	-243.50158	4127.96242	22276.4403
454	301.103109	58.879004	-420.177633	-420.177633	662671.886	2010.56236	84604.8525	14546.8713	45536.1434
456	299.68914	69.2698553	-449.409131	-149.057512	-327.249127	738940.16	22080980.8	215249353000.0	1311333.99
458	298.602197	59.9332239	-435.999776	9227.37313	836.973485	-574.389776	125001.697	81.9456406	10683.4263
460	295.563666	85.3826152	-439.009803	22977.1682	3106.25714	53259.1807	-204.659797	1318.21492	216.583577
462	299.608747	73.9787551	-430.834774	180.144593	15188.8233	236042.257	-196.484768	21.2228333	3525.66102
464	294.43919	78.1638623	-464.633689	48410.9622	-102.407242	7718.26327	-230.283683	19470.5651	2731.03948
466	300.64968	49.5439304	-464.556019	7013767.82	8386.51999	-602.946018	28762.4691	18.6163951	-242.452906
468	293.393555	66.183637	-493.828948	621289.461	905045.834	-632.218947	366.063422	471.161885	45.1967303
470	302.317255	71.8165646	-417.367091	459.621532	49938.6823	-555.75709	392727.57	2371.57007	28916.1453
472	295.128723	90.1062018	-424.538439	430.184761	-302.378436	205427336.0	250178.823	517.279731	17341.7657
474	294.368093	64.0750522	-463.428567	-463.428567	4197.79648	57705615.3	222999.747	934.087776	139584873.0
476	288.592897	63.78426	-460.2544	5780.2238	842.627125	225885.216	1796655.62	9554.49552	-580.124403
478	303.203525	65.2758863	-460.066301	519373.796	35546.8966	83683157.0	11194.5318	-317.366305	4585663.06
480	297.475072	58.1300372	-478.655062	519.475595	1759.12382	-617.045061	9175.37124	60.959714	-171.0106
482	296.465615	72.428394	-447.933248	8858.35378	32730.9391	379018717.0	19753410.5	-305.233251	792.149033
484	294.191815	62.8626332	-512.863698	5131.62765	-390.703694	355116.389	7621.56959	8863.72359	4151.75791
486	298.248431	81.1050091	-492.39166	-492.39166	519313.73	13392881600.0	14064.6537	460867.452	2046147.4
488	303.34604	65.093422	-446.173883	660.97923	768.248598	-584.563882	4327.5967	204.188598	-290.946682
490	300.134182	66.8308829	-444.775853	-444.775853	915.146183	2823282190.0	239365.356	262.939075	365445.436
492	303.176622	61.4266868	-454.640395	3794.12212	209468.735	83422.6428	35546.998	-311.940398	1746.79128
494	304.65264	43.3468767	-441.756887	-130.896292	926.948107	-580.146887	69920.1451	17.1799465	753.912485
496	289.176565	54.268238	-443.636153	8589.37328	18.9087259	142612854.0	7565.73125	-300.936156	2825167.47
498	303.809851	63.2112829	-488.780032	2625.42487	-366.620028	517404.645	2249.73459	3361.06346	387675.176
500	300.866138	41.8828199	-472.901523	-124.470394	79734.7097	-611.291523	12124.2266	558.250703	367638.128
502	299.329923	57.3385223	-441.274749	-441.274749	944.655309	2313178.64	448514306.0	1796.62383	12111.1233
504	296.897983	56.9010703	-417.846228	-417.846228	1818.30287	14095.365	34368.016	221.117228	933.285448
506	290.394925	62.2417192	-422.225628	-422.225628	138188.774	12827479.1	262394.176	7486480.31	28381023300.0
508	298.820445	55.1759252	-491.770337	351.852501	138.35639	53935310.5	578965505.0	-349.07034	3291291.52
510	298.049869	78.2275471	-431.182076	51.8639118	853.303937	-569.572075	86660.5386	456.158134	71419.2745
512	302.773049	100.285453	-483.342624	-483.342624	1362588.26	8172497.88	2294359.35	3661.59746	14880.1175
514	302.845429	57.5595478	-375.839479	-375.839479	6497.12232	1315493.14	4815185010.0	1327.56073	8694.55299
516	298.296721	68.1578404	-506.934612	11909.128	264105.402	1932.43218	115867.54	-364.234615	18682310.6
