time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
46	298.78167	0	-563.944516	-346.419245	1004.85131	14270473.8	16170.1935	-416.584516	-345.852184
48	301.872677	0	-524.170864	-524.170864	140988.683	29849.9449	7306.78859	8939.99292	131633.118
50	298.477972	0	-556.949593	5147.58702	341193.556	5680854.74	339413.639	-409.589592	2395.98985
52	299.103786	0	-547.127019	-547.127019	42496.3207	371468164000.0	170781844000.0	-71.5812022	5790.23699
54	299.409274	0	-549.276336	11499.7279	-412.246337	203191.893	44549.3364	-170.567841	2349970770.0
56	295.63428	0	-553.879225	6482.53349	2813.65869	38674945.3	565641449.0	-406.519224	-116.556918
58	295.936999	0	-523.005363	-523.005363	8203.95137	323634.83	25680530800.0	1452162.77	590044.579
60	300.393972	0	-546.541524	825911.556	2170.30235	90449.2039	-308.181523	14767.094	75095.4689
62	296.498211	0	-534.985206	-534.985206	335369.87	30925387.2	56738.3811	640.231761	9284.42471
64	300.033459	0	-524.883261	-219.206492	488.044472	2584963040.0	2840045350.0	-377.52326	11635.3446
66	293.128091	0	-544.251076	372.474218	-221.315986	3696294.96	40323069.5	-396.891075	5196761.38
68	297.163567	0	-565.577889	1550.20082	86.8905823	24931154300.0	52377.1341	-418.217889	21528431.8
70	293.795418	0	-525.127488	-268.264876	15034.2296	73007194.4	64813.2594	-377.767488	224150.323
72	300.095145	0	-537.594752	-141.803224	8776.76143	1837881520.0	12282054.7	-390.234751	411707.617
74	300.936859	0	-551.240538	67368.0133	4784.24217	1421125700000000.0	175315.366	-403.880537	24646937.3
76	294.782748	0	-581.158607	189.547805	-69.5887824	78396.1508	5861.57111	-433.798606	-84.2923699
78	299.24669	0	-510.858306	-510.858306	2781324110.0	34914949800.0	148558.884	670.433783	10740.3186
80	298.752703	0	-567.515735	519.79665	-62.0518249	164667.889	-329.155735	-321.692584	1990595.15
82	296.677423	0	-569.381637	-360.317162	678.366918	1337352.22	-331.021637	-222.151704	1260155080.0
84	298.121029	0	-564.760264	15555.6798	1912.33534	2445048180.0	131866.658	-417.400264	60417.5623
86	298.496394	0	-582.215953	571.958875	182.064372	17284679.1	-343.855952	462.301071	6083.85897
88	296.86053	0	-498.976671	-387.340152	-138.295268	2462946.87	484799.503	-351.616671	765305.721
90	298.204519	0	-545.836877	9932.97324	191.693308	1223996470.0	60614.1484	-398.476876	5255.57979
92	301.678217	0	-587.124261	-259.300826	427.912296	1023174.25	29445667.9	-439.76426	131585.363
94	301.521783	0	-517.621492	84544.2508	2631.64344	15436053800000.0	-279.261492	3164559.63	15176.8157
96	295.514455	0	-548.355183	44498.0982	205087.106	61645713.5	423899551000.0	-400.995182	584102.976
98	297.276681	0	-499.363107	-499.363107	32876.3396	1759473870.0	22126.5161	10992.1246	41205.9382
100	301.561546	0	-551.124687	-172.067598	579.614609	1021651.46	-312.764687	-212.726086	5755.4084
102	305.148178	0	-547.998555	1027.83259	-234.612222	1000705.83	-309.638554	162473.312	7194.50842
104	298.038003	0	-566.017822	-40.9922486	27896.1884	851986.164	18178695700000.0	-418.657821	7252.6521
106	294.411157	0	-552.239774	1783587710.0	-98.6743924	10105787100.0	80800.2927	-404.879773	600.994082
108	296.838342	0	-552.441499	2386.65533	216.595037	4788402.51	-314.081499	36533.9476	419.477742
110	299.024162	0	-512.605793	30171655.6	-257.970317	39592262.8	-274.245793	-187.911153	2470.23465
112	294.44257	0	-518.466484	-518.466484	15078.4427	14291476.8	1435751.45	5624.43595	14406.3089
114	297.30174	0	-549.820025	2072.51375	1055.11409	251827.727	2504970.24	-402.460024	42289.6383
116	300.634629	0	-487.19951	4291.35864	1947.5299	27423.0572	203.265315	-339.83951	13534.1976
118	294.812593	0	-483.49137	-355.587051	-346.461372	7875349590.0	5227.91769	564.250676	20398.2073
120	300.860177	0	-586.79297	-207.84324	112311.437	61600682300.0	5176530730000.0	-439.43297	3622.68596
122	296.326446	0	-560.313852	-351.017191	2096957.9	9159322.55	12367613.2	-412.953851	22610.8166
124	298.171446	0	-587.242155	-272.34827	3528.52332	-700.812155	8228813.18	-326.763791	-610.782465
126	300.882958	0	-505.730441	52.961427	4571.42034	10219224000.0	22259.2932	-358.37044	26385.6813
128	294.324572	0	-564.789237	24772.9579	-173.901392	230819.942	243314.651	-417.429237	922899662.0
130	293.39029	0	-582.722466	6068.4772	563.971171	145599.769	133924.465	-435.362465	2675163.62
132	295.047875	0	-508.93537	-508.93537	1844827.15	149390243000.0	14721715.1	5548.71874	25455.414
134	299.72455	0	-572.721093	185889931.0	12.7540874	281206055.0	-334.361092	5144.6269	260.801353
136	300.159349	0	-569.154182	401.191587	2455.04527	446254.731	236765.485	-421.794181	12765062.9
138	299.669956	0	-559.679271	45003.9531	3758.85214	47270774.0	-321.319271	-222.195007	8578.03347
140	297.415102	0	-589.754923	953.600977	30.8820824	12452103900000.0	188877.962	-442.394923	735817.47
142	294.700976	0	-565.01392	38504.6302	15042.772	129147.711	-326.653919	9.63043668	1711.51598
144	298.27998	0	-530.118896	-218.664081	900299749.0	38432590.9	212668078.0	-382.758895	9160603.22
146	295.641125	0	-571.085487	255679.234	8993.33419	981689.465	-332.725486	-284.014535	12550.4808
148	298.689077	0	-533.656131	7914.38843	2018.65672	14965163200000.0	162679.646	-386.29613	536.207189
150	298.286967	0	-536.316784	-15.4683535	2089.74421	546696.493	-297.956783	3076.11698	1895.6386
152	297.284766	0	-547.499192	5893.15305	97307.3212	4249856.67	176677.517	-400.139191	106179.776
154	293.2731	0	-570.720194	632.673643	2687.52037	493753272.0	78507.6595	-423.360193	212901.114
156	298.241348	0	-542.889361	3281.77321	55104.7	2162902240.0	2592486.11	-395.52936	52172511.7
158	298.381256	0	-573.618515	877.741051	1775886.59	267128967.0	-335.258514	95363.2852	3231.2419
160	295.118035	0	-543.011111	1871.15481	4483.57663	112959340.0	199298.269	-395.65111	19336.0781
162	297.14561	0	-548.927226	-361.722347	-411.897228	6902112.27	24514611.9	2672.1818	19145.9413
164	302.292462	0	-538.823089	-87.299	-24.1026813	5413.53287	-300.463088	-120.273146	-77.5930922
166	296.62335	0	-580.352011	5324.43989	164.51623	64022047.7	-341.992011	2245.81132	25041.1379
168	297.02442	0	-563.428088	-245.642311	6769.20155	1228655.37	-325.068087	5915.47411	7935.79218
170	291.524119	0	-562.789738	-169.73563	5110.55166	534652514.0	-324.429737	4214.31726	59462.8471
172	298.463155	0	-530.300849	-153.660597	596.988682	23878948.0	-291.940849	240.445686	198240510000.0
174	300.087878	0	-520.274414	16292.9326	12118426.4	50593937.2	3495.75804	-372.914413	4723.58608
176	300.038855	0	-554.991631	3248.34963	12794.5655	83154083.5	259393.036	-407.63163	18401.677
178	294.348523	0	-573.153501	1253.09197	27772.4445	659030927.0	25021.8789	-425.793501	789.150188
180	296.194532	0	-554.012043	172608.052	29730.5095	758837960.0	403558.142	-406.652043	3942.04596
182	295.470047	0	-506.828393	959.2862	-369.798394	15682121.7	155438516.0	4265.64055	19469.0196
184	294.938949	0	-573.660355	17268.5009	31583997.8	406834480.0	3301229.25	-426.300355	2482.83358
186	303.391121	0	-579.60089	-241.014808	7159.39117	71393121.8	656014642000.0	-432.24089	-249.062082
188	298.770822	0	-520.620665	537.821999	287.019115	1033622.76	431276.61	-373.260664	930.300845
190	301.855508	0	-532.249917	876111.325	612.929628	459545988.0	3037059060.0	-384.889917	75517.4244
192	299.39053	0	-562.1062	-297.637593	6935.64246	21616914.6	2463.92601	-414.746199	3514.00888
194	294.055572	0	-529.46015	0.440306435	-267.558298	2287589240.0	41752.5953	-382.100149	14436.9883
196	295.784127	0	-559.515034	3732.02343	16210010.5	5617878.9	1741049.22	-412.155033	100828.976
198	298.367741	0	-523.036329	1181.03836	-269.897925	318826.904	-284.676329	1570.84003	5251.91634
200	305.840712	0	-527.317811	2566.70173	109.109916	422018.163	-288.95781	34.358656	3283.34839
202	300.738172	0	-561.221451	63428.8094	11034763200.0	27121876100.0	-322.861451	10937.5247	-206.449594
204	294.260033	0	-578.147018	986.520371	877.510359	78157361500.0	-339.787018	-53.2633181	895.433003
206	302.888507	0	-549.264775	5846.40937	100.72764	-662.834775	240616013.0	-309.688327	-355.463189
208	294.635311	0	-613.54405	669.583372	3848.19252	276333.613	611986.591	-466.184049	64276.3553
210	296.799641	0	-518.69881	-235.035049	2597.9638	2717478020.0	5184.49479	-371.33881	10330.7943
212	296.946632	0	-576.506947	101575.413	24021.4423	560613314.0	-338.146946	27721.0524	16153.0777
214	297.677467	0	-581.981745	921.573993	-321.335389	1722223.5	-343.621744	187.606767	2927.49201
216	298.179188	0	-522.143817	-246.700824	62098.3512	8566860.3	27716.8534	-374.783816	97282.1859
218	297.364105	0	-574.585603	-330.789995	-129.304212	780680.133	49657953.5	-427.225602	-279.451122
220	297.071777	0	-562.929675	-448.80823	-195.702769	1181161740.0	-324.569674	7901.67894	1288.50847
222	296.577725	0	-574.666622	766200.736	197.1798	1940257040.0	-336.306621	54.5119434	77032.2446
224	298.968376	0	-552.833607	3200.76572	9028788930.0	113595783.0	-314.473606	3924.34797	2251.72836
226	298.01146	0	-580.712657	208.568424	2185.92528	38315660.3	-342.352656	1564.60332	3946.67285
228	300.752768	0	-529.378162	19680.7821	-10.3546244	26047133.0	-291.018161	32362.6923	148707.521
230	302.651383	0	-556.656426	224425274.0	304925473.0	4014082.84	-318.296425	106040.842	132560.689
232	292.730157	0	-535.623247	10659.6619	230406.349	2263.19871	13771.2004	-388.263247	3057.41423
234	294.930203	0	-550.891266	1416.33755	-266.505576	301860.188	16207.1841	-403.531265	123241.206
236	297.110049	0	-572.945293	16987.1408	1335561.8	687045.342	-334.585292	-259.835845	2011.83534
238	297.92353	0	-559.155867	-91.5004035	-266.261707	11848506.0	-320.795866	306.983418	1039.44892
240	298.690574	0	-563.7245	111.219229	28732.1935	6918163570.0	37239.4385	-416.3645	2847568.38
242	298.595519	0	-568.967874	46611.3899	649913073000.0	503235.536	-330.607874	186.920511	12707199.8
244	294.53052	0	-523.157682	-314.042822	2555.47079	197673.841	424753851.0	-375.797682	-296.032063
246	295.051099	0	-579.957335	31421.8785	10.0949377	138175.511	-341.597335	99.8231073	7872.59868
248	301.380751	0	-556.179548	987.204112	294.049241	1374741.27	871.967756	-408.819547	566.333375
250	298.50048	0	-547.730272	66954.5373	4016.19636	125644946.0	13206.1434	-400.370271	17841.9382
252	299.989909	0	-564.572254	2491.21683	11474.6737	70234633800.0	266629.989	-417.212253	1016396.33
254	299.656899	0	-560.249532	10247.5267	148.921157	9066660.4	-321.889532	-106.982081	3523.00969
256	301.853339	0	-477.704695	-477.704695	61446.2814	124782473000.0	98132672500.0	664.343399	622306550.0
258	297.463122	0	-524.988483	-246.324852	-220.645068	-638.558482	4528.68152	-277.327098	-583.018577
260	293.107613	0	-556.88392	935.975303	4884.87687	525748576.0	-318.523919	-92.4164474	49205.1898
262	298.142882	0	-587.345153	567.175255	124.769233	784674294.0	-348.985152	38516.5702	180969.454
264	295.782384	0	-546.777882	275.785064	-409.747883	30430443.9	270.213249	4220.67562	4685777250.0
266	296.632893	0	-557.825112	13417.4187	4199.15654	25588766.7	-319.465111	49750.7904	328120.524
268	299.226041	0	-560.337716	463.559733	498.893422	161941935.0	-321.977715	189147.384	11248.0961
270	295.938208	0	-535.48953	1507.82163	209.842024	18986178.1	6142069.06	-388.129529	13206.1871
272	299.35239	0	-542.75365	-289.969388	-9.84654167	149846171.0	-304.39365	276.375053	8401.61051
274	299.610075	0	-557.468841	1299.40741	-237.37074	437521.623	-319.10884	-60.6857603	20279.5332
276	303.043462	0	-548.74199	4246.39089	430.938559	738.163382	-310.381989	10594271900.0	1228.46013
278	297.65316	0	-513.086778	-298.314641	336426111.0	9043543.38	-274.726778	138.687425	6653.76506
280	294.525003	0	-553.433468	763.857551	384.694448	1133219.21	27789.0033	-406.073468	-284.677522
282	297.347133	0	-551.037025	10169.5729	256417935.0	44289777.3	-312.677025	1236979.28	572508.932
284	290.224306	0	-554.340547	4023.70634	52568828.5	2342500.58	14519796.9	2509.9079	-663.400545
286	301.561922	0	-551.619185	8518.3191	1787300.9	153239246.0	-313.259185	5771.48682	-59.7201571
288	300.312802	0	-539.704202	77.3169627	-402.674204	306274994000.0	302289.935	1183.02705	61497.6621
290	297.248306	0	-528.264713	-528.264713	2043478.54	69182669.5	6940.68024	6129.34569	4687.89312
292	297.974852	0	-567.906819	245.948782	1233444.61	73077.3434	35567.6168	-420.546818	18214.9759
294	297.274419	0	-543.401206	-304.361501	386017.658	109352596.0	-305.041205	-287.657827	1372.67289
296	294.073141	0	-559.912846	-311.209441	1632.27899	2039813.53	-321.552845	-154.050334	5137.89032
298	295.339443	0	-574.049474	15503.4375	4516.28029	1995642750.0	-335.689474	-173.861644	2809.11028
300	300.782953	0	-523.370634	111.729192	-220.551649	667015.489	-285.010633	19180.0274	7206829.96
302	293.355269	0	-527.232425	-527.232425	24844.6406	40402762.6	3942.37119	189.545712	7919.45796
304	304.21958	0	-563.122681	-291.071834	244.094969	124671772.0	-324.762681	-189.346091	1964.96867
306	296.285916	0	-559.802932	87604.9399	19131238.9	1435546360.0	-321.442931	157.547219	18981.3325
308	293.651397	0	-541.755962	4076.07743	25.1421071	82462541600.0	41579.5006	-394.395961	1198844.97
310	294.539438	0	-504.921474	98533.3825	-367.891475	116127.039	59849.7459	600.30235	14001512.6
312	299.987476	0	-583.849049	274.601567	90.2859171	1293471.67	-345.489048	177.928774	12203.22
314	301.072598	0	-558.910293	49986154.0	94321.3306	1024528.33	-320.550292	556.461078	513.602201
316	301.253982	0	-541.820011	10885.2024	32137.122	132029.63	152498496000.0	-394.46001	697.83499
318	300.807858	0	-580.765291	6039.71201	10834.4468	6112491110.0	34133.9345	-433.40529	73975.1059
320	295.431798	0	-535.663398	-535.663398	25257.9099	12017.4371	13667.8944	4827.48687	13177.8385
322	300.098535	0	-562.834147	-254.246362	372.539332	150104.85	-324.474147	4222.13878	1299.35183
324	300.122484	0	-507.400328	151.39082	-370.370329	111674.602	326985.869	219.778007	255364.173
326	292.561978	0	-581.230835	24399.1248	1429586.18	-694.800834	3384.58296	-87.6372288	-410.422639
328	301.190318	0	-515.35163	69256.5694	4530.36393	4605712.68	234521.566	-367.99163	173648.811
330	294.169936	0	-555.403829	3811.3716	122250659.0	17955.7035	-317.043828	1738.50299	-254.007738
332	298.497651	0	-539.841953	-316.640608	-263.020995	197442.637	-301.481953	-38.9357105	-261.910916
334	298.688551	0	-559.672144	29.8225982	976919.477	436877899.0	678754.848	-412.312143	5776.98059
336	298.104977	0	-597.808986	-187.079712	15244.1707	94168.3893	-359.448985	-227.606653	11.2972917
338	298.091021	0	-530.690572	-359.893185	4518.27451	42800366.9	-292.330572	-209.563348	-310.73327
340	292.952171	0	-528.734508	75102259.4	-391.704509	64324191.8	11443.9809	272549.694	81772.1033
342	296.32959	0	-500.122723	-500.122723	70974.5488	408463.099	12769.9195	9087.10975	112211.044
344	300.950458	0	-534.61768	4409.77585	69954.7727	26755.1878	-296.25768	20758.6285	2398.6023
346	296.808517	0	-490.444598	-490.444598	100812.707	138717200.0	258385.309	8673.30413	527606.995
348	295.434488	0	-557.283935	-419.103331	1019.88617	31396.083	-318.923935	77.5127192	7387.95449
350	296.770855	0	-565.110898	103.70079	2419.71819	69929.4135	7585708.01	-417.750897	22518.6612
352	297.518171	0	-538.784937	-538.784937	229329.964	1906223.72	92341.8261	43974.0944	923163.382
354	295.742647	0	-595.227794	4662.09835	-195.6307	151922.347	-356.867794	771.008188	833.440448
356	307.064531	0	-567.212065	-374.858268	412678.531	11637.2719	23876.5036	-419.852064	999.207511
358	300.40758	0	-527.266715	14930.9448	4539796850.0	739920.577	-288.906715	2039.61602	1144.23767
360	297.265715	0	-572.77196	902629.687	3892.34736	2315145690000.0	-334.411959	13391891.8	1520.56484
362	299.076839	0	-546.736063	1.59272175	-79.208929	70017923500.0	11409.606	-399.376062	2438.13797
364	302.158383	0	-545.660669	1731.18395	13307.8421	112401.153	-307.300668	45271.6034	634.796033
366	296.046019	0	-574.196876	43226150.7	783529219.0	6587196.96	-335.836876	1284.60644	15935.2666
368	295.707763	0	-546.507406	2406.27776	16957672.5	473247.052	3671492.79	-399.147405	6264.11512
370	299.795725	0	-571.603628	5133.19131	148590.087	149820303.0	-333.243628	910.124034	663.564399
372	296.11648	0	-510.362418	11242.2195	12570.4099	11938802100.0	-272.002418	2948.32457	5529.8974
374	295.089464	0	-572.38782	12182.6439	36660.8401	23986465.8	-334.02782	-314.414347	25712.1859
376	294.356414	0	-557.564474	74465.6934	5279.08663	265507.974	805.471752	-410.204473	1454573.09
378	296.548153	0	-583.106877	974.070545	-319.272943	6592825600.0	-344.746877	-186.178968	31.1214567
380	296.144485	0	-502.671183	-502.671183	304.549622	156394.732	66010616.3	973.525074	7092.41314
382	297.167903	0	-561.745527	-479.772769	23086.2	9084341.38	-323.385526	-187.609441	1492.34108
384	297.70026	0	-562.046021	-438.932724	-143.625503	346708.713	-323.68602	81.5405102	-333.514724
386	297.290672	0	-560.638027	1621.00747	959.83849	479409370000000.0	-322.278026	6358.57826	36792.4679
388	301.297501	0	-589.844047	957.427653	21804.774	1604470.79	209713.938	-442.484046	726433.79
390	297.083323	0	-556.9568	1262.46869	682.671341	26879648.9	-318.596799	20.505036	3108662.31
392	300.995719	0	-551.651789	27198.7402	-243.965409	289845673.0	-313.291788	25807.1001	13523.2208
394	299.988399	0	-569.634844	5872.10711	89666.155	412545806000.0	-331.274844	-228.005223	755.272638
396	303.029564	0	-549.568987	-401.919673	857.347362	3062871.62	551054.462	-402.208986	1396.73679
398	298.827948	0	-617.073122	962843.132	10967757.8	211900.436	-378.713122	25809.4564	3489620650.0
400	299.62823	0	-506.406114	-506.406114	45195.7819	150194.66	311993695.0	11063.5882	2047189.91
402	296.752099	0	-561.573125	4885.26468	278.853411	41778902100.0	-323.213125	-60.754811	24292.6971
404	295.799692	0	-575.563866	1045.73918	106972927.0	66102.0547	-337.203866	-199.049258	4518.41063
406	302.114731	0	-561.949398	9035.10786	140165.087	18006875.6	-323.589398	12659.6224	345.015831
408	301.300262	0	-526.105663	-298.255738	-29.6636615	113355732.0	3266.05177	-378.745662	1271936.76
410	298.833052	0	-561.067691	-401.318637	939.478145	8956364.48	-322.70769	-271.056469	-389.782248
412	300.909543	0	-573.887361	709120.999	3198.1061	185776376.0	33367.4737	-426.527361	33201.2942
414	298.255984	0	-514.16205	-300.807389	58.9228725	97198563.8	-275.802049	42.8571148	3728.53365
416	299.986689	0	-551.481542	-120.461324	2937.80801	40561814.9	-313.121541	4936.52625	10300.3278
418	296.808583	0	-568.890517	444696.636	1729791.13	165913.005	879259366.0	-421.530517	39556.3052
420	292.25623	0	-571.884929	-331.778669	910213.58	6825697020.0	-333.524928	-60.8903173	-324.728913
422	299.488071	0	-543.892008	1259482.91	1142.39043	3567341.91	-305.532008	-187.34102	3313.40558
424	296.762085	0	-549.908218	-415.402694	14611.4198	74876.371	-311.548218	-280.459086	3840.89525
426	298.056997	0	-546.799668	-115.202333	1810.08799	3069155.79	-308.439668	1258.36548	-433.705635
428	303.297694	0	-530.397952	103500596000.0	107.987777	42964979.4	-292.037951	19087.002	1015583.35
430	297.884255	0	-522.830064	10801.7279	182851878000.0	14156408.7	-284.470063	46071.6003	2384650.01
432	296.649556	0	-548.077075	-90.8492844	65038.3305	23455.6841	-309.717074	-25.7482065	319121.778
434	300.640332	0	-546.491637	629.70425	12180.3087	18592554.6	-308.131636	110684.477	25917.0588
436	298.390544	0	-557.738909	1314.54458	75.8372609	3032681880.0	-319.378908	-172.307399	2060.46743
438	302.187603	0	-526.932394	9020310910000.0	-114.669944	24266606500.0	-288.572393	83.3384083	9445.95989
440	296.540435	0	-575.760659	5337.39856	2659.94995	104628.574	-337.400658	5508.45588	-187.217521
442	301.25268	0	-568.885692	565.997107	53228.5911	83383058.5	89075891.8	-421.525691	8928573.14
444	299.985125	0	-520.412041	4167.03102	-140.471243	726291.803	-282.05204	5263.10545	2219.99027
446	296.493334	0	-568.398194	-273.736641	41239535.1	515573.033	-330.038194	15359.6554	257722.66
448	294.646788	0	-542.602761	18903.6894	-61.9627757	130250587.0	-304.24276	266796.526	-374.02969
450	300.38084	0	-564.205287	2309.4171	1794328.13	152376.394	-325.845286	6546.90555	1231.22638
452	297.494358	0	-533.108416	285120641.0	75.7486688	1976376.24	-294.748416	81251.3555	-194.906455
454	297.321214	0	-536.964684	408.502927	46.4437362	915975.77	-298.604683	9802.74847	828.161126
456	297.858703	0	-545.774654	1096435.26	1820.01201	60580780.5	-307.414653	35221.4089	618.301911
458	295.658711	0	-562.172489	90.2219753	471205.926	440141.65	5661.27471	-414.812489	2733.85368
460	295.721486	0	-520.05365	2448.64021	1347.9276	3380401760.0	12768.5232	-372.693649	414.085147
462	299.098507	0	-547.471782	-115.115982	-32.5384512	468310.001	-309.111781	4741.65676	27678.1772
464	296.136073	0	-552.539718	120.184577	2327.22938	87389.8324	-314.179717	30860.4019	-360.233592
466	299.984736	0	-583.940703	584407.584	491019.016	497022.165	-345.580703	1199507.49	236378.422
468	296.485935	0	-536.199296	-302.821728	173.173168	2115444.23	1179.1455	164.572638	-645.259293
470	294.776638	0	-537.807129	-329.714405	866025.387	16365235.1	-299.447129	3404.81793	65586.7847
472	296.108131	0	-560.680514	-179.294746	4833.61278	36831526.2	-322.320513	750.260231	545348.872
474	296.905408	0	-543.723316	-186.08571	4632.97148	19969929.4	247711.913	-396.363315	26361.5786
476	293.480363	0	-498.861445	3555.40973	10240.1038	2804119.19	-260.501444	-201.520444	519.73172
478	301.425466	0	-561.309991	-56.6724365	-96.5001065	108759.527	413870.0	-413.949991	1897.57794
480	294.038414	0	-542.170805	6112.83941	846.069679	290397.714	1327588.91	1991.3775	-651.230803
482	302.482411	0	-538.419496	-306.175914	285538.029	131959.389	-300.059495	15053.735	70946.0637
484	301.761447	0	-531.980921	2052044.99	2865.07814	7235.58724	-293.62092	6183.56366	-465.985795
486	291.780868	0	-568.853312	-433.917855	401.789586	15732602.2	-330.493311	1131.47798	594.883849
488	293.246922	0	-537.808994	1765.92186	42335.714	173916.554	-299.448994	3186.72968	11771.6455
490	296.503292	0	-559.859604	57550.4998	-216.782809	16369.7421	-321.499603	81942.9598	4329464.14
492	298.640215	0	-554.133588	-381.384389	98517.5734	229213.263	151277138.0	-406.773588	1959.40965
494	298.294801	0	-535.580446	1541923.28	1480.3089	-649.150446	11940.8264	-291.456561	-559.687278
496	300.158069	0	-547.932647	54340.8897	93572.2693	7791506.77	-309.572646	69520.9967	8821848080.0
498	299.977997	0	-545.21431	30872.094	1669267.57	4017868.79	638205.216	77.0905623	-654.274308
500	295.668506	0	-591.098093	-291.678223	892.345831	42210.0953	-352.738093	-68.1298502	821.973033
502	295.614068	0	-560.053271	218440.343	10189.0573	63872.9046	197028.185	-412.69327	6063.13106
504	301.049897	0	-571.863479	7715.23771	2332.04118	24259527.5	-333.503478	1630.71192	1556.34317
506	299.636054	0	-575.856429	593.612772	-12.4667618	1107357.82	-337.496428	2387.17722	580.992105
508	298.184659	0	-552.635651	-230.266198	332036.316	203006.459	-314.275651	-282.20535	1351.74784
510	302.367403	0	-555.53714	-431.785417	251.57325	25517129.6	-317.17714	-63.8915633	14820.4728
512	299.408645	0	-549.360275	-406.648397	984.162854	4830198.63	-311.000274	-184.523625	941.801779
514	300.046189	0	-550.225559	9465.13996	2761.10195	112106.516	-311.865559	124.666954	810.211464
516	299.793843	0	-562.336186	753369.148	141.948947	3139198310.0	-323.976186	22.4726047	9326.06442
518	297.344905	0	-547.680613	6855.59613	162586.044	17359479.9	-309.320613	3557.89583	846439.812
520	298.078508	0	-587.002824	1319.98074	390.011964	283164620.0	-348.642823	2.22181166	1906463.43
522	297.695363	0	-551.855353	-178.376975	78711359.5	189783823.0	-313.495353	14318.9303	6413976610.0
524	296.306701	0	-559.770348	-89.4604683	103.208439	16364262.2	57685.2069	-412.410347	2012183.8
526	293.88823	0	-532.432558	21.1485643	2755.19307	265672110.0	-294.072558	482.334854	4047.68421
528	294.857776	0	-537.71309	-23.1135474	65260927.0	778075.948	-299.35309	5358.4717	-16.9904071
530	299.695977	0	-549.609791	173265.773	132582858000.0	177500558.0	-311.24979	-233.89477	275.681301
532	297.485294	0	-577.059318	928.235563	2621.17584	55427565.7	-338.699318	-150.798425	517.203469
534	292.339776	0	-565.238772	-165.248021	11979.1598	20752083.9	-326.878772	-289.729571	2906873.69
536	297.793409	0	-531.409353	15369379.6	760.451223	2475580.73	-293.049353	-163.176148	7626.89267
538	301.076726	0	-550.99156	609.377084	84886.2636	25949290600.0	1206.97915	-403.63156	25581.9849
540	303.76388	0	-566.516913	216.681907	-274.949039	17880289.1	-328.156912	-8.23016164	14551.8285
542	298.990006	0	-575.051441	-318.648152	119065.658	315193.926	-336.691441	-27.6922037	1714.70159
544	294.270201	0	-526.684737	15359.7549	24252.8787	4396465.98	1939468.93	-379.324737	69516990.0
546	298.001571	0	-535.479441	1690.09607	-229.369944	97842892.7	-297.119441	-30.173342	986.68042
548	303.079032	0	-566.52754	4824.57305	11285.6355	491537.799	474069632.0	-419.167539	6955.67033
550	295.127524	0	-536.36954	286.907394	479.859072	9974.98514	83657.9915	-389.00954	-416.227418
552	296.748978	0	-533.448759	122.715069	704.210242	22842511.3	-295.088759	288222.556	74311.0694
