time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
222	294.914602	0	-458.157556	14852.7784	25990.0576	-595.077554	141063.095	-3.00354714	-386.82241
224	296.20619	0	-431.22743	16987.5554	-309.277433	2719991450.0	41103.5724	15292.7856	21332.0606
226	301.368239	0	-495.13033	3934598.15	4197.11927	-632.050329	9265.20589	7083.99728	26444.2322
228	305.67075	0	-388.465685	-388.465685	566417.641	2245871.49	3757952.37	18971.6388	11967667600.0
230	302.450764	0	-435.63351	694.790913	1310.85289	12488628.2	27221.3243	1823.33673	-555.38351
232	301.078042	0	-421.958858	10463.5644	-300.008861	26818.6049	2678.16771	1986.08272	2412.49159
234	306.300393	0	-429.264015	-429.264015	482361.387	29476872.9	2619.39118	-128.085844	70012.4532
236	295.995308	0	-426.149311	4898.85501	4825.20896	-563.069309	1569381220.0	-154.660922	-468.432356
238	295.892832	0	-479.709336	109880.61	17108.7665	12641.7469	7622.21109	1032.20255	-599.459336
240	295.375571	0	-501.750249	75659.2104	33787.1922	76641341.1	34658.1794	28598.2327	-621.500249
242	301.929355	0	-460.234608	508508.203	422.716989	7445.61906	-226.154606	-202.088756	10433.1475
244	298.081806	0	-486.726884	4035292.75	34371.6744	6846096.39	-252.646883	51481.8193	11828.4835
246	292.27443	0	-440.59295	-440.59295	131388.67	1561126.93	486428.845	10551547.3	-103.801439
248	292.485411	0	-463.403266	4440.17349	-341.453269	19241.1182	322690.46	6868.43414	103179.386
250	298.444655	0	-479.747616	9422.76258	-357.797619	3923583.79	1519959.61	-66.670456	90.1561191
252	296.182327	0	-435.482963	364132.02	9238.0324	867.241006	2024.83724	-21.4415496	-555.232963
254	294.36644	0	-394.659924	-394.659924	9798.45697	687991.805	5610.61449	12892.8182	1971.38187
256	300.942702	0	-465.779203	-465.779203	116260.649	138311.859	77114576600.0	570.830489	1734.01492
258	299.946788	0	-481.380483	275.019085	1689.84588	29387.2737	10796.7086	-338.420476	223405.019
260	299.329823	0	-458.746206	-156.361652	62211.2576	165180.69	2032890.2	-315.786199	-281.738503
262	298.533957	0	-463.979785	4557.79779	11269.0362	1185199870.0	-229.899783	32975.0021	8504.24379
264	298.585963	0	-481.211187	181360.627	-36.8695209	939356486.0	-247.131185	-42.2505735	9147.46718
266	301.461317	0	-440.780354	-440.780354	352.940383	1353965.69	627612.685	16.1081552	594017.208
268	299.296791	0	-430.073241	-430.073241	9962.09455	3119.92123	39096.8602	-108.811294	401722768.0
270	300.862641	0	-443.745449	-215.51681	1362.82906	3130115.76	11750.2184	420.933753	-563.495449
272	298.182174	0	-466.817301	261466.868	30104.1613	-603.737299	6093.46537	-65.1272746	5303.67365
274	299.357298	0	-440.710412	57018.807	8078.0221	187810.653	-206.63041	88745.2625	2354997440.0
276	298.448546	0	-449.070922	-449.070922	3616.88925	22577585.4	1457091.24	5533.79375	234.078983
278	304.994328	0	-520.036867	182.498696	622425.104	89032501.6	24643.6341	-377.07686	-214.630831
280	297.930391	0	-416.8133	82419.5108	-294.863303	106975017000.0	40000.0197	3158.20499	301583.516
282	296.655993	0	-411.760315	-411.760315	84185.1849	1326955.81	815679.761	1438.82359	-153.016813
284	294.901861	0	-427.508763	3155.7547	-100.125522	73072210.3	3475.80184	-113.560583	-547.258763
286	299.689407	0	-471.362006	-471.362006	31404.706	15859.0932	123016.275	5105.83516	875.613361
288	307.833308	0	-448.268655	590.290948	-326.318658	46731948700.0	2764.9968	750.207346	9538.0104
290	293.822918	0	-410.628679	50.3337997	1233.97444	2939.75658	4278.7643	88670145.1	-530.378679
292	296.608999	0	-469.410293	42256.1989	263.334295	3445920720.0	4651.6127	-326.450286	3237.23714
294	302.712799	0	-467.736168	19922.1908	719.707532	369155.081	-233.656166	-203.441939	249.12202
296	301.73661	0	-485.046894	3212514.73	166.094824	10837.1364	2818.3305	19586.2759	-604.796894
298	299.076518	0	-494.917828	-494.917828	2225694.58	747004918000.0	9798.13371	22191.1248	3123994.29
300	298.705314	0	-409.660804	3135.67764	87035.3587	413.509128	120711.863	2672.2883	-529.410804
302	295.653107	0	-457.594724	4629.92843	23030.3549	200043714.0	-223.514722	167.083719	2243.9776
304	300.171899	0	-431.560178	-431.560178	3148.28541	192991.932	84542997.5	3430.05356	11127.1882
306	299.577746	0	-436.01066	-436.01066	324860.757	55151193.4	2766.00124	-97.0653594	3508.04406
308	298.689568	0	-452.392691	21050.0498	27267.8144	-589.312689	7526.53327	1392.3941	-388.06317
310	301.529567	0	-442.553992	-442.553992	118397.477	171511.362	39143.1571	23382.3689	262664.319
312	296.011924	0	-529.943059	8115.24711	876.214481	5027453.54	534922.209	5381.01561	-649.693059
314	298.788321	0	-474.164181	-474.164181	188336.004	1.85535327e+17	1617067090.0	7554.27563	17405303900.0
316	295.847798	0	-389.635327	-389.635327	97989.2146	79661.0303	215934417.0	102619.661	298019.76
318	298.92048	0	-452.372617	200.286142	49562337.9	5024037360.0	-218.292615	41487.8851	747777.511
320	297.004007	0	-471.201367	44741.0182	760.102277	-608.121365	661334546.0	-56.8565918	-426.184048
322	295.941026	0	-383.112565	-383.112565	336605.979	47313317.7	272381.846	1084991590.0	949165018.0
324	294.564004	0	-401.203692	-401.203692	106499.898	109205.303	4654.47182	127927.53	163414.151
326	293.030253	0	-478.243923	35365.1158	100052.534	81867.9353	-244.163921	385.031706	-52.9767829
328	298.146076	0	-437.855654	4611.40294	681.935103	176452394.0	-203.775652	158.507123	5407.59699
330	294.949742	0	-447.210037	7480.77796	66054.9154	1410232.19	645.096983	-215.136654	-566.960037
332	307.663521	0	-434.426167	2037799.97	1228.12281	57498.0724	-200.346165	75.8632808	8107971.67
334	293.43594	0	-511.065418	358.757435	1170.1716	60999.3621	3101.67356	-368.105411	21502.9732
336	296.823495	0	-489.946131	411.095132	10789.1098	188247386.0	153710.082	-346.986125	151673.338
338	293.90012	0	-491.498211	4943.13985	618.462459	4092.70854	21428.2866	-348.538204	-463.525737
340	296.461178	0	-476.087573	-193.059537	13723.4967	-613.007571	10487.2435	-43.0405113	-240.173008
342	300.30184	0	-425.094438	4030.26471	872.02031	-562.014436	44697.7299	168.926094	-443.132094
344	297.884348	0	-424.18494	497.238932	1003374.94	926.036138	2204.50509	-281.224934	-131.159325
346	299.267125	0	-419.109487	-196.21384	358.713176	-556.029485	1487305.12	815.846178	393.187347
348	296.897891	0	-420.2149	-206.018988	32313.1401	1022.18586	22478.0782	-277.254893	-414.140975
350	291.061887	0	-447.873185	7179.25586	2602.21718	9164.30388	19591.4063	1641.54831	-567.623185
352	296.817116	0	-466.185847	534.42457	17126.8074	-603.105845	70930.0855	-200.896945	347.708381
354	303.931652	0	-440.833539	17648.0713	23595225.9	8853.22866	470316.927	912.585613	-560.583539
356	296.188532	0	-438.280728	-279.768647	2139417.66	1752.46436	9145.72787	-295.320722	-420.477704
358	299.149589	0	-444.381913	1305.6374	46937.9222	4098.21577	1576.88346	16055.1462	-564.131913
360	300.167167	0	-467.315307	1600.6115	357170.124	25074.0625	146485.394	-16.5581916	-587.065307
362	295.572065	0	-440.730412	-126.376196	56538.2687	6942.25167	9512838.71	238.929726	-560.480412
364	299.528185	0	-455.820179	-256.216951	42390.3529	516706.251	10055739.7	-312.860172	3933048.47
366	298.609377	0	-458.494619	301240.891	14176.8394	2466.19852	92255.1711	-131.680341	-578.244619
368	295.574539	0	-415.863541	1632.97615	-54.3788791	514072.68	184841.17	369.268268	-535.613541
370	291.921404	0	-483.350972	194850.624	262123.533	-620.27097	1181.69891	-92.6405885	19510.8621
372	295.746635	0	-419.056733	46402.0343	-84.918391	239451.793	2291.71593	1181.8264	-538.806733
374	294.182487	0	-437.43489	4286698.83	2532.93962	42294.5273	318820.008	316772190.0	-557.184891
376	292.306594	0	-496.937828	7211.31516	354441.003	2053.93316	561740.126	-186.014728	-616.687828
378	299.413952	0	-500.043477	130646.704	-261.101306	-636.963475	169516.941	-40.658493	-432.924346
380	300.245671	0	-455.076705	11060.7492	-190.351181	4589243260.0	71069.7836	-75.0537727	-574.826705
382	291.325077	0	-450.291252	243.759429	37627.0048	436093.295	213126.409	9180.87864	-570.041252
384	298.676901	0	-427.304461	1305687.12	-236.822622	1234042.08	1395.53346	-284.344454	260.51242
386	298.006462	0	-462.897547	-30.6695386	1853.13152	-599.817545	2969.75192	170.9093	-274.267563
388	298.139785	0	-511.304172	5713.02579	9983.14749	2514.73605	4046.59112	-368.344165	3983.10635
390	292.77207	0	-463.366645	43534.7624	32003.2107	78290943.1	262540.784	-320.406639	1330.34928
392	296.272384	0	-449.791111	-284.83778	56.9611737	-586.711109	128116.231	7504.39281	1666.91161
394	293.874619	0	-418.249959	-418.249959	1101450.85	1229882.8	23820.3574	1205083.58	13824.4261
396	295.158043	0	-364.147336	-364.147336	3798.39969	28221.1401	12067.3075	905.015781	4165.01593
398	298.012494	0	-443.183641	2237.63464	177481.495	-580.103639	76666.4927	-193.658953	-355.185654
400	296.90364	0	-448.371629	669047.257	612.971648	-585.291627	15971.8088	-157.347167	-425.341639
402	296.671538	0	-429.205278	3.03266599	40333.4396	448586.98	-195.125276	-33.0674636	-304.325507
404	299.472423	0	-457.750848	8854.6016	32415.1718	-75.0823739	-223.670847	-224.656521	-248.277222
406	296.893244	0	-468.954799	532603583.0	28586.8341	-605.874797	17431.5867	11156.9895	-459.185553
408	300.19381	0	-456.504866	929.223604	14632.4624	-593.424864	65625.5586	-114.73419	-538.697599
410	298.038207	0	-463.027969	-291.148729	945.636366	385174.377	-228.947968	-169.036788	80258.5952
412	293.891107	0	-450.121739	676396.219	78288.1153	-587.041737	562403.766	5370636480.0	-472.263147
414	298.573963	0	-488.92454	53468.0894	172966.725	88738.6257	1327.1597	-345.964533	679.135597
416	299.161498	0	-495.815511	-171.864311	182.917194	211244.961	1728.80603	71.4864373	-615.565511
418	298.645865	0	-501.232413	30091.362	61.1328408	22504379.5	671912702.0	-358.272406	70.4419748
420	295.586	0	-430.901476	-304.235005	83970014.2	402427.347	-196.821474	193141444.0	-131.182438
422	296.745602	0	-460.058327	593.207884	3383.47015	41607636.2	-225.978325	341.781561	8718150.82
424	300.530231	0	-456.250285	6315.35729	127581.22	-593.170283	27696.1315	18.1196933	-404.730591
426	304.350043	0	-508.567958	2018912.22	7548.49112	7164304.47	-274.487956	74939.3915	2489.13978
428	292.818286	0	-485.321377	-184.611292	74.6483414	-622.241376	3890.34739	-218.328017	-389.466184
430	296.701464	0	-403.259927	59314.434	-109.319917	-479.124043	245.024465	-123.683158	-523.009927
432	289.79411	0	-481.595866	2292.36244	-60.1188929	-618.515864	6290.86388	-90.0743841	-472.292709
434	299.721468	0	-457.761827	7813.44474	265100.074	11812.9744	7883.00408	-148.052558	-577.511827
436	300.319018	0	-437.935531	1370.01198	156.42321	13107.4861	26823.1192	-173.123939	-557.685531
438	297.98882	0	-433.979636	632650.002	31121.4191	-331.822037	147380.814	-149.3123	-553.729636
440	296.078057	0	-474.813721	2544.13445	7460.85772	5526119.53	331558.383	-223.303507	-594.563721
442	297.112991	0	-444.307103	25288.8296	2804.11792	45.5505281	10396.5231	3536.43711	-564.057103
444	300.526035	0	-438.956684	9126.13088	742.741917	-575.876682	5735.77883	4095.94599	668518.145
446	298.324695	0	-439.748082	6978.75495	-240.672613	116.678781	4097.35347	-82.121396	-559.498082
448	300.362975	0	-453.87522	-172.325488	6614.64351	10604586.4	2481165.64	287.257416	-573.62522
450	299.223922	0	-443.935841	3721.0726	94.2061167	589.763739	1239803.61	-205.288466	-563.685841
452	297.276441	0	-490.926975	187769.819	261.843058	-627.846973	4686.94683	-188.588922	44.222694
454	295.737513	0	-429.75582	1225862.92	4522473.32	826081341.0	1251.3321	-67.056951	-549.50582
456	297.357036	0	-427.573033	6041.74014	1036305.67	3273.25733	4428.61728	165918902.0	-547.323033
458	296.160917	0	-493.147263	28675.4486	4819.72844	-630.067262	2634.65115	7201.19606	32514.1443
460	299.438105	0	-468.199918	24374.0692	1056.00689	566073262.0	-234.119916	1204.36614	20482732.2
462	297.873007	0	-460.809791	5325.5833	11088710.4	-597.729789	743.592887	-241.64679	789.279618
464	299.520466	0	-487.816014	173055.139	1330.62417	-624.736012	1589.44002	-188.515277	3685532.76
466	295.956839	0	-433.140159	907.990545	1555.6521	1860.38329	-199.060158	-137.51119	764563.79
468	303.702103	0	-486.98905	-291.572104	357.261598	-360.493116	6155.0256	35.2810098	-606.73905
470	293.502325	0	-402.336017	1294.34777	5978.66457	21924.7932	3880.86352	-153.367535	-522.086017
472	299.914669	0	-476.632957	5975.51402	1333.67006	-613.552955	246067602.0	1446.56365	451.678231
474	299.906057	0	-507.647633	149593080.0	2068419.63	-644.567631	4786.95161	17481.4471	242.490824
476	297.506463	0	-413.757729	-247.335577	2208.98266	7950931400.0	-179.677727	-164.103497	-218.981404
478	293.301963	0	-456.970124	-187.540275	1689.40348	8052.60389	170913677000000.0	540.579805	-576.720124
480	297.592366	0	-423.74635	1310280.23	5009.34579	-560.666348	1637.50255	486.443923	989.154861
482	307.428456	0	-492.501246	42674.2483	26167.0761	1836.19445	1211.25255	-260.668082	-612.251246
484	302.281092	0	-439.79765	-315.241352	538.325846	13480523.5	45193611.1	189.372992	-559.54765
486	298.721395	0	-441.631493	2790.56269	-319.681496	245318.041	44415.5613	711.953395	79700.7272
488	299.193105	0	-440.595548	8.1043711	43.7666885	2378.13038	-206.515547	-120.257462	189.834008
490	295.162998	0	-521.318499	435096.179	-399.368502	2698594.6	1822.27366	-163.319244	-480.223792
492	295.47394	0	-475.119277	-111.21246	4245.5713	-330.653146	984.623229	38501.7219	-594.869277
494	294.930883	0	-435.19587	356.461757	93056.8795	4707.90203	44104.651	5913.50512	-554.945869
496	297.582073	0	-390.782811	-390.782811	7020.05724	405087773.0	1143034.55	30341.83	593.401817
498	297.575873	0	-501.140431	11346.8776	742.451508	-638.060429	11446710.2	2851.94765	2210.18218
500	298.240934	0	-449.423088	25346.2034	-132.302387	227234.268	808.502295	-306.463081	3068.19635
502	296.421822	0	-456.134315	1664.15183	42725.9656	8335542540.0	2455430.92	-113.236183	-575.884315
504	293.324428	0	-466.159374	13843.2045	-344.209377	40543.7089	15835.2851	8850.18985	870.393451
506	300.481444	0	-438.822107	13307.6307	-316.87211	1032462880.0	64990.4133	-220.256557	3281.86608
508	301.124762	0	-435.978602	2706.58968	107.489788	4366.55441	146769.326	-293.018595	71606.0661
510	298.804365	0	-442.113698	74675.1748	503500.467	-579.033697	47327.5488	71390.2787	-330.347675
512	292.408813	0	-445.342757	11644.037	268173.603	759.214709	-211.262755	92.1951547	37112.0505
514	306.67599	0	-384.489145	1806.52832	1429.76795	-225.286186	17136.1036	726.701261	-504.239145
516	297.119837	0	-415.472377	45709.9633	5606.8325	-552.392375	95048831.2	-183.39187	-405.726714
518	296.995339	0	-444.422243	-332.161014	3586.65716	1484.41195	-210.342241	138.303864	3863.02119
520	300.04278	0	-464.391774	35.6822076	40799218.2	-601.311772	535695.058	-168.204364	-197.527877
522	298.612789	0	-448.568832	5812.57528	89.877333	85242255.3	31899.6545	-305.608825	712.466435
524	296.578306	0	-437.799845	-125.358749	5071502.19	106382.875	4828.80325	-294.839839	1127.70428
526	293.647882	0	-470.842475	35811.6636	1908.80465	-607.762473	333327.186	-191.950208	1147.97243
528	293.603159	0	-465.657121	2890.24949	686.96486	20277.6976	15506337.8	-322.697115	2756695.86
530	302.778789	0	-434.050658	742268.987	162911.673	137659.54	6267416.57	-291.090651	-423.002417
532	297.885464	0	-428.09227	15516.5179	943.902117	84592.404	19578.2212	-285.132263	106.696142
534	293.078382	0	-500.163449	44920.2042	11217.8559	190258.772	-266.083447	444336428.0	11592817.9
536	297.38167	0	-421.549681	11003662.9	27572.6967	-558.469679	484633356.0	3070.8479	6102.03661
538	295.132019	0	-455.198201	-236.316886	25039.0612	5465.41289	223597913.0	-312.238195	-296.570219
540	301.392802	0	-398.172045	-43.5570798	300.91647	-412.015572	2871.74878	8.04752376	-517.922045
542	299.846369	0	-424.768106	-424.768106	642.577106	189355.229	230326.943	-127.553118	10668.4269
544	298.772811	0	-468.69286	163.691269	-53.4457903	113473.606	5195.68638	-325.732853	218181.5
546	298.721965	0	-458.89154	-286.733481	9502129.02	143048.721	-224.811539	3638.60696	12763.7003
548	299.394707	0	-468.532227	15974.1362	2855.62147	9394.59619	18649.4878	639.818502	-588.282227
550	291.708315	0	-453.777577	576.036649	84917.777	-10.5593154	12546835000.0	-151.509872	-573.527577
552	297.591253	0	-427.406186	35960.3289	31107.7411	2991283.84	2931.31535	-284.446179	130930.978
554	298.53929	0	-481.529053	253.575299	14291.975	-618.449051	20548994.0	15391.0683	-493.630878
