time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
44	297.240331	52.5456485	-562.529309	15795368.1	140900149.0	4217390.99	7716.33516	8158.3997	-663.129308
46	299.291314	89.8104505	-554.650594	-554.650594	2897.138	103287421.0	247342.258	298192.599	31246.045
48	301.806195	79.9078557	-493.952508	-493.952508	2394.2569	2861034.24	530768920.0	219285634000.0	6184542010.0
50	301.528957	69.4116918	-567.937089	-567.937089	3780.29694	40486121500.0	332961.819	118785.963	32886564000.0
52	295.908369	68.3781059	-537.754981	5053.10799	12499.9354	11674454.1	455101522.0	12387.0559	-638.354979
54	297.540322	52.0381827	-579.024025	100668938.0	41594.2244	55145.9262	70929.6874	-426.624031	712.533096
56	298.967732	52.5071268	-526.926002	-526.926002	109712.689	2048200.47	200047.918	2373.02102	1432972.68
58	300.496814	54.8631019	-521.203318	1002.85997	36482.7052	81121.7957	20176264.7	610.007514	-621.803317
60	297.246901	76.6959964	-584.887253	1348.96911	28.2701594	45027.6578	829.618586	-47.0121587	-685.487252
62	300.73908	60.1199573	-544.186805	4668.26219	642.359469	74382.9179	1502.7837	205111.364	-644.786804
64	300.101405	44.8042234	-555.177629	-555.177629	319123.517	595796091.0	3421268350000.0	220599.389	3822.7151
66	299.318393	63.5638878	-507.310577	-507.310577	9789.09258	24380913.8	2793584.62	32531.5698	14903.5755
68	299.071083	58.5698991	-520.439711	-520.439711	33060.3135	6954.67592	18270.8115	9892.46095	42935.8523
70	299.566574	71.8742936	-561.212051	-165.444773	982.381963	22650.0032	38903.8696	1030.73099	-661.812049
72	296.617347	52.6666016	-509.459287	-509.459287	674.353115	5634954.12	4353.79259	26025.2895	20624.5121
74	295.310241	64.6659924	-543.068776	-543.068776	2731.54777	222216.767	452183.785	3724233.6	229827.093
76	302.46824	77.0901287	-562.435038	-562.435038	834336.582	2850529.17	85103636800000.0	5551.93687	33025.7223
78	294.550887	73.5432878	-586.780388	793790.767	1212660870.0	1185447530.0	10711537.4	20214.6268	-687.380386
80	299.623874	84.4885044	-526.327146	1102.3236	835.136714	34905970000.0	53491.4201	87043.4144	-626.927144
82	300.251217	60.5753142	-545.822418	-545.822418	7590.23433	176271714.0	469858.308	50213.4464	77549.5071
84	295.304297	69.8710484	-571.085204	4745.74159	26795.7452	7097712.3	354.561607	3746.18989	-671.685202
86	299.229354	50.6993809	-514.956163	-514.956163	110.914391	15438363000.0	54627499.4	4406289.44	93524918.9
88	292.23029	81.8061899	-553.286117	7732.70237	756.494684	72130.7045	4676.95188	-400.886123	2350.76968
90	295.309414	56.7242733	-570.129899	16909436.5	959.440367	2038423.05	169181805.0	2861436.1	-670.729898
92	296.410011	52.8898807	-583.808009	1944857.83	111.313919	3785233.02	6337979.91	-431.408015	9797.24626
94	298.122542	66.0457435	-558.310808	1811.83722	49004.9093	103309.784	122504096.0	3677708.02	-658.910807
96	293.82357	53.9524296	-566.082039	16619.8557	541.910804	48601658.0	2829.47202	-413.682045	1277.08475
98	297.856449	52.4501174	-549.706417	48633.7124	1701225.11	675607.646	903.773988	1447.98163	-650.306416
100	295.358147	86.6599737	-562.493724	4709033.83	46491.7905	-686.523723	2333.28395	6489.19569	103658.769
102	297.872405	66.19024	-576.39051	1059961.56	558.260354	70938.9828	1618.9216	947.38381	-676.990509
104	298.510275	62.504885	-527.201837	-527.201837	88889.8063	9627060510.0	37570830.6	12583.8453	59503.3295
106	298.701876	65.967799	-515.554176	-515.554176	419292.729	10116935.5	352948.521	1148.09438	619724.142
108	297.31516	64.068644	-553.18413	-553.18413	68215.4227	106599646.0	170306.657	2543.28382	13740131.7
110	295.638841	57.9891011	-534.316876	-534.316876	14457435.2	860266706000.0	4119.30497	15226411.7	196241.476
112	302.222806	62.1234806	-525.413755	364730.94	1493.96282	4926.98533	454387703.0	4608110090000.0	-626.013754
114	292.961413	63.5199107	-528.555631	-528.555631	7149296.91	318751.28	51503.9295	7547.42526	3645247.87
116	303.101329	62.0502055	-518.313136	-518.313136	4866.75016	25901807.1	14450704.8	46265.1439	9321253.26
118	300.318143	64.3350633	-542.023953	-542.023953	186629.961	5214983.71	820181673.0	4702.11704	1294472460.0
120	297.333742	73.3028821	-557.664866	1712.49338	2462.40348	11043766.4	112134.63	8000.77884	-658.264864
122	298.365904	69.7715443	-528.563528	-528.563528	2237.02698	103265.29	78757.8926	5700.0	34619608.9
124	299.602258	44.7238862	-533.978033	1217.34434	-391.028036	730714.156	11164164.1	1324.377	313834.805
126	294.322244	71.5147099	-513.349994	-513.349994	2515.51803	2036470.38	591517.987	4846.52062	86263550.1
128	299.851265	73.0533021	-505.944979	1249216.92	150.824921	-629.974978	29627.7006	-101.510353	-160.122809
130	296.497234	68.8646565	-563.385464	2740421.04	3554.11233	1189.97366	601.407918	2799.87368	-663.985463
132	299.925698	76.8960756	-570.352326	-221.944836	49300.1226	3150.94342	3641.82906	-417.952332	36915.053
134	301.330327	54.5095099	-542.952217	7006.96325	7156.6876	-347.725588	66992.5028	57787.4904	-643.552216
136	298.761439	86.8838633	-520.524425	-520.524425	31391.637	1254909.49	133741.008	106.506456	968859.231
138	297.019729	66.6260066	-551.788251	10560.1353	64.5170404	2704393.34	25384129.4	2417490.14	-652.38825
140	298.199971	47.9337861	-497.959115	-497.959115	433.313774	2938.03487	26253.1791	102.696115	19914.1662
142	298.368766	72.4438899	-584.783223	158737.292	-129.114854	1198.52731	302.267226	6.57475963	-685.383222
144	298.935355	40.1875221	-542.957454	-49.1724776	88.7350176	1878.46051	2319.30911	23030.6664	-643.557452
146	292.658276	60.1655453	-523.645501	1055039.51	-380.695504	422698.348	12304575.4	1852.48629	5818580260000000.0
148	300.254797	61.632376	-561.382251	6.62529808	-418.432254	63998322.1	241361614.0	669.861019	1313120.35
150	298.043373	50.4085541	-533.657287	936.873338	5345.48588	30428.1185	1864665570.0	1623572.01	-634.257285
152	294.414226	56.7607006	-501.272142	15145.6027	3694.82967	10954.0207	5863.76609	-64.6879929	-601.87214
154	301.991363	65.8110894	-537.602138	99478074.8	-394.652141	75294.2484	977107947000.0	1265.11657	411459.264
156	295.721601	47.7579631	-533.112089	1465320780.0	-390.162092	1322587220.0	96629363.0	144046.798	17711.483
158	297.277441	72.3912309	-557.056502	4156.5428	1490.77676	6219895710000.0	-323.586501	32020239.4	105885.168
160	297.664693	65.456486	-533.649016	18199921800.0	-390.699019	35177.4386	95441.568	3245.7052	1056735.75
162	294.853779	68.2745947	-508.000355	1255.02265	-365.050358	10609948.5	9560612770.0	111060.042	3771.86172
164	295.516403	59.4797493	-528.150047	308.791273	-385.20005	3015532.65	216162.033	382.990051	31443.866
166	299.300715	65.4361971	-582.427994	24754.1509	149.847505	52624.8314	904693510000.0	321176212.0	-683.027993
168	303.430294	56.8433576	-556.859786	188013.873	294.906502	97.9861374	5274799.95	4191719.6	-657.459784
170	297.057713	89.6035138	-568.493505	7173.8935	44477.7814	14906167.9	444705.273	5861.74239	-669.093503
172	295.597374	58.547053	-539.492936	23.5992695	3151.93811	2698152.39	20796.8014	5969217.23	-640.092934
174	295.486486	54.2187851	-535.419448	3.12655598	845.719112	1389521.53	24324.8038	-383.019454	4348.65114
176	298.984908	71.4526291	-564.514585	9589.3259	1454.15959	274022.888	57138.8241	-45.7750967	-665.114584
178	296.929687	51.6084233	-547.905248	3763.61439	6063.01968	14889996400.0	130565857.0	11653.4286	-648.505246
180	303.610993	60.6587213	-563.627828	-221.816805	121056444.0	413669760.0	-330.157826	5134480.16	91021.7944
182	295.935989	70.1715339	-542.78977	1621.51427	-399.839773	1768464.7	627481752.0	2820.57492	1181152190.0
184	293.373424	50.7573737	-535.467038	753067.393	3561.70765	90891.6408	951533.678	1012.76267	-636.067037
186	297.924733	50.8333932	-551.332438	8885.99523	431.676213	-268.635326	18567908.4	1166.44149	-651.932437
188	296.624945	51.7705473	-535.42891	-59.8231678	23452.3864	1166.67295	691134.992	357119.932	-636.028908
190	298.149491	65.6334328	-571.812511	2822.22469	61892.2904	155392.72	-338.342509	277.505624	52.7889997
192	302.30178	62.0058318	-527.022692	837950.923	3794.29724	473455373000.0	12888093.4	10466.0785	-627.622691
194	295.676992	54.5172362	-547.050385	13446.1307	76.3613024	92519264.6	3984.49526	287178857.0	-647.650383
196	297.47634	61.4537671	-538.615958	433826.052	2461.14797	73357.1167	5796191.11	5486.25125	-639.215956
198	297.20142	68.7421444	-540.797546	944.792447	89421.5467	133430604.0	6247.9715	78622.605	-641.397544
200	304.328562	53.5783856	-569.246942	4550548230.0	-426.296945	37123515.4	5632.24032	13589.8897	538720.861
202	293.429261	50.7112684	-561.831797	402.703521	1443.23204	213340.4	23504106.0	322.570807	-662.431796
204	295.832045	57.6460306	-560.755314	5914.09183	8979.46902	4713649750000000.0	-327.285313	2987.42932	5865331.74
206	298.523761	57.9776725	-528.748269	908.881533	-385.798272	67398416.2	50433.6792	15569.1506	140287137.0
208	298.845942	59.5815467	-565.794107	1465.18091	2824.78375	75160.0601	9225161.23	115686.984	-666.394106
210	295.937454	57.6712223	-560.708073	360982952.0	8454.52299	5298.9373	68095.4332	78098.4293	-661.308072
212	295.494387	55.9081163	-551.18508	297908.001	26641.2172	1178.82937	4895.02019	914.501378	-651.785079
214	298.505812	48.3497245	-539.384792	-94.7654031	-396.434795	918482.234	30259.7568	5215.32359	17648.4764
216	300.56129	54.6436756	-549.898703	-427.771178	-406.948706	43238293.8	5806.1299	355.016675	6393.95395
218	297.934486	64.2042501	-588.326548	10311608.2	1954.28506	2054.13221	5971.96326	669.977222	-688.926547
220	297.429961	56.142088	-538.78925	755.354606	-395.839253	106061.025	8993992310.0	1263.70726	1134896.74
222	297.136062	52.4757948	-551.764209	1058935.26	1307739.19	2835.99394	12586.3527	1756.42955	-652.364207
224	297.43577	56.3983274	-545.281301	113984848000.0	557.740742	3548.32626	50845429.2	16337.5818	-645.881299
226	301.410405	60.8316951	-577.453485	3559.82635	74132280.0	1100105220000.0	1434.20583	12569.1278	-678.053483
228	295.979986	55.7375344	-532.631435	343092950000.0	803.481524	-73.8122841	4666939590.0	1194.39172	-633.231433
230	293.775354	59.3143203	-534.830273	42884.698	575.946997	795765.671	486.611809	-233.25725	-635.430271
232	301.511214	52.9113089	-550.370349	2177.87123	156357.327	6369.51136	10976883.1	213514.51	-650.970347
234	303.291134	56.3032821	-549.837648	57.5209705	3823.12321	9.54193364	144368608.0	2968.83627	-650.437647
236	298.248118	57.5925572	-561.68018	46021.0054	316666998.0	2075537.39	36197523.7	11798655.2	-662.280179
238	299.656743	66.3296544	-546.1735	13949.1175	2481.28292	173550522.0	1605.59262	48615.9024	-646.773498
240	298.097677	47.8849907	-560.400312	1636399950.0	4185674.45	573726.233	50200.1082	1162.39078	-661.000311
242	295.491324	54.7934269	-564.40983	-123.993366	2420.24935	1857.61276	3599.95496	-40.3075902	-665.009829
244	297.349857	40.0003058	-574.893915	64415.8988	2275.28806	84538.3215	2442.9989	534.246711	-675.493913
246	297.58473	81.0005577	-534.443893	265.367004	15098.1762	166100.246	269701791.0	15977.2036	-635.043892
248	298.567524	58.018671	-555.492116	90487145.9	-412.542119	16890581.1	28527.7514	32753.2187	137362238.0
250	296.724403	78.1651687	-546.807918	1175.93399	654.852037	1217005.24	-313.337917	119191.127	511638485.0
252	296.595388	47.3890783	-541.727299	51.4072241	-398.777302	1752730.69	12674946.4	273.787829	452991640000.0
254	298.507326	62.716577	-575.24997	60249.3389	26494.6299	168413.468	1831496440.0	22686598.6	-675.849968
256	299.155336	53.4860928	-523.509225	550.254369	-380.559228	482746.964	7969.73334	13426.2682	42645.4788
258	296.857447	51.7865344	-575.545819	590.865591	162125.512	36482262300.0	3436.64397	306367.01	-676.145817
260	299.835645	61.6063289	-579.604096	-227.414967	7435.08148	26729.3761	-346.134095	4656.3808	30.5304226
262	299.635503	55.1164102	-549.226572	1004731.43	873.812668	39451562.8	-315.756571	338.127579	2528.91443
264	297.14231	64.6446008	-540.796077	3672.98266	-397.84608	631376.346	138439.72	1046.23737	4038.99026
266	301.113761	56.1545784	-542.259326	3000.70403	17188.8597	1599.48273	131280.935	342467.962	-642.859324
268	295.780235	56.9580401	-504.660907	3307.22324	-361.71091	1094875060.0	7171.6866	13045.6148	984203.815
270	301.95103	74.3119415	-512.501671	3122292.14	38799.2154	-636.53167	102770023.0	-73.739479	5053.94695
272	296.862333	43.3684756	-551.770575	44591.9512	-18.9844328	260745.914	-318.300574	20708.1628	1206.40881
274	299.63996	56.2600051	-575.166327	5959394.58	19682.0844	73337.7698	1714.9252	7023.94056	-675.766325
276	298.926572	50.5537797	-546.103085	-222.064854	4149.37894	10405.6819	202913.008	261292.831	-646.703083
278	299.759027	50.2092995	-519.049114	181517426.0	333.29372	220.885298	384326769.0	53929323.2	-619.649113
280	297.890148	89.0583351	-539.254078	887560.156	3400928.67	666550.292	5610.83342	-386.854084	8055.46508
282	299.244745	47.2037717	-585.749862	38.71639	35895.7352	2507.71351	2621.69603	2039.90001	-686.34986
284	297.325328	73.8234456	-539.271966	97661.7455	3744.30661	15611.7645	11682.0362	-386.871972	4004687.05
286	296.077419	72.0844806	-563.809137	3763.45942	1366.00178	500809146.0	3127115.94	-411.409143	141443287.0
288	302.548565	35.9139042	-562.758396	3235.55035	889603.039	212248614000.0	76588160.9	2570.50521	-663.358395
290	296.425487	48.8821065	-530.610585	569598.531	348.203093	22009.5839	38706.843	614936997.0	-631.210584
292	295.349915	60.5711896	-566.108218	10144.46	949.476244	177460.066	2537.62028	1270.09546	-666.708216
294	295.609288	51.0418818	-539.067142	1101870860000.0	297.386452	158265.037	14324.7668	60931.7964	-639.66714
296	296.703446	70.6528019	-560.063049	127.568569	1068.84732	33492.9037	11340947400.0	6423868.94	-660.663047
298	294.846045	66.6037984	-546.54684	71033.3375	461669922.0	11093.1964	1212771.78	-394.146846	20997.4868
300	297.940627	74.2170459	-521.835865	2181585560.0	31731437700.0	500227.743	2551044520000.0	7488.69568	-622.435863
302	296.414956	63.4188798	-575.402342	72817027.5	1.12177306e+16	43508713.2	2057.95622	604.393455	-676.002341
304	301.310706	62.8937708	-531.795022	8720.63099	11800.9724	34133.5391	452440333.0	-379.395029	723.644207
306	290.819332	65.019368	-525.064842	-359.420309	-1.0788504	19083681.6	88855033.7	112607.663	-625.664841
308	294.838223	46.1681701	-551.204384	3614.73055	3136.20185	1130.68354	27234.0086	1465.87153	-651.804383
310	301.58393	62.3704975	-562.317447	33943.7662	22147.1001	6036069950000.0	1828082610000000.0	6531.11916	-662.917446
312	296.347003	75.8640323	-537.38006	2307.12574	4696.61089	1430.98455	67679.7111	188790.597	-637.980059
314	296.755281	71.2988894	-523.499442	428365.337	484.807622	164263566.0	164434.691	526890.211	-624.099441
316	299.086631	71.1468744	-525.611009	8798911.6	5251.22107	192650207.0	6133.61043	504.25216	-626.211008
318	301.043694	69.1570698	-555.481711	17121.7659	339.094389	4396.42288	666529.901	2004.62872	-656.08171
320	298.901353	49.1466162	-578.102954	5700.49095	324907.942	220099.727	3889.45937	71320.6771	-678.702953
322	299.771412	89.8651056	-516.161065	1982.55658	1253002.66	235091.891	76291.3167	-363.761071	12178.5835
324	298.943217	60.807443	-550.55958	2550195.7	2564.25051	49437152.0	778736.924	-398.159586	65254.3848
326	299.156557	54.6461588	-557.813301	133997.513	10659519.4	1484.29735	104008882.0	354.624965	-658.4133
328	294.392092	55.5107629	-532.66876	982.170637	15155.3582	76639.4567	95957.1103	951.351946	-633.268758
330	296.863188	51.3210233	-566.132066	-112.654571	-261.05141	2910859.89	35753.6441	-413.732072	397689.96
332	297.027159	87.8100219	-519.059952	-186.104815	-17.892693	8291.8749	931.939738	12229.1952	-619.65995
334	300.613194	91.0293891	-572.196208	36657891.8	516040.368	18969.5495	599096.747	-419.796214	4272.21716
336	299.159235	71.4908335	-539.962004	159.106987	41183.4352	329591.956	85251.2173	-387.56201	81.2755812
338	297.719667	53.1388891	-576.30227	5515318.6	350973.245	54788.122	2539064780.0	57095.7549	-676.902269
340	302.388444	64.2581945	-526.135426	481294.532	3961.11733	212760.236	1333960.25	319380.401	-626.735425
342	300.088334	70.1791603	-570.834513	604476.265	2635.83793	146331.52	43568.9153	-418.43452	70102.8306
344	300.94875	57.0349992	-521.143496	241578058.0	429.380684	189733.812	1613495.61	221049.228	-621.743494
346	299.801569	49.1121648	-532.169615	1577403.06	7553.94953	278224.0	4795810.78	200725.923	-632.769614
348	297.754244	76.6404911	-550.125482	102909.206	38972.5932	110095.755	2275560.15	-397.725488	1592885980.0
350	299.044528	71.9470558	-524.075386	317070.883	232768.369	7282.32848	9618089.71	2438088.59	-624.675384
352	293.571239	53.8794859	-512.837031	1605374.28	322.826244	2818.0473	10924.6279	384902.755	-613.43703
354	296.396067	66.7592651	-541.5479	-81.8108018	11588.8197	8020.4016	960601.873	119420.574	-642.147898
356	297.080664	93.3649603	-564.221643	6857.92174	876842.022	117825.881	566445976.0	339855.961	-664.821642
358	292.180659	59.7006636	-553.995094	2330.07813	791.918023	38815335.3	155694070000.0	19701115800.0	-654.595092
360	301.885	61.4240303	-536.205669	536383151.0	4261.18488	959.657073	-302.735668	650.93793	16964.0951
362	298.459184	53.8726632	-554.637164	265714.406	65.9256854	20199.6478	505125642.0	721060.653	-655.237163
364	301.853236	40.9530071	-604.24146	86518.8464	1423.21825	1672.67842	17353.8684	4115755970.0	-704.841459
366	300.677408	67.9084953	-554.392318	25361.2589	85309.5012	1548.55889	338880020.0	1289111390.0	-654.992317
368	299.28112	37.9765032	-517.189051	1637383580.0	22675.644	1034.25744	-283.719049	2483113.64	6154849.86
370	300.193112	67.772658	-541.54744	819.690532	523.780819	405249.677	1596.77296	-210.189414	-642.147438
372	300.188171	64.5408786	-531.807861	91231480.9	43850.464	761.25985	-298.337859	408.234025	-404.287193
374	292.371849	72.9694183	-567.108556	303346833.0	157.15661	248917.147	38184.7758	315.737141	-667.708554
376	296.066938	106.098649	-537.29725	10121.4832	34427246.5	199576874.0	-303.827248	6536.0684	47277.4579
378	297.099711	48.1667101	-582.001566	41570.5739	142.914984	4388669.29	23536.1754	9138.16912	-682.601564
380	300.688946	62.1883941	-539.674376	27491.5462	1560.72206	1908.18049	3959616.29	205482.189	-640.274375
382	301.581891	56.8449821	-525.771885	70331.98	1282.08634	26332.2846	57628987.2	-373.371891	15917.3156
384	300.887721	71.647244	-537.597512	92585.0847	186555154.0	10444009.2	162453603.0	1546973.83	-638.197511
386	299.098828	61.4954313	-542.779879	5503.78551	12665.9737	10930265.7	-309.309877	1449006.28	42320.1723
388	298.345501	64.7722869	-537.929778	3967.29104	543.808012	514402.882	2439404.31	42718.9104	-638.529777
390	297.489083	57.7407123	-548.578901	-22.3520121	8679.501	68332.1611	29387.1455	-396.178907	11129.7609
392	296.016611	71.7560728	-571.241749	-264.312727	804388.343	925631.596	35896.3322	3521.66923	-671.841748
394	292.593958	66.0807583	-578.306504	13467742.4	155646.873	3827.27915	692647.081	6946281.51	-678.906502
396	294.952877	64.4887157	-547.160237	30250.9054	4732.38065	90700.8728	647480.018	-394.760243	121316.476
398	302.894102	69.9713916	-579.787143	3789701.91	13218.4174	1607571110000.0	62222.645	7128.86866	-680.387141
400	295.945714	70.1460077	-515.840817	52762.4264	1207948.91	53417.3239	29298.5523	102403024.0	-616.440815
402	292.500976	59.4435415	-559.5159	78376.2425	10327.8382	-15.2474527	2016568.88	5259019.3	-660.115898
404	298.255294	51.3899831	-560.361773	3659.35938	1443171.14	6513852.39	2558520.36	428980.425	-660.961771
406	298.649479	59.5154556	-540.870466	920.637477	1056.92677	438254881.0	1260956.99	23976430.9	-641.470465
408	297.335597	52.3933899	-531.520373	4437320.99	13316.6289	359575374.0	37966.5326	35620.5506	-632.120371
410	297.679993	55.80141	-581.351732	1864.90555	845.366016	82162256.3	22100804.1	-428.951738	1447751.29
412	298.304713	57.7416763	-596.416089	93997.9326	7231.08039	5030.22521	13869007.9	6613476.26	-697.016087
414	296.958329	71.1529041	-545.033986	-109.725754	46290.6079	7244844.37	101585.723	42500109.1	-645.633985
416	297.581987	81.7157461	-578.48619	13010.5457	26568555.2	864610.545	108885.369	157084.567	-679.086188
418	297.051649	66.4355133	-552.71336	4521160.24	-409.763363	1635251.06	540284.709	764.812943	1246.83878
420	303.7195	58.0209175	-570.61446	10717.5594	7576.36733	6341.89558	4309.73273	-132.018033	-671.214458
422	295.761208	47.1971105	-581.636317	3972.6762	3267.31739	60566.0892	2657871870.0	4.35971891	-682.236315
424	298.339387	51.1368896	-552.847034	281.705205	1094.02213	4786149.26	591963.078	-400.44704	9341.13629
426	295.938052	55.5597956	-570.764398	8997.1424	843.495999	20112.3051	10489.4455	-418.364404	85008.8545
428	300.246777	49.9839256	-555.136945	34719.4906	1735.64374	6542.51374	4026.46646	343829.116	-655.736943
430	300.498296	42.1363622	-592.854204	-304.032108	1799.82645	30750.912	529120432000.0	-440.45421	117252729.0
432	297.313305	58.9498435	-546.209564	3521274840.0	14954.2105	78816193.3	44546745.3	1890.89913	-646.809563
434	296.505247	77.2547077	-577.136182	7175.89714	1063.65567	2173.93626	9557.05469	72706751.8	-677.736181
436	300.169999	67.5965385	-554.178485	870.925873	107.970121	669156334.0	288897.363	476447.28	-654.778484
438	301.381889	61.1551437	-581.79193	43325.9257	739385.56	1684.11748	10347408.4	1563801.54	-682.391929
440	302.534119	63.6440982	-530.452272	232498.517	1323.48898	1758.86923	165676.426	2790078780.0	-631.05227
442	302.517707	45.9933752	-520.660333	561.617852	24160129.1	495394.559	18692.7315	9145694.89	-621.260332
444	296.867044	49.4619577	-555.917504	26437430.6	1268.90251	10929.481	4473128090.0	183599526.0	-656.517502
446	296.428551	56.6094966	-557.973742	1164.20287	2481046950.0	256595.152	53880407.9	9455.90896	-658.573741
448	296.41275	50.9024327	-570.048708	13786.9639	507269.045	3439.80374	89259681.7	267224.568	-670.648707
450	293.303247	65.3125227	-562.141985	12925.7868	219.706505	26857.6034	142867628.0	7060682.88	-662.741984
452	298.36389	67.4074431	-561.712882	48092.5067	3775.21091	31989638000.0	422066988.0	37809.9323	-662.31288
454	295.852997	75.6428335	-551.792899	2841.56488	15975.3585	4741.01791	-318.322898	229975759.0	11780.5484
456	296.137715	55.5546934	-563.484154	422081.196	751149.421	379287.057	304898140.0	2321.79535	-664.084152
458	298.796601	54.1020049	-574.856844	-271.13148	12343177.0	9855.14424	-341.386843	9097712070.0	108259.808
460	301.005414	44.5148558	-528.377567	190069.067	351.082432	556518.266	81892.1191	8544.04863	-628.977566
462	301.609245	62.6337433	-548.053198	1228404.2	1775.23027	7024082.69	920510.092	1068.9557	-648.653196
464	299.605625	48.3584556	-560.001635	-339.259148	2970.25833	6311756.36	902876255000000.0	-407.601641	42718.3713
466	294.767798	56.4999723	-581.163449	754.117713	276536.849	6657437.74	-347.693447	86.4476494	2108.49748
468	298.179409	73.2070555	-581.058018	-107.230165	5472512.39	1378.76572	31680.6551	184.592764	-681.658016
470	294.016712	75.5587122	-585.336686	583.518381	44635.6484	15443654.6	-351.866685	501.603714	28842.3769
472	300.000576	54.9862913	-590.89713	824.691592	12143.8484	3705186.35	-357.427128	-1.64979195	18132.4018
474	299.438214	59.7905254	-561.709721	9940.04869	-246.442645	6745.2689	5212373.05	3578807.19	-662.30972
476	296.488016	52.6214931	-536.125923	105707818.0	5544.83054	100680781.0	3294.49579	10713.8191	-636.725922
478	301.669844	54.5012212	-564.582987	157563.247	2823.56995	149742.036	1625083220.0	1896.14605	-665.182985
480	300.491656	57.803848	-528.450568	687.058662	3005961070.0	17796.0638	1553463.7	27527.1759	-629.050567
482	297.211263	87.6721706	-566.790118	1041018140.0	4385.10537	104272632.0	-333.320117	31561.0661	2705.56766
484	296.20959	48.9408017	-547.130994	244366.876	2134.57045	14907.7261	17642.0595	-394.731	198436.763
486	296.289057	70.4239894	-532.25123	2.50278798	1214027.91	1413.44708	263832.211	10302.7999	-632.851228
488	296.271074	68.8454083	-591.435953	2861704540000.0	114610.472	17649404200.0	-357.965952	729273.618	6689936.88
490	303.170401	45.8255235	-605.534197	165665.057	2214393880.0	124799.071	54269.6301	35135.6073	-706.134196
492	303.495791	68.8771685	-577.665251	775.955067	21896438.6	5744.40611	244901.056	47428.3896	-678.265249
494	291.976376	61.3539667	-509.235115	32204.6909	48405.2921	5992696.05	6642077.86	59137.5904	-609.835114
496	294.665533	56.4009834	-594.622442	152326.885	1828879.21	1899388.23	-361.15244	8645.4504	8965.3141
498	299.368658	59.9605628	-591.757895	5458.19561	104.203676	55227.935	-358.287893	-150.495874	1243.6784
500	298.256632	69.6775781	-584.597077	19407167.2	9107.47081	79310.1666	-351.127076	5912.29821	1228.92531
502	296.793863	46.3199703	-568.893934	833.062077	30034207.4	2172.42207	2586009430.0	9358575310.0	-669.493932
504	294.89923	54.8771806	-587.578822	2315.54513	-149.581554	7958754.06	-354.10882	-21.5767291	14645341700.0
506	299.74461	67.2791645	-576.872296	2291.14629	31794.7232	10264.557	1374616.58	-424.472302	26071.1073
508	297.109021	55.357155	-512.065558	2643427460.0	7039.29873	161875.087	5727063150.0	4018.10345	-612.665556
510	299.677228	61.9433154	-573.48835	4596.96387	9674.56803	855.34569	4448481310.0	178842.834	-674.088348
512	300.709701	61.1793351	-534.236939	239.242606	1338.78929	26071.0798	4190906.72	69796.6573	-634.836937
