time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
38	303.621098	0	-444.800951	6772.35168	-322.850955	29213.2618	410.005019	-125.503242	34906.0991
40	298.866994	0	-505.204418	18333.2122	-66.2333453	9273111.69	1437669.25	-362.244411	3350.93005
42	295.154038	0	-426.010509	-426.010509	5686678.66	21531.9534	3031.72734	106480.694	1561.6123
44	300.644549	0	-441.230649	549.179812	-319.280652	481.970854	40790.2318	12592.4054	-321.145823
46	296.834457	0	-438.286847	246170.772	-316.33685	109896239.0	166905.928	219832706.0	12167399.2
48	295.706291	0	-457.621553	665.464047	70533.586	7714.7495	35604.8983	-314.661546	791709.109
50	301.342294	0	-490.884457	7617.40901	61977038.3	475538.889	217763962.0	-347.924451	48.6879933
52	304.581898	0	-488.172002	621.062141	1295.75232	513164.773	-254.092	799.045728	1390.05106
54	300.079638	0	-445.153804	-445.153804	6296.57057	25507.746	464568.269	71895.4778	35539.3918
56	304.498081	0	-449.13617	20139.2348	5907.32568	677.985395	-215.056168	5862403.11	1431.15506
58	295.18295	0	-413.573501	72.963931	-188.245072	2436685.89	-179.493499	659.659417	-393.642655
60	297.630514	0	-462.538824	1458.83903	18994.5674	8335.93491	-228.458822	1842.24785	-41.934732
62	296.742635	0	-400.238279	-400.238279	30913.7766	5052.61395	7115.00508	224.695894	1344373.1
64	295.095324	0	-486.575344	5715738.03	28949.6776	52323.701	-252.495342	-160.898902	2592847090.0
66	292.705938	0	-430.925769	141429.611	6141.51454	61231.2305	-196.845767	729.485212	591338.749
68	295.576036	0	-399.158294	-399.158294	146281.915	13899.0033	19398.1298	16781108.0	210.959537
70	295.044931	0	-430.155738	-49.0888823	452.93555	-567.075736	112.102694	-145.40271	-215.270872
72	302.153661	0	-429.665432	-429.665432	2002.50233	41024095600.0	52773.8099	8479.53368	36191.2544
74	299.273644	0	-401.065933	-401.065933	15779822.6	61688.6699	572348.434	19289.7281	30837.4478
76	299.134348	0	-385.052754	-385.052754	48014.586	21880.28	133.762898	826.495602	267.056434
78	299.226841	0	-475.611161	74218.6992	50824.7121	-612.531159	552.46914	95.2173901	-464.382326
80	295.50617	0	-420.712772	-420.712772	67954.859	110571.626	30300.6472	1995.44126	5333843320000000.0
82	297.13004	0	-416.033031	699.411548	6612.92399	21366.3083	546.510898	738272.125	-535.783031
84	299.793511	0	-407.398733	726818450.0	618795.067	530160.742	-173.318731	15823.2368	-290.181985
86	299.886588	0	-454.659475	30297.448	715.052536	2656.67172	775687.824	-151.922641	-574.409475
88	295.555835	0	-507.733101	14721.2097	157.588245	1317.99346	14622.9201	-256.890995	-627.483101
90	296.213651	0	-458.806102	644.969776	1586.4487	-595.7261	985.651403	937.831865	-410.386668
92	301.145753	0	-444.899701	-444.899701	64545895.6	795864569.0	55308.7484	29408.5078	2113369.38
94	300.010086	0	-448.103507	-448.103507	236986.421	99822.7673	2231.5931	-199.845728	-330.827632
96	302.570983	0	-474.215953	302023.955	-352.265956	1702.67266	15718.9243	-141.898256	40957.0548
98	299.814781	0	-456.531139	-456.531139	684.259592	306866848.0	3245523.29	21101.2022	1061302.82
100	296.629037	0	-436.627431	108027.009	-314.677434	1823624.76	145931.556	17444.093	43915.4402
102	298.130545	0	-382.972733	16112.4726	-261.022736	14381248500.0	249961898.0	403.881114	27597.9071
104	303.367814	0	-463.914157	149192.04	-341.96416	129159.292	1307035.4	448.049567	10901.2208
106	297.885767	0	-402.264045	-402.264045	112613.603	50439.2896	2989.87015	7651848.56	11239.1748
108	303.340683	0	-473.854937	-473.854937	5351432.58	65264.2844	12014.4751	362371.291	210009629.0
110	294.569672	0	-412.833135	-412.833135	27613.1152	471839893.0	5247.70668	25798.5989	329397.304
112	295.362897	0	-442.614816	83225.5222	2719.82151	-579.534814	22502.0295	33803.8456	59834.0179
114	294.094049	0	-455.582784	228314.234	5000.48068	358991.854	4244.1966	-312.622777	1604059.48
116	287.750233	0	-428.217407	306619.794	1145.66185	29609.9568	3463.94688	-285.257401	-319.276128
118	298.422186	0	-453.396261	77430.9806	410.373022	79310723.8	10826.6119	-310.436254	-222.161501
120	295.101395	0	-416.69075	5311.84677	62.697338	208679814.0	13436.0335	-273.730743	1317772.12
122	292.985289	0	-457.845131	7035.01045	242061.407	36829.149	28655.2572	2502.45037	-577.595131
124	298.686623	0	-492.270723	-297.706348	2477985.37	1940059740.0	398.833647	-349.310717	3732.94414
126	289.211769	0	-408.302565	-408.302565	212539.706	1412234.7	95875.7857	166158.458	974424.996
128	301.177185	0	-451.703679	1998903.22	717.600014	15127.4695	50618223.4	-102.577266	-571.453679
130	296.25362	0	-486.698033	6901.68849	2505.85086	-623.618032	395867548.0	-209.230498	-416.405017
132	297.86627	0	-451.540228	2427.00027	34476.6341	119202.381	660966.155	15239.9204	-571.290228
134	294.808754	0	-430.999986	-430.999986	6574.30681	104380.315	413.165899	268.214475	-313.083724
136	294.432498	0	-436.457834	11804.9818	2273900.12	-573.377832	3921978.16	3308.33847	-467.204195
138	292.132137	0	-464.072506	206911.312	278925.622	-600.992504	2815.8663	4901.8318	-166.463976
140	297.292984	0	-436.526149	-436.526149	22329.1266	6198.54969	3158.80459	9497.67467	2713762.87
142	297.2605	0	-450.65696	321546810.0	-328.706963	1691135300000.0	1813.80907	424.141717	8637.15827
144	295.312246	0	-470.620076	537.993897	-348.670079	63473.105	363439.336	458.757777	1503.23501
146	303.481898	0	-450.734842	42.7207366	5094.31104	29575.9222	2458.79269	-307.774836	-114.05225
148	298.961363	0	-474.340619	657023.222	656.358453	4626027400000.0	65547.6402	-331.380612	10343.7452
150	298.256687	0	-477.11776	225.110217	2307.4646	-614.037758	89192.8737	-185.509889	-191.259542
152	292.34061	0	-465.065084	12863.9357	-343.115087	387340.748	26402.4963	100.008175	7629.04936
154	296.039182	0	-439.056515	-439.056515	7012811.83	832941822.0	208214.402	20685.8404	78446.9
156	302.417625	0	-408.256451	-408.256451	934.986705	21710.3421	2795593.64	648.347825	6773.21693
158	295.454227	0	-453.205204	-341.569224	-74.8967248	1501930.91	2396.60107	-310.245198	13063.6372
160	289.280045	0	-405.379701	-405.379701	298482.973	129157.238	324864.055	6690004.61	-209.830976
162	293.43446	0	-453.614044	-453.614044	501.88779	685913.551	829.405002	18.2442382	4819.27146
164	295.314296	0	-502.572232	-502.572232	3647998.73	8428806.4	772116.22	1784.81099	1344.67967
166	297.526489	0	-442.320565	-442.320565	491218.656	812797575.0	2972010.97	81877.241	42002.0006
168	296.395735	0	-411.727113	-411.727113	3981.35995	5574953.11	1704.75608	-86.7977762	993.73136
170	293.267092	0	-435.712524	623.492362	635.404842	59211.731	18468.2839	-292.752518	-200.957837
172	298.328029	0	-471.276945	257.34121	20194.6107	-608.196943	1084413610.0	451.286972	1029670.38
174	296.073206	0	-430.68253	136369.523	-13.396736	418.631059	26448676800.0	-287.722523	-193.428335
176	294.229902	0	-462.144009	-462.144009	31089.3507	31707.7078	9314.06115	2696.11245	-3.39140132
178	293.985487	0	-434.545535	-434.545535	29023841.1	15046.2645	26613.72	2343.74413	7922.59062
180	297.904739	0	-444.010781	34967.0477	4384.87642	141945953.0	183.635025	-301.050774	13898.4525
182	295.776465	0	-397.62675	-397.62675	8561.0114	23511497.0	3526136030000.0	359.325005	61016.7302
184	286.031385	0	-424.588858	3638435.82	1430.5688	13727120.3	54879623.1	-281.628852	1346.06977
186	297.457236	0	-430.963134	-430.963134	1904.70393	75427744900.0	5251442250.0	44.1094302	14084.8711
188	296.395554	0	-474.495413	-474.495413	12812167.4	18496.9303	942778.357	133719.803	47797.2009
190	294.31786	0	-457.896454	-457.896454	723.209841	5673.01958	3646256.16	-152.490729	1028.36316
192	297.603704	0	-489.474631	297315.299	470749.082	78155.9317	19206.6767	2095451.95	-609.224631
194	300.195222	0	-458.785687	47724.9583	811.858484	4612.64613	4595928.23	4531.77135	-578.535687
196	303.720101	0	-470.795056	26785.9241	3953.30329	3183.90435	729657.393	1602.37368	-590.545056
198	294.302468	0	-411.630392	108892.602	-289.680395	280401.471	26344.7326	14277.698	769163.751
200	297.033913	0	-523.922422	280756.61	191.062865	-660.84242	126328.293	24.6221319	657221.989
202	302.283092	0	-476.659548	2511.25798	-354.709551	132609967.0	1847.17221	178.395479	-234.508196
204	297.752585	0	-460.687212	10734.1105	9666.52172	-597.60721	2258.34207	-192.321176	-273.559796
206	296.82671	0	-448.518343	-448.518343	163.71898	5440.51054	2969.50725	-204.132827	2225.21173
208	292.897844	0	-423.055181	-423.055181	13616.8984	191819.177	20976.1953	355562.573	1968360.19
210	295.048823	0	-447.761789	-447.761789	12027.4243	7637548.24	10647.446	845556082.0	30625919400.0
212	294.214416	0	-493.382769	570.809931	76963.09	4084.84735	717849.257	856.866417	-613.132769
214	294.033598	0	-414.612894	-414.612894	21183.7857	118211.879	573627.836	28885.9024	1070448.13
216	297.30919	0	-498.715141	981120.337	208.366818	-635.635139	133006513.0	-235.674005	83.5474255
218	297.456942	0	-442.733508	-442.733508	679979.78	1885400.56	115810.044	24.3358412	196343248.0
220	294.448108	0	-451.428225	724.596051	3133.22699	-588.348224	1353712.14	-58.0082806	2580.63252
222	299.29117	0	-426.848828	231989132.0	1547717.21	-563.768826	9592.93067	6056.68939	51.8967288
224	296.36976	0	-404.437868	-404.437868	460133.657	6278892.47	803614.642	581.202994	30583.5827
226	302.100703	0	-524.618736	131072.109	199122.321	729.793737	16019.56	106.209219	-644.368736
228	300.879444	0	-443.592351	-443.592351	22725986.0	28193662.7	258734675.0	942315.02	761404876000.0
230	290.216936	0	-459.976585	17666.2753	1390.55885	686081557.0	6082753960000.0	-317.016578	1611.77684
232	298.297894	0	-418.228686	43858.277	3652.18008	13034.0052	2552917.39	-275.26868	3602.93646
234	298.839234	0	-474.68745	2205648.98	-71.0068052	-611.607448	1523.50623	-99.6078239	3568.35186
236	297.075814	0	-483.785876	4738331.65	3735.07235	5219819.53	43298.6303	-231.739543	-603.535876
238	299.339052	0	-444.085133	-444.085133	40070.5696	2612165.42	5617523.6	1043766.88	247976.622
240	300.588943	0	-446.650691	-446.650691	37839.7572	12487202.6	123905.051	15583237.7	146839.002
242	297.467111	0	-423.150215	-423.150215	10094.0088	24050.19	173.079398	12117.7782	9056.67231
244	300.061356	0	-435.818757	-435.818757	204490.66	324049133.0	11437.2656	151.165419	43928.5783
246	292.040697	0	-419.841604	-281.372603	-257.691853	195422.566	1841.96564	-276.881597	1762.52473
248	300.897422	0	-445.700783	-445.700783	98105.738	18575.5361	2165.52304	346767.829	124758.016
250	298.239814	0	-460.901597	1218.46653	19213.3413	2434.50575	-226.821595	-23.0645817	-226.039933
252	298.879799	0	-401.429525	11817.0024	-119.694891	30625.7906	258989.908	-258.469518	-50.0422358
254	300.995269	0	-418.446097	10736.1276	2929.85151	49763098.9	85326.9132	-275.48609	39897.0866
256	299.003889	0	-459.014365	91.8297121	-73.1810179	20470.9626	4459.9156	-316.054358	814.656763
258	302.502274	0	-414.710257	465.246897	14290.7011	5111010.22	-180.630255	11408.6166	63486.9987
260	296.380174	0	-436.462164	184313.197	60.80551	30489299.3	47546.1627	-293.502158	164.221905
262	297.549288	0	-461.748879	-461.748879	288712.594	577515.183	110782.408	2270.32246	16349.3838
264	296.348236	0	-464.294899	4678.3118	4269.21752	3306240.62	-230.214898	4771.00111	68.7918697
266	298.889235	0	-454.905906	110686.548	79.668562	132038.082	-220.825904	-28.0275123	0.453163605
268	302.969225	0	-461.820453	12585.7782	4112.50783	-598.740451	168619166.0	472.586349	10006.3909
270	292.677175	0	-466.458413	149.594374	1970.15469	858112246.0	62088081300000.0	-323.498407	-145.506986
272	301.409737	0	-444.668656	28956.6318	25673.1691	472.25119	1853583.33	15151.6467	-564.418656
274	301.014362	0	-434.078982	-434.078982	238908346.0	268847596.0	2.04524602e+16	3590.82483	19237.201
276	296.060338	0	-424.161547	2473661.64	6377.88092	1266.125	511.23091	-184.258306	-543.911547
278	299.440404	0	-445.31162	-445.31162	13741325.4	3621512240000.0	11647165.9	583.894332	2948.00744
280	303.249811	0	-443.740935	19121.3967	144178.151	24401.5879	-209.660934	1053.51424	-289.952063
282	297.660218	0	-434.688874	39660.3033	31.7975025	-571.608872	59949.0454	3034.15038	-220.325715
284	297.448292	0	-486.985195	38776.021	8958.58975	9358361.22	-252.905193	39762630.8	9736.48893
286	298.953588	0	-503.984473	-329.218894	173920.793	-640.904471	268282514.0	3059.8235	386.186983
288	301.917546	0	-448.497473	6415.67438	8814.46748	-585.417471	4652.32872	-92.6600772	344.241798
290	305.016089	0	-471.042994	2861.9023	28203.8877	172266.381	-236.962992	-59.0702069	-433.897793
292	299.747905	0	-501.357337	77.8705692	315.041884	2427852.3	-267.277335	67.385179	-56.05497
294	293.379242	0	-464.43782	-363.154067	6066.08633	197025.051	-230.357818	-118.846667	-185.596253
296	301.073236	0	-444.040533	-444.040533	462361.076	1050395.3	58255.5494	156730.9	3523336.7
298	298.146542	0	-474.085881	-158.68534	-352.135884	6955.21576	1650.00563	7812.96182	9035.1167
300	293.420991	0	-454.657539	20377.7913	4097.31215	-286.260098	285833.925	6116.35806	-574.407539
302	298.675391	0	-435.426313	12790.9044	44765.4686	53534.9432	-201.346311	435.8088	841.660946
304	304.322645	0	-446.117183	80122.2366	1565.90558	632.550689	-212.037181	2471.27094	-375.763276
306	295.024944	0	-490.271286	1532.85863	35862.6971	-627.191284	66.2689774	-67.2422533	246.46599
308	298.58879	0	-399.831345	-399.831345	5350.34074	1168193.63	16803.8096	9356.74612	-342.501931
310	294.936949	0	-417.41525	19485.2846	1004.30632	189985.964	-183.335248	-108.539974	28543.2875
312	298.883749	0	-413.012805	-413.012805	4768.43908	18314.7234	1653.50892	177275.634	2621.57854
314	295.747644	0	-452.769343	13044304.8	29993.4215	133909.609	1052837.74	-127.638665	-572.519343
316	300.548726	0	-478.497643	69652.959	1139.41038	-615.417641	5059.04889	-241.406313	-552.49626
318	291.871833	0	-385.475454	-385.475454	54.1050965	4225.7009	20690.4242	-134.486527	1177715.5
320	294.11114	0	-441.171072	105.978775	-319.221075	61560450200000.0	3045.10425	-81.3015336	-51.9890387
322	296.85361	0	-429.602136	-429.602136	10930423.2	226356.798	98318.9681	1321610.09	5221443.68
324	299.281885	0	-429.512945	-429.512945	200430.755	4303171.95	488988.421	132.986453	1267.94715
326	295.897322	0	-439.21658	252222787.0	-61.7413426	12443.9082	-205.136578	-29.670104	2925.8289
328	297.295321	0	-541.211824	7455.3261	10605.6939	1997838890.0	-307.131822	-20.0250896	613.622423
330	295.186427	0	-358.340527	-358.340527	1122567.14	470077913.0	1657919.83	1151366.13	435439458.0
332	296.21104	0	-441.700477	-441.700477	5236174570000000.0	296222.683	287948.922	998.111933	27276.3568
334	297.407318	0	-416.405062	-316.092556	19512.9111	564.184575	-182.32506	-177.679572	-207.746324
336	296.614815	0	-463.96244	1984263.47	2392.89935	40244173.4	111552.119	-321.002434	27242.9984
338	294.77123	0	-443.442221	1262.37262	-321.492224	375272.915	6824.78671	1418.09173	25552.0816
340	304.899603	0	-488.878295	8853.4882	74056.4684	-625.798293	16572.969	-179.51875	16671.7918
342	300.794026	0	-428.96731	6004.26976	6601.32655	1824447770.0	-194.887308	-166.858932	-336.650878
344	299.361123	0	-471.304383	507.878152	-349.354386	2458437.33	27.4053871	3762.61064	4573877130.0
346	300.001915	0	-411.724444	-411.724444	33150.5688	25381.6662	12702.7288	2838.65173	1458.72886
348	303.738613	0	-454.458215	2303.03421	8250.55709	6209477.67	4613.32957	-311.498209	416.95525
350	295.271431	0	-479.490096	831383.598	1113601.4	-184.902541	3149830.14	-336.53009	-291.759932
352	301.074958	0	-446.667946	946938.047	6185.45385	91890992.7	584279.042	-303.70794	20322.6684
354	301.24366	0	-455.41971	569.720778	4080.08468	-592.339708	945.724009	-204.00734	-353.710525
356	297.321363	0	-442.800166	303.914101	19313.581	27084004.2	-208.720164	26698.2591	-96.4711317
358	299.233553	0	-435.809851	1606799.39	3027.00946	1168666620.0	24829.9868	-115.53787	-555.559851
360	293.687381	0	-425.011024	4582.62117	2697.10991	20891436.4	24624827.0	-282.051018	1184.9609
362	296.194661	0	-434.851156	1663.33529	316.929442	26106.9101	999.17891	28199.3289	-554.601156
364	303.599587	0	-434.166097	-299.745893	-6.7323756	68312.8135	5114.19027	-291.206091	5742705.22
366	299.363223	0	-427.031671	42725.8184	21625.7886	55477572.5	3875.11634	1025478230.0	-546.781671
368	295.164685	0	-436.730671	23596.3924	3352.30154	-573.650669	172859.974	-211.23578	-469.860368
370	295.13543	0	-422.181021	-422.181021	3995.07954	6579019610000.0	10661.5466	3915.70673	3114.47387
372	297.939884	0	-485.422201	32.8644842	5883.45068	1315296.6	1883.86575	-248.301881	-605.172201
374	291.029143	0	-420.738733	2653.26757	3342.68408	-557.658731	12270.3926	-15.4914602	1221.26532
376	296.544939	0	-492.059526	22224974.5	13707.3931	492405.225	-257.979524	2329744.69	170437.307
378	296.280671	0	-420.858511	13279.2123	5026.06189	4577956170.0	-186.778509	663.596195	-31.5341362
380	297.639425	0	-381.749542	3890.65161	444.505303	25245340.7	2793576.71	-78.3537534	-501.499542
382	304.786844	0	-421.712155	-421.712155	220990723000.0	1.61556098e+19	3799.10458	2308.58363	1968991.53
384	300.170733	0	-493.149465	-112.029766	1226.18113	-630.069463	1484.18873	187.170801	-497.741961
386	295.96765	0	-376.456896	152.997469	892.056798	87097819.3	4658.84936	-233.496889	8030972.66
388	299.908649	0	-461.482527	1826.73486	2074.34833	1316.50184	2808.79354	837.590297	-581.232527
390	296.204176	0	-472.986685	728454.37	2596224590.0	-609.906683	29957.9647	6.8463926	372.945972
392	296.090777	0	-472.958776	87748.5747	199.212436	65215228.0	495428.767	329.406485	-592.708776
394	297.104209	0	-473.002738	-473.002738	105774.341	71008.6935	36842.9937	8675.32248	1600444.72
396	302.389701	0	-446.977189	-446.977189	8447252.05	76230164.2	141402.247	11028.5247	34458507.0
398	300.290341	0	-419.872768	3184.92119	-39.1505692	-556.792766	494.443929	225.611426	-355.996939
400	300.412323	0	-480.6813	261.058223	4191.90938	-617.601298	1865.36697	-212.559458	-463.294373
402	298.88099	0	-465.818407	-465.818407	188665.097	16012243.8	10258.6077	4276.14909	4994499.83
404	296.359091	0	-415.188606	1837.66614	-293.238609	133972816000.0	1206719.35	-72.8404601	-74.5705112
406	298.694916	0	-460.083615	141508.574	-338.133618	288015.942	177012.801	999.086008	2840.45518
408	303.923794	0	-427.187233	102.109619	734.290344	3373.92842	976.160878	-284.227226	4690.84432
410	300.267414	0	-500.046179	10757.2475	818.161305	208208763000.0	611960.478	-357.086172	-369.254733
412	301.551922	0	-470.537704	186976421.0	-110.023818	993892.742	72077217.5	-327.577697	5208.09752
414	294.926691	0	-403.787343	-403.787343	14672.0586	453956001.0	1075.24226	538.960661	11089.2858
416	292.821185	0	-456.72138	-276.899509	6185.49091	1059603440.0	75177795.1	-313.761373	4695.77885
418	302.007707	0	-439.417764	63942.6229	10737.0825	-447.353194	201283.57	25852.7916	-559.167764
420	297.052439	0	-489.196619	-346.964794	-172.174488	10796.8329	25250.7607	-346.236613	1302.59624
422	307.450682	0	-432.691817	6718.92622	188435.365	371674974.0	48931.9304	-289.73181	927.85587
424	302.839508	0	-408.016551	7291.91943	-286.066554	4535717380.0	145489.368	9200.75949	36.2446815
426	293.642341	0	-418.694818	3542.67496	13672.2732	1594691.51	-184.614816	-94.8812958	1585.38658
428	296.625012	0	-383.232971	1443516.61	3146.57633	52111.4583	307244.232	4129.5967	-502.982971
430	295.61393	0	-425.683776	4251376.58	4257.30074	32787116.1	4184.70323	-282.72377	-9.26982909
432	296.392922	0	-480.327558	3203.6292	262.936633	-617.247556	249591.469	-180.068708	-449.230903
434	301.118596	0	-452.377844	370.568222	-141.891965	3669.23564	14927657.9	-80.412846	-572.127844
436	303.021873	0	-464.20795	69454.2104	931194.179	12658.8194	7148627.98	57863017.4	-583.95795
438	298.520493	0	-464.484139	836.378604	42211.8948	2789125.03	741.396851	-321.524133	1785.59074
440	293.473724	0	-477.364775	4537355220.0	2152.19624	-614.284773	5641.82293	-116.219037	-347.92041
442	296.365633	0	-455.878484	1751.1988	3813.01647	-592.798482	14370.0241	9624.48058	-189.608177
444	295.098211	0	-468.933528	72981.2568	23472.2609	1434.70402	149948.685	-325.973521	-286.836175
446	298.979358	0	-489.400573	267319.722	6621.77145	-626.320571	11533812.5	1770.29158	-399.99098
448	293.197438	0	-433.617259	777850.156	-311.667263	378798.323	1959311.91	146688708.0	46120314.2
450	297.34452	0	-420.712555	39434.2961	548.057384	2625445.66	269450.386	-277.752548	1763690.11
452	303.819899	0	-455.502601	1083.7692	69668.5721	-592.422599	237295.868	279.764605	-461.993113
454	302.195189	0	-432.848345	18087.1257	16264.7697	-569.768343	2472.33965	-32.7711318	792.556241
456	296.188396	0	-511.540535	290291.352	12075.3131	64756.5416	-277.460533	50717.4797	160.933835
458	296.817972	0	-426.916189	-426.916189	500556.928	62777397.1	164192.811	484.598624	17658149.8
460	296.289376	0	-422.848415	-262.016035	2170.80203	152247.675	44120.9244	-105.701219	-542.598415
462	295.134105	0	-406.735004	-119.584706	-284.785007	17013005.9	543.173043	146016.999	593833.986
464	295.89835	0	-441.252644	5157.66633	5176.3451	2560.55801	664955.076	-225.684058	-561.002644
466	292.468136	0	-457.893414	601.580969	-335.943417	7162.72671	4717200.44	121184.38	154124.851
468	298.408453	0	-493.83791	807.261378	37116.1703	42502.5654	104045.238	-103.11423	-613.58791
470	293.486998	0	-506.224716	54741.8974	2447.82479	-643.144714	729150.682	1003.47538	-571.668
472	297.384316	0	-508.295828	334.465989	7330.98965	-645.215826	12416.4371	-242.613214	-349.21286
474	302.275041	0	-418.432164	14436.7206	688070.014	-555.352162	16738.969	2126.85706	-292.161421
476	293.247286	0	-465.518204	90252.1944	1709826.89	270695.106	-231.438202	220.988624	111850.175
478	296.24852	0	-451.904861	9808.9053	40561.2063	-286.349591	113490.025	-308.944855	251.915629
480	295.688951	0	-408.092908	-408.092908	1402.44398	560370170000.0	318884.214	338783.268	3367.84082
482	304.650873	0	-495.626878	94230.1473	186919.701	254799189.0	-261.546876	18296430.5	27409194.8
484	301.656266	0	-421.398333	5739.63679	2897.38977	-558.318331	7232.89441	895.510483	-354.434488
486	301.091322	0	-500.620581	2513.40859	-82.5351125	-637.540579	16998387800000.0	1120.63301	2526.67461
488	296.835604	0	-456.195515	6074.27833	54.998673	80134.9185	-222.115513	-40.7968222	246.979159
490	298.950955	0	-491.587363	6527375.67	1155.43149	316721.591	3154526360.0	960.823797	-611.337363
492	293.834979	0	-420.523211	577859252.0	156284.209	5020.63718	-186.443209	436529.668	-212.112809
494	299.228129	0	-437.786899	518221.973	1416.00201	161329.639	13401.4341	514.7877	-557.536899
496	300.924652	0	-422.449593	2067810.74	19608.1494	-559.369591	9601.02518	542.360167	4514.83911
498	297.070861	0	-467.50278	7725.47326	-345.552783	547463.268	1538.76108	3459.46281	-256.225528
500	295.281928	0	-464.01101	6020.93609	-55.4453188	-600.931008	148234.642	-96.1666989	-29.5106465
502	296.643743	0	-455.279749	-455.279749	33837.0907	12920234.8	6792040.36	4287.29435	18684.9296
504	302.465136	0	-461.952611	-157.840401	336.340019	18779790.9	-227.872609	-65.1029402	-387.710997
506	298.530801	0	-437.958286	-437.958286	1281.80929	222746.358	17853651.5	-65.4239499	24775.2555
508	294.777496	0	-457.287208	1302522.54	56.2116344	-594.207206	7174.36787	272.237981	255307154.0
510	297.156409	0	-488.116689	404.686398	60573.2144	577854.144	-254.036687	-85.2885687	170158.145
512	299.174215	0	-457.020766	3900.1068	246230.059	-593.940764	1114.61912	361.185571	18307.8233
514	297.999821	0	-469.14865	3291.03748	49667.7265	-606.068648	1138911.72	6.02270837	-444.298443
516	295.131571	0	-431.748409	857594.917	158099.151	3162846.74	520826.32	-146.464633	-551.498409
518	297.92144	0	-428.181475	4803.32682	1507.83065	203458.429	184555899.0	-285.221468	11.3938664
520	295.787504	0	-443.533992	-443.533992	2757.67953	1917504.09	127822.228	208056.915	233830.543
522	295.601257	0	-397.576907	-397.576907	3722.92101	73626928000.0	59201.1081	294625.456	24629.2617
524	296.584467	0	-424.114799	182740144000.0	-302.164802	32539405200.0	236562.97	21430.1431	14164.7928
526	292.782946	0	-453.118796	247.601853	26408.6273	11066.1841	224390.468	-310.15879	-279.921705
528	291.962211	0	-474.281544	1891.88736	117.367266	64153.1275	1461.16302	-216.609872	-594.031544
530	300.069066	0	-388.313717	-388.313717	1065.67631	18696.0065	315791.111	58.0536446	1494.3253
532	295.050058	0	-481.36579	1332.5416	26600.8569	508.694727	7052836440.0	-113.486729	-601.11579
534	291.402296	0	-435.56186	21894.8342	40224.8153	12124.7817	248389.468	-292.601854	1105.7884
536	293.639838	0	-434.051053	40386.3275	-48.9307049	251777.496	13715079.4	-291.091046	68845.7633
538	297.869348	0	-418.013067	441.400013	197.55212	-214.349493	-183.933065	-18.5159227	-155.418135
540	297.860401	0	-445.060521	12635.8228	570.962619	64677108100000.0	-210.980519	2156.88949	36074.5279
542	298.610511	0	-471.061613	-73.6883132	2188.01891	17878102.7	691.798675	-328.101606	297127.075
544	295.055087	0	-451.97639	899.289371	-72.4178762	-588.896389	104485.874	-167.432033	1242.69177
546	298.373295	0	-456.984717	395.791263	21.757783	6491.89631	308476367.0	-314.02471	-384.375685
548	300.259251	0	-440.653577	208.113776	1823.79384	3660.08691	257055.295	-95.0398244	-560.403577
550	299.582448	0	-437.348766	2321.05184	-315.398769	14159.854	244.789841	2300.46402	35631.7078
552	298.582247	0	-493.880335	7114.95549	1524.27978	61092.0079	1914641.31	-350.920328	126931.83
554	296.198502	0	-404.935273	12184.2835	3233.99716	59713404200.0	68916.3722	-261.975266	-153.8793
