time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
1068	299.328028	54.7381994	-489.227166	676982.671	91.8850473	778.529614	27349529.0	-55.2003271	-609.097169
1070	299.754096	61.324956	-483.149778	4182.35732	4327.7904	-118.178274	25036.1088	-182.361278	-603.019781
1072	302.095466	63.6017717	-399.5496	14618.5549	-277.389596	185656.731	2507878.69	1305.54749	25714.9944
1074	293.165045	45.2702503	-490.084934	23747.7622	46664.0715	635.600375	726278211.0	259963.179	-609.954937
1076	300.714467	49.0594357	-485.792889	73547.1756	167.069074	77063867.8	5318.35641	-343.092892	26208.0583
1078	300.737486	65.5057304	-461.744228	-461.744228	44944.2846	547932392000.0	58937.573	18638.0048	2726.46723
1080	301.126123	53.657836	-459.469663	12497.8935	-337.309659	282680.138	79810.9359	3074.32002	27466718.7
1082	300.58111	65.0445006	-429.209071	-429.209071	638755.776	16721439.3	501869.411	538.495388	1146305760.0
1084	303.437309	53.1290705	-453.103779	-453.103779	678833502.0	375018.748	57428238.8	3412.7336	2512749.09
1086	298.80614	89.4110501	-504.380681	1816.04416	11574.1508	520981.233	91521.5887	-361.680684	-314.917968
1088	296.222583	59.9711648	-447.025656	632430.064	-324.865653	313.982753	17434312.7	75582.6215	116.092232
1090	296.326519	77.2783958	-470.068513	14531.1115	-347.908509	85531.4775	15016.451	44.211151	68151343.9
1092	303.760977	63.7043429	-395.390796	-395.390796	8961.85063	5577.13669	603.563452	686.787333	-310.309559
1094	299.930063	57.7819525	-492.74035	930957.5	-370.580346	80328.4083	2130.95062	10722.3626	624.94945
1096	294.63769	71.7635326	-410.582651	1279.84377	80.8352239	312028424000.0	23137.1873	-267.882654	1080.44854
1098	293.083338	81.448979	-464.069375	1210.61765	2105.68091	85935.7514	44220394.1	-321.369378	40537.5124
1100	298.684084	62.4149891	-448.673223	-448.673223	44878.5462	267405.028	10537279.9	526.5801	2193421.17
1102	297.726079	60.9314974	-462.601584	-462.601584	13521253600.0	209535.103	14101.1618	1486.18315	987.26149
1104	301.335059	62.7611222	-446.568398	-446.568398	7661.16699	31284.8102	116889.602	256.868642	12173.2886
1106	294.001145	66.8782436	-436.094067	802.258345	15110.5531	53754.3299	2318.1728	-293.39407	-272.570219
1108	299.640339	59.562895	-461.809379	237190.964	23257.3079	156.403058	662835365.0	308.595546	-581.679382
1110	296.563262	89.2356855	-443.756196	411.246076	14801.9699	197345973.0	117037.666	-301.056199	4850.08872
1112	299.362174	52.5041898	-433.273822	-433.273822	59960.2573	12274562.9	3101.78593	292.442923	411.393749
1114	301.062309	83.4810732	-486.865563	1797.11864	-364.705559	9337.19913	2549.88785	-126.156864	24918.1374
1116	295.222876	72.1717179	-428.745161	25475.6547	-50.5305513	6861.95236	1629.13515	-286.045164	514.261469
1118	295.135776	70.1967664	-444.170856	-444.170856	282343.506	249262.717	18566.7415	129.357328	-251.048314
1120	296.494481	60.0773677	-437.149168	-437.149168	66.4896805	2071177390.0	96530.254	163.48792	687.355358
1122	295.838793	49.3952631	-394.173292	-394.173292	192719.294	12507181900.0	887816562000.0	116.057156	17469.0926
1124	301.140685	59.4435188	-428.729368	-428.729368	407.425229	7463011480000.0	10189637.8	7603.60629	74467.6633
1126	298.554492	71.1829283	-428.073444	-428.073444	17279.7944	80465.7802	33646.8088	358.924757	8468.12163
1128	292.173225	73.0778523	-427.671652	21998.8422	72195.0632	-566.061652	27122.745	18860.9163	2542.16555
1130	303.755913	68.8691556	-484.722562	-484.722562	5149.47326	190644093.0	20016.8402	954.582151	1403.11868
1132	298.980268	64.5617968	-471.368111	-471.368111	502.855462	112463.131	1874.8047	349.570331	52167437.3
1134	303.555075	67.7510068	-418.002716	-214.862181	522.297619	21803.5291	354987.352	-275.302719	843.716313
1136	295.588254	71.2312122	-477.551325	15324.382	50693.1511	18607865000.0	27529.1292	-334.851328	5458.55457
1138	301.190648	67.1573542	-442.927484	-442.927484	206847375.0	33869.664	20323.518	1296.51761	12925.5665
1140	305.302699	65.0325029	-451.686769	-451.686769	16552.7928	859725.836	16655.6999	2312843.47	15431.9931
1142	295.829782	78.9226313	-438.637905	-438.637905	511.425378	165669.183	154915.921	405.727683	1030.18378
1144	292.612544	59.7719732	-445.28146	-445.28146	278369.773	319080.766	78164883.8	17112.6356	1693.15934
1146	301.802482	69.4471553	-455.011015	-455.011015	15573.9358	2384794.16	29549.9395	475.771315	52.3931743
1148	301.068095	89.1134273	-442.927802	10390.6504	-320.767799	7535671330.0	41067.2474	1820.8458	166410056000.0
1150	298.24327	113.692739	-476.885818	1609.18898	-354.725815	16640.3155	1046.8634	111.373586	4794.6136
1152	299.508321	65.9660444	-483.503581	258.25775	2065.73322	2560760940.0	284932.652	-340.803584	63051508.7
1154	304.233254	48.7550202	-448.635922	49343654.1	-326.475918	955321.797	5342.93396	1274.9861	3863681.45
1156	303.444626	59.0599387	-418.519624	55.7345028	3488.60843	-246.311982	10557.0853	-275.819627	-68.2649461
1158	304.099815	64.8833867	-417.122748	72499610.8	-294.962744	17961794.2	13158.6764	522.970254	148233.906
1160	293.666538	56.5197009	-434.6991	398.578215	388.940601	3376.60253	1765.74578	-291.999103	2787.63105
1162	296.640221	79.7571221	-460.696462	20098.107	-338.536458	7815.02906	4424900.03	7098.15704	1915.18648
1164	299.090804	39.6882651	-423.238089	-423.238089	737.750984	90380.8443	9737.18536	537.237992	3271.66885
1166	302.003976	43.6691282	-457.742281	-457.742281	9134811.61	51778781.5	603471977.0	15851.0621	241.434618
1168	300.74219	61.7454623	-409.414631	-227.989771	8894.58146	25000.6327	4059.98488	-266.714634	1453.32252
1170	295.48474	68.8878151	-440.179954	-164.573147	149480.503	2619763900.0	2798.49189	-297.479957	392.028584
1172	299.046178	73.8566857	-442.81083	-36.3552893	258804.346	6619151480.0	328079.234	-300.110833	272049.37
1174	298.805154	88.157804	-476.83065	7418.85376	-354.670646	235107.2	3108810.88	101903.291	148833.491
1176	296.78063	66.1933009	-460.637422	14901.5435	141.625806	-599.027421	91.9824221	2604.9553	-315.382612
1178	296.494856	42.3135786	-432.381856	10684.1856	4369.22428	770809964.0	37978.5525	-289.681859	2033.37482
1180	294.08678	39.7964261	-509.48577	15910143.3	31783.7984	7411116.68	30265.1747	-366.785773	31646.2552
1182	298.376049	68.0433749	-504.604121	203.904449	518591.405	50437474.9	232714.704	-361.904124	5587.4213
1184	294.22227	75.1083684	-472.993359	24998.4395	1215.64068	53129.3581	5005201.2	-330.293363	43386.0345
1186	301.166193	59.7920972	-462.800705	42201.9091	3475.92854	-601.190704	65685.1687	400.230775	2867.94292
1188	300.289178	62.3708866	-387.172576	966.933787	9499.17384	-29.5153184	4102112.61	-244.472579	276.395831
1190	301.21378	80.7662902	-463.620755	720052.84	2356.76941	-602.010755	797678.819	29607.8965	-388.622295
1192	296.189923	59.566969	-447.553362	1241.23915	81.4372796	-585.943361	52780.0577	-10.2711186	-345.932057
1194	302.645152	51.2001522	-474.718105	-140.092116	22931.9532	14896059600000.0	28134.627	-332.018108	14545697300.0
1196	296.102339	72.6419167	-487.459215	165079.892	449.551663	-625.849215	449.682132	135.216871	-312.382444
1198	301.92487	53.2662669	-482.029558	20087.2993	4383.62246	382744.879	-247.679552	263.416099	33803.689
1200	296.519938	68.3932872	-430.836823	921.162496	619.004485	38509797.7	24139.9959	-288.136826	604.92303
1202	298.232422	101.938212	-475.924698	13200.474	140.361655	-614.314698	3073871.77	474.042309	-215.21955
1204	299.512884	67.4537081	-505.232242	137842052.0	406386.439	309876.319	12555869.8	-362.532245	420558.13
1206	300.098229	69.3068352	-495.563266	944715.109	624.67811	-633.953265	698071.268	32365.888	4736.67913
1208	296.954909	58.2635171	-472.090142	1092746.92	190053.864	1985653780.0	10796.4507	-329.390146	180614.035
1210	297.708757	57.8021433	-426.718469	-76.7784217	-304.558466	30797.3298	3523.89159	730561.217	400.067093
1212	304.001721	61.6799597	-446.297331	7962.85475	-324.137327	3640.75169	61627431.9	124590.658	57374.1867
1214	299.334603	81.6450434	-418.820437	36696.4887	11461224800.0	168797536.0	338419.655	-276.12044	605.533506
1216	298.602075	62.7482705	-443.756685	199557.5	-23.0956406	-582.146685	39055.3489	-103.575852	6436.90109
1218	293.557681	78.7739832	-533.973072	7255.06739	9885.55609	2393.23547	113595.107	-391.273075	482336.164
1220	299.244915	75.5143792	-435.917198	1816.78028	338.418178	407.182799	277939.523	-293.217201	-45.4459635
1222	294.667537	72.5201047	-484.450203	4594.57839	69784.3479	190146265.0	-250.100197	652072.473	57942.1655
1224	297.461648	70.0494259	-446.232889	672.285348	-324.072885	250107473000000.0	6975305840.0	493.264837	21108.4283
1226	298.653545	66.4136006	-519.722917	11664.8543	1693250.8	16600.8947	1734086.73	-377.02292	3708.18202
1228	293.199375	59.3687007	-430.17236	-430.17236	76067.6919	5013199.36	110981.611	1792.54463	30758.5092
1230	299.432452	47.8429776	-432.156169	384366873.0	-309.996165	561910992.0	276939262.0	1001.59554	833.795346
1232	301.60345	75.8869238	-413.800267	198113011.0	-291.640263	14684.4084	1400580.91	934.680238	59304.8101
1234	299.80965	73.4425246	-412.262613	428.650187	9907.39641	33001.3788	455447.62	-63.7842365	-532.132615
1236	301.74004	69.8977886	-515.266935	1657.49879	12729.1348	24677.713	-280.916929	308.393133	-47.2591583
1238	295.520343	62.705096	-492.305596	34521.0935	43081.7601	4093273.62	-257.95559	7177352.89	2097856.98
1240	298.694854	67.6387435	-503.21062	127466.552	68019.1642	9997.8425	-268.860614	102.918718	11232.9172
1242	304.258524	64.1244839	-413.111974	458.608467	22316.9805	30547179.1	-178.761968	537.345597	235587.411
1244	294.26653	56.6668463	-437.377833	-437.377833	28500.0786	396056024.0	24122.9938	4623.98805	9794.98075
1246	298.921373	62.6108292	-434.154295	331.170676	1670688.09	2605.7404	256.47825	-291.454298	94.8403966
1248	302.355694	59.3699248	-462.244219	410071.009	722562259.0	45214.1841	-227.894213	62893.402	388022.865
1250	296.940618	55.0875037	-440.061155	5437.54863	45371.2325	145041074.0	8079.03785	-297.361159	390.761681
1252	295.21794	80.4807672	-463.571294	10733.3868	80.2579553	2799529.3	74196259.2	-320.871297	8957.65228
1254	292.12017	58.6785815	-400.521128	356107.531	-278.361124	1964715.57	260393.164	8527.21214	47602.7128
1256	298.078872	75.3366404	-473.894932	6.7990931	775.095582	90976.3219	868507970.0	-331.194936	111.303471
1258	292.686364	70.8460854	-361.270481	2440.47625	3056.31556	-499.66048	655091474.0	-20.7592329	22642.9726
1260	303.824725	82.6334863	-492.994967	-295.603581	12295.5147	871087.003	24790.0658	-350.29497	82534.5665
1262	302.257216	58.6733705	-420.494197	-123.425656	-298.334193	340057.812	1421.67636	1275.18012	52201.1864
1264	299.702279	57.5504499	-438.03117	2437.96022	2578.85944	56248.78	2661.52994	-295.331173	-71.9048401
1266	303.311902	71.2721617	-455.727625	-171.754918	-333.567622	8533567.15	1245976.91	-136.449805	13853.4788
1268	297.913163	64.4937312	-490.274327	-171.961188	88.7135322	64074821.6	28605.6096	-347.57433	6162.77239
1270	296.302811	54.7236143	-571.826397	80033987.3	3973.69036	23056015.2	156550.816	-429.1264	2018.88215
1272	299.863659	57.2685875	-482.930789	33372.5731	34689.2518	1077282370.0	165780.978	-340.230792	1810309.42
1274	296.245167	70.8568895	-485.668097	5158.15429	35086.699	16522.9689	-251.318091	26291.5297	14441.4853
1276	300.542983	56.7191378	-549.185504	27562.7462	194040.958	2933915.88	31324.2404	-406.485507	493248.159
1278	297.681419	60.8352237	-466.276002	424659752.0	687619.408	57286847.2	-231.925996	786.560054	3193.16591
1280	295.363102	80.4971624	-478.31453	93945.2703	807.788024	1369560.85	-243.964524	947.793682	33599.2347
1282	297.303539	72.5917536	-451.468201	6826.40422	-329.308197	187227.671	1468.9495	2692.63279	6158.77627
1284	296.90398	86.2998876	-474.923341	626.956006	1859957.82	840715353.0	-240.573335	5662.83221	204.041559
1286	299.256801	70.6906263	-429.859973	52745.4689	-307.699969	5135.90508	2039.71772	723.760461	287.444549
1288	301.984387	71.2481049	-473.366605	15811.6289	2257.70743	71141837100.0	34507166700.0	-330.666608	406.500252
1290	292.529875	65.12505	-461.939794	46835.5821	-339.779791	487230461.0	140294.863	27800.5336	7677386.53
1292	292.666617	61.1824641	-460.399568	381.971722	686603.522	84291218.2	52191.8902	-317.699571	3459404.31
1294	298.474741	58.4211821	-478.918969	4969609.86	1262.8675	283.729621	95389225.2	-336.218972	-187.891526
1296	296.865158	70.3283146	-432.793612	764.781664	255448.506	441722685.0	2867391.32	-290.093615	171801.281
1298	295.274067	64.0533154	-405.667002	4174.21347	2472.27709	7247641.93	11548.2884	-262.967005	15395.4637
1300	301.789833	80.9356401	-447.433623	872.49363	-325.273619	167327546.0	3037.63421	112.156065	-62.9599892
1302	298.126224	74.0714156	-469.190005	-469.190005	3977.31781	618400009.0	7526.9565	63.2581992	235.347657
1304	299.271941	73.56228	-439.114486	253081.286	567161.46	-577.504485	229111.342	12555.1522	-72.0129567
1306	293.931303	74.0861484	-479.385104	18079.251	569.409736	-617.775103	37580.5554	539.051535	303.2853
1308	300.209512	54.5026742	-420.626973	-420.626973	1421.92028	2833.63296	14557.1274	26516.9951	101706.039
1310	299.112395	82.6480886	-422.88012	19427.6356	90386.965	14187079.0	9693.36889	-280.180123	25875.825
1312	298.322086	58.1965833	-483.642618	2918.34766	28869.5118	-622.032618	7549.43398	1515.77631	15258.3733
1314	295.199034	78.9152163	-473.489865	1156.35781	78268.4413	-611.879864	45904.273	70.4865215	-192.055531
1316	300.930186	63.3071483	-405.916543	-197.947063	1119.64269	16237.5868	18235.3002	-263.216546	-411.476861
1318	292.155594	67.4747137	-480.495529	102667.41	223270.541	49990768900.0	2065922.9	-337.795532	-215.896808
1320	302.68512	58.6699764	-440.61984	221.524121	611.699007	2221671.23	60012.1032	-297.919843	10642.4466
1322	297.138924	83.2599604	-442.017905	240035.952	3615.32315	51060.693	-207.667899	320.485318	36792893.0
1324	299.059649	57.2693019	-490.687606	3411.33771	429651.887	293383765.0	2659.53318	-347.987609	1793.43121
1326	297.458988	62.6428355	-478.116659	9736.45513	10888.9367	1144265460.0	391722552000.0	-335.416662	4694000.78
1328	293.111058	58.3813956	-428.81989	64009990.4	1791.13566	539902.367	6549.55271	28067.5909	-548.689893
1330	294.250768	66.0679726	-441.681829	-441.681829	4902.30175	3753024.38	17240.2318	230273.351	154.983704
1332	295.319252	50.3587301	-418.248854	-418.248854	17494.4697	14479844.2	20627434.7	568.671733	657.050667
1334	292.959371	64.7438712	-419.726821	53.8030069	446.211613	-558.11682	77226.3154	210.859236	-302.467249
1336	298.140184	91.1331624	-426.226238	344.758943	9907.23325	91527.1371	-191.876231	210.073696	2775.55826
1338	300.717266	63.1662532	-415.736796	63479.9429	461512.478	21518.3571	-181.38679	2289.54803	708.378899
1340	298.596612	66.8995113	-491.311838	1104.63115	3094.76217	-629.701837	117704.478	20034.1507	107.471705
1342	302.394106	58.9649488	-469.159416	4478.59279	89935.4437	-607.549415	28667.0848	-87.9599842	538.027209
1344	292.571382	94.1037883	-409.000915	603.07447	230.278803	75165927.2	-174.650909	-107.805241	120.716567
1346	300.851744	55.6647138	-444.918105	46454.2124	4162.07306	-583.308104	33466.2536	-79.0478191	6356.58767
1348	297.788285	58.9678887	-415.047135	13518.4151	-292.887132	160456434.0	1237.81378	410.427731	4324895.76
1350	295.759064	70.1838529	-473.095929	2509.75566	129.146843	2493.38604	-238.745923	34.7460755	413.797232
1352	292.753807	71.0174512	-447.71405	567955.164	12745.3417	3457628.8	-213.364044	6982.44376	1116.94614
1354	291.764575	85.957612	-417.881839	124.200414	3396.30483	375.567922	1227128.97	14445.4667	-537.751842
1356	296.112293	64.7202785	-427.147388	-427.147388	13444.8425	11968700.1	1035798.14	534.92405	5863.75693
1358	299.833608	56.9915831	-473.876147	3456.50548	2602.58186	2677.78809	10078.0375	-331.17615	14234.8797
1360	296.783596	66.9895416	-469.800431	107561.663	563.773593	1268780.73	1187165.63	8460.99443	-589.670434
1362	297.656238	70.3078352	-465.190975	6556.61853	121.09931	-190.742109	252.487537	-109.517873	-585.060978
1364	300.279761	66.901939	-466.634964	5313.84428	446.60871	1389334.45	1042347.25	-323.934967	562532.595
1366	300.472461	62.7565533	-442.279978	5500403.37	39432.5861	2318.48589	55181.8273	132.778642	-562.149981
1368	301.238044	57.7356616	-404.832936	34035606.2	8482.58018	1033419.6	53661.806	493.912526	-524.702939
1370	295.930804	67.8254534	-490.155653	2423.71195	23374.8809	47530.217	8550.53012	22247466.8	-610.025656
1372	295.416942	87.4332669	-455.672374	72132.8965	501.438627	16969.5108	5646.54234	368781.982	-575.542377
1374	305.425422	67.0661271	-470.036841	2372.63188	10841671.3	2662.56071	16711.6224	-35.2148	-589.906844
1376	298.640604	42.0128097	-445.76627	118.459347	1646.16154	649009.768	7358.54322	-303.066273	4244.16612
1378	296.027804	63.3260787	-395.644833	11227.0028	1774.62585	5435985.29	1780341.81	-252.944836	40839.9838
1380	295.717408	68.0462146	-432.970256	2049.44564	24610.5653	1177158.77	470673.508	1145.9317	-552.840259
1382	299.034801	68.0576458	-446.659681	1992.44319	338314.273	3972.60815	39179.0052	35032.0304	-566.529684
1384	293.164204	63.2301108	-430.205666	-127.913687	15639.5089	20912719.9	140374.303	-115.131129	-550.075669
1386	298.676392	46.6394683	-489.425221	28088.2009	85914.0561	125615418000.0	6574.28182	-346.725224	101446.755
1388	296.419883	65.5899236	-450.753079	-255.667992	964449.447	31159314.1	365278.815	-308.053082	109277.258
1390	301.091846	68.7014433	-462.547142	378.306055	32980.2541	872730.566	101714281000.0	488697.024	-582.417144
1392	296.981607	58.6070252	-462.191354	-44.2844228	1226.53244	95908405.5	658.015117	-319.491357	144.360783
1394	297.405787	79.3192499	-437.131521	-259.103876	1493302.79	784.875895	-202.781515	299.932487	-383.801704
1396	292.851645	51.4649423	-443.027061	46650.9411	13081944.2	112100.097	2160122.55	-300.327064	-240.847926
1398	300.382937	64.1837365	-500.461452	551.883389	5366417.91	21269.7887	7504431.13	152154.643	-620.331455
1400	296.489547	64.6548798	-446.389731	194777.152	288.881504	17415454.8	-212.039725	43543435.4	81.7251639
1402	294.89108	69.8799478	-492.482653	638557.922	2942960.63	37311.9583	12590009.9	-349.782656	10.083422
1404	298.551977	59.6000965	-442.896682	598.221853	2663.02877	17731015.6	-208.546676	38629510700.0	982.523402
1406	295.353043	73.8524338	-503.83616	37597.0937	8589.30021	-642.226159	5321.39274	369.289312	362.926255
1408	298.307428	76.6573146	-466.311744	84340.5649	2828.7523	45662.4331	-231.961738	34074.801	7878.46369
1410	298.854607	62.3566022	-405.459612	413977.224	694583.348	2128398900.0	100027.44	-262.759615	526.870492
1412	294.316107	75.2376007	-463.741693	157013.611	4329.79567	-138.554871	8054709.13	912.64633	-583.611695
1414	292.509635	67.560726	-470.924402	2927.82638	196817.105	3434.28467	369741379.0	7853.23517	-590.794405
1416	301.677783	66.8432675	-490.596621	510.497105	28160.4534	204615.953	-256.246615	12908.7414	22287.6888
1418	300.402221	74.9654934	-441.254671	-113.26192	-319.094667	36289.2607	33715.8093	318.938279	1124.31453
1420	296.359255	76.3611999	-476.112695	64507.8207	21279.697	105557.389	3742113.46	-333.412698	1857682.42
1422	294.330213	55.7891589	-504.783181	218256.618	232177.216	13195.2894	166700.242	209758.084	-624.653184
1424	298.709705	67.4813371	-441.082812	141165.546	11917.8419	-579.472811	3833.7625	-92.8297086	19723.5832
1426	299.183421	59.6472969	-463.14726	1417.32979	324459.391	1257216060000.0	-228.797254	159.386028	130666.479
1428	297.150914	62.5151471	-431.312327	-24.8539124	69741.8081	23092648.9	54790464700.0	-288.61233	7148.35511
1430	303.422102	35.7671564	-486.165716	18471.2269	1631578.21	95047.8822	554436687.0	57333.614	-606.035719
1432	297.429723	57.7787495	-440.535939	70.017859	-318.375936	401689.611	157073.551	-34.9465042	3807.37487
1434	296.185746	53.1237712	-450.105726	560.661015	680.167063	296.228753	400443.347	-3.94669784	-569.975729
1436	299.559043	43.9147854	-470.659829	85531.3085	1430.59354	-609.049828	44135.7562	-201.523426	2612.44299
1438	299.596126	57.144455	-390.173712	2578.01775	120269.424	1027.95121	3093987.63	145.855135	-510.043715
1440	304.28116	72.070291	-490.412028	830.278995	389.111437	-628.802028	8138.14449	2284.21112	145880.018
1442	294.034194	59.1279668	-415.002829	25538.8076	-292.842826	246769.672	558.88282	48541.3576	4234366.88
1444	295.539575	50.2638298	-448.711308	115928523.0	42133.5207	-587.101307	5045133.97	4449.85084	-305.666157
1446	300.25864	106.846094	-469.973148	15574.4936	24.0963612	307.540419	48425.1035	283.225373	-589.843151
1448	298.353518	68.8552649	-449.385972	14252.8207	2242.14014	16658.3132	7509279.12	22349.6099	-569.255975
1450	299.779154	53.5194157	-458.190288	513251334.0	-336.030284	2550821.49	5979.75546	1724.59138	1706940.62
1452	297.4691	52.3101389	-447.979845	4985.35939	550946.326	65864367.6	18786105.9	2755305.69	-567.849848
1454	297.537276	75.4438651	-453.033838	216.282984	1445.22971	8117.25489	7558754.08	-84.6535293	-572.903841
1456	297.79413	80.9363762	-456.937837	88297896.2	5633.33548	4661.79425	402489.383	107.100822	-576.80784
1458	296.224554	56.731102	-459.433353	13059.8916	-337.273349	179095.97	652.231967	2.32851893	3800.2798
1460	298.092803	76.9920345	-504.979579	3464760.02	10639.3819	4538.7746	3549.75332	930.789567	-624.849582
1462	292.651743	64.5820156	-459.03164	2497152.2	84128.0257	3219.3106	42375.7922	3511895.37	-578.901643
1464	297.008686	56.6094103	-467.882807	2570.22623	1669.6717	135348568.0	12431.7539	-325.182811	-299.55337
1466	299.562932	70.0196149	-481.07581	-214.270522	3141278.25	100148.235	-246.725804	-54.826072	206.701194
1468	296.41526	79.1995332	-456.255304	4228.84481	-334.0953	552633.38	5426.16016	66.4863747	42813.5866
1470	294.40299	99.3019206	-474.012496	313.785707	15856.1935	3915.83679	-239.66249	3003.45484	405.792097
1472	299.269489	56.6832586	-465.092786	3723688.3	363.461562	117344445.0	-230.74278	20959.7316	59344.9687
1474	297.840463	64.8491361	-409.924563	2327.82155	1831.33362	300510549.0	-175.574557	328.995441	3432.64867
1476	301.481028	73.4097328	-417.80162	-417.80162	569009.946	3872866920.0	8188385.01	737.013322	6789.90972
1478	297.471912	55.307721	-496.058543	-89.0801585	567355.288	29778.3267	1386247.58	10063.5909	-615.928546
1480	301.42073	61.1562444	-415.573523	1295.67016	-293.413519	11112.1654	80917.9848	-92.6314606	10756.7052
1482	298.605058	62.4073255	-492.168595	8930.27282	-80.2883767	57719.8414	60681.9129	-349.468598	427621.954
1484	294.739701	85.8549303	-422.205719	2477.86887	9691.39691	134459.845	-187.855713	-62.4510543	9083.34672
1486	298.459405	53.2175808	-440.956377	-440.956377	6632.23334	834085.725	18561.4245	66.5574581	-270.958407
1488	297.780339	74.7895299	-450.681764	-450.681764	2323.21358	17598502.9	88982.7441	13082.2545	5173324.76
1490	297.461041	59.3257703	-491.023437	-491.023437	1320857800.0	22581.1993	162680.19	2346.93832	914975.763
1492	296.265314	61.4607924	-444.113397	392.621098	655840333.0	1246.51155	4478.64797	2570.53282	-563.983399
1494	302.860046	63.9964088	-441.981444	-441.981444	219.879872	2322319.67	14894696.9	4932.31401	8076.55241
1496	292.98718	64.4214953	-447.260345	-447.260345	220259.574	291664962000.0	1315178.6	236.733342	30932.963
1498	298.175254	72.4489632	-436.692139	-436.692139	132497.079	65085723.5	9462.58931	5452.64892	922102255.0
1500	298.138671	71.2517764	-377.100952	-377.100952	3819.16999	454926.051	18277.2452	215325.877	27836.5708
1502	299.477859	102.57783	-471.779154	2763368.97	15203588.5	21445.7447	608037.342	1484.14846	-591.649157
1504	293.655372	88.5636468	-424.20217	-424.20217	7284.41922	12275890400000.0	7046.95265	236.594343	3582.25058
1506	291.031706	64.4397506	-423.654602	30848.4247	83.4237345	37227.2347	1605.3497	350.115438	-543.524605
1508	297.515539	66.4272981	-462.238813	-462.238813	768631.173	615842545000.0	11710882.3	79151514600.0	2668209430000.0
1510	299.563696	72.7651524	-439.810956	21585.0585	-317.650952	20144.1163	28453780.1	83.4071229	8347.45967
1512	297.37889	65.756958	-475.193247	706179.254	19737.3084	-613.583247	622926.982	14578.4484	859.202023
1514	300.765161	64.6724179	-465.404962	1585.5467	8.7225871	16713.2657	-231.054956	-150.284512	62.5393286
1516	300.126183	69.2822064	-438.166862	-438.166862	24474.9964	9050628620.0	121525600.0	60.2318013	4854.57781
1518	300.768624	58.648041	-413.325419	-413.325419	63865.8676	47005207.9	639074.56	189.69977	2356.46484
1520	302.853509	71.1828744	-447.698912	873.326891	931503.153	-191.050895	241215.67	-10.5655138	-567.568915
1522	300.207276	50.7515866	-470.094271	17914.7314	5113.99667	2551.75072	1985197.13	0.391582777	-589.964274
1524	303.214692	71.06068	-466.377659	-466.377659	9249.63838	677834956.0	277674.374	141111.127	1930.71455
1526	296.460504	61.5322268	-471.960126	33090971.9	-349.800122	1225.05556	34091.8763	20020.1896	8510.84588
1528	301.667754	81.7449988	-452.102813	-320.242281	92898.8484	-323.719352	27582.4156	-309.402816	-368.310574
1530	297.925669	69.0808571	-416.506553	830045.416	444960767.0	-554.896552	76824.754	8715913.06	35027545.0
1532	294.895089	88.2801383	-409.200336	-409.200336	9714.20555	142726.719	123045.487	8304.27944	118890.538
1534	294.88234	66.9471795	-412.443156	-412.443156	23732588.2	62282.542	542717.795	4273622.48	108731825000.0
1536	295.615798	47.8640462	-432.606661	-432.606661	34840.0859	14910747000000.0	559754.617	-44.3859286	785.208324
1538	298.116175	58.9331003	-451.89422	-451.89422	1285.32562	353117718.0	12465.253	558.254603	2680.21831
1540	301.177475	62.8067354	-421.61187	11784.9102	-299.451866	550837.801	11213.2007	27.529019	2961.41625
1542	297.962044	59.6144802	-452.154675	-452.154675	67623.3136	1494194.32	77714.6142	4889.63176	4457.81776
1544	298.108588	74.9270882	-458.496453	-458.496453	3145.08685	3109.7658	6617.53869	396000.164	1519.07819
1546	304.565937	55.1258641	-444.483942	1841.59753	-322.323938	133034.494	7470.27877	403.032205	722.005605
1548	298.020022	57.9805618	-444.579325	-10.2671437	-322.419322	64301.448	15412.4319	1504.43486	960.95538
1550	294.343963	63.5066814	-444.123319	-444.123319	-82.3327753	28636.2399	4120.17515	638.384598	9788664270.0
1552	299.585687	54.4003607	-384.677231	-384.677231	11048.329	189766.108	13227052300.0	93.7956731	-39.2109538
1554	297.660945	61.8870797	-449.37193	-197.837496	5081.85565	-587.761929	10872.9829	-57.1516922	972.671921
1556	296.544926	66.1799807	-444.91767	137.938583	-322.757666	473242.009	28561.621	-82.9201159	1314.60401
1558	295.256941	69.0532674	-452.52008	731.779698	120.583398	203.640823	670686.789	882.711384	-572.390083
1560	303.036557	72.3419505	-427.070975	-427.070975	362564224.0	354911.64	18382890.2	14078.715	579073.001
1562	300.755358	76.6141295	-430.370233	-430.370233	5345.69538	462.258984	1192419.05	5233.31904	83.2849786
1564	295.908374	56.8112899	-411.696685	2028.28825	10005.0553	1644200.13	5372013.9	2546.29671	-531.566687
1566	297.977994	69.5170146	-450.078406	403639.979	348650.295	23613.3158	4754088.66	342.076225	-569.948409
1568	301.793135	66.5709417	-516.198842	-62.7851715	18927936.7	-654.588842	9773293060000.0	509.730331	-343.308711
1570	299.782623	72.5909578	-537.499008	7976.42651	62013480.8	554.175307	108498.025	-394.799011	1148.3593
1572	293.912762	83.9124596	-453.386222	-453.386222	4865.24394	27172169.8	7049.05549	-37.6696356	526.230422
1574	298.203129	49.8629178	-412.544675	333431.082	3461239.61	101815711000.0	4396.03074	-269.844678	642834109.0
1576	301.933254	72.2804753	-419.140225	-419.140225	3665.29083	1702.27935	67893.7771	153.463034	5767.67918
