time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
172	296.607568	69.1754481	-426.241801	-426.241801	41156.9799	181144742.0	107278.618	1026.65064	8797.53806
174	298.473682	59.5255748	-514.761675	338306695000.0	298278.762	-650.761675	1100667.07	91192.4828	3198.09788
176	300.098101	68.0542395	-435.447215	3567673290.0	167212654000.0	2200652.85	265454322.0	-281.857218	16190.0293
178	298.798772	70.1836327	-467.968119	3102.72188	2012370.47	1593423.87	1893299.22	-314.378123	74134.9109
180	297.476596	56.6342359	-491.753076	3236456850.0	3500210680.0	1642842340000.0	3926984.27	-338.163079	3965512670.0
182	300.003224	70.1856666	-494.632765	141310.903	13957823.7	5085336010.0	5986585.79	2214.74709	-602.652762
184	300.382569	72.1706262	-468.896025	5362.11576	-334.756026	14526.6583	3238.9874	2706.09007	35755.1319
186	298.445682	50.7900161	-458.074546	4490624900.0	96312.5724	78863284.3	9745620.46	-304.48455	70361.2301
188	304.273697	62.3663617	-487.160147	6737.24682	235.412344	85153318400.0	7118.16521	-333.570151	282197.1
190	296.518089	56.2946449	-448.842037	452145.565	16029925.7	37925.0979	3207.21723	-295.252041	4235.31527
192	298.115966	63.3104786	-532.31938	88.1382265	26701.4036	-668.31938	2862.16552	440992.364	86.8085578
194	298.524373	63.7474699	-499.728312	138479.912	54877.7613	9884375.86	1013382.58	127063.017	-607.748309
196	300.938331	69.807226	-464.815918	130.411632	17460.3441	83748.9449	11045695100.0	1204.43152	-572.835914
198	303.112591	73.5750535	-498.766046	15254.8127	-364.626046	21192613.2	5248.69331	273.199244	2710.15009
200	297.050708	60.606314	-508.387241	-1.93836576	9733126.04	1669454.46	737900.145	28691.8847	-616.407238
202	301.596155	73.2417557	-460.8212	389520.856	166403.656	59168.6238	20200939.9	417764.316	-568.841197
204	300.481217	55.2089136	-440.883701	15965633.9	1585.87643	8395899.12	1249290.37	4074538.58	-548.903698
206	298.212587	62.7322683	-428.398869	-428.398869	19860.1398	2939576.81	7372.38173	1129743.44	201.294944
208	300.958245	82.2896545	-459.604818	29779.3233	1648.98143	-595.604818	63181.1421	489.454755	-357.886522
210	301.917331	79.1611315	-438.959422	10296.269	7398201890.0	1531884570000.0	14756.254	293.210878	-546.979419
212	295.896874	71.0189593	-498.370207	6250.52621	4806.44471	1195.62492	347791.639	2149.86208	-606.390204
214	297.755916	48.1939056	-449.88095	-449.88095	4604.25757	265710.853	9907897.96	6315.1162	95199.5721
216	298.362519	47.655404	-510.056767	176197.614	-375.916768	1895598400.0	4276.57243	12403.33	166522.826
218	300.347803	62.6061153	-463.270752	84383.0932	-329.130752	489945.54	7725.89852	1022807.12	606880.532
220	296.758523	95.6703548	-498.409646	22314.1481	-364.269647	1150948.81	5482.01495	-79.969594	1485.97588
222	301.120569	83.4626181	-467.57677	-467.57677	373.793978	213775.427	36703465300000.0	19101729.8	3579942.14
224	293.601969	63.7498255	-477.965918	-477.965918	6306821860.0	15958350.6	83550.5703	9682549.93	42813313.4
226	301.634308	54.1822143	-449.491124	-449.491124	13026.0889	462933885.0	23100906.7	31184.5991	10905.6396
228	297.542684	57.5693003	-487.715472	3972.89615	-353.575472	5993.61572	312296.494	1620.65911	6947.87338
230	297.141552	61.162118	-429.832024	-429.832024	107853.524	15320.5599	27612.845	176681.972	82669.9331
232	299.514138	55.1881963	-431.55577	-431.55577	674046.165	77893.6123	29053473.4	234.859992	1968.94766
234	293.095376	62.8726148	-457.175458	4077.8449	-323.035459	398063.953	65994.0958	3648.25281	9655.36801
236	304.448951	75.3666571	-481.137472	2825331.29	-346.997472	1050399.1	220562.927	343.113241	1160.03451
238	298.896516	77.1969611	-519.440754	18260041.9	72891.1318	20368.1615	78225869.6	839432.027	-627.460751
240	302.857673	71.7513327	-486.769076	32660814000.0	-352.629077	6.99972617e+16	65114.7475	125299.093	124.892788
242	290.518033	71.3733682	-442.283081	-442.283081	4118.43815	1117109290.0	279076.242	1795188.53	3159122420.0
244	296.910159	78.9785511	-434.091824	-434.091824	1244.33826	10986169.8	60663.3253	9754.39628	2992790.4
246	298.062951	59.6751983	-539.142702	84076.1429	120.354676	-675.142702	2061905.07	-89.8839069	-424.51481
248	292.002522	73.8813291	-449.605463	7371.46659	9475.3117	-585.605463	233665.794	2041.83506	-129.537933
250	296.261896	51.7107924	-458.643015	960569.477	-324.503016	135766277000000.0	264950.839	1430322.53	88889.8102
252	304.151191	78.6562825	-439.537962	2039802.33	340229.305	23984517.3	13147944.7	-285.947965	1777.97219
254	296.312958	57.3810026	-512.609421	19762.9511	-378.469422	59862.2871	9238.38756	78025.5885	55252332.4
256	295.453979	56.7282175	-476.395819	9301.35232	-342.255819	19995951.3	62406169.8	-69.4867751	2435.90283
258	294.654284	86.729685	-452.084091	513.966433	46174.5574	-588.084091	55402.5503	2690.61127	320.303893
260	302.909336	71.1253941	-513.581658	450.229145	7574.87014	14817.0905	1146311.8	-359.991661	232.951777
262	301.539947	84.682519	-434.411827	-434.411827	28818.9936	1589.58057	1787.32791	59.8248286	-243.925059
264	295.931331	85.0872743	-441.302994	-441.302994	1702466.7	34633810.8	17814.5583	-87.7921422	649.322619
266	296.398599	74.7415453	-428.126083	-428.126083	1091034880000.0	19750.6141	412818.965	201617.715	7916.02047
268	302.40877	58.4732058	-460.703837	-460.703837	5644.10947	72178331.9	5016049.79	3197.88797	25494.3691
270	296.229616	48.387327	-490.004049	-40.2691559	-355.864049	5069469.33	119123.942	448223.084	318386.61
272	295.340852	64.4091008	-480.234622	154778.35	-346.094623	3856416.59	59326.4967	19.6368874	52084.2012
274	299.535899	53.8924145	-472.51212	-53.8659306	3507.19675	-608.51212	1271990.21	574137260.0	344.576525
276	298.609851	50.5357615	-477.977676	4500.27039	161007.078	-613.977676	150755.428	36018.1701	8201888.83
278	302.491198	73.3763975	-480.819991	484.55596	-346.679992	7129255.77	2688.65103	213.610672	1632.15504
280	298.067514	80.9889166	-503.621301	-503.621301	115929.324	58709188.5	216596.196	6009.92986	2737818.85
282	300.728561	52.9135233	-502.234486	83945.6494	-368.094486	113454.181	13401.1768	1583.33287	9319633.18
284	293.700487	64.0365259	-441.397364	26599453.3	990.045342	-577.397364	638.452918	4030.32699	588.459798
286	297.549553	56.1178584	-453.873319	2018.97017	38488.9863	-589.873319	32403.6051	73.6327935	15.9486258
288	295.583727	57.6610932	-445.392374	17945.6878	-311.252375	31257883.7	5723.98428	516.625539	43482.4654
290	297.562603	59.9640241	-464.495611	185542.308	802679.008	-600.495611	325.444734	1625002.69	790.561364
292	293.11866	54.2538448	-430.550612	11355.2768	-296.410612	5565005.82	54729920500000.0	91995.3817	18493.5107
294	298.491043	73.6088021	-474.234923	-329.685485	-340.094924	4417.52874	1073.44005	-124.355127	-212.920713
296	299.6219	71.9302053	-446.374699	-308.643781	-312.2347	11413037900.0	5191.12084	-157.550041	-213.47556
298	299.205508	58.2848415	-483.492706	1751.36661	1787.9838	-619.492706	61287327.0	2699.74875	-126.38168
300	296.698001	62.7546974	-469.71134	1641.88328	707726.838	-605.71134	155660.68	4756696.96	1567.15137
302	298.011466	50.6473546	-467.148844	23732.9625	-333.008844	468783.882	35447.5523	589.453974	1762.20833
304	300.214462	63.9725912	-449.18272	722130.45	-315.04272	14446401.2	21147266.7	361.766929	882.095436
306	296.963519	65.3140015	-431.042764	-431.042764	7090943.79	330972.978	4887231630.0	49222.9171	1488304.96
308	294.383188	79.745137	-486.301449	4232.32501	21130.2059	-622.301449	32918.751	696.908272	-418.51845
310	301.490692	69.6068556	-473.889338	37699.6807	4012.06521	-609.889338	4321316.09	466.989379	-94.4440091
312	302.019234	53.4776479	-417.130221	313241.831	23510.8187	-553.130221	3632.4109	2495.00251	29866.0053
314	301.728655	83.6577096	-494.565302	816682.733	7669.33676	124448.915	20427.8586	-340.975305	-411.576283
316	299.061342	64.0006086	-480.621641	2744427.16	881153.326	94883.1458	1596028.12	1685.29434	-588.641638
318	302.965381	72.0436148	-488.416827	1998451740.0	-354.276828	46905574600.0	3566.58444	526.731886	3636.60218
320	305.380363	57.6376895	-515.443391	-272.004186	-381.303391	4013227030.0	85836.0739	15023.7658	97474.7504
322	294.921256	73.7008017	-490.499477	8568.62222	2170.21895	1620777.35	4246337.76	-336.909481	39105.317
324	293.213125	52.7089726	-450.700464	106425.223	-316.560465	16532.9141	728.678768	1476.82141	122231.245
326	296.772654	46.7520909	-504.172069	83980.6022	-370.03207	1081297.79	108437.583	2893.6607	7275537.54
328	303.908115	58.7088718	-474.720692	220.925096	-340.580693	228530.541	97424.7583	908.91367	699343.556
330	295.497754	69.9661121	-476.771311	7942655860.0	44206.7651	-612.771311	54067366.4	690.210333	1127.30148
332	296.828567	62.8304546	-454.710893	-454.710893	333797.126	19798.5629	2142682.14	30558.6508	3005707.9
334	297.255207	53.2537456	-496.465657	4758.024	16984.5707	-632.465657	10073323800.0	626.257078	267.626963
336	297.257758	64.901412	-494.464481	26252.0893	38290.6907	-630.464481	294786351.0	1819.51779	292.852634
338	299.859106	52.877509	-475.743674	-475.743674	481064274.0	46624.5198	40103755.8	56862.0846	62661.0731
340	297.583052	59.2731385	-494.854762	36721.0538	-12.3240462	-630.854762	1098942.4	5.22051446	-426.076717
342	300.304759	54.6881379	-432.869069	-432.869069	43633.8509	189945922.0	11165065.4	1563.21398	115427431000.0
344	288.442805	75.2476133	-381.066033	-381.066033	107488.235	30295084.9	31061808.0	176458.95	12108183.2
346	297.581094	53.1984242	-543.244825	3841700.22	11597.5262	-679.244825	1074.13645	74.4795944	-330.940347
348	297.290566	60.5159679	-515.22515	-235.125392	-381.085151	2270743.1	25688.8339	2625.68988	4438.60096
350	293.875167	54.3154847	-510.389569	798.619501	65105.9504	-646.389569	70420.6311	592700.18	9516727.79
352	296.622167	52.5489775	-492.671877	1269.81102	-358.531878	4772191.88	121157.651	323.416709	12508307.8
354	297.410817	92.5877667	-509.016011	-141.294512	2943.19268	14553.6596	49439.7037	226310.023	-617.036007
356	296.20318	66.5254179	-473.694184	66.4909193	-339.554185	30608251200.0	5304035.54	659.953737	211442.941
358	292.575078	79.6090183	-482.483771	3720.77248	1353.25376	25230895400.0	198998.274	-328.893775	9861.02279
360	299.866883	63.0841816	-467.557795	61234.1292	2819229800.0	4686288.36	31359.0703	-313.967799	25967.1534
362	301.354251	60.765632	-453.217194	4992.59082	1380253.47	-589.217194	1422607.32	153526.999	1847.65101
364	296.389123	87.6535477	-469.257537	18698.3451	735.110134	90442137.1	55397.3049	-315.66754	-62.4535093
366	300.780345	79.5635435	-502.393767	44587.7426	197.389437	921.763436	185170394.0	-348.803771	9549.83253
368	298.439241	79.7642495	-448.588393	4638.70515	1054.1934	14936854.1	24551.5893	-294.998396	222178663.0
370	296.926495	55.5408793	-463.994123	33102.3618	2965.11431	656948.544	230663.558	-310.404127	-77.6340944
372	292.380705	69.4567595	-437.016825	-437.016825	908207.937	444675.34	42370.5871	31998.9062	83081.931
374	298.827886	58.6142486	-513.535675	411477.164	21184.405	4181.06427	8024.04212	37.1076026	-621.555672
376	296.006127	81.345081	-455.985052	211.653406	154.288048	-591.985052	392741225000.0	198.014306	701444.664
378	295.310014	73.3971145	-498.361681	988.949141	9831.1639	-634.361682	87069.2216	1205.08988	22.826279
380	297.553358	54.3912945	-503.437157	19470.504	50519.3417	-639.437157	1869860140.0	-194.949265	1762.47342
382	299.692346	51.5380083	-489.562751	237477858.0	1406684.29	120156753.0	295734387.0	12581843.0	-597.582747
384	298.805681	57.383306	-455.187841	9548.84825	561906.997	53167.0783	5809610.95	170147.584	-563.207837
386	298.805155	56.0621308	-450.823647	-171.359384	-316.683648	28154.5949	21564.9914	729.93643	-68.9340191
388	292.31615	71.8920579	-450.039364	8635.35675	145081.688	2291.58726	56219.581	1497.26131	-558.059361
390	294.508727	80.0814593	-517.897101	876.654872	74981.1355	525907931000.0	142250239.0	11950.1221	-625.917097
392	300.778053	42.9901494	-455.178384	130.625493	15.1410325	-591.178384	781.367505	234.383346	-281.378554
394	291.479841	57.6562308	-507.188805	62356.5852	3203625.0	1361383.93	3312857.85	6316.31755	-615.208801
396	295.876987	38.6520323	-462.457603	2220.49482	-328.317604	12465678.4	7919.27779	707.328267	294770.622
398	298.186647	61.9523217	-476.885729	444.00022	2447230.47	7644571.99	3335174.0	-323.295732	133450.857
400	293.19874	45.3283622	-464.263977	729246866.0	9035.43744	-600.263977	588.359219	336.911861	-140.68853
402	298.086573	61.0949374	-538.879889	188.635026	-404.73989	2568196.27	14450.1786	53.9117392	744.777997
404	298.320669	44.776689	-466.887523	65.7745645	264381.449	14615.2702	7050.15818	-313.297526	17221.1413
406	296.329748	66.3393676	-441.739702	878.199468	6537.5309	-577.739702	180609241.0	168966.656	24498.7972
408	296.513758	70.0173979	-505.862745	1914.40254	6579664.11	-641.862745	1949189890.0	253.381928	524645.693
410	296.009489	56.8963356	-463.024227	83.8683967	455.284689	-599.024227	9398686.05	-49.027558	47.3851585
412	293.323408	70.8347498	-443.160035	90430.5668	29724.6382	-579.160035	20684.9178	2160.03976	887.660446
414	293.60694	68.3279189	-456.823975	4376.32431	-322.683975	42212591.8	5017628120.0	101.857085	1004.95882
416	301.290327	68.4515331	-450.070165	594.596095	-315.930165	2557.33477	1327.04303	45.1638873	-217.691732
418	297.297467	68.3628019	-423.009208	4928.49698	560.348079	514.384152	34603.8682	483.071641	-531.029204
420	294.168193	49.5298688	-473.808226	8412906610.0	39105.5626	681943.083	169608406.0	5955.5867	-581.828223
422	303.303997	56.0968087	-458.109904	-27.2827498	-323.969905	11809045.0	542.820338	1867.36163	7839.90496
424	301.304084	68.2202042	-406.440415	4261.24144	15651.9056	577.239103	379823.845	5547.32143	-514.460412
426	300.322761	63.681773	-462.147313	986260.99	652.163666	-598.147313	46559273.8	331.064429	-12.3118933
428	303.625404	57.9916136	-458.999205	1351532.9	120305.948	-594.999205	5654041.81	2088742.87	7445.81436
430	297.241737	52.1466509	-503.275821	15376.4978	3665.70386	-639.275821	5711.38856	60208.8939	-36.8015002
432	299.255038	64.1152881	-450.382377	25458.8886	1648.32859	265.171216	29068.7875	25750.5085	-558.402374
434	300.510197	58.8908556	-521.143534	-328.028034	-387.003535	18505.2391	877817.439	69.8489374	12262850.7
436	299.827064	57.9136547	-481.471362	50688019.8	21601103.0	-617.471362	16737.4859	397.798652	10222.7884
438	299.006385	56.8239866	-431.302262	1515.37369	149253.262	76175.6321	752224408000.0	-277.712266	155522.256
440	293.261201	45.1552555	-423.305758	-302.454898	1974.2125	1829.57124	22480.4831	-269.715762	210.094049
442	299.677415	61.7923212	-461.488815	179819.44	-327.348816	2421018310.0	1914.20194	143.221778	234.444714
444	292.572435	62.0280868	-471.250872	1456484.43	-337.110873	21053023.9	1903802900.0	112247.749	18393.3708
446	297.487516	46.4442183	-461.769471	6500070.34	-327.629471	4403777240.0	52633.875	-72.898798	2294.16465
448	294.375471	81.4414939	-409.553674	764265.205	238669.595	-545.553674	21452.114	267.183668	659.721917
450	296.548584	47.7244346	-417.990185	367.904655	1193.54014	3111.91434	9867.66002	-264.400189	177.680064
452	300.505539	51.7637592	-457.447832	95.7876767	-323.307833	1613590280.0	3425619.14	1482.67845	-103.520314
454	295.653419	66.1395099	-445.838771	12453.7375	-311.698771	499321058000.0	1365.51838	13623.1035	49930.2057
456	297.050199	78.5431115	-438.852432	170.558049	-304.712433	85543.3669	5382.2902	390.321043	4161.65608
458	297.955702	72.5758254	-510.599082	33656.4414	15247.1772	-646.599082	2818462690.0	3596.10532	2653.87959
460	300.539302	65.7413268	-545.104757	944.009453	-410.964758	42031609200.0	5873.96764	302.24978	5784.64104
462	298.935463	64.3718571	-467.931381	189522432.0	88913083.2	-603.931381	1436757.11	171810.289	48779.0387
464	297.988561	48.81756	-435.473727	169591070.0	102501.448	-571.473727	94925.5819	18765.5849	74034.995
466	297.298426	65.2333252	-477.630393	-84.2968886	30751.8438	-613.630393	1309.21371	5056678.8	109005.827
468	298.672033	43.7032935	-457.135659	2596.99789	1290.77556	-593.135659	251479.122	7147149.03	248754.389
470	293.890803	52.4956998	-445.530837	323707.389	-311.390838	76106.4895	5255.23027	-129.702671	-357.43881
472	300.513804	70.418801	-504.589027	9165.45098	-370.449028	21558504.5	1862182.99	17193.3285	85940648.8
474	298.292981	85.8481345	-528.727253	362537.711	382447307.0	-664.727253	320263448.0	2643719.08	9957.19798
476	299.671208	69.6947097	-516.089794	720.415546	-381.949795	191083.401	24975.4875	-101.508247	970.796478
478	298.002405	58.0698176	-527.331146	8250.7313	-32.123324	-663.331146	27024.3016	-99.2472145	496.860938
480	299.953784	63.3814795	-472.870206	4217.1337	-338.730206	10927390.2	7897.40775	55.5278479	9442.68265
482	297.85039	50.1590737	-422.293503	6100564.39	313.500644	-558.293504	65824.3201	8051.33014	157163.239
484	305.192635	74.257253	-536.893754	391277.41	11049.7471	-672.893754	6991.48139	65616.9623	3159.53246
486	299.705415	74.6816326	-451.589712	1934.18385	-317.449712	1572604.69	76994.3692	-166.931356	675.179085
488	303.62441	53.7690189	-483.725211	11639.302	-349.585212	225045.896	18892.0021	578.344677	1586.43722
490	297.132611	68.1201682	-408.594947	2471.47801	935.288661	-544.594947	2422165.02	105.337577	43.7825614
492	300.076632	82.5513228	-478.837764	-143.1218	-344.697765	232794.033	1999.07354	10.5779142	699771.862
494	298.274917	52.0079542	-415.980856	1754.7145	-281.840857	2394188990.0	2099.32549	1345.92991	5640.47797
496	294.967944	79.9089815	-455.59894	3651.86966	1837979.48	-591.59894	36797.5335	70259.8102	2258514.41
498	300.784118	74.7226976	-471.531339	29052.2974	-337.39134	121643.546	20017.3387	78.9596556	7121645.61
500	299.430235	60.1103761	-486.3811	36.3014486	-352.241101	1409862560000000.0	97505.6178	259.095574	431.044713
502	302.44299	77.2604381	-498.794981	55937.9346	-364.654981	485596.754	1024671.75	1605.47567	12751644.8
504	298.172878	57.3100525	-477.341785	2421.36458	-343.201786	99433891.1	3514169860.0	63258.0758	37233.6496
506	302.735034	59.0220542	-449.416016	82.1902135	7109.37783	4684.34609	188927.383	-295.826019	-155.471532
508	299.579173	68.7297481	-448.548414	17057.5476	1708.46911	5676.70405	334061809.0	934814.0	-556.568411
510	294.085084	55.5990825	-470.478445	1017623.72	4924.71945	1390163370.0	1037112.6	-316.888449	4231.97953
512	297.803088	44.7413723	-457.457242	17639.959	5853.42218	24506.0268	256303.513	-303.867246	-296.477612
