time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
56	300.021	79.0986734	-548.417547	-27.2876241	66653138.6	1180318.97	-309.957541	-95.0580583	3137.12322
58	297.757317	77.4381153	-524.899485	-524.899485	4372584.79	25641837.1	4981.04186	1096.22179	2248186.87
60	295.050246	66.767818	-525.061303	-293.036886	-380.971306	2266161010.0	93976.9876	2473.32635	2819370.55
62	297.936955	90.1370451	-532.882028	332.971586	-388.792031	16943903400.0	914242.008	1393.20726	1228139.35
64	297.594167	70.577299	-522.727751	-522.727751	817699254.0	282532118.0	370215.448	2879.01982	2237.86459
66	298.134907	67.3340531	-588.043357	10190.2022	1808203.06	627184.47	-349.583351	700.131193	1444.4524
68	294.667178	68.4685638	-580.365731	69.5049772	18.2361071	46123681.3	-341.905724	948.687721	18159.6276
70	299.350368	82.904605	-559.141782	330.478825	-415.051786	5387225.76	1473087.33	4872.55084	33857829.5
72	296.911481	76.0704328	-498.376831	-498.376831	598231944.0	4110390650.0	147958117.0	35094.9269	1049.14832
74	297.462915	65.4777503	-534.106099	15519.5422	-390.016102	800002.95	29163.1454	1135.67913	127215.308
76	297.589895	77.7832562	-505.921195	-505.921195	2058.2332	4770.78785	215201228.0	15723.1641	743.717856
78	299.531674	72.5450522	-525.52833	1741.26432	377.780412	159121953000.0	-287.068323	-62.0159918	683.202677
80	303.101529	66.3483186	-572.238662	-313.071651	1012.38661	1974675.51	-333.778655	7249.07696	517681.681
82	297.694897	91.8349443	-491.886065	-491.886065	5077.1697	3561722.69	962869.91	-35.0790999	16491.912
84	302.134792	57.7707244	-523.758123	-523.758123	18580.6274	199975.999	7441.59916	2124.12712	503401.111
86	299.294742	72.3917359	-530.050469	-530.050469	3651560080.0	828144912.0	42169.2127	2411.87525	991020.564
88	295.928688	68.9292377	-526.629434	1659.0463	9059.45565	623848811.0	-288.169427	36.1708158	263853.303
90	302.253183	66.0348324	-503.925615	-503.925615	-27.5481152	2166120.01	746478.208	1612.57735	494861.338
92	297.608162	73.8878945	-586.481227	4468.45298	763.430169	215353.051	-348.02122	2156.90519	11026370.6
94	300.040163	75.4634436	-526.915482	-220.77236	-382.825486	9550797290.0	157787.748	1335.98144	1004350.61
96	296.189084	74.2232686	-536.685426	-536.685426	17396.3907	390494190.0	862313149.0	54346.1647	1980373450000.0
98	298.849516	77.3535491	-529.972779	16479.0471	853431.774	9139.26203	-291.512772	446.754428	4398.41586
100	297.962793	91.3452482	-562.593851	8939.49111	1558.31678	13942.1216	-324.133845	-136.831362	226811.334
102	296.678458	68.00426	-534.410276	-534.410276	2243.85998	6860503860.0	1222260.53	1314.99437	220033826.0
104	300.26139	54.3971165	-493.519577	-493.519577	1156.07097	6180932.23	3546.39078	709.028865	9762.39846
106	298.621087	57.4119193	-504.131279	-504.131279	323652527.0	127251.219	3139461.05	57732.4103	169785.209
108	300.907723	64.7612292	-511.991306	-511.991306	1636.78076	10159.5594	3122659.42	1033.37029	57861.9121
110	298.396526	71.5910811	-516.192901	-516.192901	6008761.46	14139981.7	122579.07	7.29051239	9060.9759
112	292.612383	49.9562691	-550.977616	-250.581338	-406.88762	6004679.67	128170.137	2923.01974	53024100.3
114	292.102942	61.1879573	-544.409058	17606.413	3448590.92	2648806.13	-305.949052	431.060472	17831.7153
116	297.913873	84.6670998	-535.016573	305.358891	1436.52023	5423657150.0	-296.556566	-22.6657144	2679.49193
118	297.674527	57.2011519	-558.938671	-558.938671	10682626.0	1570372.56	73546.5937	15041.0479	2253616.01
120	293.148043	50.1422546	-511.921273	19555.9942	-367.831277	2276641.33	911007.375	1165.43476	97649.6774
122	297.199657	62.7536512	-523.693643	-523.693643	23331076.4	347021.816	31269961.2	1912.14928	37012.2736
124	301.608208	77.4153245	-519.452103	-519.452103	240023.602	188953.901	34816.3933	7380.46851	32897.2905
126	297.579112	75.3591139	-509.6295	-509.6295	2370.30652	21585124.4	5240548.01	33004.0332	1291342.37
128	291.619212	93.3755417	-528.583307	-528.583307	18104.9912	14454999300.0	2111503.41	470.971395	616.232344
130	294.966412	62.3442478	-511.242365	-511.242365	14639.85	9941855.27	2046431.56	6549.46796	36233.8136
132	302.19572	52.6385377	-515.309071	-515.309071	7075942.63	8520784.74	14393388.1	1711.91695	113490.347
134	297.027434	62.8153668	-497.190334	-497.190334	4234.30925	179265.245	4588509.67	1866.20837	15647699.2
136	298.500412	53.9330591	-572.929879	6820.70849	452051.537	840594395.0	2105.87771	1412.66827	-680.309876
138	290.203823	49.7978114	-509.921088	-509.921088	1792754.13	558939.054	237093967.0	47348.3794	300269.612
140	298.491291	72.3726498	-469.002655	-469.002655	120312.275	442953.094	24570.7923	7648.43681	480293.398
142	298.434243	76.4772338	-522.918246	-522.918246	2693161.44	1599504.89	2747290.59	14753.2306	5435.13731
144	297.484765	52.1454285	-501.934894	-501.934894	1650854.24	57218.9956	47828.3287	161798042.0	967.332769
146	301.552705	69.4713404	-585.600112	-363.86659	-441.510115	2770389720.0	111202.742	1567.37546	52079.4757
148	291.005579	66.3296667	-531.549386	35753439.6	-387.45939	1791430600.0	11436.0944	2871.30723	47776.4609
150	300.069023	50.1995233	-491.543083	-491.543083	4481.55349	40323308.4	56283603.1	185311.504	203692.907
152	301.844597	92.2198681	-595.022409	31082.7912	3888.47431	1469913.13	-356.562402	934.101422	-58.8009365
154	299.184883	46.9018815	-549.8643	786.199313	-405.774304	101055131.0	372000.881	5961.66061	99103.3008
156	298.965168	73.0135159	-527.370333	53571.2924	1108.97957	25870.2447	1263.24445	414.186441	-634.75033
158	297.175203	53.3690736	-567.829535	21.3715978	760185.55	128118919.0	192619.665	-421.979529	-241.276101
160	298.033575	56.1036607	-527.098498	-527.098498	3187076.5	660028580000.0	229485.563	564114.008	10934.5827
162	296.798117	71.6748971	-538.938066	-538.938066	49898.5552	937371.73	975674.712	38460.8294	4590.39499
164	301.902444	77.6681076	-546.238798	-46.6077346	172.210649	115937.33	-307.778791	-79.3089361	501.794947
166	295.308409	59.8863152	-532.17011	-532.17011	18847.5817	1358327.39	1162026620.0	552.856353	144661.356
168	299.714701	59.5221324	-547.083794	393724.049	1676.17769	379341.228	-308.623787	23.4045975	542.472313
170	299.79045	55.0296096	-543.621523	4249.55301	5302.45522	85183490.0	3303430.18	-397.771517	624.14898
172	297.412437	57.5315821	-536.334362	55333.4456	143.177502	1002410.66	2880667.75	-390.484356	41531.4274
174	302.458103	65.9786183	-552.812228	-552.812228	215894.608	19717673.0	3249393270.0	99999.6007	181330.663
176	299.469	69.9541396	-512.659509	-512.659509	73247.6212	12462.52	1459199.45	57695.8178	16534.2675
178	298.724315	65.6698356	-528.584376	498.826393	39.152358	4086.76386	-290.12437	900.134547	1028.12891
180	304.598349	66.5092448	-522.062982	-522.062982	413376.468	2841957450.0	6970546.24	606.296712	1227794.65
182	294.85186	45.5204799	-549.66549	307.532856	590.748659	405867.93	-311.205483	206.274862	1112.40303
184	298.122857	62.139684	-518.497236	1488.14337	5997.0012	9490.17051	-280.03723	466.676597	39838.9833
186	299.834176	63.3846173	-533.837351	232444.453	6003.57794	13801.0422	-295.377344	13489.835	24331.7932
188	296.978827	69.6231514	-500.46885	48724.6418	-356.378854	7933345.25	790204.929	5892.93253	7104.0907
190	295.950572	57.3971553	-576.10413	-184.821661	-432.014134	85223216400000.0	5140.46574	125.739462	11092.0044
192	299.048732	67.2690083	-531.285248	-531.285248	26948.5046	4991993.24	1220340760.0	42525.2989	704687.293
194	300.22666	63.6950537	-518.559303	-518.559303	24068652.3	15410.6897	43422.7142	4157.14476	1287049.36
196	301.10059	69.9392424	-490.585876	-490.585876	17474.8536	391116.771	2699.19616	719.89019	37528.943
198	295.899635	69.0283149	-517.648945	-517.648945	171061.161	26004901.0	168590.919	7343.7372	40403674.0
200	300.230514	54.0973709	-512.443979	414.161277	-368.353983	8713895780.0	5997924480.0	237380239000.0	1356.21117
202	298.714874	60.0981472	-547.527915	185.278081	251.024093	45405251.3	-309.067909	-141.635924	2174.27968
204	297.67456	74.7269757	-507.658205	-507.658205	694226.292	52821870400.0	201882.99	4853.5975	23219.6084
206	301.711604	78.5255454	-527.300153	-527.300153	1409706.76	2416192.8	8397900.53	1380949.98	709389.09
208	301.383746	63.8827148	-558.320108	4343.28179	157.098992	18780.3328	-319.860101	254.035925	12456.3547
210	300.948082	64.7083564	-605.061807	51986.3674	516.544046	428272.201	44666776.0	-459.211801	1681136490000.0
212	300.812793	65.0888436	-573.375814	1143.75752	2381.69654	124563.831	59035.6586	-427.525808	-21.0957176
214	300.126743	91.9403899	-541.017201	-69.3862831	20130.0208	597981904.0	76437.8994	-395.167194	1635923.82
216	302.017618	61.5069512	-526.087209	-526.087209	7119302.65	1398037.14	26501.2966	13763.2396	29991198.2
218	301.168357	44.6197556	-551.944731	139086.392	1520.16494	784751.842	41374.8087	-92.4656271	-659.324728
220	300.026518	74.473239	-493.693139	1253.26177	1338.60457	916.539685	31670.9864	-109.102123	-601.073136
222	301.198021	65.8949927	-563.810501	-563.810501	28412443.5	298008454.0	15366.3931	42607.1454	6812.42333
224	302.056875	68.9599708	-552.509163	5578542.04	123274523.0	1690456.15	19278.4002	-143.492979	-659.889161
226	297.789167	73.3516194	-504.729109	-224.351195	238297389.0	-617.789106	672561.382	256.958896	13.5479142
228	296.92535	55.0055648	-533.313152	910.389823	558.788168	2183847420000.0	-294.853146	243.557062	6595.61511
230	300.778407	59.0309668	-525.042828	-525.042828	349429.622	6377101.75	209369.04	4103.65093	2341721.66
232	293.64511	65.0890359	-542.777076	8308.51772	218.763059	172.273519	105901.679	526.909039	-650.157073
234	299.090884	72.3572335	-546.716303	-266.571672	-402.626306	165480438.0	4622.256	2699.48996	230748.019
236	300.435088	60.4107058	-545.278311	217864.992	-401.188315	2201710.6	134684.388	513643.738	131665.412
238	302.563494	59.3467303	-535.035622	-147.417186	4191.37084	156971.089	-296.575616	-130.294623	161.230299
240	298.228921	46.5340022	-529.743969	2309.05045	554376.461	2965.8645	9435.06984	1023.84028	-637.123966
242	296.070091	73.7946738	-524.70929	-524.70929	188307.203	29718890.9	8261.83131	3801.82407	13436.5268
244	301.060949	62.0221257	-539.960636	-539.960636	32182.5598	10283152.8	22563178.4	8940.44193	4969.80212
246	293.610324	76.0640979	-561.245633	749563.115	2752076.29	37918471.8	2251065780000.0	1058.05091	-668.62563
248	297.402748	78.4881571	-534.330977	57734.5884	3136875.25	168295.275	-295.87097	556245.184	2786.02533
250	295.470439	74.5683604	-518.845844	-518.845844	71164.5164	3498815.82	281825.975	1854.68664	103492.919
252	299.753511	61.0165991	-550.685535	-362.526112	-406.595539	1123269270.0	2229898.86	5443.56319	122460.893
254	298.571119	69.344811	-521.417543	-175.418924	-377.327547	804194.721	323403.591	450.307254	421901.452
256	299.79579	66.3325793	-545.176752	-180.656155	-401.086756	2777447860.0	960195.5	-164.63629	9748.55903
258	299.999525	62.5477855	-513.762041	-513.762041	202345.49	36027628.4	34321.756	882.276227	25947.45
260	295.029909	54.1682183	-565.190121	49255.8105	-421.100124	95531214.7	509985.296	6197.75577	92095.0584
262	295.189181	55.206831	-533.699605	-533.699605	2793954710.0	2507062.08	15215948.8	2516.42938	10046.0114
264	296.246164	88.0556906	-532.903423	358.67014	651633196.0	1199251.57	18176717.2	411.532376	-640.28342
266	298.928648	61.5154129	-519.025431	-23.2669762	-374.935435	236918.909	97199479.1	3740.45042	285382.861
268	295.875817	71.9027464	-563.754712	812.308132	-419.664716	41023.7092	11670.0369	5296.50868	20375.5042
270	295.052113	63.993415	-515.490231	-515.490231	177619.429	1044230310.0	1612072.55	3184.198	12338.1953
272	296.839244	61.6942625	-530.886552	-530.886552	141956.96	4215258960.0	28097835.0	188.938929	235.15706
274	299.04886	57.3433583	-513.495961	-513.495961	20955.5524	20340.6706	1837450.41	1261.72196	51568.0171
276	296.596405	60.0559945	-523.590019	-523.590019	75615.0563	402119.707	1620257.29	67300.4878	28563.1365
278	299.660126	101.505738	-516.638979	-132.536365	-372.548983	3841983730.0	422607.1	2488.63468	147019.169
280	297.599387	79.380635	-529.102875	-25.8386037	-385.012879	50661302.1	58928.9679	75.1288592	486309.928
282	298.168307	66.7414952	-546.169996	5755146.81	11716.9491	199931.889	4335.10067	-400.31999	39820.7873
284	297.920165	60.3179536	-571.158844	129.37314	-427.068848	1071465.57	17234.9911	4343.01797	72840.6658
286	296.598381	91.9372667	-495.502912	3756.30873	2710.28146	-608.56291	428.327595	11973.3118	-333.501495
288	294.370581	65.3320684	-543.652274	-197.902911	1994.06425	26077.6749	17696374500.0	1551515.7	-651.032271
290	296.591958	61.1657184	-564.854711	-187.980463	-420.764715	2068968150.0	39619.2799	18978.8192	98387.5881
292	295.589529	51.9504559	-556.666059	336.778811	47695.1289	4038.34126	985562.745	-410.816053	27849.2791
294	298.051368	54.7770769	-515.67092	14.5111483	-371.580924	290111367.0	7181923710.0	7020.06746	200110.626
296	296.847926	76.8825264	-518.179917	270.811857	118.89805	620251.982	78367.4879	461557.225	-625.559914
298	299.549193	73.4762216	-566.265126	1771.54258	27979.6647	14841.2373	98375.5335	-420.41512	1055.4536
300	301.384316	39.4200215	-522.860694	93.9537584	-378.770697	1812331420000000.0	675104.723	454.784653	9021.41415
302	298.686065	62.3893277	-543.330658	-171.584061	-399.240662	1103076.96	10951.2645	2496.92306	12720.8023
304	294.671718	50.4322694	-539.972151	-186.726571	-395.882155	434693.844	1618004.16	655529.763	12466576.6
306	299.960404	58.3103697	-581.158178	-94.9999853	-437.068182	12828591600000.0	102380003.0	828.333827	29584.5256
308	296.387084	73.6652723	-496.197806	-496.197806	2028.5605	90991552.0	13726501800.0	303.925703	347275.506
310	294.347918	88.4802195	-534.767412	138.550781	-390.677416	117519280.0	8550.25775	36711.3892	50676115.7
312	299.929844	55.5378688	-553.386842	42721.6021	-409.296846	590020.817	9154.30569	2376.48371	42468259500.0
314	298.433474	70.829326	-491.927346	-491.927346	285851.779	550614603.0	52640739.5	667105.551	15226.827
316	300.288098	75.499073	-510.97874	56086539.7	-366.888743	35751888.6	910692602.0	102219.279	35937.5526
318	294.041197	60.8324688	-534.135916	-161.997031	25654.5421	-647.195913	973126.585	557.607741	-146.921639
320	301.235393	75.1264937	-512.672927	-265.183261	-368.582931	2357670520.0	49359.2057	13152.7026	90862.0392
322	294.000522	52.3751811	-508.089285	22246.7973	-363.999289	355922.612	47285071600.0	1630151.46	207960896.0
324	295.299062	49.7262293	-557.114253	12514.5348	59006.3129	124280.418	1619213.66	-411.264247	95088.4711
326	298.999176	64.4630794	-528.456561	-528.456561	48148.7842	14606595.5	27428526700.0	36222.2667	69000.4477
328	299.33807	76.2791572	-539.575805	359.541381	-395.485809	728171.363	1408.39875	1026.30691	12591.5177
330	298.964595	70.3938717	-517.135559	-517.135559	9112.28978	30138569.4	2270.88593	564.555861	92558.3822
332	298.393397	52.9941237	-505.208187	-505.208187	1115680.12	76580070600.0	89181.543	889.124716	5853.03151
334	298.472172	72.4774027	-539.013743	420.602805	52664452.1	18044.8535	2288.27844	61.4436404	-646.39374
336	297.912379	45.2889938	-526.10133	-526.10133	19217.3894	94873657100000.0	15491.5099	125.270832	245587.405
338	298.955567	48.7625968	-565.233499	6719.10767	-421.143503	68947.2035	17234777.1	1122.23821	30927.8049
340	291.9657	57.7026521	-518.534531	-295.513755	-374.444535	379131107.0	928933420.0	262.357597	5219.7094
342	295.681198	54.7241946	-525.172865	2036375.45	-381.082869	12462954.3	52593.4286	4958.82071	4764.30152
344	302.927099	58.4321792	-518.552345	-45.2175606	1156.62398	929.521088	8812673.94	2510.4345	-625.932342
346	295.695276	59.2363704	-554.013682	117064.442	-409.923686	1503974.93	3690.79308	29242.3202	13320981.1
348	298.055106	56.9653537	-576.091733	437.990698	100688148.0	2362.85359	23585.7426	1745.76279	-683.471731
350	296.351136	59.4561583	-502.038841	18201462000.0	193302.281	211442.646	4467.27136	-147.399906	-609.418838
352	297.574776	86.5280989	-521.198025	-115.970087	-377.108029	28946670.6	32443713.4	44182.091	6713683.42
354	295.734854	58.2084362	-545.606618	-153.661224	-401.516622	603702937000.0	5298289670.0	298.284171	611375.415
356	302.827272	55.2929873	-560.529234	4048.44852	-416.439238	3556750770000000.0	2668334.58	748.27975	1513.41011
358	298.081262	66.5252242	-527.78824	7956.78201	-383.698244	3277956530.0	6776351130.0	1898.75314	154167.83
360	300.823882	76.2520624	-551.02529	358.110498	-406.935294	92081294.2	790699.595	56681.9423	159827350000.0
362	297.675829	61.7880062	-532.25538	0.317382185	11004.1975	241.992375	209814.747	9310845790.0	-639.635377
364	296.340881	41.4208269	-493.265616	-493.265616	34254.6316	7355391.98	21407880.4	58985.7656	46500.7981
366	301.722325	73.077997	-556.490944	-294.676111	-412.400948	19850796.4	2856576.15	3009.32781	59114.0908
368	300.974967	69.2712633	-534.31909	1260059.24	2786.90309	1953.88117	63218.7892	0.869705784	-641.699087
370	294.51044	54.5052134	-571.207115	25640.9328	-427.117118	2681706480000.0	32148.316	3306434.4	214764.785
372	299.562628	56.1658923	-537.939639	-44.3396274	-393.849643	388265465000.0	1972675.79	923.312762	1.07286185e+16
374	298.194619	46.3540261	-555.36189	3195.49852	124196.843	270722.282	16945.3547	7369.45574	-662.741888
376	295.968979	62.0718514	-561.929384	-94.2594289	-417.839388	90704953.0	148212.79	2620.21038	3085019400.0
378	298.227894	55.58856	-554.73808	-554.73808	6652.66713	55763797.3	32912.3941	409.712364	12369.0073
380	294.02168	68.6538267	-535.304988	-535.304988	27526.7908	915617.206	570286670.0	-1.8260447	763.25428
382	293.532225	84.7392897	-514.715464	-514.715464	3998.63841	583678.071	8090590.87	16322.2326	949647.245
384	299.587174	78.4134696	-536.897204	-536.897204	633642175.0	267096027.0	3679034620.0	-83.7849311	267882.535
386	300.207326	55.8844393	-547.426305	835935070.0	1856.8021	223253.084	704939.103	2.69116297	-654.806302
388	299.157568	66.3490392	-515.294033	3458.64643	-371.204037	7282470.45	49725.6942	1425.53357	391145.789
390	300.480415	69.7620549	-521.86305	-521.86305	5812.32301	46092090.1	27751188.1	890.781883	131361809000.0
392	296.926162	71.9703616	-557.411636	5322888.45	2579.26849	8139061810.0	14564585600.0	28461.3459	-664.791633
394	297.046481	56.9745275	-525.193957	-525.193957	9102.50402	85915.5843	2452978.24	51690.0386	5024631.91
396	299.805313	72.7192826	-533.479188	-195.406688	-389.389192	1363979440.0	13743.3364	3040.54407	4005007150.0
398	298.682606	60.3714238	-558.497953	2648.70531	-414.407957	8717095.23	49004.489	616.185693	51981.609
400	299.891225	72.3865751	-525.4269	47.6883377	896.761171	110435.14	736907806.0	-379.576894	211.927907
402	296.758845	52.7826083	-527.755348	-527.755348	119331.905	134226.964	486839.028	5258.31228	19210.054
404	301.418119	79.5615058	-474.479622	-270.160507	730.055283	-587.53962	7561737.29	24.7913586	-243.334541
406	301.992777	55.9239001	-539.046137	392.158925	-394.956141	4165174.67	300953139.0	1802.48676	6874960.51
408	301.085307	43.6764872	-515.207377	-515.207377	401114.788	812084.41	240078.53	5514.99129	19371.7021
410	300.508759	71.4931927	-559.49767	-159.253091	2940.45559	160154.114	354883.009	-413.647664	7959.72307
412	299.429546	53.2165951	-525.60698	15221668.9	232.196936	5337877.08	-287.146974	1992180.47	2478509.7
414	302.669257	60.0839241	-560.588419	-7.51674778	-416.498423	36632388.0	3098.47617	2104.06474	7320760.58
416	295.233509	51.5760494	-556.834685	-70.6895417	2002.02929	41318.7466	45612.4089	-410.984679	7724.14531
418	294.691804	46.4784583	-515.247977	-515.247977	606441.81	3753174.22	1013278.4	39831.6715	110156.87
420	302.219185	65.5462918	-532.113406	-532.113406	754862.587	550524.274	119948.731	231100.933	212016.229
422	297.432246	60.0851377	-509.333223	-509.333223	56567.4707	330175259.0	683613.755	416.177047	189323.172
424	300.653351	69.8780402	-547.144302	62909.0506	-403.054305	11655888000.0	21530.1652	5834.47733	18186.1863
426	296.473016	70.6660859	-534.03622	-534.03622	3074.6421	26712188000.0	36182988.5	998.424118	3088075.12
428	300.928872	52.1363785	-572.695603	7352.56656	546.045493	16198676.4	-334.235597	320.580506	16284630.3
430	296.724039	63.0483317	-540.319237	-278.262912	1616.36829	392496315.0	19340.5821	-394.469231	-50.5804896
432	296.531182	62.899203	-534.478976	61.7690532	-125.412593	806669.6	53094048.0	-388.628969	183394.974
434	295.628987	76.011422	-518.769242	18.6995976	1.03263848e+17	-631.829239	2909545.4	640110.748	-299.329731
436	290.675782	72.9148044	-599.33251	3017.18373	1250.42879	24446.356	-360.872503	9106.15349	-444.557447
438	301.097981	74.2499063	-567.385471	-23.5776693	1427.79626	20391825.0	-328.925464	91749.086	218.80658
440	300.641603	78.3706416	-529.861388	-157.973525	-385.771392	5270962560.0	187168679.0	214.357084	3505924.26
442	301.452395	73.8286015	-534.751687	-534.751687	644588.848	22502.8062	598200.669	6745.35173	3392.62902
444	294.612289	74.3470586	-598.963889	650602682.0	278196.461	714.946386	-360.503882	34524.1768	29144.8703
446	298.186078	62.6938639	-538.160961	55016012.0	122932.442	18749988.1	37541.7575	-392.310955	4163.565
448	297.287711	78.5382365	-519.051319	-519.051319	239182.095	999135908000.0	219089.305	526.558748	4209.25165
450	303.81589	77.7485161	-558.305428	5516.88804	705558187.0	73861133.5	-319.845422	8609.11225	5277778.34
452	299.789086	44.0365745	-531.578885	-531.578885	50819.4341	759933.447	126467.361	1196.05716	18313.5752
454	298.267675	70.8662345	-566.658897	5110.53221	108.138421	3689369100.0	-328.19889	-8.57515429	103.761703
456	291.355376	55.2078687	-556.7354	5381.89588	257461358000.0	255727954.0	-318.275393	978.996034	47872563.8
458	298.324975	76.0943061	-512.469898	-512.469898	133132.87	937920116.0	660185.065	1747.63739	19622.0584
460	295.442878	97.2586166	-513.266757	297.41554	4861.20902	176490662.0	-274.80675	369.367988	93959.1014
462	295.685556	79.5036635	-567.837741	-300.926831	58927355.2	124504.832	-329.377734	-68.4519941	-407.419895
464	295.938074	51.5335424	-524.322649	186612.141	3933.38851	789366.87	-285.862643	27845.5767	24483.8381
466	290.013519	72.9612614	-563.879107	8482.35888	127429.106	169777.206	-325.4191	-136.319576	58864.0505
468	302.323941	65.9943044	-568.740212	3549185.9	-50.6293293	41454349.8	-330.280205	-172.242335	1418.96486
470	299.920349	69.0852313	-535.87952	-535.87952	85032.6668	532308.473	9521.27997	676.851201	160423.912
472	300.337753	60.8653076	-562.599433	195.393124	5797.42473	37408066900.0	-324.139426	247.925734	96109.3041
474	294.59897	70.0928625	-556.894569	65.6356258	313112.041	184649246.0	5099.04018	-411.044563	7532.52714
476	300.079416	63.547573	-515.888662	822.33913	46804144.8	416074293.0	-277.428655	-166.623381	-132.705576
478	295.026744	78.9623238	-528.965656	-528.965656	2919544.44	21074635.7	1263025.44	619.838605	350.181016
480	296.909119	57.9823701	-546.091656	5737.63002	1540.7781	1418983.34	4716.96846	-400.24165	2349.31667
482	299.987433	57.8964569	-533.761662	1328.32496	5018.43452	-646.82166	71256.516	6.64801911	-18.8951753
484	299.43189	62.3310237	-516.378247	46033.9549	19925.6082	62486.0483	224125.922	-370.528241	8374.97852
486	292.036178	87.3660651	-546.295304	372.509658	3333711.54	13515168.1	-307.835297	47.215416	19697.6791
488	302.83239	63.1868262	-524.056838	-524.056838	39539.389	588277.189	13031.3269	287.067644	160181.171
490	303.754358	58.5014002	-547.93107	6608.3584	573943.652	2453979260.0	6213.4998	-402.081064	218019.989
492	296.604001	56.7810491	-544.168681	20805.0516	202.04232	20292.4162	5211.84509	-398.318675	79800.6198
494	300.244213	105.314944	-544.794169	13632.147	69749.6572	9056.78169	-306.334162	-171.887619	3677.55396
496	303.709006	42.3198754	-512.426515	-512.426515	132800.878	118406.66	8824.13622	12259.4102	54230.1595
498	299.49977	52.4573267	-557.363993	6939.22387	1787.37945	3809029110.0	453781.099	-411.513987	26512.0797
500	293.577781	53.1337687	-568.521074	3586.76512	15804.2586	100453.406	590239.387	-422.671068	810.038185
502	298.274439	70.8603095	-535.752493	296.403335	46233.2028	-648.812491	4025.54308	273971.801	30601.0628
504	299.073292	69.5516544	-537.707713	1129.66381	-393.617717	1659658510.0	110035.1	1014.74724	63287107.2
506	293.768423	80.2379737	-558.659703	4778.68905	856828.204	701980.391	-320.199696	-12.4734644	1254.25327
508	299.681848	78.0786085	-551.89402	127961971.0	352258924000.0	80646.3589	-313.434014	18660.1296	458494.533
510	294.866066	69.7974258	-521.706011	-521.706011	106658.623	37980.1715	65560.9381	5773.76753	7954.19601
512	299.822312	45.3027721	-525.785626	-49.2692164	-381.69563	24567194.5	2928777.78	818.669945	6068.90193
