time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
88	296.578199	0	-511.31135	740362.157	7253.7841	18238.7805	333872.358	-181.542896	-620.371347
90	293.625535	0	-568.794703	4130.86754	53.2719274	124062351000.0	-330.434702	41803.6879	111136.12
92	301.647201	0	-520.531562	1849.703	-383.501563	85498610.4	66600914.0	973996320.0	150658.108
94	297.928359	0	-516.108387	313.19917	33120.5536	4545308.28	55248.4685	-239.864267	-625.168384
96	297.845806	0	-520.575075	1626.99382	1346002.72	36716.9531	4026.32936	-373.215074	92597.5511
98	296.276745	0	-619.260624	148.29831	308997.764	2236142.98	72001570.6	-471.900623	14553.1951
100	298.747212	0	-555.488621	7512.71385	61141.6922	321998500.0	11743.4495	-408.128621	-389.970354
102	299.348533	0	-543.09682	-277.565366	-406.066822	12461533.6	2410.95661	-290.806463	4607.39487
104	296.618228	0	-565.591115	9121.18646	2372.72654	896843629000.0	13208.3842	-418.231114	53575.2311
106	294.459146	0	-573.353671	119905.735	438.334476	23647673800.0	71005.1124	-425.99367	2970575.42
108	296.975144	0	-520.386206	-520.386206	123865.31	223354.606	1601019.43	1151.16527	48285.9741
110	294.819237	0	-514.88651	-514.88651	957.51039	2772437410.0	519011795000000.0	169.216853	12023.7761
112	297.33164	0	-565.547852	192329.366	1934.80328	559702366.0	116080.478	-418.187851	3151.96854
114	298.169949	0	-566.858473	14801599.6	133019.993	6827394610.0	363016.622	-419.498472	769806.383
116	290.737312	0	-560.696061	85749312.2	5219.78316	12848395.8	-322.33606	3333.27995	2244.85696
118	302.176731	0	-564.770236	146332.514	225840.404	464678328.0	2401836.56	-417.410235	6223877.45
120	297.859895	0	-507.327805	-507.327805	434.931598	317671125000.0	199574.335	24294.6142	126884.023
122	294.576402	0	-580.726077	1380.97548	-443.696079	120868204.0	20784.3605	1567.59917	8472.74888
124	296.148339	0	-556.524955	-94.162128	7496969.75	1348308.94	22411.5661	-409.164955	-268.548651
126	298.160827	0	-547.218278	7773.26812	192.843136	4455917.82	70205546.0	-399.858277	943439.46
128	298.73076	0	-525.105003	-73.0875898	-388.075004	130661582000.0	302993.937	635.629532	5701.88333
130	294.520045	0	-512.396429	74388.7927	420.97592	577802108.0	295148.225	-365.036429	79675.9926
132	296.446538	0	-510.413548	-510.413548	7965219.63	217046.017	11168920200000.0	-155.941448	32.3746683
134	298.205471	0	-553.663786	236.956507	-89.5160701	30375224.3	3171148.24	-406.303785	15349948.2
136	296.620485	0	-522.65917	-522.65917	39763.7333	294474740.0	8724295000.0	1265.03635	35110.7648
138	297.245425	0	-580.646931	4505.49411	15544.5927	23282.5937	17398.0747	-433.286931	982738.213
140	299.034754	0	-581.316353	-441.397191	54.5501569	54222.9182	10272691.8	-433.956352	336.921885
142	292.651535	0	-549.527683	1000.51657	2029.27797	175734469.0	31020.8915	-402.167682	556558.78
144	296.330125	0	-573.933419	1568449910000.0	7184839.34	1146587130.0	-335.573418	173156.837	4472.17971
146	300.097587	0	-557.470279	10540.4855	217307.766	1432251.25	-319.110279	-239.372179	8321.59351
148	300.245637	0	-493.14313	-493.14313	3036.05425	2683070.56	8898.8629	4086.09119	125026.607
150	293.076723	0	-544.252053	499.663515	-407.222055	1796042.64	721519.097	1800.56935	7605.88263
152	301.390243	0	-534.794434	-101.572291	7287.22854	13887606.2	10449148.4	-387.434434	8696.6465
154	292.621965	0	-566.794869	27.9230888	17386.458	13882.2534	4691.89589	-419.434869	15028.8686
156	295.268476	0	-557.67097	51742.1842	1140.47239	122940.183	-319.310969	982.490713	226.207579
158	297.487445	0	-577.708276	-178.111736	23094.4042	68240676.3	-339.348276	4236.13674	94219.8188
160	295.734219	0	-548.008627	1267098.01	148.70833	168172.758	-309.648627	249.817183	-387.978165
162	301.332361	0	-564.982087	-347.596463	812.314504	98657287.3	16152486100.0	-417.622086	9792.3596
164	294.361365	0	-556.374528	-308.206413	-225.159076	13845782100.0	77270.7504	-409.014527	80421.4679
166	297.709294	0	-526.183635	1183.58714	9052663.18	18555299800.0	6740995.49	-378.823634	12195.5173
168	296.855681	0	-567.710436	5851.31551	-249.935551	424628.088	-329.350435	628.016949	-461.819091
170	299.522073	0	-572.805964	319254.007	269.481147	465848.21	-334.445963	16326.1906	32725.2579
172	299.456558	0	-569.02261	7608.51199	31.2811641	999368.554	367086.011	-421.662609	2783.35307
174	298.575643	0	-533.671674	-88.0217435	5696.02901	12169.0647	15961.1785	-386.311673	-433.419845
176	295.055254	0	-557.687272	326233.191	98604.6608	1075132590.0	-319.327271	274735368.0	1548573.38
178	296.805297	0	-574.815295	337431.44	4583.50193	97121562100000.0	62949118.6	-427.455295	229331.869
180	301.496124	0	-563.757602	64.5587389	-77.291977	379597.832	-325.397602	-211.409901	1960973.72
182	301.209968	0	-559.682479	-391.791263	-176.933537	638822485.0	2411941360.0	-412.322479	558710.988
184	297.605899	0	-523.681619	6660.66636	65466.775	34602.6681	894819468.0	-376.321618	153898.137
186	299.962136	0	-545.718685	24339.3997	194494.67	359090682.0	1031552610.0	-398.358684	4227.32089
188	296.099889	0	-577.222379	5454.85666	21026.0687	1108232580.0	-338.862379	-304.467852	229.051781
190	296.784956	0	-532.405834	-299.030963	38279.0417	131557.383	32834.9004	-104.979416	-641.465831
192	296.499992	0	-531.608455	8171.3203	2063.08105	1562492.86	1614690.15	-269.781226	-640.668453
194	302.081832	0	-570.540143	4806.77641	-117.160014	166742487.0	12344.0135	-423.180142	546.279924
196	297.216133	0	-568.746714	425.881473	6186.70584	587022162000.0	8452962.88	-421.386713	1338.98494
198	295.729004	0	-547.248947	2066.32948	161.731842	78854555.7	19526.8457	-399.888947	9115.73338
200	299.063155	0	-594.355184	145969.935	3586.39638	95911622300.0	11537.124	-446.995183	28086.9471
202	296.902625	0	-535.632841	2285.04372	13031.0641	63569.7129	10029.0465	-388.27284	456.209005
204	296.819452	0	-552.000041	1606.51097	49705.1186	10261.2836	3365.55482	-404.64004	-132.677371
206	299.793187	0	-546.322529	-197.164394	8774.77772	9709670.26	351482.257	-398.962529	589.147994
208	298.246197	0	-540.826005	64398.8901	-403.796006	8183.29273	5432735.57	90.0877343	24639645.1
210	298.429294	0	-519.504289	2186.48363	-181.677441	533085.075	-281.144289	-263.797024	-513.554129
212	297.314268	0	-570.512248	-159.204455	4249.09645	609230.954	2634760.21	-423.152247	12617.2106
214	296.510874	0	-524.500362	-304.458729	347.414941	1172826710.0	868.771075	-377.140361	2069.06754
216	299.225484	0	-524.133433	-524.133433	80441.0357	1282795.22	117197.735	11086.5508	17602.3346
218	302.370281	0	-526.566141	-526.566141	182672372.0	536017.013	5123406.17	2989.27989	80438.0877
220	300.878439	0	-578.307214	9224.83024	3730.56893	24612.2105	239282.835	-430.947213	399785.562
222	298.170993	0	-561.866305	1753.44728	51311.3635	5494304090.0	21920667.8	-414.506305	262.136179
224	300.197973	0	-545.116148	4750.03537	27029017.9	37354667800000.0	-306.756147	-84.017455	-364.185691
226	296.648718	0	-548.855959	-548.855959	50414.2077	3469038.89	4589.62872	185672.636	500492755.0
228	297.667841	0	-551.305475	2892.25753	1556725.69	50810323.8	-312.945474	91.6586177	1762.2259
230	298.617291	0	-540.408076	-306.862932	1868256.36	2106443160.0	15628.7433	-393.048075	254915.5
232	295.276787	0	-533.264065	365232.338	-396.234066	3683987.9	8167.93271	1864.12968	13018.9781
234	296.310637	0	-539.43194	1657.93768	506.953431	365681.118	492429.596	-297.589408	-648.491937
236	295.561921	0	-529.681899	-529.681899	1536577770.0	37248398.8	57390.2395	115.153323	78663.3704
238	298.973511	0	-555.085718	47945.2742	612932161000.0	21977538.2	122321147.0	-407.725717	334513.361
240	302.330824	0	-573.469612	176399.057	62921.6039	1439663.74	1721282110.0	-426.109612	9894.22204
242	292.326164	0	-557.764147	491.258052	1049.36388	537663530000.0	156378075.0	-410.404146	59039.8652
244	292.728689	0	-508.896096	15.2590147	-371.866097	2114788.14	552305198000.0	2470.07361	1030755.4
246	295.762068	0	-509.745519	-345.861275	-372.715521	4474226.68	10146.8746	258.383911	22279.1461
248	297.656215	0	-561.322347	-209.216439	2538073.52	238399450.0	-322.962347	575831660.0	621.565702
250	298.69315	0	-541.753312	1066.22846	1952.69824	79209.0505	3398201.52	-394.393311	30293.3358
252	305.504714	0	-537.913661	182952.27	-400.883662	180347481.0	163168.521	11647.3554	163503.515
254	302.047415	0	-510.380993	1643.84924	-373.350994	20132546.3	2249.52213	571.392568	110447.964
256	297.068545	0	-534.170216	392790907.0	-397.140217	1097095.36	2101795.02	1932.59983	25921.2123
258	296.334477	0	-520.869606	1631.70175	-383.839607	7605627.94	172044.976	14496.6988	271383.073
260	301.623405	0	-548.007305	965.995346	805.549522	355042337.0	93935.3478	-400.647304	128.049265
262	296.575865	0	-528.502016	75521.3706	-391.472018	263042274.0	212228.579	62311.8909	169928.021
264	295.727548	0	-553.873362	-438.912166	36103137.7	1669339.02	138918125.0	-406.513361	955.40996
266	291.725788	0	-574.964803	80.6695799	1416248.69	36136177000.0	-336.604803	438.918039	9995.99522
268	296.391334	0	-513.173855	-181.889871	-376.143857	2811831270000.0	28388.8352	283.871387	2004.77215
270	300.583102	0	-543.12059	12408.4311	196158.374	1056517050.0	104566.985	-395.760589	801.773351
272	294.59468	0	-554.312704	17168.1775	-179.481723	22583341700.0	-315.952703	589.803286	33112.2546
274	295.746152	0	-540.348269	1013.71073	35846.7649	1587.83764	538288.912	28389.8193	-649.408266
276	296.906554	0	-543.637251	-414.061271	63035.3404	7066160.66	2607.48455	-396.277251	8216.4994
278	294.300008	0	-529.777215	8469.65001	320332.411	248456488.0	50125605.0	-382.417214	12021.0794
280	295.664953	0	-548.047631	30606.2885	3764.82225	686586595.0	-309.68763	-231.177214	2399.72504
282	300.486437	0	-517.751529	-328.45384	-7.30399944	8389578850.0	226880.708	-370.391528	8941.63395
284	296.030768	0	-559.368571	40451.0779	751.667756	66109634600.0	-321.00857	93.6909922	23380.2615
286	299.984413	0	-555.383242	8203.65845	1168.76245	7144086.42	1729086.71	-408.023242	1414831550.0
288	295.722087	0	-566.251171	46.4829861	2108.67809	2587935430000.0	-327.89117	-227.712926	-21.5352841
290	301.563877	0	-527.892348	536424.587	44243.6232	175951.5	3298983.05	-256.155192	-636.952345
292	291.999852	0	-555.834646	4920.96746	1415.85681	393065.708	-317.474646	-222.301578	917.67651
294	299.294125	0	-568.150206	538914915.0	81.3139241	51025.8873	-329.790206	5623.13084	82882.3202
296	295.752135	0	-496.267438	877.577084	3974.11958	683335.1	99904.1022	-348.907438	655.247806
298	294.743311	0	-520.379543	822.765285	162.426896	76706724.1	-282.019543	88.1435232	6152587.61
300	300.288449	0	-569.726619	-387.190958	165.803571	517388542.0	-331.366619	-238.822963	20208.4428
302	299.32342	0	-578.933589	248.757752	187163.187	370391.103	475749.48	-431.573589	54825.6145
304	297.131683	0	-559.326941	469870065.0	636.020162	851936983.0	283646.318	-411.96694	4958.62271
306	299.348436	0	-531.733645	1066.96441	8179956530.0	90841367.9	-293.373645	1651163.49	1615066680.0
308	298.52307	0	-543.806707	132001.108	57684.6155	-657.376707	257620.879	-237.598482	13933.7246
310	295.224469	0	-533.758557	38380.6534	-90.2894235	162089.387	-295.398556	117.82006	35.3780668
312	300.629804	0	-555.376779	-346.724984	78780.0023	24156759.6	-317.016778	265.992435	4825.64926
314	296.225708	0	-547.762521	577399.463	14352.1108	21432.9355	565116.034	-400.40252	-183.376405
316	296.270617	0	-561.096241	-134.958961	33.029863	1214555.3	4132.69092	-413.736241	15609.2335
318	303.544552	0	-553.239369	39740.0684	90825.4197	19199909.0	-314.879368	29268.5862	71250.9751
320	297.717996	0	-550.658636	94.8170104	1410826.13	1149767.32	27863.1174	-403.298636	746034.848
322	295.981247	0	-538.02841	39577.8624	6246.0766	285538.409	9844.14737	-390.668409	834.580376
324	298.441962	0	-516.787272	99563.8076	36419324.6	53079202700.0	-278.427272	670429945.0	12070.2955
326	295.484257	0	-571.381868	1733114.97	167645.899	3270177930.0	22571743.0	-424.021868	14356.2933
328	297.574325	0	-549.425446	26827.8081	3107.79572	7846.52352	8426.1949	-402.065446	41189.0388
330	297.275143	0	-535.764332	-289.307744	1873.73782	23776731.7	2501.35628	-388.404332	172344.813
332	291.983977	0	-560.899793	146036.48	408398.122	69826525.1	2140.44691	-413.539792	196894.537
334	297.804295	0	-575.671162	48218.076	212.956954	53961439.3	74676354.8	-428.311161	11822.8034
336	295.94884	0	-548.340641	5.32891495	92280.4842	4429164.84	-309.98064	-232.416607	314.051646
338	294.099297	0	-596.828849	10902459.2	64695.7104	19348637100.0	4383.07486	-449.468848	23804.9019
340	291.568659	0	-541.645114	708664.244	1323.39152	4375652250.0	-303.285113	3200.92094	167898.311
342	295.897859	0	-553.74346	-250.757025	102.984855	807465273.0	3427.56763	-406.383459	1398.16332
344	295.893179	0	-544.79777	-409.261483	65872.1101	436534.169	-306.43777	-154.788774	5042.63119
346	296.593921	0	-564.901467	168301.326	520.499101	3846741930.0	2414597210.0	-417.541466	22622.8982
348	301.358289	0	-544.17922	-109.386752	42923.7975	4401261.62	47649.0247	-396.819219	20696.0039
350	297.529005	0	-555.747672	223.49368	13119.5121	11907679.7	-317.387672	-96.307012	2898.94084
352	296.715982	0	-564.207548	-184.8839	20300.5959	167271864000.0	-325.847548	-183.817846	112450.039
354	293.524958	0	-529.870589	10866.5307	4076.35447	1628081.27	-291.510589	-240.768409	4318.54734
356	290.605643	0	-524.554673	939295.566	26502626.5	112546122.0	82748.6123	-377.194672	3096125.08
358	298.567927	0	-539.117654	-307.477882	7.66033803	30461.0886	-300.757653	-30.7675672	5850.85001
360	297.715208	0	-562.378389	217.250122	28383.6713	479048.919	792.219336	-415.018388	94396.4595
362	302.34147	0	-589.547134	-101.962475	12616535.3	47856.258	3773.68494	-442.187133	6012.06489
364	301.45748	0	-549.573426	435.70365	62000.741	61402801.3	-311.213425	7.00271964	-335.915606
366	292.995175	0	-520.922315	12635.6821	35470.1507	68277461.4	15668.2263	-373.562314	1272.1409
368	298.825219	0	-555.539831	38522.3969	649015.13	920175.374	170076.633	-408.17983	5924.6108
370	295.498002	0	-548.760151	-26.306668	58628.5074	8020.47228	-310.40015	-295.461156	30.5910432
372	297.273335	0	-532.340149	-204.703273	52.8651867	258005.868	929.198812	-384.980148	5973.53646
374	296.444748	0	-553.817116	736.546645	-153.627246	30037.6564	22817434.8	-406.457115	19849.2837
376	299.335906	0	-550.224966	99901.9721	-59.7749631	8869704.75	21229.2257	-402.864965	167967.088
378	295.326614	0	-549.87186	6424673.53	156562.783	33183334.1	1045798.14	-402.511859	194198.93
380	295.474024	0	-514.040027	4479.08217	16645.5079	-627.610027	84348.3196	556.926959	264003.507
382	301.652272	0	-549.484508	-33.3688226	2088.37108	7207.79251	313466.555	576.035296	-658.544506
384	295.266955	0	-526.532861	397582.854	4441.47495	461.758971	709.590354	401084.249	-635.592858
386	297.351628	0	-540.534765	187.513348	6645.67685	6017.89811	54996.5807	-393.174764	14915.55
388	298.08564	0	-536.079077	2317.34275	203640.992	-429.558391	6819.44924	-226.536848	-645.139075
390	297.05937	0	-580.624174	2452519.35	2691806920.0	2091624.82	-342.264174	25430475300.0	1109800.68
392	292.917807	0	-565.834165	7979.58759	3647667.83	39062767.6	9123.02267	-418.474165	202238.355
394	299.586761	0	-581.579073	4939.34229	18812.3573	9806.21408	-343.219073	-327.317066	1378.37313
396	294.854683	0	-565.845536	5167.0394	-223.44164	27418.3959	-327.485535	-164.371696	2134.81045
398	305.001926	0	-545.807168	998.231862	70578.3581	3646119.88	26517.1686	-398.447168	-365.098809
400	297.784658	0	-563.426516	-20.0766957	-305.851344	41274351.5	-325.066515	307.097069	8946.77938
402	296.011147	0	-547.139767	1113.34141	29607.5997	-660.709767	28630931.3	1806.57506	1284.19797
404	296.665369	0	-492.132758	1808.95903	171.165061	31976.6919	-253.772757	840.224547	68038.6189
406	291.408771	0	-566.011236	-148.262853	25912.4755	21274.6105	163101.45	-418.651235	1086180.71
408	294.691764	0	-575.387941	108487.568	192.339834	6832225.89	4983197.71	-428.02794	27223886.7
410	298.682479	0	-546.42689	3014.50857	53473.6174	4932303.5	403161930000.0	-399.066889	134.717953
412	299.001076	0	-499.448535	-396.645414	4710140.83	792470.064	3727.20583	-352.088535	2598692.16
414	296.96458	0	-531.171379	700229.874	-394.141381	19690062800.0	268405.823	4125.68482	4309.52498
416	298.893969	0	-580.49105	763.771261	2108.08441	1737787.46	87585.0664	-433.131049	6407.67851
418	298.781301	0	-566.228423	46374.7506	7456.05652	41424061.4	93403.3774	-418.868422	11688.0708
420	297.530942	0	-543.224563	-20.4100455	105903.65	1363.93883	30722.0328	-303.290944	-652.28456
422	294.336933	0	-522.89956	44768.9187	14187.7581	691600.725	4571078.86	-375.539559	1781.02821
424	301.640682	0	-497.201849	3648887.04	-360.17185	2862429.84	462047390.0	7633.34058	3263.67785
426	296.635531	0	-550.557917	1840.97674	-160.44098	20488.3811	-312.197917	333.948744	-374.663156
428	299.868077	0	-540.247113	735.065879	58944.0841	697806773000.0	-301.887112	547762.147	3851.61597
430	298.776118	0	-525.864797	520.858532	1661.79734	99057.761	13062376.5	-378.504797	36456.8208
432	296.34082	0	-547.308906	158.866197	877.688578	460035.513	1964.18147	-399.948905	-205.78466
434	294.504669	0	-574.599716	36.9781356	44872.5674	3135960.37	50631.5391	16489.0257	-683.659714
436	298.635149	0	-559.295407	-128.18103	9289115.12	268065655.0	143531.309	-411.935406	2514.35549
438	298.803858	0	-545.902054	134998.377	51379.2241	31804604.7	75850.7989	-398.542054	12050.2653
440	299.658596	0	-545.025101	-216.708019	25819.9447	4573.01344	187931.742	-397.6651	8072.07278
442	301.206498	0	-520.237636	2278.49579	8000.74921	24536891800.0	-281.877635	625.333404	51021.4215
444	295.925612	0	-585.956514	1741361.15	5353.66497	23783242.9	35085.3161	-438.596513	144.441273
446	298.631797	0	-536.502121	166.22483	-88.3496717	7084778.38	44478.8667	-389.14212	66878.2073
448	293.109886	0	-565.42298	135.815341	138.479202	324951141000000.0	14047.0173	-418.062979	-210.288698
450	297.424661	0	-545.452755	-377.702124	330441.646	5071633.21	-307.092754	-134.359847	388.17255
452	296.708094	0	-580.872269	15784.6581	928907.431	159309786.0	8013726.84	-433.512268	1045.14446
454	301.619442	0	-546.029889	130.40655	1461.34159	3002050.78	15814299.1	-398.669888	12402.4778
456	294.838799	0	-557.160237	13143.5017	5032963460.0	262146.806	214151.299	-409.800236	-286.951246
458	296.879309	0	-556.501589	-405.52603	1399.948	134800.822	37288.5934	-409.141588	-56.5108463
460	294.316194	0	-563.404207	-390.985299	130407.402	2410135.27	-325.044207	53309.6086	11233.5654
462	296.563851	0	-552.298428	2497.76025	5312.14147	899819.291	237278.744	-404.938427	55812554.5
464	297.612227	0	-546.99723	3715480.99	122.631903	26171583.3	-308.63723	193335.822	457363.636
466	295.417324	0	-559.523249	8814510.8	37772760.4	92280707.1	-321.163248	7770.16428	1553349380000.0
468	297.664655	0	-577.710999	-322.997343	316.224724	518441.756	1200156.75	-430.350998	357765.201
470	299.208331	0	-555.071228	408.737817	26769042.1	157871592.0	-316.711228	456.582505	4472129.58
472	300.13025	0	-571.768363	413.825828	-272.026911	26829351.5	-333.408363	-265.022545	5448.03381
474	299.478455	0	-552.072805	-123.244565	92309.1732	11871936900.0	30660.0135	-404.712804	3336.75465
476	297.907573	0	-558.147983	96032.3862	-159.47664	3996494510.0	36115.7548	-410.787983	-198.934715
478	295.457256	0	-538.958574	3213.91186	16780.7051	10541.2419	2912.37785	-391.598574	20182.3292
480	294.842011	0	-568.502596	69529.9204	1927.87026	167266.044	82165828.1	-421.142596	21144.8795
482	296.468104	0	-545.644009	3008.50491	4644.01394	59604383.3	-307.284009	-153.354879	319.921768
484	298.823495	0	-535.47374	5124.05178	49249.8478	33427079700.0	-297.113739	-292.753889	48361.9907
486	295.606082	0	-566.487847	470.315126	2012.41067	10407.8253	3049324.65	-419.127846	-149.634097
488	292.07873	0	-532.872982	8110.64338	113278.127	81172403.2	-294.512981	15156.6592	2472.65821
490	296.417011	0	-548.312418	23920.747	80889.9248	3256478.97	847.396436	44752.4517	-657.372416
492	293.753144	0	-571.89208	26416.1731	15491695.1	12274823300.0	-333.532079	-213.678205	165117.406
494	298.838164	0	-555.278237	1243.70533	128383.154	429399681.0	-316.918237	421.095635	964.946699
496	301.835339	0	-529.948358	117798.504	-235.805059	868876372.0	-291.588357	780.497007	317558.749
498	299.174053	0	-539.30527	184016.964	566603.147	1820.54253	-300.945269	972.544391	105851.358
500	296.360825	0	-562.627621	6320.435	2069.13812	819122.697	-324.26762	1834.95371	-178.391595
502	297.326992	0	-561.602362	850.813563	206.964661	110267842.0	-323.242361	259.320696	555.441349
504	295.562951	0	-551.77254	508.754199	19991.4001	2416416940.0	4938052.52	-404.412539	150634.752
506	295.581734	0	-541.867308	1368.716	5980.51498	16991264.3	-303.507308	414729074.0	37604.6202
508	294.447323	0	-566.674934	15927.9038	49539.2147	2135156.84	2265929.61	-419.314933	15445782.6
510	297.30465	0	-584.713144	1212.55575	1267.39828	-698.283144	841345.54	283.869688	25658314.2
512	294.012548	0	-539.532076	-9.42827055	1384.38278	83139335.4	-301.172076	405.857009	15166.9585
514	296.903941	0	-536.963386	-229.631087	13923.6923	6556039.89	438264.992	-389.603385	96107653.9
516	293.459647	0	-520.164203	-373.812127	22242.2018	1018422.22	-281.804202	50.1923542	2833469.4
518	295.337631	0	-550.398736	5668.35341	1253.56549	31034464.6	42476.9226	-403.038736	6899.71271
520	296.593166	0	-587.696319	11885021.4	3675.26534	1193942.08	-349.336319	66.1673308	74461.2092
522	296.536021	0	-554.022534	78876.7996	0.398029867	61750387.8	-315.662533	-326.731552	10247.0389
524	302.923977	0	-527.044729	400.118172	-161.796701	5233604.71	-288.684728	757.597253	325488.356
526	299.516152	0	-540.101829	131339.613	504.900413	409936480.0	7136544.39	-392.741829	2984074.12
528	299.978298	0	-544.739321	-353.466314	-407.709323	1292415980.0	3291.34282	-266.743121	448.288466
530	303.992032	0	-551.996106	-410.96494	-62.5534827	7935517210.0	-313.636106	-113.148291	1715.58673
532	295.470149	0	-553.542965	74993183700.0	1727.90427	28788284200.0	-315.182964	357.766101	1412.35477
534	299.430826	0	-562.124463	-177.189823	1289.27435	14444026.7	2271.64628	-414.764462	36700.7401
536	298.579265	0	-537.08104	-369.642977	93430.8514	208749.059	4470.71869	-389.721039	2625.37187
538	301.773817	0	-569.705317	241398.689	292.374337	698008.622	1813.59854	-422.345316	-578.935637
540	299.485161	0	-552.386879	78409.0059	-260.284728	7161659.92	131.434297	-405.026879	1416725.92
542	296.77128	0	-561.909893	510754.416	570.195475	347464.805	1400957.91	-414.549892	10579.4281
544	294.615391	0	-556.195851	-436.962692	755.104018	16404529700.0	-317.83585	551.53327	2095.20263
546	296.272923	0	-561.995808	388.935125	905580.099	15114998.6	-323.635808	986.755714	8.40534467
548	299.220431	0	-519.365083	26151.8865	212459.556	14122368.1	280566.645	-372.005082	5334.14494
550	297.427652	0	-508.58522	1845.44705	3596656.46	-622.15522	83127.8087	166073.645	51476915.6
552	296.258252	0	-577.861335	468.648599	609519.583	90433243.2	3938.68395	-430.501334	162214704.0
