time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6
146	297.247423	0	-554.12162	2433.77316	84874.4319	25013699.7	233679.882	-406.761619	12150.5993
148	300.899804	0	-535.708217	19854.1331	27.7125942	4639840800.0	-297.348216	2097.99453	41139.7395
150	301.331646	0	-520.172405	3560.92963	-383.142406	255341332.0	3594.92029	843.247804	103547.345
152	300.478817	0	-511.317989	-511.317989	8411.0824	1199628.54	754078.57	203.344386	2548.95482
154	297.550442	0	-534.664558	495143093.0	193.41997	95638.7231	-296.304557	2678.06631	76406.3121
156	298.913001	0	-541.694085	598.554793	-404.664086	3269711.92	2151127.76	7039681.7	105782.024
158	300.36914	0	-551.475922	54990.9121	-414.445923	2169231.68	6466.44845	5188.60783	10948.0545
160	299.345124	0	-543.106472	272537.256	188119.501	60085.742	127549.351	-395.746472	46412.0646
162	299.399979	0	-592.165185	3374.19649	32154.9413	783003957.0	-353.805184	-321.866727	4274.45724
164	304.94328	0	-549.996271	-418.164153	50887699.6	-663.566271	70536.2567	-233.868476	-610.810638
166	295.331732	0	-549.136184	-549.136184	89235.0912	190924.539	33574.3622	2695.40171	467.680624
168	299.562717	0	-559.132985	-368.459984	-22.0740363	5867922070.0	-320.772984	-116.698757	45390.9428
170	299.052982	0	-565.448861	-287.997042	870.517136	22132.8686	-327.088861	-332.595663	-218.20063
172	296.894238	0	-552.963553	553.732012	5943.35277	128520400000.0	-314.603553	-78.7266867	244315.516
174	296.195381	0	-541.136749	-541.136749	50552626.9	552819871000.0	33020.8005	30960.2903	108845.95
176	294.934316	0	-560.202518	623.761854	109.777863	18797273.2	-321.842517	659.241095	13323.8786
178	295.17901	0	-550.428075	1442.90885	-41.1109711	25476.8417	23369.861	-403.068074	78583.1447
180	294.09265	0	-533.783047	75.8796748	229571.913	7024349160.0	4327.38709	-386.423047	-347.429256
182	301.519945	0	-524.06301	68021.1055	3871.98367	26234860.8	-285.703009	-141.113329	459.755347
184	298.403483	0	-537.132615	395411.165	608.060143	5011917.57	-298.772614	9835.0622	2995.14988
186	296.379923	0	-550.549295	2023.46029	2597.22796	93482.8817	-312.189294	-23.4974738	70795.898
188	296.536177	0	-557.553634	4279.5316	3657.33163	164308608.0	-319.193633	3745.42884	4864.73683
190	305.58706	0	-601.023104	21462955.8	1452.76691	111888444.0	-362.663104	1881.93905	2775817.22
192	292.812874	0	-543.001491	7262.16549	39.5567265	864663.983	-304.641491	46577.7125	8322.64229
194	291.800391	0	-578.389748	978.713394	471.200905	204220.792	-340.029748	13192.5878	1060.30135
196	294.351569	0	-560.832639	1078.97772	19068.2964	45502593900.0	36783.3984	-413.472639	33379.7236
198	300.260021	0	-564.905911	2429.22823	1982.64081	1912848.88	-326.54591	97.2201129	524.312287
200	298.360647	0	-587.547947	742.344759	586664705.0	70127771800.0	-349.187946	342903.036	12172347.2
202	298.004571	0	-549.311395	38.6635384	387.236222	47486.6375	-310.951395	-257.3472	-454.29265
204	302.263084	0	-569.281523	3578666.53	7885.32597	2798098.48	-330.921522	-304.336807	1658.00692
206	300.330127	0	-585.632737	681.720774	15605.282	15546933.7	-347.272737	-200.800441	3634.66665
208	297.086324	0	-564.641208	14.7790819	1116828100.0	129901730.0	-326.281207	-64.1881473	199343.082
210	297.499379	0	-532.212632	-315.648051	4428.37108	15045331300.0	315.961233	-200.782295	-641.272629
212	299.152063	0	-553.663737	3100.01645	547.365427	10605894.4	-315.303736	2173.37574	1616.64345
214	297.266909	0	-541.022691	-412.219747	588930.529	230159650.0	-302.66269	-210.742488	37176.5892
216	299.302759	0	-590.788467	21050.2788	1581.60541	43114467.5	-352.428466	1769.86623	311.511185
218	299.853895	0	-577.357909	5111.89054	612.420162	2721411140.0	659563169.0	-429.997908	264288.035
220	301.705622	0	-566.881765	-218.425609	-178.283471	27490.3678	-328.521764	-256.94205	22482389.9
222	297.736982	0	-584.428382	304.512907	50251.3624	2487380.76	3236553.38	-437.068382	7649177.0
224	297.003397	0	-594.309945	630.517387	818.722328	685041.081	-355.949944	-208.66875	505.695717
226	297.811622	0	-556.051912	25923.6874	130769746.0	116928642000.0	133240.51	-408.691912	58063.6651
228	296.330523	0	-554.851902	7998.17229	20287.705	1031265.86	11220.9899	-407.491902	191371.013
230	294.241724	0	-544.164481	2175.37829	5971.06873	11314827.0	18195.558	-396.804481	15120.0915
232	301.354795	0	-574.434087	62363.8449	884.496499	165974101.0	-336.074086	63.9941002	1738.28648
234	299.442964	0	-561.17935	-175.082759	113678.918	373153204.0	-322.819349	6164.01454	-125.680612
236	295.328488	0	-560.336904	1746.77675	32585.7125	3235.7691	126709.786	-412.976903	21726.3149
238	292.824499	0	-543.165297	4426.40051	4146404.51	1058.71592	1627636370.0	-395.805296	40073.6397
240	293.033295	0	-564.275728	903.737053	2310.83304	3632071.66	-325.915728	-149.979537	13272.3644
242	298.5304	0	-579.88806	7942.99752	956.044601	1647222.19	-341.52806	12109.4691	712.493084
244	301.306109	0	-541.560285	4558.23491	25050.8212	508162.093	122559.385	-394.200284	-254.829895
246	299.704457	0	-566.03681	4882645120.0	2750.40308	226124.959	-327.676809	12721.4051	28766.4772
248	299.893223	0	-526.285943	213.25448	3198.36829	159874051.0	-287.925942	-244.557385	302.539691
250	296.513821	0	-569.832956	668.737627	63354.3959	27241.6935	46203.4221	-422.472955	965207.688
252	297.779331	0	-573.996901	136.073837	27.77514	111646194.0	-335.636901	1354.70057	1315.90967
254	299.040298	0	-578.354997	-123.398779	782.478026	4579212750.0	-339.994996	546.511456	3580.88164
256	302.893312	0	-543.956497	453.139067	911.498102	746.568548	31200.3111	-396.596497	14398.6447
258	300.666293	0	-577.260563	2095.16157	238722.222	109219.322	783170.934	-429.900562	5880.91571
260	294.758095	0	-534.955027	979.880704	1906.86073	634270.669	15253.6658	11507.5242	-644.015024
262	301.612224	0	-555.602249	3267.21005	1710.69241	2630.70679	10388.9989	128201.268	-664.662247
264	298.836952	0	-524.775408	-424.711438	763.976935	348372544.0	5557798.31	-166.328435	-633.835405
266	294.219396	0	-548.686483	-232.644884	1519.209	3093657.32	5196.63274	-401.326482	3887.8648
268	295.618106	0	-553.450998	199.315531	830.882634	1739332.44	-315.090997	-14.7408194	711330.59
270	300.591968	0	-526.513831	1434.82127	2311.70652	5883581.18	124199.568	-379.153831	134412.025
272	294.916089	0	-583.164316	-134.563011	10918.7085	-696.734316	2624.63716	62.838931	2982.91748
274	297.552926	0	-565.84386	-178.828533	6125.75738	38953115.0	-327.48386	405.861209	2799228730.0
276	298.678987	0	-525.653896	1653.20279	1437.80282	4118423.13	172626830.0	-378.293896	31994865.7
278	298.006528	0	-562.656775	25540.7664	-14.3923418	38321.6549	177220.196	-415.296775	83362.0721
280	306.909331	0	-558.764762	320.382049	720.461209	5197156780000.0	-320.404761	-269.268398	-238.733443
282	295.954965	0	-562.735059	-293.966317	20.0708452	28647.6014	124669.588	-415.375058	3105383.03
284	299.355798	0	-560.044943	795555.155	41286.7332	4068.17365	-128.093806	-412.684942	-478.136227
286	295.286557	0	-553.57636	9835.4827	-416.546361	33818116.7	14183381.2	1723.77969	422436.819
288	295.733899	0	-537.92958	1191.13614	93.4927758	227354.168	-299.56958	712.693346	3527.85373
290	297.120946	0	-536.419041	5438.91846	10768.1413	615555597000.0	-298.05904	5758.12136	44540.2808
292	298.548569	0	-550.249613	-48.2473761	3374.58607	616795538.0	6454.60525	-402.889612	21761.3034
294	302.73231	0	-532.991057	5606.2993	1313.58136	2106853.48	-294.631056	2604.18959	4655.89658
296	298.66984	0	-583.267661	-37.4130244	35834.9914	90825697600000.0	-344.90766	-71.6426097	235.415037
298	296.329895	0	-549.416588	-132.424806	23378.8341	515351.445	-311.056587	6440996.79	26.4565766
300	300.933921	0	-522.145981	2325.22921	1042959.11	897423293.0	-283.78598	1171.49339	11361.2983
302	301.265989	0	-533.249832	14716.1356	9399.09342	11714472.7	-294.889831	-0.319529256	2860.7428
304	296.987044	0	-586.553811	103.574589	83.8502523	1705293.77	3093926.96	-439.193811	595026.325
306	297.572718	0	-536.115645	3361.08329	4315.74349	12213436600000.0	-297.755644	-1.52965053	8093.25903
308	298.740219	0	-539.440314	3574.03107	2450.97046	3479328.1	-301.080313	629.997347	164508.882
310	299.185688	0	-527.898109	-237.456838	281107.648	629.933827	144912149.0	-380.538108	-442.955342
312	298.207248	0	-517.831039	1097.478	16890.2117	73871326.8	7618247.33	-370.471038	2416265.52
314	301.545719	0	-566.65185	1937.00743	3860.53868	154278.7	122118033000000.0	-419.29185	12801.3611
316	295.036302	0	-561.253154	1068901.46	1967.48108	1692.19069	167493026.0	-413.893154	146918.665
318	294.753224	0	-584.417703	-282.67482	1284.36749	3643433980.0	2399.84902	-437.057702	2209.7693
320	296.286164	0	-564.311019	4618.42537	22.8802899	633144.184	47697398.5	-416.951019	3786.50484
322	297.07787	0	-591.5565	1534909.72	5792837.61	5633803.13	-353.1965	-166.631563	10404.1295
324	295.081755	0	-484.102247	-171.701474	-111.219052	41015535.6	-245.742247	170.610311	-157.783923
326	298.049339	0	-547.845436	9493.37342	107955211.0	17927.0035	2930.11904	-400.485436	4315.67575
328	292.916105	0	-571.296167	-370.437415	3030.78506	223639582.0	125084808000.0	-423.936166	2797661.29
330	302.216125	0	-534.485044	-436.776377	4361.01822	393292.133	-296.125043	6335.90404	-117.274296
332	298.463621	0	-538.441459	3247.78857	459.898952	75290364.4	-300.081458	20517.6556	34893.4786
334	299.528676	0	-523.885529	3762.10258	-386.85553	53260389.6	145392.067	4131.96513	1062296.9
336	299.007287	0	-570.825853	4462.0264	1357.40532	132377923.0	-332.465853	463459.985	30521.9718
338	300.861322	0	-576.70571	-227.565868	56019.9862	211117246000.0	-338.345709	-225.138095	-108.200017
340	301.707667	0	-574.245068	891.506101	900.807008	3144094.39	-335.885068	9063396760.0	14658.1024
342	301.929302	0	-527.750119	916308.819	4348.68747	23499050400.0	6336.39644	-380.390118	5863.34721
344	298.927231	0	-576.422647	68198.1982	-82.7867388	830335587.0	390718.998	-429.062646	-314.245245
346	300.140017	0	-536.760427	-310.760616	75568.3859	201673466.0	169083.118	-389.400426	35815.1152
348	300.470899	0	-567.216997	-252.106262	-119.287999	5587743.39	-328.856996	-335.791215	-11.7584298
350	300.098079	0	-574.92901	2540.70897	6228190.57	3903.69137	-336.569009	-10.342049	3030.82758
352	297.296119	0	-536.872907	-133.97591	1893314.77	253815.166	32397.2901	-389.512906	2874.1745
354	296.465173	0	-572.887588	-213.925346	130527.981	43042125.6	-334.527588	-210.411021	361112.041
356	299.480327	0	-588.012976	3955.75997	2927.71639	563112.849	-349.652975	-204.952261	25282.5939
358	293.243201	0	-577.249093	761.918633	-188.720301	7942259.03	-338.889092	-298.809408	-158.566373
360	292.701885	0	-586.016791	10140.3009	202.793199	223907033.0	-347.656791	24795.4111	717.368438
362	296.052062	0	-572.76859	617.611738	13420.9589	166806028.0	244779952.0	-425.408589	135947.338
364	297.348963	0	-565.854908	18560.9353	318.748378	419163.92	8377884920.0	-418.494908	1582.92782
366	299.059298	0	-569.628225	11379333800.0	2380.5988	2275234680.0	1947274650.0	-422.268224	31291561.7
368	297.539467	0	-523.573217	-394.642124	594.060693	16891800.6	395835.115	-376.213216	-344.024278
370	299.699008	0	-554.781557	-175.64535	6726437.83	472213777.0	9793.46613	-407.421556	2199.09736
372	296.864823	0	-541.36852	494.907507	3181.25641	423170784.0	-303.008519	113.117261	8889.95367
374	296.711319	0	-580.929509	-315.860242	7134448.53	223469.902	-342.569508	1322.8526	12954.3279
376	296.318631	0	-569.790967	1422.01663	6852.10189	76141.9715	-331.430967	2104.07686	1394.77356
378	298.451982	0	-553.935204	-335.452215	-416.905205	13646675.0	4226.62642	40.6204269	8902.68719
380	294.375967	0	-530.786666	17438.8273	-393.756667	354059.624	3197358.15	3781.95127	303328.546
382	295.299963	0	-548.155376	-164.55202	-411.125377	802146188000.0	24797.2959	-94.6589016	285629.553
384	295.063412	0	-540.581193	-361.219484	5535219.26	85309.0986	37141.0989	-393.221193	-176.460071
386	296.386103	0	-570.260179	46407.2358	6622.77082	73252497100.0	-331.900178	31668.4784	51444968200.0
388	295.004327	0	-568.591935	-169.706823	187423875.0	1777915.68	-330.231934	-258.628504	197.210346
390	301.179132	0	-503.772517	-400.403958	13447.0178	3037805.5	-265.412516	-122.19786	752500.507
392	300.752625	0	-548.425674	-355.799086	-294.078932	17937036.4	-310.065673	-177.482374	6996.98723
394	294.605083	0	-533.163934	-32.4104977	584.823616	183757680000.0	-294.803934	-326.161796	7334.34388
396	296.394601	0	-512.905807	303052.122	1846.8283	9240.80299	52118715.4	-365.545806	-134.594093
398	298.63082	0	-511.334574	634620.202	-374.304575	179298555.0	17786553400.0	-41.0085745	5254491300000.0
400	293.696542	0	-564.972949	1.58660691e+17	40853.685	7303772.87	47589.896	-417.612948	-337.102752
402	297.8951	0	-558.281652	-235.751804	44017.1259	13344.1789	-319.921651	-106.414738	-142.085611
404	294.319343	0	-534.45634	54706.3853	170940.727	122447.498	9135.30839	-387.09634	1020228.59
406	295.619098	0	-581.803528	-343.506337	1342.68517	263857.707	11174541200.0	-434.443528	5008.58968
408	300.093884	0	-551.091773	-154.736138	-205.096968	298854021.0	-312.731773	4032.79562	11939.9423
410	297.664259	0	-525.361489	336.695543	15975.6303	4779.64496	15583.0909	-378.001488	20317.4427
412	299.026095	0	-557.674608	459.109871	-307.88023	16212.1141	225048.218	-410.314607	6478.57443
414	292.179649	0	-567.779404	1154.0134	-274.089205	2209694400.0	51758666600.0	-420.419404	1985850.77
416	300.191814	0	-554.424804	31290.2997	130.476298	4890401740.0	83657.7839	-407.064804	194057480000.0
418	300.811551	0	-546.198651	2292.10829	-182.468554	1312526.44	1263.89897	-398.838651	378326.165
420	294.668376	0	-482.585198	8210.31708	5486.71707	25369496.1	-244.225197	21.6943127	2292.45001
422	294.440895	0	-567.829117	-298.976661	1399.44943	7113848240.0	22823374.6	-420.469116	-190.493867
424	301.300703	0	-563.583322	55655.1767	-182.287144	18607999600000.0	52326.5806	-416.223321	168141956.0
426	294.877643	0	-528.607891	5378.20696	92.4861398	77794781.7	-290.247891	2212.1519	11220.181
428	300.626723	0	-570.176186	-421.94458	-309.736213	9117629.23	53969333200.0	-422.816186	23430.6308
430	300.239293	0	-551.505339	2240.98628	4545.05063	37236076900.0	87199074.3	-404.145339	209.170861
432	297.406667	0	-566.892451	346229240000.0	15489739.0	10524771.2	-328.532451	243144011.0	100762.175
434	298.205101	0	-519.531591	1330.76269	-382.501592	8171282.57	981943.782	240.633934	36282.5005
436	298.548154	0	-534.729329	-220.03672	-397.699331	16620341.9	1493658810.0	-179.154405	9458.92978
438	297.617548	0	-577.914839	2373127.53	16567492.5	-691.484839	135763.455	568938.879	30706.9139
440	297.133357	0	-562.072912	321.906856	3186.95033	1614756070.0	-323.712912	12710.5547	22649.1979
442	297.082399	0	-550.243556	-383.07352	32177206.7	-663.813556	901437.712	14207.0975	-53.2272633
444	300.287682	0	-551.145447	-222.553513	3205.99445	-664.715447	16986073.4	321.84352	-540.569301
446	297.963848	0	-533.415045	412.591436	164.62707	231372752.0	89181.4497	-386.055044	1350.79527
448	296.808656	0	-537.263962	-290.860704	1050.55434	5926054.92	2953.32179	-389.903961	14396.5933
450	298.342059	0	-564.942332	-437.08323	165.633849	171997845000.0	-326.582331	14115.9361	834.005687
452	294.458723	0	-557.567091	1905.83947	42398.5166	2647.18393	-319.207091	258.777383	266399.366
454	298.570099	0	-534.558275	-429.538159	766.735782	-648.128275	1424.0367	3282.23408	1383.09966
456	291.743951	0	-577.723917	16315.9859	416.12555	1983910350.0	-339.363916	649.766402	-406.927745
458	296.971509	0	-564.296548	2153573.32	874.418028	344107948.0	-325.936547	-248.002659	1122.63042
460	293.977966	0	-518.686335	-1.43465864	948786003.0	10473847200000.0	-280.326335	531.394167	2965861.42
462	297.464277	0	-578.229588	37322.8574	1117.65646	198524308000.0	810173.855	-430.869588	16777877.1
464	296.909272	0	-555.548795	-488.043497	-418.518797	957603844.0	43659.3541	5029.71478	-23.7028669
466	297.81436	0	-550.607893	-313.683645	10.8905622	36300.2416	959981.422	-171.618869	-659.667891
468	298.410267	0	-592.671674	10823.7442	595.086977	119855.198	-354.311673	1643.18211	-331.276343
470	295.818487	0	-534.329072	1149.92293	-397.299073	2023670080000.0	79819.7895	13724.2794	6216.39014
472	297.757768	0	-564.160108	-188.047498	21024.1099	7382049.71	3449.32224	-416.800107	53473879.6
474	301.258452	0	-579.350509	75.2153495	7087.3136	3583496200000.0	144139.271	-431.990508	196658.229
476	295.036929	0	-542.488845	116863.028	6447.61503	1253.81218	841.157383	-395.128844	1291.6059
478	295.889436	0	-549.921218	23451.6232	5714.89409	9390253.98	-311.561217	1920.22608	2678.83077
480	301.560602	0	-580.242147	91366.3867	-443.212149	126882.652	5193.3268	4763.70006	15510.8119
482	291.707571	0	-538.526467	1370.08772	116784.391	1260651.89	-300.166466	-94.4543254	72.4420549
484	301.628968	0	-575.866324	-326.140803	575.693427	4396294.67	-337.506323	-77.2947919	2238.68399
486	300.404454	0	-539.383633	-345.810252	188.884641	1424.17889	7328.2421	3097.27975	-648.443631
488	297.891313	0	-557.712777	3308.84243	1097.85561	473912346.0	280315153.0	-410.352776	28296.5729
490	301.134323	0	-550.691336	2514.6147	235.720832	36827.9905	17721.6571	-315.478119	-659.751334
492	299.408611	0	-597.614666	9172.71738	2660.66548	71752771.5	-359.254665	-65.3666268	1923.59765
494	300.077787	0	-570.466347	6471.50356	80645.2537	167858.94	-332.106346	9233.20673	-421.089948
496	297.179454	0	-572.772263	-423.241485	2770841.74	208295.486	589249.096	-425.412262	911.687153
498	295.07475	0	-529.834698	-116.157703	-17.2661864	903409420.0	1806.00415	-382.474698	132863.188
500	295.638659	0	-537.299624	-4.4244588	399.835303	52740005.2	-298.939623	26153.967	226842.462
502	301.860208	0	-519.607809	-149.64895	381679.982	2677.18567	184922696.0	100.509802	-628.667806
504	290.645838	0	-549.972158	-332.397236	240.464012	94802.7559	873676.996	-402.612157	10498.0735
506	298.762047	0	-559.622089	-140.14142	580.571815	11402558.2	-321.262089	-315.230205	1801.69338
508	299.65339	0	-566.012018	-79.6041015	-142.635344	1203738.71	-327.652017	900344.772	-344.919341
510	300.967757	0	-538.525855	3055.16075	198.050456	1094406650.0	129894.81	-391.165855	20107.7162
512	298.737694	0	-569.115096	26725.2368	664.792519	1273193040.0	-330.755095	-215.664654	675.777119
514	294.480917	0	-513.346402	1434.08397	-376.316403	497350042.0	741522.499	722.207363	17096.4429
516	301.430186	0	-549.053971	-359.306272	9754.20076	36855564.9	171694.775	34.9116463	-658.113968
518	298.476791	0	-559.273996	10743.948	54386.639	1480167460000.0	-320.913995	965521.936	-279.730482
520	299.667801	0	-526.263681	14799.1094	-178.546872	301735815.0	-287.90368	513.892367	90.0022594
522	299.018186	0	-569.809059	190.688693	9067.94787	1965618.32	-331.449059	229.725224	4089.47323
524	299.61481	0	-550.708675	4298.42871	465347253.0	2842327.41	89475.7365	670.356768	-659.768672
526	301.202197	0	-533.914242	1191.70272	-219.465283	-488.631346	16159.1087	-242.082898	-642.974239
528	295.349289	0	-577.121917	-297.616487	-19.6736129	16971028400.0	1584869.2	-429.761917	2801.98118
530	298.265623	0	-554.837275	-260.296447	77452.7795	19337404100000.0	410737259.0	-407.477275	887977.167
532	297.868018	0	-529.552277	559.426835	174291.045	332242.26	9736.55764	-382.192276	2010232.1
534	294.450229	0	-565.890494	-280.197961	1513.92968	2920.26436	56388.6172	-418.530494	581463.823
536	298.549538	0	-521.412851	9340.86555	-384.382853	825390.939	8152.02531	17706.371	191364.673
538	304.888094	0	-520.908265	3870.54658	713.925293	27854526.2	101939.769	-373.548264	-81.16416
540	302.150178	0	-540.368429	7455.08833	267052.816	116275634.0	8516.71618	-393.008428	626617.92
542	296.752057	0	-532.90248	764.177231	-395.872481	30403923.2	3684.27387	-64.6680755	2149.11285
544	296.549632	0	-519.154435	48250009.9	92269.4023	479095.66	1278.688	467677.138	-628.214433
546	300.836633	0	-535.108782	-34.5016475	-398.078783	48695050.8	670.27385	39.34757	64038.4986
548	298.580831	0	-528.500497	-233.627128	777.98551	211619.356	-290.140496	-172.995432	-6.88612497
550	296.435912	0	-556.878964	-393.422896	-419.848966	38372504.8	60665866300000.0	1032972.58	48761.5147
